SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.31179616010259, 'l1_ratio': 0.8330680026941446} - results: ROC_AUC: 0.1527649, PRECISION: 0.0307170, PRECISION_RECALL_MIN_DEN: 0.1322013, RECALL: 0.1297980, MAP: 0.0572279, MRR: 0.1085199, NDCG: 0.0865251, F1: 0.0496777, HIT_RATE: 0.3071701, ARHR: 0.1207721, NOVELTY: 0.0047447, AVERAGE_POPULARITY: 0.1155191, DIVERSITY_MEAN_INTER_LIST: 0.9818575, DIVERSITY_HERFINDAHL: 0.9981649, COVERAGE_ITEM: 0.3725505, COVERAGE_ITEM_CORRECT: 0.0318383, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1450862, DIVERSITY_GINI: 0.1136229, SHANNON_ENTROPY: 11.1477298, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 0.013002728905195719, 'l1_ratio': 0.9998647918983526} - results: ROC_AUC: 0.1456865, PRECISION: 0.0288290, PRECISION_RECALL_MIN_DEN: 0.1231986, RECALL: 0.1209120, MAP: 0.0544614, MRR: 0.1032897, NDCG: 0.0816755, F1: 0.0465574, HIT_RATE: 0.2882902, ARHR: 0.1148539, NOVELTY: 0.0046981, AVERAGE_POPULARITY: 0.1269934, DIVERSITY_MEAN_INTER_LIST: 0.9766567, DIVERSITY_HERFINDAHL: 0.9976450, COVERAGE_ITEM: 0.3613859, COVERAGE_ITEM_CORRECT: 0.0284119, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1371587, DIVERSITY_GINI: 0.1045865, SHANNON_ENTROPY: 10.8893694, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.9995355638083551, 'l1_ratio': 0.0023363803171179147} - results: ROC_AUC: 0.1446854, PRECISION: 0.0294866, PRECISION_RECALL_MIN_DEN: 0.1255311, RECALL: 0.1231336, MAP: 0.0547854, MRR: 0.1029709, NDCG: 0.0823244, F1: 0.0475795, HIT_RATE: 0.2948664, ARHR: 0.1149685, NOVELTY: 0.0047871, AVERAGE_POPULARITY: 0.1117460, DIVERSITY_MEAN_INTER_LIST: 0.9822889, DIVERSITY_HERFINDAHL: 0.9982081, COVERAGE_ITEM: 0.3897594, COVERAGE_ITEM_CORRECT: 0.0303754, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1387945, DIVERSITY_GINI: 0.1246266, SHANNON_ENTROPY: 11.2743318, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.9908479118300461, 'l1_ratio': 0.9925572316618152} - results: ROC_AUC: 0.1599252, PRECISION: 0.0317777, PRECISION_RECALL_MIN_DEN: 0.1368168, RECALL: 0.1343224, MAP: 0.0598072, MRR: 0.1126936, NDCG: 0.0899582, F1: 0.0513962, HIT_RATE: 0.3177768, ARHR: 0.1255527, NOVELTY: 0.0047882, AVERAGE_POPULARITY: 0.1004184, DIVERSITY_MEAN_INTER_LIST: 0.9872495, DIVERSITY_HERFINDAHL: 0.9987040, COVERAGE_ITEM: 0.4045428, COVERAGE_ITEM_CORRECT: 0.0360346, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1492387, DIVERSITY_GINI: 0.1348473, SHANNON_ENTROPY: 11.5339616, 
SearchBayesianSkopt: New best config found. Config 35: {'alpha': 0.9924434125443558, 'l1_ratio': 0.9904105385647505} - results: ROC_AUC: 0.1599723, PRECISION: 0.0317777, PRECISION_RECALL_MIN_DEN: 0.1368168, RECALL: 0.1343224, MAP: 0.0598264, MRR: 0.1127227, NDCG: 0.0899765, F1: 0.0513962, HIT_RATE: 0.3177768, ARHR: 0.1255813, NOVELTY: 0.0047881, AVERAGE_POPULARITY: 0.1004531, DIVERSITY_MEAN_INTER_LIST: 0.9872344, DIVERSITY_HERFINDAHL: 0.9987025, COVERAGE_ITEM: 0.4044658, COVERAGE_ITEM_CORRECT: 0.0360346, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1492387, DIVERSITY_GINI: 0.1348181, SHANNON_ENTROPY: 11.5331218, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.0041669470455397714, 'l1_ratio': 0.9942753451624773} - results: ROC_AUC: 0.1453862, PRECISION: 0.0288078, PRECISION_RECALL_MIN_DEN: 0.1230737, RECALL: 0.1207871, MAP: 0.0539955, MRR: 0.1025634, NDCG: 0.0812423, F1: 0.0465205, HIT_RATE: 0.2880781, ARHR: 0.1141078, NOVELTY: 0.0046967, AVERAGE_POPULARITY: 0.1274605, DIVERSITY_MEAN_INTER_LIST: 0.9764101, DIVERSITY_HERFINDAHL: 0.9976203, COVERAGE_ITEM: 0.3615014, COVERAGE_ITEM_CORRECT: 0.0283734, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1372845, DIVERSITY_GINI: 0.1045282, SHANNON_ENTROPY: 10.8813071, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.995916239535059, 'l1_ratio': 0.9881150861419081} - results: ROC_AUC: 0.1599959, PRECISION: 0.0317140, PRECISION_RECALL_MIN_DEN: 0.1365390, RECALL: 0.1340446, MAP: 0.0597883, MRR: 0.1126791, NDCG: 0.0898753, F1: 0.0512926, HIT_RATE: 0.3171404, ARHR: 0.1255377, NOVELTY: 0.0047887, AVERAGE_POPULARITY: 0.1004278, DIVERSITY_MEAN_INTER_LIST: 0.9872395, DIVERSITY_HERFINDAHL: 0.9987030, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359577, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1488612, DIVERSITY_GINI: 0.1350298, SHANNON_ENTROPY: 11.5350323, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.9988594677983866, 'l1_ratio': 0.014304758793473597} - results: ROC_AUC: 0.1451523, PRECISION: 0.0294866, PRECISION_RECALL_MIN_DEN: 0.1256372, RECALL: 0.1232556, MAP: 0.0548453, MRR: 0.1031246, NDCG: 0.0824139, F1: 0.0475886, HIT_RATE: 0.2948664, ARHR: 0.1151571, NOVELTY: 0.0047873, AVERAGE_POPULARITY: 0.1115932, DIVERSITY_MEAN_INTER_LIST: 0.9823864, DIVERSITY_HERFINDAHL: 0.9982178, COVERAGE_ITEM: 0.3898364, COVERAGE_ITEM_CORRECT: 0.0303754, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1389203, DIVERSITY_GINI: 0.1246582, SHANNON_ENTROPY: 11.2773588, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.012349739911772687, 'l1_ratio': 0.0006573057653529447} - results: ROC_AUC: 0.1456507, PRECISION: 0.0288078, PRECISION_RECALL_MIN_DEN: 0.1232219, RECALL: 0.1209352, MAP: 0.0542216, MRR: 0.1031743, NDCG: 0.0814812, F1: 0.0465314, HIT_RATE: 0.2880781, ARHR: 0.1147153, NOVELTY: 0.0047007, AVERAGE_POPULARITY: 0.1269307, DIVERSITY_MEAN_INTER_LIST: 0.9765724, DIVERSITY_HERFINDAHL: 0.9976365, COVERAGE_ITEM: 0.3634264, COVERAGE_ITEM_CORRECT: 0.0283734, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1371587, DIVERSITY_GINI: 0.1056089, SHANNON_ENTROPY: 10.8968998, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.9998487934839931, 'l1_ratio': 0.01328025833198854} - results: ROC_AUC: 0.1451258, PRECISION: 0.0294866, PRECISION_RECALL_MIN_DEN: 0.1256372, RECALL: 0.1232556, MAP: 0.0548433, MRR: 0.1031246, NDCG: 0.0824121, F1: 0.0475886, HIT_RATE: 0.2948664, ARHR: 0.1151510, NOVELTY: 0.0047873, AVERAGE_POPULARITY: 0.1115950, DIVERSITY_MEAN_INTER_LIST: 0.9823813, DIVERSITY_HERFINDAHL: 0.9982173, COVERAGE_ITEM: 0.3897979, COVERAGE_ITEM_CORRECT: 0.0303754, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1389203, DIVERSITY_GINI: 0.1246466, SHANNON_ENTROPY: 11.2770899, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.014337270832241348, 'l1_ratio': 0.9965118381519092} - results: ROC_AUC: 0.1459405, PRECISION: 0.0288714, PRECISION_RECALL_MIN_DEN: 0.1235825, RECALL: 0.1212958, MAP: 0.0544958, MRR: 0.1033851, NDCG: 0.0818008, F1: 0.0466411, HIT_RATE: 0.2887145, ARHR: 0.1149295, NOVELTY: 0.0046985, AVERAGE_POPULARITY: 0.1269099, DIVERSITY_MEAN_INTER_LIST: 0.9766928, DIVERSITY_HERFINDAHL: 0.9976486, COVERAGE_ITEM: 0.3613474, COVERAGE_ITEM_CORRECT: 0.0284889, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1375362, DIVERSITY_GINI: 0.1045933, SHANNON_ENTROPY: 10.8906455, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.9990697227611867, 'l1_ratio': 0.9886617179130631} - results: ROC_AUC: 0.1599959, PRECISION: 0.0317565, PRECISION_RECALL_MIN_DEN: 0.1366047, RECALL: 0.1341103, MAP: 0.0598049, MRR: 0.1127180, NDCG: 0.0899168, F1: 0.0513529, HIT_RATE: 0.3175647, ARHR: 0.1255766, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1003886, DIVERSITY_MEAN_INTER_LIST: 0.9872536, DIVERSITY_HERFINDAHL: 0.9987044, COVERAGE_ITEM: 0.4048508, COVERAGE_ITEM_CORRECT: 0.0360346, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1491129, DIVERSITY_GINI: 0.1350421, SHANNON_ENTROPY: 11.5358377, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.9961712163147672, 'l1_ratio': 0.007401786216340691} - results: ROC_AUC: 0.1448489, PRECISION: 0.0294654, PRECISION_RECALL_MIN_DEN: 0.1254250, RECALL: 0.1230275, MAP: 0.0547974, MRR: 0.1029975, NDCG: 0.0823125, F1: 0.0475439, HIT_RATE: 0.2946542, ARHR: 0.1150489, NOVELTY: 0.0047872, AVERAGE_POPULARITY: 0.1116791, DIVERSITY_MEAN_INTER_LIST: 0.9823372, DIVERSITY_HERFINDAHL: 0.9982129, COVERAGE_ITEM: 0.3896054, COVERAGE_ITEM_CORRECT: 0.0303369, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1386687, DIVERSITY_GINI: 0.1245506, SHANNON_ENTROPY: 11.2749511, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 1.0} - results: ROC_AUC: 0.1599389, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1361471, RECALL: 0.1336803, MAP: 0.0597294, MRR: 0.1127574, NDCG: 0.0897712, F1: 0.0511827, HIT_RATE: 0.3165040, ARHR: 0.1255602, NOVELTY: 0.0047885, AVERAGE_POPULARITY: 0.1002625, DIVERSITY_MEAN_INTER_LIST: 0.9872955, DIVERSITY_HERFINDAHL: 0.9987086, COVERAGE_ITEM: 0.4048893, COVERAGE_ITEM_CORRECT: 0.0359192, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1487354, DIVERSITY_GINI: 0.1350777, SHANNON_ENTROPY: 11.5380811, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.013829155775385685, 'l1_ratio': 0.9984917153358933} - results: ROC_AUC: 0.1459582, PRECISION: 0.0288290, PRECISION_RECALL_MIN_DEN: 0.1233401, RECALL: 0.1210534, MAP: 0.0544656, MRR: 0.1033563, NDCG: 0.0817189, F1: 0.0465678, HIT_RATE: 0.2882902, ARHR: 0.1148795, NOVELTY: 0.0046984, AVERAGE_POPULARITY: 0.1269289, DIVERSITY_MEAN_INTER_LIST: 0.9766816, DIVERSITY_HERFINDAHL: 0.9976474, COVERAGE_ITEM: 0.3613859, COVERAGE_ITEM_CORRECT: 0.0284504, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1374103, DIVERSITY_GINI: 0.1045981, SHANNON_ENTROPY: 10.8901328, 
SearchBayesianSkopt: Search complete. Best config is 35: {'alpha': 0.9924434125443558, 'l1_ratio': 0.9904105385647505}
