SearchBayesianSkopt: New best config found. Config 0: {'topK': 305, 'shrink': 468, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.7815031296287} - results: ROC_AUC: 0.1179885, PRECISION: 0.0227606, PRECISION_RECALL_MIN_DEN: 0.0918849, RECALL: 0.0903299, MAP: 0.0404117, MRR: 0.0830137, NDCG: 0.0621180, F1: 0.0363597, HIT_RATE: 0.2276065, ARHR: 0.0896181, NOVELTY: 0.0045381, AVERAGE_POPULARITY: 0.1483312, DIVERSITY_MEAN_INTER_LIST: 0.9670843, DIVERSITY_HERFINDAHL: 0.9966800, COVERAGE_ITEM: 0.2329548, COVERAGE_ITEM_CORRECT: 0.0151299, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0824210, DIVERSITY_GINI: 0.0600983, SHANNON_ENTROPY: 10.1542760, 
SearchBayesianSkopt: Config 28 is suboptimal. Config: {'topK': 285, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1158051, PRECISION: 0.0216153, PRECISION_RECALL_MIN_DEN: 0.0868671, RECALL: 0.0853383, MAP: 0.0383700, MRR: 0.0806081, NDCG: 0.0591605, F1: 0.0344937, HIT_RATE: 0.2161527, ARHR: 0.0868928, NOVELTY: 0.0045582, AVERAGE_POPULARITY: 0.1436084, DIVERSITY_MEAN_INTER_LIST: 0.9696348, DIVERSITY_HERFINDAHL: 0.9969350, COVERAGE_ITEM: 0.2319923, COVERAGE_ITEM_CORRECT: 0.0141675, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0791494, DIVERSITY_GINI: 0.0610091, SHANNON_ENTROPY: 10.2361513, 
SearchBayesianSkopt: Config 29 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 30 is suboptimal. Config: {'topK': 285, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1158051, PRECISION: 0.0216153, PRECISION_RECALL_MIN_DEN: 0.0868671, RECALL: 0.0853383, MAP: 0.0383700, MRR: 0.0806081, NDCG: 0.0591605, F1: 0.0344937, HIT_RATE: 0.2161527, ARHR: 0.0868928, NOVELTY: 0.0045582, AVERAGE_POPULARITY: 0.1436084, DIVERSITY_MEAN_INTER_LIST: 0.9696348, DIVERSITY_HERFINDAHL: 0.9969350, COVERAGE_ITEM: 0.2319923, COVERAGE_ITEM_CORRECT: 0.0141675, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0791494, DIVERSITY_GINI: 0.0610091, SHANNON_ENTROPY: 10.2361513, 
SearchBayesianSkopt: Config 31 is suboptimal. Config: {'topK': 285, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1158051, PRECISION: 0.0216153, PRECISION_RECALL_MIN_DEN: 0.0868671, RECALL: 0.0853383, MAP: 0.0383700, MRR: 0.0806081, NDCG: 0.0591605, F1: 0.0344937, HIT_RATE: 0.2161527, ARHR: 0.0868928, NOVELTY: 0.0045582, AVERAGE_POPULARITY: 0.1436084, DIVERSITY_MEAN_INTER_LIST: 0.9696348, DIVERSITY_HERFINDAHL: 0.9969350, COVERAGE_ITEM: 0.2319923, COVERAGE_ITEM_CORRECT: 0.0141675, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0791494, DIVERSITY_GINI: 0.0610091, SHANNON_ENTROPY: 10.2361513, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'topK': 285, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1158051, PRECISION: 0.0216153, PRECISION_RECALL_MIN_DEN: 0.0868671, RECALL: 0.0853383, MAP: 0.0383700, MRR: 0.0806081, NDCG: 0.0591605, F1: 0.0344937, HIT_RATE: 0.2161527, ARHR: 0.0868928, NOVELTY: 0.0045582, AVERAGE_POPULARITY: 0.1436084, DIVERSITY_MEAN_INTER_LIST: 0.9696348, DIVERSITY_HERFINDAHL: 0.9969350, COVERAGE_ITEM: 0.2319923, COVERAGE_ITEM_CORRECT: 0.0141675, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0791494, DIVERSITY_GINI: 0.0610091, SHANNON_ENTROPY: 10.2361513, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'topK': 135, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1170227, PRECISION: 0.0223495, PRECISION_RECALL_MIN_DEN: 0.0905663, RECALL: 0.0890604, MAP: 0.0386102, MRR: 0.0810291, NDCG: 0.0604400, F1: 0.0357321, HIT_RATE: 0.2234949, ARHR: 0.0877493, NOVELTY: 0.0047251, AVERAGE_POPULARITY: 0.1084431, DIVERSITY_MEAN_INTER_LIST: 0.9850922, DIVERSITY_HERFINDAHL: 0.9984803, COVERAGE_ITEM: 0.2788450, COVERAGE_ITEM_CORRECT: 0.0170549, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0810369, DIVERSITY_GINI: 0.0890997, SHANNON_ENTROPY: 11.0253820, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'topK': 285, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1158051, PRECISION: 0.0216153, PRECISION_RECALL_MIN_DEN: 0.0868671, RECALL: 0.0853383, MAP: 0.0383700, MRR: 0.0806081, NDCG: 0.0591605, F1: 0.0344937, HIT_RATE: 0.2161527, ARHR: 0.0868928, NOVELTY: 0.0045582, AVERAGE_POPULARITY: 0.1436084, DIVERSITY_MEAN_INTER_LIST: 0.9696348, DIVERSITY_HERFINDAHL: 0.9969350, COVERAGE_ITEM: 0.2319923, COVERAGE_ITEM_CORRECT: 0.0141675, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0791494, DIVERSITY_GINI: 0.0610091, SHANNON_ENTROPY: 10.2361513, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'topK': 85, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156487, PRECISION: 0.0214978, PRECISION_RECALL_MIN_DEN: 0.0850353, RECALL: 0.0834848, MAP: 0.0374312, MRR: 0.0793668, NDCG: 0.0579860, F1: 0.0341912, HIT_RATE: 0.2149780, ARHR: 0.0857653, NOVELTY: 0.0048447, AVERAGE_POPULARITY: 0.0902638, DIVERSITY_MEAN_INTER_LIST: 0.9905339, DIVERSITY_HERFINDAHL: 0.9990243, COVERAGE_ITEM: 0.3194995, COVERAGE_ITEM_CORRECT: 0.0176708, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0785202, DIVERSITY_GINI: 0.1162516, SHANNON_ENTROPY: 11.5308317, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'topK': 135, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1170227, PRECISION: 0.0223495, PRECISION_RECALL_MIN_DEN: 0.0905663, RECALL: 0.0890604, MAP: 0.0386102, MRR: 0.0810291, NDCG: 0.0604400, F1: 0.0357321, HIT_RATE: 0.2234949, ARHR: 0.0877493, NOVELTY: 0.0047251, AVERAGE_POPULARITY: 0.1084431, DIVERSITY_MEAN_INTER_LIST: 0.9850922, DIVERSITY_HERFINDAHL: 0.9984803, COVERAGE_ITEM: 0.2788450, COVERAGE_ITEM_CORRECT: 0.0170549, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0810369, DIVERSITY_GINI: 0.0890997, SHANNON_ENTROPY: 11.0253820, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'topK': 135, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1170227, PRECISION: 0.0223495, PRECISION_RECALL_MIN_DEN: 0.0905663, RECALL: 0.0890604, MAP: 0.0386102, MRR: 0.0810291, NDCG: 0.0604400, F1: 0.0357321, HIT_RATE: 0.2234949, ARHR: 0.0877493, NOVELTY: 0.0047251, AVERAGE_POPULARITY: 0.1084431, DIVERSITY_MEAN_INTER_LIST: 0.9850922, DIVERSITY_HERFINDAHL: 0.9984803, COVERAGE_ITEM: 0.2788450, COVERAGE_ITEM_CORRECT: 0.0170549, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0810369, DIVERSITY_GINI: 0.0890997, SHANNON_ENTROPY: 11.0253820, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'topK': 260, 'shrink': 1000, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 0.0} - results: ROC_AUC: 0.1156289, PRECISION: 0.0218796, PRECISION_RECALL_MIN_DEN: 0.0882788, RECALL: 0.0867734, MAP: 0.0386068, MRR: 0.0798648, NDCG: 0.0595847, F1: 0.0349473, HIT_RATE: 0.2187959, ARHR: 0.0864768, NOVELTY: 0.0045775, AVERAGE_POPULARITY: 0.1389714, DIVERSITY_MEAN_INTER_LIST: 0.9720677, DIVERSITY_HERFINDAHL: 0.9971782, COVERAGE_ITEM: 0.2369201, COVERAGE_ITEM_CORRECT: 0.0148989, COVERAGE_USER: 0.4284636, COVERAGE_USER_CORRECT: 0.0795269, DIVERSITY_GINI: 0.0638721, SHANNON_ENTROPY: 10.3314632, 
SearchBayesianSkopt: Search complete. Best config is 13: {'topK': 285, 'shrink': 392, 'similarity': 'asymmetric', 'normalize': True, 'asymmetric_alpha': 1.7165427482216917}
