SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.7429571595604444, 'l1_ratio': 0.3735986520021776} - results: ROC_AUC: 0.1621871, PRECISION: 0.0328384, PRECISION_RECALL_MIN_DEN: 0.1408340, RECALL: 0.1382018, MAP: 0.0607429, MRR: 0.1147091, NDCG: 0.0919146, F1: 0.0530673, HIT_RATE: 0.3283835, ARHR: 0.1280751, NOVELTY: 0.0048962, AVERAGE_POPULARITY: 0.0886340, DIVERSITY_MEAN_INTER_LIST: 0.9906080, DIVERSITY_HERFINDAHL: 0.9990398, COVERAGE_ITEM: 0.4380366, COVERAGE_ITEM_CORRECT: 0.0391145, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1542721, DIVERSITY_GINI: 0.1620208, SHANNON_ENTROPY: 11.9167180, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 0.9996057035706624, 'l1_ratio': 0.004055616717113298} - results: ROC_AUC: 0.1413406, PRECISION: 0.0279593, PRECISION_RECALL_MIN_DEN: 0.1155994, RECALL: 0.1132240, MAP: 0.0507859, MRR: 0.0997784, NDCG: 0.0770124, F1: 0.0448447, HIT_RATE: 0.2795927, ARHR: 0.1110680, NOVELTY: 0.0048329, AVERAGE_POPULARITY: 0.0958959, DIVERSITY_MEAN_INTER_LIST: 0.9894538, DIVERSITY_HERFINDAHL: 0.9989244, COVERAGE_ITEM: 0.3787488, COVERAGE_ITEM_CORRECT: 0.0316458, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1326287, DIVERSITY_GINI: 0.1275991, SHANNON_ENTROPY: 11.5983820, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.0025178514508974463, 'l1_ratio': 0.34316732831246405} - results: ROC_AUC: 0.1248082, PRECISION: 0.0240348, PRECISION_RECALL_MIN_DEN: 0.1017755, RECALL: 0.0998651, MAP: 0.0440255, MRR: 0.0881793, NDCG: 0.0672545, F1: 0.0387448, HIT_RATE: 0.2403479, ARHR: 0.0968276, NOVELTY: 0.0048593, AVERAGE_POPULARITY: 0.1115684, DIVERSITY_MEAN_INTER_LIST: 0.9824441, DIVERSITY_HERFINDAHL: 0.9982236, COVERAGE_ITEM: 0.4015014, COVERAGE_ITEM_CORRECT: 0.0237921, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1166478, DIVERSITY_GINI: 0.1410951, SHANNON_ENTROPY: 11.4826983, 
SearchBayesianSkopt: New best config found. Config 34: {'alpha': 0.7859667628906201, 'l1_ratio': 0.42321367396932} - results: ROC_AUC: 0.1637896, PRECISION: 0.0330081, PRECISION_RECALL_MIN_DEN: 0.1421446, RECALL: 0.1394639, MAP: 0.0621500, MRR: 0.1160907, NDCG: 0.0933393, F1: 0.0533818, HIT_RATE: 0.3300806, ARHR: 0.1297877, NOVELTY: 0.0049252, AVERAGE_POPULARITY: 0.0830457, DIVERSITY_MEAN_INTER_LIST: 0.9917920, DIVERSITY_HERFINDAHL: 0.9991582, COVERAGE_ITEM: 0.4551684, COVERAGE_ITEM_CORRECT: 0.0406160, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1546496, DIVERSITY_GINI: 0.1750800, SHANNON_ENTROPY: 12.0641538, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.7858589940060846, 'l1_ratio': 0.4237125249729554} - results: ROC_AUC: 0.1636364, PRECISION: 0.0329868, PRECISION_RECALL_MIN_DEN: 0.1419325, RECALL: 0.1392423, MAP: 0.0620558, MRR: 0.1160236, NDCG: 0.0932261, F1: 0.0533378, HIT_RATE: 0.3298685, ARHR: 0.1297418, NOVELTY: 0.0049253, AVERAGE_POPULARITY: 0.0830049, DIVERSITY_MEAN_INTER_LIST: 0.9917994, DIVERSITY_HERFINDAHL: 0.9991589, COVERAGE_ITEM: 0.4553994, COVERAGE_ITEM_CORRECT: 0.0406160, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1543979, DIVERSITY_GINI: 0.1752224, SHANNON_ENTROPY: 12.0656454, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.7857070099054916, 'l1_ratio': 0.42424644611779616} - results: ROC_AUC: 0.1636631, PRECISION: 0.0329868, PRECISION_RECALL_MIN_DEN: 0.1419325, RECALL: 0.1392423, MAP: 0.0620593, MRR: 0.1160266, NDCG: 0.0932287, F1: 0.0533378, HIT_RATE: 0.3298685, ARHR: 0.1297447, NOVELTY: 0.0049259, AVERAGE_POPULARITY: 0.0829776, DIVERSITY_MEAN_INTER_LIST: 0.9918060, DIVERSITY_HERFINDAHL: 0.9991596, COVERAGE_ITEM: 0.4552839, COVERAGE_ITEM_CORRECT: 0.0406160, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1543979, DIVERSITY_GINI: 0.1752487, SHANNON_ENTROPY: 12.0661968, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.00035416962415624203, 'l1_ratio': 0.002097024668457959} - results: ROC_AUC: 0.1236023, PRECISION: 0.0236742, PRECISION_RECALL_MIN_DEN: 0.0997178, RECALL: 0.0978205, MAP: 0.0430438, MRR: 0.0870709, NDCG: 0.0659656, F1: 0.0381221, HIT_RATE: 0.2367416, ARHR: 0.0954315, NOVELTY: 0.0048593, AVERAGE_POPULARITY: 0.1117563, DIVERSITY_MEAN_INTER_LIST: 0.9824054, DIVERSITY_HERFINDAHL: 0.9982197, COVERAGE_ITEM: 0.3983446, COVERAGE_ITEM_CORRECT: 0.0231376, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1153895, DIVERSITY_GINI: 0.1400291, SHANNON_ENTROPY: 11.4753927, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.7841034661571213, 'l1_ratio': 0.4247323907188101} - results: ROC_AUC: 0.1636349, PRECISION: 0.0329868, PRECISION_RECALL_MIN_DEN: 0.1419325, RECALL: 0.1392423, MAP: 0.0620775, MRR: 0.1159865, NDCG: 0.0932357, F1: 0.0533378, HIT_RATE: 0.3298685, ARHR: 0.1297182, NOVELTY: 0.0049253, AVERAGE_POPULARITY: 0.0830378, DIVERSITY_MEAN_INTER_LIST: 0.9917907, DIVERSITY_HERFINDAHL: 0.9991580, COVERAGE_ITEM: 0.4553224, COVERAGE_ITEM_CORRECT: 0.0406160, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1543979, DIVERSITY_GINI: 0.1752294, SHANNON_ENTROPY: 12.0652233, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.7839954510996622, 'l1_ratio': 0.42515882928144005} - results: ROC_AUC: 0.1635070, PRECISION: 0.0329868, PRECISION_RECALL_MIN_DEN: 0.1419325, RECALL: 0.1392423, MAP: 0.0620650, MRR: 0.1159659, NDCG: 0.0932220, F1: 0.0533378, HIT_RATE: 0.3298685, ARHR: 0.1296946, NOVELTY: 0.0049257, AVERAGE_POPULARITY: 0.0830006, DIVERSITY_MEAN_INTER_LIST: 0.9917986, DIVERSITY_HERFINDAHL: 0.9991588, COVERAGE_ITEM: 0.4554764, COVERAGE_ITEM_CORRECT: 0.0406160, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1543979, DIVERSITY_GINI: 0.1753179, SHANNON_ENTROPY: 12.0662633, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.4941764993705787, 'l1_ratio': 0.7857807302204824} - results: ROC_AUC: 0.1553445, PRECISION: 0.0310564, PRECISION_RECALL_MIN_DEN: 0.1327736, RECALL: 0.1302908, MAP: 0.0580394, MRR: 0.1102359, NDCG: 0.0874306, F1: 0.0501573, HIT_RATE: 0.3105643, ARHR: 0.1230672, NOVELTY: 0.0049628, AVERAGE_POPULARITY: 0.0779746, DIVERSITY_MEAN_INTER_LIST: 0.9918848, DIVERSITY_HERFINDAHL: 0.9991674, COVERAGE_ITEM: 0.5080269, COVERAGE_ITEM_CORRECT: 0.0379981, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1463445, DIVERSITY_GINI: 0.2136899, SHANNON_ENTROPY: 12.3189508, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 0.9986250597058213, 'l1_ratio': 0.5039372115042564} - results: ROC_AUC: 0.1577266, PRECISION: 0.0310989, PRECISION_RECALL_MIN_DEN: 0.1347003, RECALL: 0.1323698, MAP: 0.0599257, MRR: 0.1127644, NDCG: 0.0894597, F1: 0.0503650, HIT_RATE: 0.3109885, ARHR: 0.1253218, NOVELTY: 0.0050216, AVERAGE_POPULARITY: 0.0624473, DIVERSITY_MEAN_INTER_LIST: 0.9953228, DIVERSITY_HERFINDAHL: 0.9995112, COVERAGE_ITEM: 0.5019827, COVERAGE_ITEM_CORRECT: 0.0423869, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1473512, DIVERSITY_GINI: 0.2166992, SHANNON_ENTROPY: 12.5242710, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.9960543828312642, 'l1_ratio': 0.25198009154558937} - results: ROC_AUC: 0.1589404, PRECISION: 0.0318838, PRECISION_RECALL_MIN_DEN: 0.1359699, RECALL: 0.1333081, MAP: 0.0590348, MRR: 0.1123364, NDCG: 0.0891599, F1: 0.0514597, HIT_RATE: 0.3188375, ARHR: 0.1254277, NOVELTY: 0.0048940, AVERAGE_POPULARITY: 0.0867592, DIVERSITY_MEAN_INTER_LIST: 0.9914057, DIVERSITY_HERFINDAHL: 0.9991195, COVERAGE_ITEM: 0.4164004, COVERAGE_ITEM_CORRECT: 0.0384216, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1504970, DIVERSITY_GINI: 0.1505465, SHANNON_ENTROPY: 11.8720308, 
SearchBayesianSkopt: New best config found. Config 43: {'alpha': 0.7753869940322178, 'l1_ratio': 0.4380906766055395} - results: ROC_AUC: 0.1634473, PRECISION: 0.0332202, PRECISION_RECALL_MIN_DEN: 0.1427141, RECALL: 0.1400209, MAP: 0.0623007, MRR: 0.1164242, NDCG: 0.0936745, F1: 0.0537000, HIT_RATE: 0.3322020, ARHR: 0.1302499, NOVELTY: 0.0049281, AVERAGE_POPULARITY: 0.0822933, DIVERSITY_MEAN_INTER_LIST: 0.9919092, DIVERSITY_HERFINDAHL: 0.9991699, COVERAGE_ITEM: 0.4588258, COVERAGE_ITEM_CORRECT: 0.0410780, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1554046, DIVERSITY_GINI: 0.1779322, SHANNON_ENTROPY: 12.0895568, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.34205844243628764, 'l1_ratio': 0.9994432002526505} - results: ROC_AUC: 0.1508972, PRECISION: 0.0300594, PRECISION_RECALL_MIN_DEN: 0.1276359, RECALL: 0.1251179, MAP: 0.0561379, MRR: 0.1068946, NDCG: 0.0844061, F1: 0.0484732, HIT_RATE: 0.3005940, ARHR: 0.1190826, NOVELTY: 0.0049393, AVERAGE_POPULARITY: 0.0850448, DIVERSITY_MEAN_INTER_LIST: 0.9899951, DIVERSITY_HERFINDAHL: 0.9989785, COVERAGE_ITEM: 0.5011742, COVERAGE_ITEM_CORRECT: 0.0354572, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1416887, DIVERSITY_GINI: 0.2067449, SHANNON_ENTROPY: 12.1984212, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.7851154729892067, 'l1_ratio': 0.42939240838753867} - results: ROC_AUC: 0.1632380, PRECISION: 0.0330717, PRECISION_RECALL_MIN_DEN: 0.1418497, RECALL: 0.1391443, MAP: 0.0620611, MRR: 0.1161073, NDCG: 0.0932415, F1: 0.0534415, HIT_RATE: 0.3307170, ARHR: 0.1299123, NOVELTY: 0.0049271, AVERAGE_POPULARITY: 0.0824923, DIVERSITY_MEAN_INTER_LIST: 0.9918894, DIVERSITY_HERFINDAHL: 0.9991679, COVERAGE_ITEM: 0.4573244, COVERAGE_ITEM_CORRECT: 0.0408470, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1543979, DIVERSITY_GINI: 0.1767234, SHANNON_ENTROPY: 12.0800818, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.017936405671172054, 'l1_ratio': 0.9986080653434893} - results: ROC_AUC: 0.1260377, PRECISION: 0.0244591, PRECISION_RECALL_MIN_DEN: 0.1036628, RECALL: 0.1016868, MAP: 0.0444841, MRR: 0.0887715, NDCG: 0.0681087, F1: 0.0394331, HIT_RATE: 0.2445906, ARHR: 0.0977177, NOVELTY: 0.0048579, AVERAGE_POPULARITY: 0.1111753, DIVERSITY_MEAN_INTER_LIST: 0.9825699, DIVERSITY_HERFINDAHL: 0.9982362, COVERAGE_ITEM: 0.4036959, COVERAGE_ITEM_CORRECT: 0.0246006, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1184095, DIVERSITY_GINI: 0.1422249, SHANNON_ENTROPY: 11.4942060, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 0.5168695613083137, 'l1_ratio': 0.001561935671562598} - results: ROC_AUC: 0.1410803, PRECISION: 0.0280017, PRECISION_RECALL_MIN_DEN: 0.1166205, RECALL: 0.1143203, MAP: 0.0512719, MRR: 0.0998965, NDCG: 0.0776232, F1: 0.0449848, HIT_RATE: 0.2800170, ARHR: 0.1108791, NOVELTY: 0.0048176, AVERAGE_POPULARITY: 0.1051666, DIVERSITY_MEAN_INTER_LIST: 0.9862779, DIVERSITY_HERFINDAHL: 0.9986069, COVERAGE_ITEM: 0.3865255, COVERAGE_ITEM_CORRECT: 0.0294514, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1326287, DIVERSITY_GINI: 0.1292928, SHANNON_ENTROPY: 11.4827262, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 0.9991516181423131, 'l1_ratio': 0.5449314091190315} - results: ROC_AUC: 0.1546097, PRECISION: 0.0305049, PRECISION_RECALL_MIN_DEN: 0.1331328, RECALL: 0.1307987, MAP: 0.0587655, MRR: 0.1101368, NDCG: 0.0878446, F1: 0.0494719, HIT_RATE: 0.3050488, ARHR: 0.1224086, NOVELTY: 0.0050473, AVERAGE_POPULARITY: 0.0575608, DIVERSITY_MEAN_INTER_LIST: 0.9958870, DIVERSITY_HERFINDAHL: 0.9995676, COVERAGE_ITEM: 0.5138787, COVERAGE_ITEM_CORRECT: 0.0421559, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1444570, DIVERSITY_GINI: 0.2283101, SHANNON_ENTROPY: 12.6306227, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.5557012431542917, 'l1_ratio': 0.745071926630363} - results: ROC_AUC: 0.1559413, PRECISION: 0.0307807, PRECISION_RECALL_MIN_DEN: 0.1330323, RECALL: 0.1306232, MAP: 0.0586905, MRR: 0.1111453, NDCG: 0.0880130, F1: 0.0498212, HIT_RATE: 0.3078065, ARHR: 0.1238664, NOVELTY: 0.0049760, AVERAGE_POPULARITY: 0.0741796, DIVERSITY_MEAN_INTER_LIST: 0.9927487, DIVERSITY_HERFINDAHL: 0.9992538, COVERAGE_ITEM: 0.5113763, COVERAGE_ITEM_CORRECT: 0.0385371, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1449604, DIVERSITY_GINI: 0.2181031, SHANNON_ENTROPY: 12.3877909, 
SearchBayesianSkopt: Search complete. Best config is 43: {'alpha': 0.7753869940322178, 'l1_ratio': 0.4380906766055395}
