SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.7731171120263264, 'l1_ratio': 0.38607240317916336} - results: ROC_AUC: 0.1431340, PRECISION: 0.0293806, PRECISION_RECALL_MIN_DEN: 0.1223817, RECALL: 0.1198272, MAP: 0.0519019, MRR: 0.1005908, NDCG: 0.0794744, F1: 0.0471905, HIT_RATE: 0.2938057, ARHR: 0.1124314, NOVELTY: 0.0048178, AVERAGE_POPULARITY: 0.1040301, DIVERSITY_MEAN_INTER_LIST: 0.9853951, DIVERSITY_HERFINDAHL: 0.9985186, COVERAGE_ITEM: 0.3685852, COVERAGE_ITEM_CORRECT: 0.0303754, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1382912, DIVERSITY_GINI: 0.1180134, SHANNON_ENTROPY: 11.3276705, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.0022767298628010306, 'l1_ratio': 0.0023039284624915006} - results: ROC_AUC: 0.1382877, PRECISION: 0.0275350, PRECISION_RECALL_MIN_DEN: 0.1115775, RECALL: 0.1091562, MAP: 0.0494135, MRR: 0.0980968, NDCG: 0.0749331, F1: 0.0439767, HIT_RATE: 0.2753500, ARHR: 0.1094651, NOVELTY: 0.0048431, AVERAGE_POPULARITY: 0.0960650, DIVERSITY_MEAN_INTER_LIST: 0.9888694, DIVERSITY_HERFINDAHL: 0.9988660, COVERAGE_ITEM: 0.3606930, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1299862, DIVERSITY_GINI: 0.1188753, SHANNON_ENTROPY: 11.4953753, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.9977791244704937, 'l1_ratio': 0.9940101804635788} - results: ROC_AUC: 0.1410692, PRECISION: 0.0278320, PRECISION_RECALL_MIN_DEN: 0.1148863, RECALL: 0.1125294, MAP: 0.0503959, MRR: 0.0995053, NDCG: 0.0764784, F1: 0.0446265, HIT_RATE: 0.2783199, ARHR: 0.1104090, NOVELTY: 0.0047662, AVERAGE_POPULARITY: 0.1111644, DIVERSITY_MEAN_INTER_LIST: 0.9828432, DIVERSITY_HERFINDAHL: 0.9982635, COVERAGE_ITEM: 0.3470645, COVERAGE_ITEM_CORRECT: 0.0279115, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1326287, DIVERSITY_GINI: 0.1020194, SHANNON_ENTROPY: 11.0406776, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.0009591051918311779, 'l1_ratio': 0.9960413893286588} - results: ROC_AUC: 0.1383073, PRECISION: 0.0275138, PRECISION_RECALL_MIN_DEN: 0.1115563, RECALL: 0.1091480, MAP: 0.0494100, MRR: 0.0981110, NDCG: 0.0749294, F1: 0.0439490, HIT_RATE: 0.2751379, ARHR: 0.1094603, NOVELTY: 0.0048430, AVERAGE_POPULARITY: 0.0960791, DIVERSITY_MEAN_INTER_LIST: 0.9888683, DIVERSITY_HERFINDAHL: 0.9988658, COVERAGE_ITEM: 0.3605775, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1299862, DIVERSITY_GINI: 0.1188357, SHANNON_ENTROPY: 11.4950216, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.005001810218165371, 'l1_ratio': 0.014882627939652341} - results: ROC_AUC: 0.1384719, PRECISION: 0.0275350, PRECISION_RECALL_MIN_DEN: 0.1115775, RECALL: 0.1091562, MAP: 0.0494985, MRR: 0.0981866, NDCG: 0.0750024, F1: 0.0439767, HIT_RATE: 0.2753500, ARHR: 0.1095587, NOVELTY: 0.0048433, AVERAGE_POPULARITY: 0.0960312, DIVERSITY_MEAN_INTER_LIST: 0.9888748, DIVERSITY_HERFINDAHL: 0.9988665, COVERAGE_ITEM: 0.3609240, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1299862, DIVERSITY_GINI: 0.1189849, SHANNON_ENTROPY: 11.4963927, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.9987386116698057, 'l1_ratio': 0.9990322653596531} - results: ROC_AUC: 0.1401641, PRECISION: 0.0276623, PRECISION_RECALL_MIN_DEN: 0.1147413, RECALL: 0.1124069, MAP: 0.0500819, MRR: 0.0985558, NDCG: 0.0760862, F1: 0.0443985, HIT_RATE: 0.2766228, ARHR: 0.1092629, NOVELTY: 0.0047649, AVERAGE_POPULARITY: 0.1112198, DIVERSITY_MEAN_INTER_LIST: 0.9828417, DIVERSITY_HERFINDAHL: 0.9982633, COVERAGE_ITEM: 0.3459865, COVERAGE_ITEM_CORRECT: 0.0278730, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1318737, DIVERSITY_GINI: 0.1014538, SHANNON_ENTROPY: 11.0337949, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.9892982494322808, 'l1_ratio': 0.00764507101772516} - results: ROC_AUC: 0.1406098, PRECISION: 0.0289987, PRECISION_RECALL_MIN_DEN: 0.1221768, RECALL: 0.1197644, MAP: 0.0522338, MRR: 0.1001739, NDCG: 0.0794404, F1: 0.0466919, HIT_RATE: 0.2899873, ARHR: 0.1119654, NOVELTY: 0.0047952, AVERAGE_POPULARITY: 0.1116022, DIVERSITY_MEAN_INTER_LIST: 0.9819012, DIVERSITY_HERFINDAHL: 0.9981693, COVERAGE_ITEM: 0.3721655, COVERAGE_ITEM_CORRECT: 0.0296054, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1365295, DIVERSITY_GINI: 0.1163495, SHANNON_ENTROPY: 11.1815937, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.005812401628424003, 'l1_ratio': 0.009750461346506258} - results: ROC_AUC: 0.1384483, PRECISION: 0.0275350, PRECISION_RECALL_MIN_DEN: 0.1115775, RECALL: 0.1091562, MAP: 0.0494934, MRR: 0.0981815, NDCG: 0.0749975, F1: 0.0439767, HIT_RATE: 0.2753500, ARHR: 0.1095537, NOVELTY: 0.0048433, AVERAGE_POPULARITY: 0.0960407, DIVERSITY_MEAN_INTER_LIST: 0.9888705, DIVERSITY_HERFINDAHL: 0.9988661, COVERAGE_ITEM: 0.3610395, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1299862, DIVERSITY_GINI: 0.1190150, SHANNON_ENTROPY: 11.4964199, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.9949932439624524, 'l1_ratio': 0.9994036215690337} - results: ROC_AUC: 0.1408363, PRECISION: 0.0277896, PRECISION_RECALL_MIN_DEN: 0.1145893, RECALL: 0.1122347, MAP: 0.0503827, MRR: 0.0992153, NDCG: 0.0763651, F1: 0.0445488, HIT_RATE: 0.2778956, ARHR: 0.1101396, NOVELTY: 0.0047638, AVERAGE_POPULARITY: 0.1113249, DIVERSITY_MEAN_INTER_LIST: 0.9828708, DIVERSITY_HERFINDAHL: 0.9982662, COVERAGE_ITEM: 0.3444851, COVERAGE_ITEM_CORRECT: 0.0279500, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1319995, DIVERSITY_GINI: 0.1010748, SHANNON_ENTROPY: 11.0332382, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 0.0012433064754441283, 'l1_ratio': 0.9973770690677414} - results: ROC_AUC: 0.1383308, PRECISION: 0.0275138, PRECISION_RECALL_MIN_DEN: 0.1115563, RECALL: 0.1091480, MAP: 0.0494453, MRR: 0.0982171, NDCG: 0.0749661, F1: 0.0439490, HIT_RATE: 0.2751379, ARHR: 0.1095663, NOVELTY: 0.0048430, AVERAGE_POPULARITY: 0.0960791, DIVERSITY_MEAN_INTER_LIST: 0.9888683, DIVERSITY_HERFINDAHL: 0.9988658, COVERAGE_ITEM: 0.3605775, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1299862, DIVERSITY_GINI: 0.1188357, SHANNON_ENTROPY: 11.4950216, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 1.0, 'l1_ratio': 0.0} - results: ROC_AUC: 0.1403892, PRECISION: 0.0289351, PRECISION_RECALL_MIN_DEN: 0.1217940, RECALL: 0.1193965, MAP: 0.0529564, MRR: 0.1008957, NDCG: 0.0798916, F1: 0.0465814, HIT_RATE: 0.2893509, ARHR: 0.1125985, NOVELTY: 0.0047897, AVERAGE_POPULARITY: 0.1121897, DIVERSITY_MEAN_INTER_LIST: 0.9816461, DIVERSITY_HERFINDAHL: 0.9981438, COVERAGE_ITEM: 0.3679307, COVERAGE_ITEM_CORRECT: 0.0294129, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1360262, DIVERSITY_GINI: 0.1134406, SHANNON_ENTROPY: 11.1499894, 
SearchBayesianSkopt: Search complete. Best config is 20: {'alpha': 1.0, 'l1_ratio': 0.0}
