SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.12325986413731685, 'l1_ratio': 0.47276566007137477} - results: ROC_AUC: 0.1508400, PRECISION: 0.0307382, PRECISION_RECALL_MIN_DEN: 0.1339766, RECALL: 0.1315126, MAP: 0.0572132, MRR: 0.1060315, NDCG: 0.0864009, F1: 0.0498298, HIT_RATE: 0.3073823, ARHR: 0.1185350, NOVELTY: 0.0048019, AVERAGE_POPULARITY: 0.1099843, DIVERSITY_MEAN_INTER_LIST: 0.9828237, DIVERSITY_HERFINDAHL: 0.9982615, COVERAGE_ITEM: 0.3979211, COVERAGE_ITEM_CORRECT: 0.0325698, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1450862, DIVERSITY_GINI: 0.1287187, SHANNON_ENTROPY: 11.3251706, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 0.29175948944483693, 'l1_ratio': 0.9990021850347159} - results: ROC_AUC: 0.1636305, PRECISION: 0.0332202, PRECISION_RECALL_MIN_DEN: 0.1471773, RECALL: 0.1446425, MAP: 0.0634791, MRR: 0.1161840, NDCG: 0.0952783, F1: 0.0540310, HIT_RATE: 0.3322020, ARHR: 0.1297136, NOVELTY: 0.0049071, AVERAGE_POPULARITY: 0.0881201, DIVERSITY_MEAN_INTER_LIST: 0.9889845, DIVERSITY_HERFINDAHL: 0.9988775, COVERAGE_ITEM: 0.4815014, COVERAGE_ITEM_CORRECT: 0.0395380, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1562854, DIVERSITY_GINI: 0.1883268, SHANNON_ENTROPY: 12.0085739, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.007510984997773142, 'l1_ratio': 0.9927604867267396} - results: ROC_AUC: 0.1456203, PRECISION: 0.0298897, PRECISION_RECALL_MIN_DEN: 0.1284146, RECALL: 0.1260042, MAP: 0.0554678, MRR: 0.1033686, NDCG: 0.0835072, F1: 0.0483178, HIT_RATE: 0.2988969, ARHR: 0.1155646, NOVELTY: 0.0047914, AVERAGE_POPULARITY: 0.1114786, DIVERSITY_MEAN_INTER_LIST: 0.9823554, DIVERSITY_HERFINDAHL: 0.9982147, COVERAGE_ITEM: 0.3928008, COVERAGE_ITEM_CORRECT: 0.0311068, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1404304, DIVERSITY_GINI: 0.1256568, SHANNON_ENTROPY: 11.2832119, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.28370188276275726, 'l1_ratio': 0.9978131857009742} - results: ROC_AUC: 0.1640220, PRECISION: 0.0330717, PRECISION_RECALL_MIN_DEN: 0.1461100, RECALL: 0.1435867, MAP: 0.0637861, MRR: 0.1167747, NDCG: 0.0953216, F1: 0.0537609, HIT_RATE: 0.3307170, ARHR: 0.1302980, NOVELTY: 0.0049027, AVERAGE_POPULARITY: 0.0890884, DIVERSITY_MEAN_INTER_LIST: 0.9887616, DIVERSITY_HERFINDAHL: 0.9988552, COVERAGE_ITEM: 0.4791915, COVERAGE_ITEM_CORRECT: 0.0391530, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1557821, DIVERSITY_GINI: 0.1861372, SHANNON_ENTROPY: 11.9831976, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.3094200422827718, 'l1_ratio': 0.99831705253776} - results: ROC_AUC: 0.1619644, PRECISION: 0.0330717, PRECISION_RECALL_MIN_DEN: 0.1462076, RECALL: 0.1436875, MAP: 0.0628691, MRR: 0.1157781, NDCG: 0.0946071, F1: 0.0537679, HIT_RATE: 0.3307170, ARHR: 0.1292567, NOVELTY: 0.0049167, AVERAGE_POPULARITY: 0.0859466, DIVERSITY_MEAN_INTER_LIST: 0.9895219, DIVERSITY_HERFINDAHL: 0.9989312, COVERAGE_ITEM: 0.4866218, COVERAGE_ITEM_CORRECT: 0.0394610, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1554046, DIVERSITY_GINI: 0.1932025, SHANNON_ENTROPY: 12.0664453, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.0019143926162338292, 'l1_ratio': 0.003334676569196283} - results: ROC_AUC: 0.1447299, PRECISION: 0.0297624, PRECISION_RECALL_MIN_DEN: 0.1276156, RECALL: 0.1252173, MAP: 0.0547138, MRR: 0.1024549, NDCG: 0.0826784, F1: 0.0480936, HIT_RATE: 0.2976241, ARHR: 0.1145102, NOVELTY: 0.0047920, AVERAGE_POPULARITY: 0.1116362, DIVERSITY_MEAN_INTER_LIST: 0.9822722, DIVERSITY_HERFINDAHL: 0.9982064, COVERAGE_ITEM: 0.3939557, COVERAGE_ITEM_CORRECT: 0.0308373, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1399270, DIVERSITY_GINI: 0.1260823, SHANNON_ENTROPY: 11.2822021, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.6725709012442562, 'l1_ratio': 0.0008007249536985397} - results: ROC_AUC: 0.1360913, PRECISION: 0.0268774, PRECISION_RECALL_MIN_DEN: 0.1158596, RECALL: 0.1137126, MAP: 0.0507482, MRR: 0.0951341, NDCG: 0.0760416, F1: 0.0434782, HIT_RATE: 0.2687739, ARHR: 0.1057291, NOVELTY: 0.0047732, AVERAGE_POPULARITY: 0.1152866, DIVERSITY_MEAN_INTER_LIST: 0.9805520, DIVERSITY_HERFINDAHL: 0.9980344, COVERAGE_ITEM: 0.3941097, COVERAGE_ITEM_CORRECT: 0.0271800, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1284762, DIVERSITY_GINI: 0.1239741, SHANNON_ENTROPY: 11.1974194, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.3580323128853397, 'l1_ratio': 0.9997964376109233} - results: ROC_AUC: 0.1581388, PRECISION: 0.0321595, PRECISION_RECALL_MIN_DEN: 0.1404991, RECALL: 0.1380577, MAP: 0.0613114, MRR: 0.1138538, NDCG: 0.0919403, F1: 0.0521671, HIT_RATE: 0.3215952, ARHR: 0.1271661, NOVELTY: 0.0049440, AVERAGE_POPULARITY: 0.0795094, DIVERSITY_MEAN_INTER_LIST: 0.9909943, DIVERSITY_HERFINDAHL: 0.9990784, COVERAGE_ITEM: 0.5010587, COVERAGE_ITEM_CORRECT: 0.0393455, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1503712, DIVERSITY_GINI: 0.2070191, SHANNON_ENTROPY: 12.2247815, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 0.008883942856484308, 'l1_ratio': 0.9996888578615144} - results: ROC_AUC: 0.1456797, PRECISION: 0.0299321, PRECISION_RECALL_MIN_DEN: 0.1286421, RECALL: 0.1262147, MAP: 0.0555229, MRR: 0.1034351, NDCG: 0.0836040, F1: 0.0483887, HIT_RATE: 0.2993212, ARHR: 0.1156621, NOVELTY: 0.0047917, AVERAGE_POPULARITY: 0.1114366, DIVERSITY_MEAN_INTER_LIST: 0.9823732, DIVERSITY_HERFINDAHL: 0.9982165, COVERAGE_ITEM: 0.3922233, COVERAGE_ITEM_CORRECT: 0.0311453, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1405562, DIVERSITY_GINI: 0.1255166, SHANNON_ENTROPY: 11.2833754, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.3309239537618873, 'l1_ratio': 0.7322227536868444} - results: ROC_AUC: 0.1634599, PRECISION: 0.0328384, PRECISION_RECALL_MIN_DEN: 0.1459844, RECALL: 0.1435331, MAP: 0.0637545, MRR: 0.1161486, NDCG: 0.0951290, F1: 0.0534485, HIT_RATE: 0.3283835, ARHR: 0.1294959, NOVELTY: 0.0048735, AVERAGE_POPULARITY: 0.0942827, DIVERSITY_MEAN_INTER_LIST: 0.9873081, DIVERSITY_HERFINDAHL: 0.9987099, COVERAGE_ITEM: 0.4658710, COVERAGE_ITEM_CORRECT: 0.0383061, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1552787, DIVERSITY_GINI: 0.1747314, SHANNON_ENTROPY: 11.8401839, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 0.33112932082108343, 'l1_ratio': 0.7309802473230074} - results: ROC_AUC: 0.1635896, PRECISION: 0.0328171, PRECISION_RECALL_MIN_DEN: 0.1459632, RECALL: 0.1435119, MAP: 0.0637499, MRR: 0.1161213, NDCG: 0.0951123, F1: 0.0534189, HIT_RATE: 0.3281714, ARHR: 0.1294506, NOVELTY: 0.0048734, AVERAGE_POPULARITY: 0.0943598, DIVERSITY_MEAN_INTER_LIST: 0.9872913, DIVERSITY_HERFINDAHL: 0.9987082, COVERAGE_ITEM: 0.4659865, COVERAGE_ITEM_CORRECT: 0.0382676, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1552787, DIVERSITY_GINI: 0.1746699, SHANNON_ENTROPY: 11.8390010, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.5468708651860138, 'l1_ratio': 0.41101079713357525} - results: ROC_AUC: 0.1606526, PRECISION: 0.0321383, PRECISION_RECALL_MIN_DEN: 0.1427645, RECALL: 0.1403371, MAP: 0.0620426, MRR: 0.1139268, NDCG: 0.0929044, F1: 0.0522996, HIT_RATE: 0.3213831, ARHR: 0.1269132, NOVELTY: 0.0048495, AVERAGE_POPULARITY: 0.0972410, DIVERSITY_MEAN_INTER_LIST: 0.9862551, DIVERSITY_HERFINDAHL: 0.9986046, COVERAGE_ITEM: 0.4627911, COVERAGE_ITEM_CORRECT: 0.0371126, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1526362, DIVERSITY_GINI: 0.1713095, SHANNON_ENTROPY: 11.7720809, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 0.3041755548240504, 'l1_ratio': 0.0013282636275090411} - results: ROC_AUC: 0.1426829, PRECISION: 0.0286169, PRECISION_RECALL_MIN_DEN: 0.1240232, RECALL: 0.1217881, MAP: 0.0535433, MRR: 0.1008334, NDCG: 0.0807477, F1: 0.0463442, HIT_RATE: 0.2861689, ARHR: 0.1122399, NOVELTY: 0.0047791, AVERAGE_POPULARITY: 0.1135495, DIVERSITY_MEAN_INTER_LIST: 0.9814289, DIVERSITY_HERFINDAHL: 0.9981221, COVERAGE_ITEM: 0.3894129, COVERAGE_ITEM_CORRECT: 0.0290279, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1365295, DIVERSITY_GINI: 0.1227820, SHANNON_ENTROPY: 11.2232080, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.3196477177354729, 'l1_ratio': 0.9996993965012005} - results: ROC_AUC: 0.1608511, PRECISION: 0.0328596, PRECISION_RECALL_MIN_DEN: 0.1442816, RECALL: 0.1417918, MAP: 0.0625459, MRR: 0.1152355, NDCG: 0.0938937, F1: 0.0533545, HIT_RATE: 0.3285957, ARHR: 0.1287614, NOVELTY: 0.0049227, AVERAGE_POPULARITY: 0.0846367, DIVERSITY_MEAN_INTER_LIST: 0.9898479, DIVERSITY_HERFINDAHL: 0.9989638, COVERAGE_ITEM: 0.4890087, COVERAGE_ITEM_CORRECT: 0.0393070, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1536429, DIVERSITY_GINI: 0.1958274, SHANNON_ENTROPY: 12.0986047, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.0008818852414358427, 'l1_ratio': 0.3917876201537498} - results: ROC_AUC: 0.1449139, PRECISION: 0.0297412, PRECISION_RECALL_MIN_DEN: 0.1274827, RECALL: 0.1250701, MAP: 0.0548834, MRR: 0.1026758, NDCG: 0.0827854, F1: 0.0480551, HIT_RATE: 0.2974120, ARHR: 0.1147523, NOVELTY: 0.0047904, AVERAGE_POPULARITY: 0.1116466, DIVERSITY_MEAN_INTER_LIST: 0.9822777, DIVERSITY_HERFINDAHL: 0.9982069, COVERAGE_ITEM: 0.3929548, COVERAGE_ITEM_CORRECT: 0.0307988, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1396753, DIVERSITY_GINI: 0.1255274, SHANNON_ENTROPY: 11.2787034, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.33432945004490044, 'l1_ratio': 0.7229009123333802} - results: ROC_AUC: 0.1634160, PRECISION: 0.0328171, PRECISION_RECALL_MIN_DEN: 0.1457723, RECALL: 0.1433210, MAP: 0.0637633, MRR: 0.1161815, NDCG: 0.0950934, F1: 0.0534056, HIT_RATE: 0.3281714, ARHR: 0.1295353, NOVELTY: 0.0048730, AVERAGE_POPULARITY: 0.0944008, DIVERSITY_MEAN_INTER_LIST: 0.9872861, DIVERSITY_HERFINDAHL: 0.9987077, COVERAGE_ITEM: 0.4655630, COVERAGE_ITEM_CORRECT: 0.0383061, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1551529, DIVERSITY_GINI: 0.1745360, SHANNON_ENTROPY: 11.8381380, 
SearchBayesianSkopt: Config 47 is suboptimal. Config: {'alpha': 0.5460649756117033, 'l1_ratio': 0.40695249036076386} - results: ROC_AUC: 0.1604512, PRECISION: 0.0321171, PRECISION_RECALL_MIN_DEN: 0.1428494, RECALL: 0.1404070, MAP: 0.0620643, MRR: 0.1139807, NDCG: 0.0929143, F1: 0.0522764, HIT_RATE: 0.3211710, ARHR: 0.1269702, NOVELTY: 0.0048488, AVERAGE_POPULARITY: 0.0975105, DIVERSITY_MEAN_INTER_LIST: 0.9861743, DIVERSITY_HERFINDAHL: 0.9985965, COVERAGE_ITEM: 0.4615977, COVERAGE_ITEM_CORRECT: 0.0371126, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1526362, DIVERSITY_GINI: 0.1704367, SHANNON_ENTROPY: 11.7627835, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 0.9983921758224403, 'l1_ratio': 0.25530898278017616} - results: ROC_AUC: 0.1454238, PRECISION: 0.0294866, PRECISION_RECALL_MIN_DEN: 0.1307962, RECALL: 0.1285729, MAP: 0.0562539, MRR: 0.1040204, NDCG: 0.0845851, F1: 0.0479716, HIT_RATE: 0.2948664, ARHR: 0.1155846, NOVELTY: 0.0048226, AVERAGE_POPULARITY: 0.0959643, DIVERSITY_MEAN_INTER_LIST: 0.9859836, DIVERSITY_HERFINDAHL: 0.9985774, COVERAGE_ITEM: 0.4768046, COVERAGE_ITEM_CORRECT: 0.0345332, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1399270, DIVERSITY_GINI: 0.1813121, SHANNON_ENTROPY: 11.8331117, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.3083291434534819, 'l1_ratio': 0.37917206980749407} - results: ROC_AUC: 0.1582903, PRECISION: 0.0316504, PRECISION_RECALL_MIN_DEN: 0.1404028, RECALL: 0.1378960, MAP: 0.0617029, MRR: 0.1127919, NDCG: 0.0917896, F1: 0.0514840, HIT_RATE: 0.3165040, ARHR: 0.1257384, NOVELTY: 0.0048130, AVERAGE_POPULARITY: 0.1072924, DIVERSITY_MEAN_INTER_LIST: 0.9835433, DIVERSITY_HERFINDAHL: 0.9983335, COVERAGE_ITEM: 0.4130125, COVERAGE_ITEM_CORRECT: 0.0343407, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1498679, DIVERSITY_GINI: 0.1378455, SHANNON_ENTROPY: 11.4239722, 
SearchBayesianSkopt: Search complete. Best config is 30: {'alpha': 0.27094237120805925, 'l1_ratio': 0.9998550263180496}
