SearchBayesianSkopt: New best config found. Config 0: {'alpha': 0.44839479608145416, 'l1_ratio': 0.77948606595262} - results: ROC_AUC: 0.1620325, PRECISION: 0.0328171, PRECISION_RECALL_MIN_DEN: 0.1410207, RECALL: 0.1384552, MAP: 0.0613444, MRR: 0.1153551, NDCG: 0.0924443, F1: 0.0530582, HIT_RATE: 0.3281714, ARHR: 0.1286921, NOVELTY: 0.0049515, AVERAGE_POPULARITY: 0.0764905, DIVERSITY_MEAN_INTER_LIST: 0.9932613, DIVERSITY_HERFINDAHL: 0.9993051, COVERAGE_ITEM: 0.4577478, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1549012, DIVERSITY_GINI: 0.1800319, SHANNON_ENTROPY: 12.1736688, 
SearchBayesianSkopt: Config 32 is suboptimal. Config: {'alpha': 0.0017392720750015749, 'l1_ratio': 0.9995117156550996} - results: ROC_AUC: 0.1410223, PRECISION: 0.0279593, PRECISION_RECALL_MIN_DEN: 0.1155994, RECALL: 0.1132093, MAP: 0.0505512, MRR: 0.0994848, NDCG: 0.0768069, F1: 0.0448435, HIT_RATE: 0.2795927, ARHR: 0.1107568, NOVELTY: 0.0048323, AVERAGE_POPULARITY: 0.0959270, DIVERSITY_MEAN_INTER_LIST: 0.9894447, DIVERSITY_HERFINDAHL: 0.9989235, COVERAGE_ITEM: 0.3782098, COVERAGE_ITEM_CORRECT: 0.0316073, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1326287, DIVERSITY_GINI: 0.1273286, SHANNON_ENTROPY: 11.5959221, 
SearchBayesianSkopt: Config 33 is suboptimal. Config: {'alpha': 0.6099314041318571, 'l1_ratio': 0.4496145624075316} - results: ROC_AUC: 0.1635538, PRECISION: 0.0332838, PRECISION_RECALL_MIN_DEN: 0.1439130, RECALL: 0.1413295, MAP: 0.0620533, MRR: 0.1168124, NDCG: 0.0937838, F1: 0.0538789, HIT_RATE: 0.3328384, ARHR: 0.1301797, NOVELTY: 0.0049398, AVERAGE_POPULARITY: 0.0779732, DIVERSITY_MEAN_INTER_LIST: 0.9929027, DIVERSITY_HERFINDAHL: 0.9992692, COVERAGE_ITEM: 0.4585563, COVERAGE_ITEM_CORRECT: 0.0419249, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1570404, DIVERSITY_GINI: 0.1788491, SHANNON_ENTROPY: 12.1422900, 
SearchBayesianSkopt: Config 34 is suboptimal. Config: {'alpha': 0.4948311091452055, 'l1_ratio': 0.6336105407059845} - results: ROC_AUC: 0.1625870, PRECISION: 0.0328171, PRECISION_RECALL_MIN_DEN: 0.1408707, RECALL: 0.1382634, MAP: 0.0616387, MRR: 0.1154370, NDCG: 0.0926215, F1: 0.0530441, HIT_RATE: 0.3281714, ARHR: 0.1287653, NOVELTY: 0.0049403, AVERAGE_POPULARITY: 0.0781266, DIVERSITY_MEAN_INTER_LIST: 0.9929463, DIVERSITY_HERFINDAHL: 0.9992736, COVERAGE_ITEM: 0.4550529, COVERAGE_ITEM_CORRECT: 0.0412320, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1546496, DIVERSITY_GINI: 0.1769043, SHANNON_ENTROPY: 12.1336802, 
SearchBayesianSkopt: Config 35 is suboptimal. Config: {'alpha': 0.5490009738847466, 'l1_ratio': 0.9965160172832892} - results: ROC_AUC: 0.1540429, PRECISION: 0.0303988, PRECISION_RECALL_MIN_DEN: 0.1327212, RECALL: 0.1303941, MAP: 0.0584764, MRR: 0.1096486, NDCG: 0.0874812, F1: 0.0493035, HIT_RATE: 0.3039881, ARHR: 0.1218144, NOVELTY: 0.0050506, AVERAGE_POPULARITY: 0.0570680, DIVERSITY_MEAN_INTER_LIST: 0.9959416, DIVERSITY_HERFINDAHL: 0.9995730, COVERAGE_ITEM: 0.5146102, COVERAGE_ITEM_CORRECT: 0.0421174, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1442054, DIVERSITY_GINI: 0.2291217, SHANNON_ENTROPY: 12.6387922, 
SearchBayesianSkopt: Config 36 is suboptimal. Config: {'alpha': 0.9982111231553101, 'l1_ratio': 0.004062837825061339} - results: ROC_AUC: 0.1462231, PRECISION: 0.0294018, PRECISION_RECALL_MIN_DEN: 0.1238530, RECALL: 0.1214193, MAP: 0.0539594, MRR: 0.1040433, NDCG: 0.0815916, F1: 0.0473401, HIT_RATE: 0.2940178, ARHR: 0.1154546, NOVELTY: 0.0047547, AVERAGE_POPULARITY: 0.1108510, DIVERSITY_MEAN_INTER_LIST: 0.9835433, DIVERSITY_HERFINDAHL: 0.9983335, COVERAGE_ITEM: 0.3643888, COVERAGE_ITEM_CORRECT: 0.0307603, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1394237, DIVERSITY_GINI: 0.1097119, SHANNON_ENTROPY: 11.1426647, 
SearchBayesianSkopt: Config 37 is suboptimal. Config: {'alpha': 0.49297746288418764, 'l1_ratio': 0.639075636451197} - results: ROC_AUC: 0.1626401, PRECISION: 0.0328596, PRECISION_RECALL_MIN_DEN: 0.1410192, RECALL: 0.1384119, MAP: 0.0616380, MRR: 0.1154659, NDCG: 0.0926692, F1: 0.0531105, HIT_RATE: 0.3285957, ARHR: 0.1288122, NOVELTY: 0.0049415, AVERAGE_POPULARITY: 0.0780228, DIVERSITY_MEAN_INTER_LIST: 0.9929684, DIVERSITY_HERFINDAHL: 0.9992758, COVERAGE_ITEM: 0.4552454, COVERAGE_ITEM_CORRECT: 0.0413090, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1549012, DIVERSITY_GINI: 0.1770983, SHANNON_ENTROPY: 12.1363382, 
SearchBayesianSkopt: Config 38 is suboptimal. Config: {'alpha': 0.4906477346197894, 'l1_ratio': 0.6435710306149827} - results: ROC_AUC: 0.1625532, PRECISION: 0.0328171, PRECISION_RECALL_MIN_DEN: 0.1409060, RECALL: 0.1382988, MAP: 0.0616499, MRR: 0.1154697, NDCG: 0.0926391, F1: 0.0530467, HIT_RATE: 0.3281714, ARHR: 0.1287959, NOVELTY: 0.0049415, AVERAGE_POPULARITY: 0.0780222, DIVERSITY_MEAN_INTER_LIST: 0.9929694, DIVERSITY_HERFINDAHL: 0.9992759, COVERAGE_ITEM: 0.4552069, COVERAGE_ITEM_CORRECT: 0.0412705, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1546496, DIVERSITY_GINI: 0.1770485, SHANNON_ENTROPY: 12.1361125, 
SearchBayesianSkopt: Config 39 is suboptimal. Config: {'alpha': 2.7490148747366667e-05, 'l1_ratio': 0.4476448916417409} - results: ROC_AUC: 0.1402518, PRECISION: 0.0278956, PRECISION_RECALL_MIN_DEN: 0.1150211, RECALL: 0.1126129, MAP: 0.0503063, MRR: 0.0990853, NDCG: 0.0764509, F1: 0.0447148, HIT_RATE: 0.2789563, ARHR: 0.1103909, NOVELTY: 0.0048320, AVERAGE_POPULARITY: 0.0959846, DIVERSITY_MEAN_INTER_LIST: 0.9894319, DIVERSITY_HERFINDAHL: 0.9989222, COVERAGE_ITEM: 0.3779403, COVERAGE_ITEM_CORRECT: 0.0314918, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1322512, DIVERSITY_GINI: 0.1271584, SHANNON_ENTROPY: 11.5942231, 
SearchBayesianSkopt: Config 40 is suboptimal. Config: {'alpha': 0.7385649346845757, 'l1_ratio': 0.0010292145047972048} - results: ROC_AUC: 0.1451838, PRECISION: 0.0291896, PRECISION_RECALL_MIN_DEN: 0.1215533, RECALL: 0.1190548, MAP: 0.0523882, MRR: 0.1022961, NDCG: 0.0799276, F1: 0.0468843, HIT_RATE: 0.2918965, ARHR: 0.1139964, NOVELTY: 0.0047983, AVERAGE_POPULARITY: 0.1025480, DIVERSITY_MEAN_INTER_LIST: 0.9872769, DIVERSITY_HERFINDAHL: 0.9987068, COVERAGE_ITEM: 0.3706256, COVERAGE_ITEM_CORRECT: 0.0316073, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1379137, DIVERSITY_GINI: 0.1196326, SHANNON_ENTROPY: 11.4221734, 
SearchBayesianSkopt: Config 41 is suboptimal. Config: {'alpha': 0.49138292854791144, 'l1_ratio': 0.6347130707489055} - results: ROC_AUC: 0.1623640, PRECISION: 0.0328596, PRECISION_RECALL_MIN_DEN: 0.1408388, RECALL: 0.1382255, MAP: 0.0617004, MRR: 0.1155568, NDCG: 0.0926767, F1: 0.0530967, HIT_RATE: 0.3285957, ARHR: 0.1289984, NOVELTY: 0.0049393, AVERAGE_POPULARITY: 0.0783338, DIVERSITY_MEAN_INTER_LIST: 0.9929087, DIVERSITY_HERFINDAHL: 0.9992698, COVERAGE_ITEM: 0.4539365, COVERAGE_ITEM_CORRECT: 0.0412705, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1543979, DIVERSITY_GINI: 0.1760573, SHANNON_ENTROPY: 12.1258935, 
SearchBayesianSkopt: Config 42 is suboptimal. Config: {'alpha': 0.47421849819568496, 'l1_ratio': 0.670151670438339} - results: ROC_AUC: 0.1621712, PRECISION: 0.0329020, PRECISION_RECALL_MIN_DEN: 0.1411533, RECALL: 0.1385380, MAP: 0.0617468, MRR: 0.1158031, NDCG: 0.0927725, F1: 0.0531752, HIT_RATE: 0.3290199, ARHR: 0.1292953, NOVELTY: 0.0049394, AVERAGE_POPULARITY: 0.0784170, DIVERSITY_MEAN_INTER_LIST: 0.9929061, DIVERSITY_HERFINDAHL: 0.9992695, COVERAGE_ITEM: 0.4538210, COVERAGE_ITEM_CORRECT: 0.0413859, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1545237, DIVERSITY_GINI: 0.1759303, SHANNON_ENTROPY: 12.1254178, 
SearchBayesianSkopt: Config 43 is suboptimal. Config: {'alpha': 0.5424772412009183, 'l1_ratio': 0.5337594286043328} - results: ROC_AUC: 0.1630423, PRECISION: 0.0329020, PRECISION_RECALL_MIN_DEN: 0.1414982, RECALL: 0.1388978, MAP: 0.0617568, MRR: 0.1160120, NDCG: 0.0929127, F1: 0.0532016, HIT_RATE: 0.3290199, ARHR: 0.1293461, NOVELTY: 0.0049384, AVERAGE_POPULARITY: 0.0786610, DIVERSITY_MEAN_INTER_LIST: 0.9928242, DIVERSITY_HERFINDAHL: 0.9992614, COVERAGE_ITEM: 0.4543600, COVERAGE_ITEM_CORRECT: 0.0413090, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1551529, DIVERSITY_GINI: 0.1760654, SHANNON_ENTROPY: 12.1200984, 
SearchBayesianSkopt: Config 44 is suboptimal. Config: {'alpha': 0.45178636929908816, 'l1_ratio': 0.71725065411241} - results: ROC_AUC: 0.1617589, PRECISION: 0.0329020, PRECISION_RECALL_MIN_DEN: 0.1410531, RECALL: 0.1384261, MAP: 0.0616688, MRR: 0.1158880, NDCG: 0.0926721, F1: 0.0531669, HIT_RATE: 0.3290199, ARHR: 0.1293893, NOVELTY: 0.0049395, AVERAGE_POPULARITY: 0.0784614, DIVERSITY_MEAN_INTER_LIST: 0.9929103, DIVERSITY_HERFINDAHL: 0.9992700, COVERAGE_ITEM: 0.4525890, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1545237, DIVERSITY_GINI: 0.1752354, SHANNON_ENTROPY: 12.1218162, 
SearchBayesianSkopt: Config 45 is suboptimal. Config: {'alpha': 0.5471378687461416, 'l1_ratio': 0.5249814424231318} - results: ROC_AUC: 0.1632014, PRECISION: 0.0329020, PRECISION_RECALL_MIN_DEN: 0.1415477, RECALL: 0.1389473, MAP: 0.0616646, MRR: 0.1159655, NDCG: 0.0928646, F1: 0.0532053, HIT_RATE: 0.3290199, ARHR: 0.1292785, NOVELTY: 0.0049379, AVERAGE_POPULARITY: 0.0787409, DIVERSITY_MEAN_INTER_LIST: 0.9928084, DIVERSITY_HERFINDAHL: 0.9992598, COVERAGE_ITEM: 0.4542060, COVERAGE_ITEM_CORRECT: 0.0413090, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1552787, DIVERSITY_GINI: 0.1758912, SHANNON_ENTROPY: 12.1179794, 
SearchBayesianSkopt: Config 46 is suboptimal. Config: {'alpha': 0.2536528661946755, 'l1_ratio': 0.999669011944495} - results: ROC_AUC: 0.1587329, PRECISION: 0.0318625, PRECISION_RECALL_MIN_DEN: 0.1358300, RECALL: 0.1331810, MAP: 0.0590144, MRR: 0.1120545, NDCG: 0.0890974, F1: 0.0514226, HIT_RATE: 0.3186254, ARHR: 0.1251832, NOVELTY: 0.0048947, AVERAGE_POPULARITY: 0.0865458, DIVERSITY_MEAN_INTER_LIST: 0.9914546, DIVERSITY_HERFINDAHL: 0.9991244, COVERAGE_ITEM: 0.4167084, COVERAGE_ITEM_CORRECT: 0.0384986, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1502454, DIVERSITY_GINI: 0.1508104, SHANNON_ENTROPY: 11.8767478, 
SearchBayesianSkopt: New best config found. Config 47: {'alpha': 0.696288087190842, 'l1_ratio': 0.3051487184937027} - results: ROC_AUC: 0.1647602, PRECISION: 0.0332838, PRECISION_RECALL_MIN_DEN: 0.1436973, RECALL: 0.1411142, MAP: 0.0625221, MRR: 0.1172460, NDCG: 0.0941276, F1: 0.0538632, HIT_RATE: 0.3328384, ARHR: 0.1307971, NOVELTY: 0.0049232, AVERAGE_POPULARITY: 0.0813106, DIVERSITY_MEAN_INTER_LIST: 0.9921943, DIVERSITY_HERFINDAHL: 0.9991984, COVERAGE_ITEM: 0.4516651, COVERAGE_ITEM_CORRECT: 0.0415784, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1565371, DIVERSITY_GINI: 0.1727336, SHANNON_ENTROPY: 12.0607378, 
SearchBayesianSkopt: Config 48 is suboptimal. Config: {'alpha': 0.5501331148897285, 'l1_ratio': 0.998642794862156} - results: ROC_AUC: 0.1538958, PRECISION: 0.0303776, PRECISION_RECALL_MIN_DEN: 0.1325318, RECALL: 0.1302047, MAP: 0.0584422, MRR: 0.1096119, NDCG: 0.0874114, F1: 0.0492620, HIT_RATE: 0.3037760, ARHR: 0.1217855, NOVELTY: 0.0050518, AVERAGE_POPULARITY: 0.0568913, DIVERSITY_MEAN_INTER_LIST: 0.9959612, DIVERSITY_HERFINDAHL: 0.9995750, COVERAGE_ITEM: 0.5154572, COVERAGE_ITEM_CORRECT: 0.0420789, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1440795, DIVERSITY_GINI: 0.2297004, SHANNON_ENTROPY: 12.6431661, 
SearchBayesianSkopt: Config 49 is suboptimal. Config: {'alpha': 0.5787363233297057, 'l1_ratio': 0.4641446241391519} - results: ROC_AUC: 0.1637672, PRECISION: 0.0330505, PRECISION_RECALL_MIN_DEN: 0.1427039, RECALL: 0.1401128, MAP: 0.0619090, MRR: 0.1162820, NDCG: 0.0933402, F1: 0.0534847, HIT_RATE: 0.3305049, ARHR: 0.1296255, NOVELTY: 0.0049338, AVERAGE_POPULARITY: 0.0794110, DIVERSITY_MEAN_INTER_LIST: 0.9926698, DIVERSITY_HERFINDAHL: 0.9992459, COVERAGE_ITEM: 0.4525505, COVERAGE_ITEM_CORRECT: 0.0414629, COVERAGE_USER: 0.5931798, COVERAGE_USER_CORRECT: 0.1562854, DIVERSITY_GINI: 0.1744294, SHANNON_ENTROPY: 12.1000151, 
SearchBayesianSkopt: Search complete. Best config is 47: {'alpha': 0.696288087190842, 'l1_ratio': 0.3051487184937027}
