user_id,item_list
2363,9050 14418 14717 11792 23536 23127 18190 12293 6926 25903
2364,15764 9591 1863 321 17820 11234 24093 8304 16395 8560
2365,5154 9438 19089 13615 25675 7494 13390 23481 20301 3165
2366,11357 1566 4444 4825 24444 6974 19220 11925 4222 1659
2367,1020 12182 6691 22917 6257 20702 10073 9401 4280 22655
2368,16775 19973 22075 12223 8318 5772 9092 7568 5272 4654
2369,22298 20182 6645 5400 3455 7679 5532 5781 25356 11223
2370,18317 13336 24847 5044 20146 22445 8334 18173 19089 8375
2371,6088 15459 4620 13363 13541 18246 5717 2333 9284 15145
2372,5491 5370 7117 20083 12429 9914 9022 24537 12956 25849
2373,5032 8709 18793 13231 16941 497 13789 13609 8346 8682
2374,5044 18347 15906 18636 5497 20264 2838 3971 14192 14554
2375,17004 12077 10816 7944 13615 19792 5154 15231 6209 18322
2376,12914 24577 25407 1272 4549 1240 32 2492 15691 14706
2377,1863 9591 22656 4940 12674 18080 962 22633 8920 16517
2378,8990 8955 10162 22594 23039 10653 6913 25407 3812 15196
2379,23434 16116 18352 18394 22181 19629 370 9339 23620 20290
2380,2533 19525 7494 19089 8894 22558 19332 8431 17723 23481
2381,6539 11357 24594 11192 6264 13814 25072 3090 23935 14172
2382,2835 25507 3417 5380 23587 3848 10616 21998 13118 6500
2383,3497 502 8337 4147 15572 19769 1869 5763 25407 13294
2384,4811 15708 23540 5119 23351 11982 9055 8693 23043 5593
2385,23458 20613 12083 9398 22662 12757 19997 17248 14727 11862
2386,5491 15774 17973 21087 22899 25395 18505 388 18401 1879
2387,19114 9851 24075 10786 18872 5906 21854 25071 5119 867
2388,4966 13764 10384 8544 10979 24597 20496 22000 6781 21144
2389,22359 9050 6823 8678 20802 10212 20130 1378 25903 6926
2390,23157 6329 17937 19874 6179 4169 4502 22378 16926 20720
2391,16133 1773 12799 12994 5886 9712 3895 20759 15825 13084
2392,11533 25596 19875 5952 4541 15169 17732 8860 8410 19092
2393,10452 12498 18893 24453 5828 2641 13987 22523 24286 16281
2394,14249 21729 18544 12149 795 14356 19104 6479 13890 20696
2395,8338 20596 16293 25250 15852 22007 13119 18278 11502 22799
2396,7304 15644 17048 21674 17843 5084 6532 19518 1127 15083
2397,25353 3570 2641 8544 24591 21653 24781 16281 3348 10257
2398,22554 24075 9438 25407 18293 12923 25260 10786 12061 10269
2399,21552 1516 5185 16972 22511 11452 525 4927 15830 3169
2400,1857 15261 18536 15263 7860 4589 6202 23777 19869 535
2401,19089 12409 17723 20146 19480 2665 23600 7494 3165 16630
2402,25596 7006 3737 8860 23154 15169 5952 3580 1085 19092
2403,8544 24410 4502 14684 20308 18419 21552 7883 20108 8704
2404,18636 9511 15903 7333 9531 20841 15811 14192 2511 5150
2405,8874 24799 6801 20046 24261 13479 22065 4257 23954 19052
2406,23711 23536 5717 2333 12061 15459 21854 23127 9029 10450
2407,4502 19874 18419 20308 10418 4257 17668 6612 21390 19879
2408,16032 9519 5402 1225 11294 15434 6650 11093 21577 21509
2409,24243 3812 9992 17229 20999 8990 19468 23430 2426 15729
2410,16651 22445 1068 7908 8894 18317 18984 7736 25407 2236
2411,14641 21264 25458 5447 229 2823 10380 21289 8593 20600
2412,3913 21042 12943 21395 11197 18924 18059 16577 979 14102
2413,24075 9438 25260 18293 561 17465 3803 14595 25463 12719
2414,14965 16325 18304 12847 14581 5731 11925 13682 4843 1674
2415,14684 19874 24355 16394 2505 7883 10418 24070 22653 25076
2416,14666 9859 695 5152 23985 3554 25142 6946 16069 24660
2417,23154 15691 10594 16928 6734 17156 12818 22848 16906 13711
2418,826 2819 9783 359 25957 5078 11242 18957 10833 5925
2419,16770 19089 16630 14721 11658 18489 4535 8990 22554 23485
2420,18190 5717 2333 13541 23711 12341 11792 6088 9029 8285
2421,8544 20869 11868 13219 7639 1256 21653 6548 20496 12365
2422,22554 24075 9438 12466 10269 12923 15564 2426 5942 25407
2423,23536 15459 12061 2868 2333 5717 22646 4620 8920 11792
2424,13294 2236 8860 3497 7063 6708 8143 15572 19769 9089
2425,800 19970 18122 10238 19692 4443 14454 4620 19189 18045
2426,999 17162 7885 23258 16878 5484 19131 19922 3255 9284
2427,1810 18122 1863 3997 8304 6897 25057 24093 23071 24601
2428,4770 16331 3235 4364 14726 8628 20002 15780 16189 24469
2429,9730 13229 25141 11680 8544 11452 8819 20308 4382 11384
2430,8529 5763 6164 18499 2995 16758 14396 13887 18721 14155
2431,12061 13463 180 2468 25491 10554 20496 5717 3804 7575
2432,7494 5326 13923 25779 19089 20095 3165 13615 13390 808
2433,12061 9438 22554 9851 10269 18293 3803 5942 25260 15564
2434,5499 4816 13949 16433 18918 2336 17663 15760 22676 20333
2435,9438 4257 25675 13136 10269 9733 21295 12142 13989 7192
2436,4620 23536 9284 15327 5717 18190 7274 11803 23711 12341
2437,20532 9688 19206 8452 8344 16614 11567 25664 4100 15775
2438,8153 15644 592 16266 3199 2746 2790 7561 15094 23153
2439,18330 24524 2049 11535 21194 15187 6073 20193 15104 21772
2440,14373 15459 6088 23457 22646 4324 8920 9337 2333 10450
2441,3744 5469 21061 13294 14141 13887 502 19769 6164 1869
2442,11533 3737 22801 8860 15169 20289 19875 2655 5952 25596
2443,20973 24740 9544 10954 17594 16208 526 6780 24798 7138
2444,24075 23799 5942 23048 10667 9851 10269 23960 19480 12061
2445,2426 24075 15691 22554 23154 23141 9555 10834 6327 9438
2446,17229 25407 4878 7095 15729 22372 12466 191 1583 4909
2447,6817 20496 23383 4661 8399 16175 16475 12710 17791 21050
2448,20148 11384 20496 24621 1863 24075 7639 9851 12061 23799
2449,20841 18367 12182 1020 22339 24070 3437 18222 25894 8065
2450,19104 3107 4786 12536 25874 14249 25421 10316 23543 18880
2451,19874 19781 4502 12983 4267 8819 24355 9730 20308 10786
2452,19709 19089 7494 5464 17760 14291 23481 15562 17814 11687
2453,9085 23154 16095 24193 21072 22162 20685 19333 16574 25959
2454,23344 14452 10269 10747 12206 17031 12459 11823 17843 18398
2455,4878 13750 3901 17385 7680 12992 420 13388 19468 9686
2456,25407 23154 9555 6734 15691 17156 1583 2492 9701 6878
2457,7720 19089 15655 22638 23469 2448 9637 11900 153 8894
2458,24330 24722 20479 16439 9690 14833 20866 21886 4257 313
2459,19875 5930 25133 4334 14319 9817 1022 6047 7291 8721
2460,25596 3737 22445 12466 6212 654 5952 3580 19089 20204
2461,9573 16235 10070 3943 21760 6774 16195 1947 20679 10019
2462,21042 625 22731 5930 25738 21395 23618 12601 306 10951
2463,23600 16630 11618 19480 7494 19709 12409 23481 20146 20095
2464,10269 9438 25675 12061 9851 5942 19338 22554 23799 10786
2465,914 10827 14214 13763 1466 3322 10704 19222 5561 8208
2466,18928 22496 18059 10509 6239 20960 23568 16228 11443 10722
2467,3966 1959 11623 16480 16481 24438 441 24985 9520 2005
2468,7280 21645 10228 16879 10364 1357 15776 4112 12272 11847
2469,18245 12757 1329 8680 23370 24735 8062 8875 7437 17248
2470,8544 25675 9851 24751 12061 22128 25046 22750 21552 25071
2471,8704 102 6094 16179 11328 22657 11076 9343 20290 19010
2472,18190 5717 12341 9284 11792 23536 2333 23711 2300 9029
2473,5078 2459 19874 14386 6652 16324 14684 2835 22485 8769
2474,18299 24721 20633 24874 20330 20930 12786 20656 19814 267
2475,10979 19922 17206 9732 2697 3348 18893 24328 20586 10384
2476,7494 24209 19089 16630 11900 8431 11658 8894 17723 22121
2477,23154 10594 2426 25407 6734 10834 9555 16928 12818 10908
2478,11533 6708 9555 8860 25596 19875 15691 10594 10834 23154
2479,7471 24093 3997 15125 17284 17820 8304 22292 11153 24484
2480,25407 23154 11533 6734 9555 8860 3812 10834 15691 2492
2481,20553 1745 11019 18656 14684 731 2761 24355 4115 6250
2482,16213 22584 7338 13640 21556 14589 18449 7000 22889 18893
2483,11135 17568 8742 3751 9040 6004 10185 16329 7608 18864
2484,15415 21498 20371 1424 22623 19495 14656 11359 6409 5821
2485,24314 3860 1671 21030 13620 11627 15940 25648 17345 7334
2486,1763 21454 6335 6898 16501 13162 8827 5373 23688 21821
2487,18367 23022 2388 24827 18951 3437 21619 18637 18222 7674
2488,9673 25407 23154 1436 6734 9322 10563 3322 19222 25852
2489,4351 19033 12601 484 21042 19852 5930 25738 3382 14328
2490,10269 25675 9438 10786 15564 8894 18798 15081 17723 7494
2491,10847 4351 12943 5764 17333 6928 16577 9885 22564 12258
2492,19213 13118 25013 20669 23349 7598 23847 9438 9449 14684
2493,3037 8709 5032 7267 18793 9716 4936 497 15778 9662
2494,23536 13541 15459 18190 21854 4620 11792 5717 22646 3983
2495,17679 22818 16442 13826 5262 15047 21744 10194 5987 4875
2496,10594 17156 10792 9322 2426 17249 6734 23154 23001 25407
2497,10269 21958 12521 19010 21973 7511 15795 7568 13665 13070
2498,10269 9438 25675 13030 12061 9851 5717 24756 10786 23457
2499,2811 8541 21932 17865 20807 233 709 2922 14875 132
2500,11003 5760 9826 7284 21813 4465 24327 14838 18747 9650
2501,14418 9050 17092 11792 9386 25903 23127 10789 2109 12293
2502,25183 25519 14625 9918 23115 15531 11342 23374 6861 3846
2503,23741 25778 24355 1634 13446 10295 7984 4986 375 13154
2504,22392 17308 23887 1320 5056 12796 4546 23766 320 8702
2505,15636 13865 17720 1066 23197 21969 9178 17490 4354 5680
2506,20969 19468 25407 23154 24075 2786 3382 12601 1685 7115
2507,9010 17804 5581 6210 4257 10418 18919 11832 18061 19627
2508,25013 19477 7171 1442 9325 18429 22500 16062 11888 7602
2509,10269 25675 3551 17860 9438 7487 22554 11748 12061 25407
2510,14129 3518 3226 5463 7229 12494 21859 9282 4804 13171
2511,22653 6368 9389 10311 10914 522 15150 7494 16652 23895
2512,11121 24069 12601 16793 23651 5044 9041 8972 4588 3572
2513,2426 15691 16772 9555 23141 23154 8990 1583 10834 5044
2514,23536 13541 23711 21854 2868 7235 6088 5717 18190 9284
2515,175 22429 14528 20276 9976 25526 4602 8928 5076 10335
2516,1815 1637 17129 21009 21740 234 23065 20868 13219 18588
2517,2697 5489 13764 8741 3348 5859 3748 14220 20474 21238
2518,14684 19874 10418 17668 24355 4502 16538 18512 15525 11737
2519,10269 2426 15691 25675 9438 9555 23154 6327 10834 10594
2520,21552 6636 9212 1830 1425 942 10675 23791 20496 12948
2521,15290 8400 2399 8544 22300 3835 16112 2868 4990 2333
2522,5964 17666 3630 5966 1573 16879 14564 14711 11474 22659
2523,24075 2109 17092 2444 21030 20807 1496 10420 25256 17620
2524,2369 18137 19720 7695 22331 25356 9456 24060 6101 2895
2525,12061 9438 10269 21611 11623 25675 10786 23488 9135 24199
2526,3800 19591 4555 5759 3804 3289 9489 25067 2300 3344
2527,23536 21854 15459 6088 23711 9284 12061 18528 2868 4620
2528,24070 12182 1020 24197 20308 7037 19874 4257 20702 21716
2529,14418 25903 20802 6926 10789 24764 1378 22787 22881 10493
2530,5284 13552 24033 23534 21071 18886 913 6278 10626 4113
2531,25407 3188 10137 19166 10981 22603 12680 18452 11340 4421
2532,21304 10722 2908 18107 10669 12826 25091 8044 1816 2381
2533,16577 21355 4351 1076 19995 12245 12792 22731 4554 19852
2534,20841 17218 15196 17546 5150 22209 6667 14554 9511 15865
2535,3348 22889 25562 23329 11987 2641 18132 12199 14220 1321
2536,13609 5032 23328 20333 18793 8709 8544 1863 497 22356
2537,24484 14865 15764 5412 8304 20775 14821 259 12110 23519
2538,8304 24093 8064 15764 17820 24109 57 18569 8373 4803
2539,13371 10381 16891 24184 5964 16403 25935 8395 17666 11247
2540,4811 17300 25693 2300 6876 454 4899 6662 23457 4369
2541,9591 21552 7777 22359 25216 7419 1863 5021 3873 6088
2542,3037 20146 7494 5032 24075 17723 19709 22356 13154 15559
2543,1186 10949 11892 7612 11289 21716 4257 9683 115 16945
2544,25407 8990 4351 15691 2426 12943 19852 16772 17877 23154
2545,20321 23741 11979 1628 7494 18503 21470 14753 7602 16798
2546,23468 20688 10075 23651 2185 13257 10162 21021 1303 18798
2547,4956 2656 20226 2646 12407 273 14653 19225 12663 23781
2548,10615 11072 102 9339 24481 6094 22657 21590 9343 7639
2549,23711 5717 12061 11792 2333 13541 23536 4620 12341 9218
2550,11792 13541 24075 9284 18190 23127 2868 20496 4620 22356
2551,9688 10807 20057 2454 1810 12462 4979 23261 5399 10409
2552,16577 15414 17 6189 18642 3989 3382 21355 22998 14307
2553,2426 15691 9555 23154 6327 10834 23141 10594 12818 6734
2554,12061 2109 17277 8538 991 20807 25071 11653 9851 11765
2555,24711 20345 2459 14684 21428 14386 18310 19874 3084 25957
2556,25407 8089 7494 20095 12214 9301 19089 1577 5044 3037
2557,25675 25463 2904 17465 18293 6357 561 14595 3803 23485
2558,20844 7368 1288 23987 11283 22183 23886 21863 2541 5429
2559,9934 6380 25868 15195 5664 12816 24567 11404 23265 14320
2560,16919 11723 4564 14189 25623 21586 11604 5574 17369 15663
2561,4595 10170 13461 12920 12437 921 19120 17723 3369 22529
2562,11564 3816 5981 15073 10348 916 14573 19524 17760 24666
2563,24747 12410 18317 22121 9090 19089 7094 22715 18489 23189
2564,16671 19874 4257 14684 24355 16904 6612 18512 19629 19532
2565,8529 5218 12719 5763 695 21099 19044 4944 7877 22873
2566,21131 10919 22616 5356 7896 20407 19525 17257 16716 15305
2567,1863 9591 4243 8808 9186 1033 15764 25201 20569 9686
2568,23287 24818 13501 22099 20484 21987 25802 25754 14108 15357
2569,14684 19874 17668 10418 16538 24355 4502 21697 18512 24070
2570,25407 11848 6014 16353 8529 16758 11645 14973 18721 11969
2571,14684 24355 22653 10418 5581 18419 6612 4257 7883 11737
2572,19225 4919 12663 6123 17952 469 9998 5612 23215 23994
2573,1880 4038 10576 18446 18213 13475 7168 21814 1273 24232
2574,11848 16758 19166 6985 14354 44 19891 19626 10294 18721
2575,11792 5717 23711 13030 24075 2300 9315 21854 9284 8960
2576,8544 11384 9782 21552 20496 21676 6709 15830 10009 773
2577,2895 20894 13159 19720 25553 9931 24975 9456 20220 13592
2578,21647 24666 13132 16890 23679 7495 4437 5374 18795 3849
2579,10269 9438 25675 16513 12061 9851 12638 9625 7530 5942
2580,15583 24075 1810 20023 23071 19379 12061 14513 11153 24636
2581,4620 18190 13541 5717 23536 6088 9284 15327 12341 2333
2582,14684 4257 16301 7030 14555 3014 18296 19874 16394 20676
2583,24355 20479 17726 6691 10856 25077 3529 4759 9082 14944
2584,20093 9532 19812 12836 3350 8968 20327 6579 13409 14295
2585,18293 4512 19564 24075 17465 7202 25463 22750 5380 15790
2586,8709 5032 9319 3037 459 15559 497 15182 19426 18793
2587,8544 24410 12292 22511 18150 20496 141 11452 11384 4209
2588,15146 24355 4843 1674 814 3524 19288 13320 21860 14965
2589,22882 5333 23016 20553 3084 10195 3903 10129 4888 22071
2590,18317 19089 22445 20146 5044 13336 16630 13928 3570 6076
2591,7030 24132 12709 6065 3037 13954 2812 16301 24604 20919
2592,24075 9438 5942 25675 8538 13797 15564 19480 6239 23799
2593,22929 3013 8275 22031 15592 10594 23154 25407 2643 7363
2594,15691 19089 2426 24577 20146 24070 9555 16630 17819 13928
2595,7144 17517 12223 25167 10766 6909 7568 23197 7207 19973
2596,19874 14684 24355 22653 5581 4257 10418 19189 20308 370
2597,8395 11362 22544 13225 22485 17637 1993 16324 20553 14386
2598,19007 24546 8805 21624 21248 14528 25526 158 20276 175
2599,23022 499 24632 18222 16513 22339 13134 7530 12142 24616
2600,10697 7030 3281 16301 18081 19577 23844 9747 11855 2667
2601,19781 18692 21975 9243 17065 12983 6547 10514 4055 11067
2602,22845 24706 4100 8344 9591 5468 9910 12926 18122 11549
2603,8579 23553 14960 21552 15012 19981 8226 9004 6400 7075
2604,9943 10935 19661 22617 3891 19393 14129 19766 12550 962
2605,24330 20702 24559 22674 3832 7732 11362 3529 9371 14434
2606,24613 18995 12851 1110 25858 350 6686 13340 19676 311
2607,10594 10834 2426 23154 17156 9701 20863 14210 22010 304
2608,12341 23536 9284 15327 2868 2300 11792 6088 15145 2333
2609,22359 9050 25903 1673 8678 12293 10789 24778 21982 7730
2610,2426 15691 9555 23154 10834 10269 5044 12214 24577 10594
2611,23457 454 11792 20750 15145 25491 12341 12061 3804 562
2612,10594 2426 25407 10834 10792 9555 1583 18392 9322 2492
2613,3188 18949 8446 13020 11645 11795 14402 11969 15131 22909
2614,1863 9591 4940 18480 22656 962 3009 6254 20761 25846
2615,9910 1947 15881 13751 9591 17496 18122 11606 2230 22838
2616,7920 5083 25105 12654 24705 23270 22549 11758 21961 8328
2617,7728 5152 195 1605 14480 21099 14122 23398 4297 19315
2618,6539 17407 19691 9614 19788 6264 3271 25072 10685 15522
2619,21409 20816 15224 14190 7016 20915 25727 1702 13604 25548
2620,341 23534 21071 913 11623 19089 4113 18852 8854 19007
2621,13138 23547 8549 3052 919 20806 25312 24727 1061 4833
2622,24658 20518 10528 422 23779 22500 20301 21654 23031 8278
2623,19532 10716 16130 12435 13840 7059 1969 22864 22772 6194
2624,9591 1863 4940 20301 3231 18050 2444 23397 19981 11653
2625,15137 2888 13257 4664 2679 1303 2877 23619 20400 22785
2626,2426 6734 25407 1583 10834 9555 15691 17156 6878 18392
2627,10653 20410 5044 2499 8972 24948 5497 21037 22226 15098
2628,9358 4825 914 23989 14253 25770 7587 14591 7910 20003
2629,17877 18417 2426 7946 15941 25834 8675 19823 13679 25407
2630,5486 24672 3145 22006 20855 1649 18476 1063 17490 5800
2631,4878 25187 8990 20284 8097 16630 1240 19468 9555 16282
2632,16715 11383 5824 18949 24458 20064 10858 842 2960 3454
2633,25675 10269 5942 10786 12061 18293 15564 9851 19401 23799
2634,24753 25199 11426 6425 14647 13104 1454 2128 18259 1495
2635,19189 16116 25162 5581 7624 1300 15363 16019 8506 18352
2636,13748 3660 15939 13972 7764 25096 24898 830 3168 7758
2637,5717 15459 4620 2868 6088 9284 2300 15327 12061 9218
2638,1042 7834 1834 11777 5273 9151 21450 15706 16220 4811
2639,17586 23639 7797 444 8358 7981 15134 6629 17734 25890
2640,19518 16489 4692 13763 9241 10994 11871 7426 592 25702
2641,1612 15494 300 13073 24356 24410 6360 7585 10251 5007
2642,5150 5844 7981 15196 17546 25549 10328 9241 10342 10994
2643,25675 25463 12923 18293 24075 9438 14595 17465 10301 10786
2644,14684 24355 19874 6438 20308 18419 17070 19879 9438 7883
2645,1307 9375 9941 7260 5945 1531 2072 6193 25013 4909
2646,13763 11871 21139 16266 8295 10703 592 12454 21674 5084
2647,20686 7886 8160 3877 5724 12899 3690 11561 9213 21163
2648,20969 10594 3812 1228 9863 3382 10651 1685 2426 21702
2649,18851 8149 12446 4541 24874 15540 24958 8860 16942 3758
2650,4846 24090 3320 25205 854 22163 18895 10401 20654 3010
2651,4768 10139 12206 19229 5244 7288 2198 2126 7378 5933
2652,6723 13541 1279 19114 4324 13987 13297 8920 13851 15303
2653,13176 13380 18172 6855 19921 10222 22980 13385 4483 18552
2654,11855 16871 3037 9747 3281 25304 25923 24132 2812 13954
2655,14684 19874 17668 10418 24355 18512 4502 9371 16538 21697
2656,18190 4620 9284 13541 6088 12341 23711 9029 2333 2868
2657,18318 14713 18230 10937 21817 12061 3236 6704 20419 7250
2658,20833 3623 1741 6691 3099 11961 9734 11452 11457 20648
2659,3991 25781 4257 14684 4502 11737 15234 18357 24355 2159
2660,8544 21552 20148 17760 7639 14023 8704 20496 15714 12273
2661,17218 18636 13081 14554 15903 22209 6446 7109 20688 20444
2662,2333 13541 15459 5717 6088 2868 10450 18190 21854 18528
2663,17229 22121 5784 5605 20058 6446 24907 3258 6461 4020
2664,17517 7144 5150 17799 2031 19973 14839 15196 16775 11342
2665,9386 17776 20632 12293 5297 9900 21291 4761 21172 5701
2666,14959 9109 11726 21266 18573 23403 20001 20876 6209 13831
2667,4927 20108 14291 6919 364 17746 18168 17760 23481 13074
2668,12061 4620 13541 8811 9591 5717 9851 2333 8544 25675
2669,303 4235 8311 13028 8712 9703 9554 20343 9686 11903
2670,6365 17369 13006 18640 20494 2200 19179 25923 21586 21017
2671,13030 2432 23673 18085 2839 10788 23457 15145 24756 16370
2672,16956 8450 3375 25935 16891 2141 22519 24754 1495 18570
2673,22652 359 22468 5078 19907 5925 2507 16885 3766 2819
2674,4008 11539 14769 6348 19402 19757 7524 1893 21773 6983
2675,14373 13297 13918 19664 15706 20393 22646 23457 21450 1834
2676,22554 22750 25046 18804 6294 15790 21342 12061 24075 13902
2677,1959 20857 24546 19445 7839 12230 21624 21248 4343 2005
2678,17429 22294 23906 7684 19089 19364 10096 9637 19185 10035
2679,3016 20723 20728 6018 20855 17594 10424 2493 25694 16279
2680,20321 9359 12655 5227 11112 6612 3690 6771 13813 7886
2681,25596 3737 4541 23774 3580 15169 6708 22801 20974 25133
2682,25407 2426 10594 9555 8860 1583 18392 6878 2492 5952
2683,11855 16301 16871 3989 23341 10714 21350 13954 1750 22037
2684,12719 1665 8990 22554 25675 5152 561 2904 1307 3826
2685,21072 15298 18368 8264 3547 12996 2516 17860 17347 4296
2686,15257 893 1634 15827 6329 25574 12644 21131 8549 16562
2687,19089 18317 9089 13294 24128 7494 5469 20146 8894 7094
2688,19781 21975 11731 9243 24908 21365 17065 13236 10514 6392
2689,3572 19346 13845 16188 15374 3711 21242 17462 21761 21037
2690,22885 16345 21533 1750 25304 16301 7030 18629 24897 14723
2691,21271 19288 18401 15774 3431 3360 4575 15146 9843 240
2692,24075 23975 9438 11576 1632 20520 7418 18319 1413 10215
2693,25407 8990 16772 21242 14356 6446 1240 20410 4476 13241
2694,537 18888 7920 9942 4801 24270 7178 3903 20347 18808
2695,695 19746 24875 25142 10604 9859 19574 2278 12719 3124
2696,23600 1313 21612 436 25037 22092 19080 19030 7311 18839
2697,8390 1385 25453 22876 18995 7607 21255 12235 653 465
2698,19089 7494 23600 19709 2665 4502 16630 20095 3165 24075
2699,1461 6654 17133 7346 22744 12609 2906 16975 17426 25736
2700,8097 15844 16394 24577 15234 22567 15147 18462 17819 14684
2701,6691 1020 20308 14684 12182 10073 19874 24355 24197 18399
2702,18565 660 13831 9295 13067 339 25459 9120 2249 7494
2703,7494 19089 1072 17723 20146 8894 2665 11658 23600 12409
2704,22128 6294 19453 561 25046 5380 942 5185 25675 22991
2705,15815 11855 2523 17799 5153 6723 21226 7776 10240 14839
2706,18528 11792 24561 2300 19114 21854 23127 5717 18872 12341
2707,20308 14684 19874 24197 10073 25068 24355 18399 19587 25498
2708,9851 1516 16017 5151 12948 25071 16949 18293 10248 6610
2709,11340 18452 25675 22554 22840 9438 2492 7202 3803 4512
2710,23154 10594 10834 16928 6734 16906 23141 17156 7991 18392
2711,22932 17719 24881 10753 8097 7674 25894 23857 23061 7583
2712,7885 9284 11792 13541 23258 8686 19456 16878 5717 4528
2713,15729 10946 16772 5218 8990 19468 3656 13331 4909 14122
2714,11505 19852 7004 679 12873 4588 4760 14463 10171 15204
2715,12462 4030 7336 25713 22465 11341 20057 2222 13901 1897
2716,20289 19875 13503 8097 4541 4366 19092 19536 17819 18649
2717,6691 19655 2570 14902 11068 22499 12182 17668 10073 16904
2718,14623 14000 6828 13291 15979 22994 23949 9000 21302 22299
2719,1876 7257 9541 25956 15648 23266 25314 14882 13077 3120
2720,18263 9370 3264 10073 3408 16449 23895 21373 10792 9457
2721,18122 14311 20496 8251 22617 829 2996 4966 24093 2333
2722,6760 5562 8158 11706 21527 5389 5514 7444 23681 15420
2723,11533 20974 4541 19875 3737 25133 5952 15169 13065 8984
2724,476 9847 2751 13764 21493 21721 9732 10979 4625 16281
2725,1959 12230 20857 14104 23285 21624 6600 7839 8805 11107
2726,18368 21072 8264 15298 23391 4296 21180 3547 11959 101
2727,16758 12874 11468 5793 7973 5613 18949 20192 315 18605
2728,15196 11278 5150 13374 17546 3928 25083 15642 9511 20353
2729,14684 22653 19874 14772 7883 24355 14137 8544 4479 25162
2730,25675 5942 12061 10786 19401 18293 15564 25260 7964 19564
2731,12486 7642 6102 19070 21796 16691 12067 4130 11789 24196
2732,1863 8560 18122 7266 22645 13628 21552 11549 1960 14385
2733,12061 9345 13661 991 5906 16295 19114 9851 2007 25693
2734,22932 4257 8423 24881 16394 24070 7547 20863 7674 13755
2735,21577 6243 24327 24397 22560 21609 7826 7865 19089 2448
2736,14684 24355 4257 19874 7450 15363 4502 15754 18778 16394
2737,21139 7426 10747 5815 16489 8295 16266 15636 8229 19518
2738,19189 19532 2208 8104 19629 370 1217 22864 21374 21424
2739,16577 3737 19875 11197 8410 5930 306 22731 25596 14319
2740,5154 23505 19089 7944 13831 8894 12236 7494 3856 3711
2741,4115 9209 2209 11268 25443 10289 1712 13433 4932 5768
2742,23704 9418 4825 15144 18042 11119 25770 12016 13109 929
2743,2426 15691 11941 23154 10834 9555 6327 23141 1583 5044
2744,10269 25675 5942 22554 12061 10786 9851 15564 23799 8538
2745,23628 21527 15006 817 14978 14609 6760 275 7474 11706
2746,3037 5032 18793 15559 7267 9662 23697 4936 23328 8682
2747,11702 21611 24546 24075 24199 11055 4602 12087 19748 22817
2748,21754 7979 22102 8603 21766 3583 22811 18837 11861 1911
2749,13836 1224 15583 8988 5412 5686 3924 16711 18082 3942
2750,10380 1592 11339 2823 23325 20600 2281 18938 6640 12647
2751,2280 12519 202 5983 14256 18258 16397 2679 295 1303
2752,23536 18190 4620 13541 6088 9029 23711 11792 15459 21854
2753,8388 1188 22438 3392 19606 9060 18238 4526 1183 1193
2754,8544 14023 24005 8524 20391 1504 25505 3559 3951 6599
2755,19564 942 1830 15294 25675 15790 4241 24965 2471 8445
2756,7494 20146 19709 20095 19792 2665 8894 3165 153 23481
2757,1292 16050 14727 1778 4384 21066 21169 14459 16177 10173
2758,4502 14571 9115 18419 22862 19874 23267 19189 8212 6770
2759,15636 13129 5188 6998 5629 13911 11844 25923 2430 2883
2760,17209 13136 11991 8860 11340 4980 8037 7748 16738 9733
2761,19393 24417 15143 19047 2454 1810 23448 6453 24313 8251
2762,25222 3659 17064 19379 25283 6674 14982 25664 23427 17227
2763,3348 10979 6674 10558 12742 10384 10887 19922 1440 4625
2764,22730 1934 24964 23056 21975 12918 17774 236 14728 4775
2765,6927 25804 7669 15906 21365 6537 2196 6140 9578 12587
2766,12538 5469 8143 22224 2678 18538 16651 16772 17156 3209
2767,22932 24881 10753 7583 9771 8097 8838 9600 22945 12188
2768,24839 25407 17374 2083 10640 983 22031 2426 8103 25138
2769,16394 21512 15749 18462 15844 21716 24070 7030 10073 14684
2770,7920 4475 5590 15252 14923 3920 20320 6884 7308 10492
2771,2222 6162 15576 12259 17231 4432 7837 19331 15562 10467
2772,9438 22991 11217 19564 6560 23433 12854 4169 18640 18684
2773,11533 9079 19429 15656 19875 2755 12563 4366 3168 5952
2774,22554 24075 25260 5799 9438 12923 18293 9771 21068 7728
2775,12409 23600 19480 19709 25781 7494 16630 20095 22121 20146
2776,19089 17723 20146 16630 7494 12409 23600 19709 24209 18984
2777,1307 7728 24724 12719 5217 18689 19270 21524 5152 19791
2778,8453 14817 16231 14654 4244 16153 10924 25874 5240 16330
2779,18399 25781 24355 4257 12841 10073 16241 19010 20308 24197
2780,3037 2957 10228 18793 22012 2858 15559 9716 5032 497
2781,2426 15691 25250 24577 12914 14196 5044 9555 23154 23141
2782,17802 5491 6865 20162 6377 56 18980 15022 8160 332
2783,23600 16630 12409 19480 19709 14291 11618 2665 7494 20146
2784,4956 6123 2656 5259 20226 14225 12663 4620 14653 23215
2785,3812 16772 6446 25407 8990 5044 14356 1685 23430 895
2786,15421 4267 11717 17594 24711 10213 23565 11671 24894 1146
2787,1170 6568 8316 23621 25448 20948 22056 2072 5945 20926
2788,24070 5952 12050 10792 22801 21920 25596 17951 8316 20330
2789,20130 9050 22359 409 12293 16996 1673 17419 20802 4068
