user_id,item_list
2043,9438 25675 5942 12061 22554 9851 10786 23799 13118 8538
2044,8097 24577 25407 20146 12214 8322 23141 17070 17819 15169
2045,19189 11692 17108 12435 11141 24859 1689 17157 8104 6194
2046,9438 25675 5942 12061 22554 9851 10786 23799 13118 8538
2047,13680 2230 4720 25485 19784 3323 20816 23854 15787 552
2048,23468 6446 7049 10162 15196 24481 25044 2159 9041 12254
2049,11533 4541 8860 25596 25407 2426 15169 10834 12050 22801
2050,23251 4671 19202 24617 21756 3393 7555 21211 6699 11885
2051,16446 7851 13418 6461 15144 2059 13294 664 22068 16743
2052,25407 5032 8709 18793 17456 497 8097 13609 15182 9769
2053,5717 18190 13541 9284 23711 23536 11792 2333 12341 18114
2054,3803 18293 11633 7202 24075 2426 23485 4512 25260 19401
2055,19655 21649 11148 495 10345 2492 10792 10594 22093 21277
2056,2040 7444 10396 6239 6010 12499 3108 10269 19480 7639
2057,2426 25407 5044 19468 16772 19750 9992 25675 4878 8826
2058,20816 21991 5332 19168 20853 22860 15062 24900 22275 552
2059,2507 23621 23510 23600 24270 20948 5945 20095 7919 8819
2060,21611 14734 25766 1058 22729 20498 4726 8702 9170 17615
2061,14903 24355 20066 20308 17668 22606 2840 14684 16562 19874
2062,13424 13231 14488 8709 8558 16941 3456 5032 13502 14649
2063,16301 23844 7030 8979 24132 19577 15663 15635 14723 22885
2064,24484 3997 10785 57 21844 24093 15764 8304 10269 16711
2065,17668 12441 7450 18399 19874 24355 4502 18512 14684 15562
2066,20496 21552 9851 24410 5717 4620 11452 22511 18190 13541
2067,25675 8529 3497 7012 10269 12719 6164 11848 21061 16758
2068,23536 6088 5717 21854 15459 13541 9591 3983 24075 2868
2069,2333 23536 2868 12061 13541 10450 2996 24075 15459 21854
2070,24075 16214 1911 2733 9514 19113 6904 8385 14130 19237
2071,5717 23536 11792 18190 23127 15459 18528 23711 2300 15327
2072,12061 25693 24075 10269 7920 10786 25675 9851 8667 6041
2073,18539 25536 20089 6860 15622 19097 25040 6076 13211 10339
2074,10269 25675 9438 12061 9851 22554 10786 15082 5942 12684
2075,10762 11599 13490 201 21140 23255 12945 17561 25480 8545
2076,18293 21552 25046 22750 6294 18804 25675 15790 5185 15915
2077,19089 19480 16630 23600 18984 8894 12409 5522 2665 17723
2078,8491 17860 7487 12453 3506 6319 16647 25675 7798 44
2079,23536 5717 21854 13541 12061 23711 6088 9284 9029 23127
2080,3469 16112 5717 3668 11987 4528 23536 9284 23711 25491
2081,18759 17378 10777 20416 19551 25585 17468 10457 8860 12856
2082,3037 2337 2286 5187 16266 19518 7561 4936 15094 3199
2083,24075 22554 9438 10786 12061 18293 9851 10269 22811 25260
2084,25407 23154 10594 9555 15691 7991 6734 18392 23141 12818
2085,24075 9438 25675 5942 19089 12061 22554 8538 10024 7196
2086,17143 16150 9035 18404 12257 6734 8208 21920 1569 6713
2087,7144 18636 16775 10766 3971 7333 25642 25083 12142 20841
2088,18293 22750 25046 22128 21552 15915 15790 8590 19620 5185
2089,4651 21766 7979 22811 9989 8603 3479 25362 25020 21064
2090,19922 2697 10979 9602 24075 24485 18893 22584 13628 18449
2091,25957 16885 19907 5078 25517 14983 22332 2072 14279 25693
2092,12914 20146 19089 24577 15691 7494 20095 25407 19709 1240
2093,2426 9555 6734 10834 15691 1583 18392 21920 17156 11533
2094,17806 22640 12802 1812 18936 13493 7565 18644 17693 8388
2095,16394 5581 15196 25407 12214 24577 14554 15234 18392 25133
2096,4541 11533 5952 25407 20974 2426 19875 22010 654 12050
2097,21373 3201 20863 1151 3280 3775 24378 9769 4366 2232
2098,25250 11689 13119 3848 8855 3229 2154 5698 23252 15326
2099,21552 25675 20496 20148 24075 11730 22511 11792 4927 5119
2100,7494 19089 8894 17723 12409 19525 20146 4797 25675 9438
2101,6539 17407 1898 16968 10685 5626 15213 15522 4341 14172
2102,19468 25407 5044 2426 3812 17229 22121 16577 15691 20969
2103,16577 21042 12943 21712 12601 15451 19875 679 20766 25133
2104,24075 9438 22554 10269 12061 15564 9555 9851 1583 18293
2105,25407 2426 9555 23154 10594 15691 11533 20834 6878 18392
2106,19067 16758 17453 3961 12774 25419 8692 2046 1282 8633
2107,11533 5952 25596 25407 16630 8097 20146 17723 3737 19709
2108,8808 19874 4502 14684 20308 2570 11033 10418 25201 2232
2109,19089 8894 7494 20146 16630 18317 17723 23600 6076 15137
2110,5864 8869 11619 17734 2946 578 12235 18540 19978 3931
2111,25675 9438 10269 18293 10786 12061 9851 19875 5942 15564
2112,20979 964 8492 10238 14775 15571 207 1810 9295 17005
2113,17844 15115 20789 22032 17025 21530 8693 12589 2560 25491
2114,9339 21552 21384 22511 364 17760 7639 19480 16630 8251
2115,19089 23481 12409 20095 20146 23600 7494 16630 8894 2665
2116,25407 24577 15691 5044 1240 17819 20146 20095 2426 19709
2117,12214 1186 19727 10495 17233 20749 24577 9457 10081 16577
2118,13136 25407 9733 2426 12050 11340 5952 8316 18392 5
2119,19089 24075 8894 5942 12409 10269 3165 23600 17723 2533
2120,19475 24051 9645 16765 17925 20438 24929 8328 16333 23904
2121,15327 18528 22646 19114 9315 19588 8285 23127 23457 9851
2122,8097 12914 12791 11535 20508 21943 12102 806 9253 24379
2123,4927 23481 19910 20496 8544 19480 1447 5119 6599 7639
2124,11820 1959 20816 11770 13183 13353 3572 5853 14635 1743
2125,6294 25675 942 5185 15790 22554 20749 6210 24075 3803
2126,23536 23711 11792 2868 5717 6088 2333 8920 1863 13541
2127,18122 1863 7036 19393 829 22384 21751 8811 25713 9907
2128,19874 24481 14684 24355 1055 8268 22653 20833 1258 21697
2129,10786 9438 24075 5672 21552 8544 23711 4966 22554 7415
2130,10269 9438 22554 5942 12061 10786 9851 23799 18293 8538
2131,484 11121 2001 10162 16793 6446 23468 24948 17013 13081
2132,15837 20301 3166 15019 12937 24075 23031 10411 8027 16951
2133,22801 11533 11083 5952 17951 4366 12759 6708 1056 1085
2134,22554 10269 5942 12061 9851 15564 18293 10786 12755 13118
2135,23740 17517 5150 10948 12223 8318 9092 22075 7144 25482
2136,23568 3761 11741 6063 18132 18545 3645 14220 3140 8277
2137,24075 25675 10269 22554 5942 10786 12061 19089 15564 5444
2138,1959 17130 25209 19007 16473 18656 20857 7604 8475 22076
2139,9531 15903 3971 17517 24958 17546 10766 18636 13665 17187
2140,16923 23939 8847 4113 13768 19265 2965 12515 18494 46
2141,8544 12710 7639 19480 18293 7992 19197 4257 2533 4927
2142,12719 17860 11600 24407 11649 5167 18095 20771 4208 8947
2143,2426 16630 2665 25407 8894 7494 22445 22121 23600 18317
2144,25407 2426 6734 10834 15691 17156 8316 10792 18452 16906
2145,17731 8628 25675 22588 4013 1015 10530 19781 24834 4437
2146,14684 1714 4502 7883 6450 17157 16365 18419 9787 10418
2147,4502 17257 13797 22653 2468 18352 10418 23481 4927 8544
2148,11129 1852 8267 829 4811 10959 19393 16823 752 15607
2149,24075 10786 9438 23711 5942 9851 23799 10028 21552 7920
2150,24075 9438 22554 10269 5942 15564 14595 3803 7202 3165
2151,12061 4811 6719 5942 5505 25693 24472 24075 20761 24757
2152,22730 9243 23056 749 7639 9582 4620 12918 21275 6548
2153,4502 20308 24355 24070 19874 6612 10418 16502 24216 7489
2154,2459 5078 4502 8395 14684 20553 18512 17637 22485 24070
2155,16301 3037 23844 11855 18687 8979 3630 3785 8826 979
2156,23154 25407 2426 10834 9555 6734 16906 22848 1583 17156
2157,2125 12195 22438 3759 13882 11101 43 8136 14390 1573
2158,24093 15764 8304 12110 17820 8064 5412 17886 4668 15125
2159,13552 24985 341 9438 24033 17423 12611 22701 10707 5424
2160,25407 2426 23154 9555 10594 10834 18392 6734 6878 1583
2161,17143 16577 3150 18282 24268 20800 16496 4574 8093 16566
2162,4966 15906 21859 14573 24340 6781 8920 10036 2996 9591
2163,21042 25738 8831 12601 3913 5364 19033 22121 21355 5930
2164,17820 8304 24093 5412 8064 17284 24842 15343 16218 5664
2165,6446 15196 10162 12254 3572 13226 11121 5044 484 16577
2166,9591 12061 20496 20148 9851 8920 24075 773 5717 11384
2167,7117 7835 471 5890 19317 22327 21047 19028 16814 4195
2168,15889 12332 19089 13955 13433 7094 19332 1353 12409 3428
2169,14356 5044 4971 5911 18128 22226 13710 4476 24315 4345
2170,11533 8097 20146 19089 12602 25407 22121 18538 16751 1617
2171,9620 20969 25407 12844 20999 11533 10594 23154 13503 823
2172,25407 12050 17209 3551 13136 25675 2426 9322 11991 5
2173,21611 17921 4113 11502 2953 21564 20722 24330 6665 8680
2174,5038 24075 17976 3622 16717 9438 23458 4384 2683 14743
2175,21611 8894 7836 4937 24075 14302 19089 25779 13615 9438
2176,11716 13541 9284 16112 4620 5487 23258 8686 24481 25491
2177,5497 13514 17013 6125 21236 22226 6709 9782 6619 16267
2178,15583 16828 17030 10269 25354 19502 1535 7494 1224 23427
2179,19089 7995 25407 20146 20900 10111 23600 12409 18984 7494
2180,23711 23258 2333 18528 9282 5717 10450 13541 11792 19588
2181,3039 14290 11513 3385 538 22781 12635 16685 1313 1775
2182,16301 2812 20919 15663 15635 7259 24132 7030 5032 22885
2183,4390 3812 8990 10162 16802 2618 23538 3497 25407 22121
2184,22786 17946 11430 8164 19724 10375 17053 10985 309 5631
2185,914 11925 4222 24003 22982 18496 12131 1464 18561 7910
2186,16577 21042 3913 12943 19852 5930 20238 25133 12601 14328
2187,24342 20467 11977 25756 7155 3414 13937 10116 21908 1074
2188,11533 25407 4366 22801 6708 25133 2962 2426 19875 20330
2189,7144 25083 5772 7568 5272 16499 5150 15903 19973 17586
2190,9591 21552 8251 11730 15679 364 20146 7601 18293 19089
2191,9438 7494 25101 20979 14646 9152 25459 964 3643 15845
2192,23536 17858 21854 23711 20146 19709 13541 2665 8894 2333
2193,17680 10269 23737 3660 8388 19054 20026 4737 22438 12158
2194,24075 6869 25675 11280 10269 10341 22554 19 5942 18090
2195,17637 5078 9942 20553 2459 18310 15990 20345 15697 18512
2196,22588 4055 14507 23056 24834 6108 12983 8679 21339 18692
2197,24075 5562 8158 3934 275 15709 10269 15006 2109 21527
2198,16502 24075 4209 7883 25693 16218 21589 24355 12061 180
2199,1271 3230 11834 18174 7883 19874 10073 18419 22116 20857
2200,24075 18122 8304 8064 15764 3997 24093 17820 18569 9591
2201,4811 991 25693 16220 2333 22469 8012 11327 9940 5494
2202,14230 2251 16877 20131 16951 2140 10411 23605 11798 8027
2203,11105 3983 13541 2333 22646 23536 2090 13918 9218 2034
2204,804 20889 16981 25675 25693 333 8800 1195 1998 19401
2205,2236 13928 25407 22445 13294 18317 16651 22121 18984 16630
2206,20602 3630 25738 12359 13705 16651 4656 7908 6907 18845
2207,15749 19505 21512 20651 10907 7494 4855 7006 25866 18747
2208,1055 4502 9359 11125 13394 5449 3928 20669 19874 6391
2209,21042 5044 19852 5930 16772 4351 22121 1022 14356 19033
2210,6734 23154 25407 8316 10792 1056 5 5108 9555 10594
2211,22005 12943 16708 14222 8035 1373 14341 24963 8619 9241
2212,4502 24355 19007 304 1803 158 4738 16124 18852 24546
2213,3037 18793 8709 9769 22385 15559 497 5032 9662 15985
2214,23801 13493 19977 20936 21077 18759 19551 4526 1183 24959
2215,20146 9022 19089 23600 8894 11869 12409 154 11900 17723
2216,21905 3874 7565 1975 11722 21823 3345 6735 21954 25240
2217,13270 10009 13354 10554 11317 13001 10605 19123 21773 1623
2218,16555 11061 16522 12343 6861 15031 12685 20252 10752 11695
2219,10418 5581 4502 14684 4257 19874 3425 18419 8712 11832
2220,11533 3580 5952 6708 13663 20863 19875 23774 18566 2761
2221,23536 15459 13541 18190 5717 2868 23711 11792 3983 22646
2222,2641 3348 24591 8306 3469 14220 9282 12742 21614 4528
2223,7981 5815 25549 20707 21986 18515 7268 3485 8295 6629
2224,25407 15691 2426 23154 10594 9555 10834 18392 6878 6734
2225,604 25407 6904 25675 11340 18452 21375 8529 10594 19891
2226,14488 13231 13424 13502 8558 13789 21321 21216 20747 13182
2227,16751 12992 16651 22121 20935 11658 19089 8131 25407 8894
2228,12061 10269 15564 3803 5942 13118 23711 19401 5717 20496
2229,1863 8560 2996 13628 18122 11549 22645 20711 15764 15906
2230,13541 4620 23536 9284 5717 12341 15327 2868 23457 2333
2231,13154 11979 13446 8053 9959 23085 13571 20173 6862 6917
2232,18984 23481 14684 16630 5522 19089 7494 20095 4502 12602
2233,5717 11987 3469 25693 4528 5119 2641 10428 24015 5546
2234,7799 22185 11800 15892 7898 12986 16865 23460 8086 17259
2235,3551 17860 8491 20829 2409 24797 3425 2500 7487 22392
2236,2426 25407 9555 15691 6734 23154 9701 10834 10594 17156
2237,5491 7117 23741 11979 10572 11802 25387 471 2326 13415
2238,13541 2868 23711 9284 12341 15459 9029 11792 10450 21854
2239,24075 22554 9438 11560 10786 12061 18293 14852 9851 10269
2240,17586 21611 6629 175 10054 22817 919 19281 13424 14104
2241,14684 4502 22313 3572 9135 6734 16150 14104 18282 5915
2242,10222 22396 4483 20900 19921 7813 21018 17275 3781 13800
2243,16810 3251 15997 5936 241 6359 23729 21297 9060 22241
2244,19161 16434 11428 8457 6501 25962 22801 15169 14684 20366
2246,25675 24075 9438 25242 10269 18293 12923 10786 8894 25463
2247,19792 19089 7494 21260 24075 25779 8894 14684 12409 23600
2248,24481 4502 20308 10996 14684 10418 1258 6500 15363 21697
2249,11468 11115 19315 7012 17541 5763 4632 2995 21061 18404
2250,13446 5702 5263 1628 23924 8297 15959 3418 8870 6013
2251,2426 4147 5952 1846 19769 12486 8097 3497 588 9555
2252,6507 17379 4871 1576 4548 13765 1334 22770 12407 25732
2253,11152 14961 14833 9184 21630 9690 24384 22674 19476 19086
2254,4502 19874 24355 8712 10418 15234 18419 20308 16324 17668
2255,23031 20301 19832 19548 17092 2109 22177 18870 8780 3082
2256,14120 17575 14169 20142 14497 4086 14626 22992 1766 21762
2257,9851 15830 19480 5119 24075 23481 13797 23568 11730 12313
2258,19079 5717 11792 8544 3668 23127 4620 19114 25491 12341
2259,2125 12802 17919 15394 7114 5475 25239 12195 201 22438
2260,10298 20874 24557 23823 13074 2602 11391 20657 10413 21274
2261,15196 6446 10653 484 12601 10162 7292 13241 20410 11820
2262,12364 14354 24670 20609 24689 8328 4521 24771 12201 17366
2263,11855 2937 11836 3037 24008 16172 21120 16301 1254 19824
2264,3037 10847 76 13834 7267 12374 18793 4495 5764 5914
2265,7144 17517 3309 19170 7920 4452 23067 5989 19120 14917
2266,18852 4738 7993 21912 96 22951 15354 11194 7839 12241
2267,4378 25416 23783 21428 21666 5770 17787 8825 8099 16048
2268,5078 3832 4502 20553 21085 19874 19007 1959 12230 20308
2269,14742 24463 5440 20442 25609 20155 16069 9383 12870 10656
2270,4502 19874 20308 18419 10418 5581 6612 20553 4257 17668
2271,6865 6260 12695 11802 13415 7117 19666 25830 20083 7341
2272,752 12308 23417 15830 2016 6759 1876 637 13330 3804
2273,7512 24285 2908 23510 8404 14279 19288 1674 14953 11357
2274,3117 10762 201 16897 17561 11101 23981 12802 8444 22438
2275,24484 15764 8304 8064 17820 18122 6897 14865 57 5750
2276,7546 20511 19011 17012 694 10048 21596 10796 20146 25098
2277,18984 20095 7063 22121 8894 18317 7908 7494 16630 15691
2278,15636 8709 10747 4878 18793 7426 4936 25702 5032 24971
2279,17517 22075 15196 15903 25083 12817 7568 7144 4118 8249
2280,3527 11702 21248 23285 17615 15869 5076 8854 20736 21677
2281,11533 2426 25596 5952 25407 6708 614 3737 22848 22010
2282,5717 23711 12341 10786 4620 2300 24075 18114 14912 2468
2283,2138 1183 8488 19857 883 2320 15605 3162 1101 13882
2284,11533 5952 25407 2426 6708 12914 15691 22801 6212 3737
2285,15047 4136 20287 21744 13321 2827 16442 5507 25870 4440
2286,13703 25044 13102 22592 13890 14356 5044 620 9610 7684
2287,12061 9851 25071 10327 25675 2468 10786 561 4811 12948
2288,8304 24093 15764 15583 8064 8311 13210 25354 17820 1810
2289,25407 13136 2426 12050 5952 23154 11991 21920 18392 9555
2290,19416 6627 16422 8635 22993 6396 15742 21205 2668 18037
2291,8889 25345 9214 12547 9101 5318 15586 19373 13119 4113
2292,3037 8709 497 9769 13424 9662 12048 10544 7267 5952
2293,2646 24570 18561 4956 9998 2656 4919 5259 19225 9244
2294,13433 13552 16011 24985 19007 11623 5284 24418 1959 17400
2295,22121 10590 21042 24948 22226 5475 20746 15394 11830 10762
2296,8544 20290 21653 20496 13219 12543 24075 24410 8704 364
2297,12214 23086 18263 13294 12759 14029 17070 20895 19823 13905
2298,14684 20308 7883 20553 10418 18419 14158 24355 22653 5581
2299,23600 20146 19480 12409 16630 20095 5044 7494 24075 2665
2300,24075 17668 6987 9884 10753 21212 24070 21373 7583 4257
2301,15010 16295 9970 11765 20146 8572 18299 15114 21007 9868
2302,11533 5952 2761 19875 15169 17951 25596 4366 6708 8860
2303,613 7007 22096 11452 8409 10061 4940 9102 12031 11109
2304,20949 14553 12399 12050 5952 13136 3758 21170 2426 10460
2305,9243 11067 18692 4055 11384 19781 10997 11796 20496 21975
2306,19089 20146 18984 7494 16630 19480 23481 19709 15691 11295
2307,1863 9591 22359 21890 2333 13541 2868 8920 20711 2996
2308,13439 19890 19655 8067 17663 497 11060 20791 18793 24962
2309,20919 11855 927 23844 9747 21533 14465 16345 18687 1092
2310,25693 8920 4811 23666 22807 9591 19480 18790 11356 15592
2311,12986 24717 13421 10329 12472 16348 7100 16205 21033 10476
2312,16206 733 6816 16414 13132 16492 21647 1943 20253 23679
2313,14105 8999 24156 1235 11791 24351 16577 19136 16772 679
2314,16577 12601 22121 25407 10766 11717 18636 15691 15903 19973
2315,22300 25648 2910 13613 9704 15327 8877 12742 20831 5746
2316,17820 24484 20990 14865 6897 1026 12527 2509 18277 25279
2317,25407 19468 8990 2426 17229 1583 22121 15729 5044 17877
2318,13764 24597 9732 13640 20586 25902 22473 19922 2697 4779
2319,18353 8180 14625 16522 19076 17624 17799 9202 17019 31
2320,5497 11830 484 6446 10590 5044 10653 20410 25044 10162
2321,4188 14554 946 9511 18636 852 20936 20969 12638 9681
2322,21552 9591 8920 6088 22459 4966 13628 20073 9813 176
2323,2778 19118 14704 3793 20491 12061 21973 11915 3530 18601
2324,5717 11792 23666 23127 18528 2333 23711 23536 4796 21854
2325,8395 5078 2459 20553 18310 19874 2304 22485 2835 15651
2326,22617 14291 19480 23600 18122 19393 1863 7601 9438 24093
2327,19089 22121 8894 20146 13336 12409 19709 25407 23481 20095
2328,11533 2426 8097 5581 20308 25596 5952 10418 15691 24070
2329,19480 8158 14291 6239 20290 7444 19709 5562 24484 18122
2330,25046 18293 15915 21342 15790 11923 22991 6632 19620 942
2331,25675 3803 22554 9438 7202 19401 18293 23481 19564 24075
2332,8894 22121 11295 21049 16630 19089 23600 12409 13928 2665
2333,25407 2426 23154 9555 18392 10594 12050 15691 2492 17156
2334,23600 19709 8894 20146 7494 19480 17723 2665 20095 3165
2335,24075 9438 18293 10786 10269 12923 12061 9851 15564 25260
2336,23344 8709 24075 3037 11871 13763 7521 19426 21674 12158
2337,25675 9438 9851 10786 5942 22554 15564 13118 8538 15034
2338,13217 23640 6634 3498 18353 15663 9202 18713 19866 12443
2339,8972 15535 8896 18060 13508 16641 24069 21761 16363 19933
2340,17464 24255 9377 15415 7182 18733 6725 14656 15308 21317
2341,11533 25407 22801 25596 4541 8860 3737 19875 13953 6212
2342,23706 11963 23941 12891 23652 7612 8723 9366 15390 19106
2343,7117 11540 471 19908 6092 12266 9482 17641 24962 270
2344,17820 15583 24109 18122 10807 4668 8311 857 17284 12594
2345,25407 10594 2426 1583 15691 9555 6734 10834 23280 10981
2346,18949 11969 11848 7012 15271 16758 25407 23309 7312 19857
2347,14838 17857 6810 7284 21813 10914 6598 24327 91 1430
2348,13763 23723 10747 19518 4108 13424 24655 22758 11871 14017
2349,21518 24075 15830 9243 9851 22359 19089 12061 11452 11658
2350,24048 15262 2982 4063 25565 2261 24733 22314 3053 5353
2351,7494 19089 17723 23600 19709 20095 12409 2665 5942 18984
2352,14684 19874 24355 10418 17668 9438 24481 22653 4257 19519
2353,19313 10399 6786 4213 11533 3841 12258 24959 19236 3209
2354,4655 23398 2420 19859 10156 20670 167 3420 16155 12885
2355,3469 5717 12742 2641 3835 14220 8544 16112 4528 16767
2356,4257 16394 22750 25675 22128 6632 25046 6294 5185 22554
2357,11796 6239 23711 477 22359 19451 19704 7415 4620 6231
2358,14684 20255 14023 21619 11072 12289 13118 2788 21857 4209
2359,1863 9591 18293 8560 2996 25675 22750 22554 5380 18122
2360,10834 9555 15691 10594 8860 5952 1583 19875 6734 4541
2361,19922 8538 10530 13764 5859 10817 12742 22000 10384 20474
2362,22287 9912 14280 24879 11613 13462 1810 1126 8864 21968
2363,24075 11792 12061 23536 23711 18190 9851 13541 25675 23127
2364,9591 1863 20934 15764 21552 17820 24075 9851 24093 19480
2365,25675 13615 9438 19089 17525 23481 5154 8894 7494 8538
2366,11357 4825 11925 4444 1566 24444 17745 6974 4222 23989
2367,10073 22917 11362 6257 14684 9401 1020 19655 2782 21373
2368,16775 19973 7568 22075 15196 5772 8318 20460 12223 9511
2369,20182 22298 7679 6645 18190 24075 9315 5532 3455 19588
2370,18317 20146 19089 5044 25407 15691 8894 22445 12409 13928
2371,13363 13541 6088 9284 15459 23127 4620 23536 12061 6662
2372,5491 5370 7117 154 20083 11802 12429 9914 22043 9022
2373,5032 18793 8709 12158 497 13789 16941 13231 9716 18649
2374,5044 18636 18347 15906 5497 25407 20264 2838 3572 4809
2375,19792 12077 17004 7944 10816 7836 13615 15231 5154 21303
2376,25407 24577 1240 12914 15691 2492 1272 18317 20095 5044
2377,1863 9591 6088 962 4940 22656 19922 12674 13541 23536
2378,25407 8990 15196 5044 10162 15691 3812 12601 9992 8249
2379,20290 7450 11072 19346 23434 19089 16116 6239 22181 12968
2380,7494 2533 8894 19089 19332 19525 8431 23481 22558 13336
2381,6539 11357 11192 24594 13814 6264 19705 3090 13686 14316
2382,4763 13472 22876 23369 4694 1839 20735 22507 23201 14317
2383,3497 25407 4147 2426 8337 13294 19769 13887 1869 5763
2384,4811 12061 5119 15708 17115 5593 25693 8693 12313 23540
2385,23458 20613 19997 6077 12757 9398 22662 4886 12083 16222
2386,5491 15774 22899 17973 21087 25395 18505 10572 9134 388
2387,24075 9851 19114 10786 18872 23711 21854 5119 25071 867
2388,4966 8544 21552 20496 8538 6781 9243 18293 1863 25071
2389,22359 9050 11792 6088 6823 10212 24561 1378 25903 20711
2390,21137 17937 23157 19874 24473 6329 4502 25704 6304 6179
2391,16133 3895 1773 20759 9712 5886 12994 12799 9959 10585
2392,11533 25596 19875 5952 15169 4541 20095 16630 8860 10834
2393,562 2641 22646 3835 22300 16112 23583 3348 8686 14220
2394,14249 21729 10511 14356 18929 795 7684 12149 19104 20696
2395,8338 10833 20596 16293 25250 15852 13119 18278 22007 22799
2396,7304 15644 17048 21674 4524 12223 1127 7983 17770 25165
2397,9851 16630 19089 5717 8544 5487 6812 8097 21552 3570
2398,24075 25407 22554 9438 8990 10834 15691 22121 5044 13711
2399,21552 22511 525 11452 16972 5185 1516 102 4927 16179
2400,18536 7860 1857 15261 15263 535 10476 16670 6202 4589
2401,19089 17723 12409 19480 20146 23600 2665 7494 8894 3165
2402,3737 25596 7006 2426 15169 6734 19092 23154 10594 25407
2403,21552 24410 8544 4502 14684 20308 1863 7883 7639 8920
2404,18636 9511 15903 9531 20841 7333 2511 15811 5150 17517
2405,24799 20046 8874 6801 23954 21295 13479 9923 8070 22065
2406,23536 23711 5717 2333 12061 13541 15459 21854 18190 23127
2407,4502 19874 20308 18419 10418 4257 17668 15234 10951 6612
2408,22356 12061 8538 8811 25071 773 23711 25675 23299 11792
2409,3812 24243 17229 8990 9992 2426 19468 25407 16772 7095
2410,25407 22445 8894 16651 7908 2426 18317 18984 2236 16630
2411,21289 21264 2823 25458 14641 20600 229 8593 7164 15460
2412,3913 12943 16577 21042 11197 21395 11705 25133 18924 979
2413,24075 3803 25407 18293 561 3744 9438 5469 25260 195
2414,16325 5731 4843 1674 14965 14581 12847 18304 13682 19123
2415,14684 19874 24355 16394 24070 12214 7883 15234 2505 10418
2416,14666 9859 12719 695 5152 25142 23877 6946 23985 3554
2417,23154 15691 10594 6734 16928 22848 17156 12818 13711 6878
2418,826 2819 9783 11242 359 5078 25957 14279 5925 18957
2419,25675 22554 24075 19089 3803 16770 16630 23485 23888 4535
2420,5717 2333 18190 13541 23711 11792 12341 6088 12061 9029
2421,8544 7639 13219 20496 13797 7992 21653 12543 1256 20869
2422,24075 9438 22554 10269 2426 25407 12466 19564 5942 561
2423,12061 24075 23536 9851 15459 11792 5717 22646 2333 4620
2424,13294 25407 8860 2236 6708 7063 5952 11900 2426 3497
2425,18122 800 8304 14684 8251 14454 19970 18045 4620 7639
2426,7885 23258 999 17162 9284 16878 23536 19922 15327 1785
2427,18122 1863 24093 8304 1810 23536 3997 24075 15583 8064
2428,16331 8628 17731 4770 14726 1323 4364 25251 14001 12494
2429,8544 9730 19480 13229 16073 11452 11384 20308 11729 7639
2430,6164 8529 5763 25407 14155 18499 13887 2995 12713 3497
2431,12061 5717 25491 13463 10554 8544 7575 25693 2333 13541
2432,7494 19089 12409 5717 20095 19792 13923 2839 3165 9851
2433,12061 9438 9851 22554 10269 5717 11792 23711 18293 21975
2434,4816 13949 5499 10462 23318 17827 4876 15778 19601 15760
2435,10269 25675 9438 4257 22554 21295 10901 15196 12142 20918
2436,5717 4620 23536 18190 9284 13541 23711 2333 15327 15145
2437,20532 3891 16844 23600 9688 4100 11567 2300 19206 7936
2438,22876 5082 5532 22323 20182 8153 16266 15644 592 3199
2439,18330 21194 11535 6073 2049 15093 68 24736 8431 24847
2440,6088 13541 15459 14373 22646 23457 21854 2333 23536 10450
2441,3744 5469 13294 21061 13887 22564 14141 1869 22121 1064
2442,11533 3737 8860 22801 4541 5952 25596 15169 19875 23774
2443,20973 10954 9544 24740 17594 526 7138 24798 16208 18431
2444,24075 23799 5942 9851 10269 9438 12061 25675 19480 10786
2445,24075 2426 15691 22554 9555 23154 9438 10834 23141 10594
2446,25407 17229 5044 7095 4878 15691 1583 22121 12466 20095
2447,20496 11452 4209 12710 14012 8544 18274 25878 10009 9029
2448,24075 11384 9851 20148 20496 1863 7639 9438 12061 24621
2449,20841 18367 24070 18222 8065 3437 12182 22339 16513 18951
2450,4786 19104 3107 22494 12536 18880 13102 13147 9610 8575
2451,19781 23711 11792 12983 19114 5717 8544 24075 10514 8819
2452,19089 19709 14291 15562 23481 6239 15691 19524 7494 23600
2453,9085 16095 21072 22162 25635 25959 20685 8745 19333 24193
2454,23344 14452 10747 12206 9241 10269 17031 15636 1095 12459
2455,4878 7680 23309 12992 3812 1240 9686 3901 420 13388
2456,25407 23154 9555 6734 15691 17156 2492 22010 10792 1583
2457,19089 7720 15655 9637 153 2448 22638 11900 20095 8894
2458,4257 24722 14833 9690 9184 24330 21906 16439 21886 22627
2459,19875 25133 5930 1022 4334 3428 7291 14319 21042 9817
2460,19089 22445 25596 2426 3737 12466 11535 5044 18317 23154
2461,9573 10070 16235 3943 1947 16195 6774 21760 20679 10019
2462,22731 21042 625 25738 12601 21395 5930 10951 4351 22121
2463,23600 16630 7494 23481 19480 2426 23189 17723 12409 10537
2464,10269 19338 25675 9438 2697 9732 14291 18008 13764 18893
2465,13763 10827 14214 914 10704 1466 5561 8208 8709 3322
2466,18928 18059 22496 10509 6239 20960 23568 23909 16228 2139
2467,1959 11623 25209 16480 3966 5284 9520 17921 4859 9438
2468,7280 10364 1634 24680 6329 19480 4112 12272 11535 16562
2469,1329 12757 18245 8680 11118 7437 23458 21415 16222 17248
2470,8544 9851 25675 12061 10786 21552 24075 23666 23568 25071
