user_id,item_list
1856,17245 3251 2541 10904 6204 5913 13454 15079 7361 23756
1857,20146 16798 19089 18980 15959 2972 5263 3895 1165 2665
1858,16726 17908 3579 15733 25034 23405 8339 4184 8392 12381
1859,2972 13154 12187 10703 7426 23741 25387 3941 21674 17558
1860,23530 1942 20662 7632 4256 23179 10801 7412 17912 12099
1861,10269 25675 3037 8709 51 22554 8682 18793 5942 12061
1862,9851 10786 773 8811 13118 12056 20809 15812 882 23127
1863,19332 25407 5469 7494 18317 2354 12134 25738 1068 13336
1864,10994 9741 6629 18106 7545 8868 19536 25083 25712 4118
1865,23737 17680 3631 23777 24289 620 16670 16816 13890 15263
1866,9409 22497 19658 10516 23813 25662 21668 20928 5489 21876
1867,1863 18122 8560 8251 14895 11730 21461 962 9558 13628
1868,13552 17130 5284 341 16124 20078 5283 16011 1205 6418
1869,25407 23154 2426 6734 22121 9555 15691 5044 10834 1583
1870,18122 1863 22645 1947 17820 18190 24484 3997 23536 15764
1871,4603 1863 8811 9591 15764 7036 9703 2463 13413 8560
1872,4502 14684 19874 16365 1816 8712 24355 5581 11832 6612
1873,18122 15881 9910 11153 1947 14605 14982 9591 11366 17584
1874,8560 1863 9591 18122 2996 15906 5047 19874 13628 22645
1875,25169 2932 3619 9664 20061 19089 18268 21030 17760 773
1876,18122 6414 15881 19118 1477 17876 4979 9018 11730 22845
1877,19832 10420 6011 16908 6166 21001 18373 15082 6962 14134
1878,14684 19874 24355 22653 5581 18419 20308 7883 4257 10418
1879,1579 16200 19252 20335 12470 10090 13046 12841 4298 20690
1880,22554 24075 9438 12061 22750 10786 561 9851 12923 25260
1881,5952 25596 3737 23774 14684 4257 19874 4502 11533 20308
1882,22554 7728 13465 561 18145 10303 21469 11459 16819 5078
1883,14684 4502 19874 702 19879 20308 6612 17019 6329 10418
1884,6018 17563 5686 23071 1224 25354 9352 7063 11295 20161
1885,12972 21552 773 8704 4620 19062 22657 17503 9943 15490
1886,11533 19875 3737 25407 20974 25133 8860 4541 23383 8984
1887,305 11717 22288 13291 19076 20292 9819 14856 16465 25623
1888,16257 7412 23530 8430 12099 13374 15579 1687 5078 3011
1889,19874 4152 4502 18512 14137 22282 7883 10769 5768 4913
1890,9591 1863 15764 2996 9018 5468 15143 6240 21005 10446
1891,7494 2665 12409 3037 20146 19089 23600 5032 3165 19709
1892,24075 10786 12061 22554 10269 5942 3803 13363 18293 4512
1893,5717 15327 18190 9284 12341 13541 7885 23536 11792 11803
1894,22121 17723 19089 20146 18317 20095 19709 23600 19028 12409
1895,25407 2426 23154 13711 23141 18452 1583 18392 9555 10834
1896,304 14684 4032 7993 96 8593 21912 19007 24355 19874
1897,21998 13219 20496 17858 12056 867 16083 10786 24908 2885
1898,19089 10834 7494 10594 8894 16630 11091 18984 23481 1583
1899,2281 8477 9438 22984 22593 24546 18547 2511 24377 11702
1900,13693 22334 24805 20553 20308 25013 21428 10362 8268 20075
1901,20948 3092 24425 6500 19874 22941 5518 9267 1712 11550
1902,15234 13303 20046 10073 5581 16529 5179 17704 10110 15778
1903,22010 10792 18452 23154 10834 8316 2426 18392 10908 25407
1904,8304 24093 15764 8064 17820 18569 57 4803 24109 12061
1905,8529 12730 3497 14396 14155 13912 2995 22564 6797 7012
1906,24710 23805 1205 25766 122 6 22052 1225 4915 851
1907,21467 4338 2597 16300 2251 10617 25063 5544 4014 1890
1908,10901 16698 22930 13354 4272 3931 1744 18956 15849 16255
1909,17248 8062 25767 2153 25737 18782 17076 12083 1778 891
1910,25675 3803 5044 16629 18317 8540 3397 19342 4241 35
1911,24484 15764 8064 9591 17820 10807 18122 5412 4668 3997
1912,6926 9050 14418 25903 10789 11792 23408 9889 6088 6754
1913,6239 3804 23956 9438 3768 6114 8068 25068 23031 2060
1914,17525 14599 21511 13244 1591 18847 3654 23042 2782 16922
1915,21016 16000 18173 13102 14356 3107 16594 4398 9610 20249
1916,2996 9591 13541 4940 6088 24340 10036 21552 21464 17705
1917,11465 8920 16560 14140 7280 2317 25932 8151 21464 18902
1918,1738 22329 2398 24583 17055 22245 1444 3931 22570 4530
1919,9591 25928 13855 20905 15167 672 11341 1761 4030 11549
1920,22121 14684 19346 19089 15196 19709 14963 16363 4502 15234
1921,19996 12972 22310 11729 16373 20666 14960 15012 9488 16973
1922,9851 10786 24075 25675 13363 11792 9438 23711 15034 773
1923,25951 6446 19026 1583 16045 2044 25572 7307 11820 12724
1924,20894 16954 6003 9456 13159 12321 14943 2632 20539 7927
1925,18512 24355 14684 20308 24197 17668 6612 4502 10377 814
1926,11533 5952 25133 25407 6708 3737 4366 8860 22801 15169
1927,2647 16097 16727 5025 15173 20404 18479 20165 3845 10107
1928,19094 2996 15906 24340 6781 6265 4966 8920 749 11797
1929,19468 16772 22372 7095 17229 2837 8990 20969 9082 9437
1930,9950 19665 14084 24484 19668 908 11223 2846 8304 10269
1931,10594 16810 16906 20 25407 7727 15997 9555 25539 1583
1932,11623 1745 19007 17565 25209 13433 24075 16473 19846 23324
1933,19007 1205 7839 20857 18343 8805 5446 24355 158 21624
1934,12061 10786 24075 1863 9851 18293 20031 9050 23299 15564
1935,12663 5259 14653 20226 16551 19225 7156 13138 17723 15477
1936,18871 3346 6197 25046 22171 2267 22500 6294 8316 624
1937,11533 10269 17209 8860 25407 25596 6708 25675 4541 3737
1938,18368 21072 4296 101 6410 7553 12996 21180 23391 8627
1939,9591 21552 8560 8920 8811 4940 14385 21005 24093 12801
1940,6654 1461 9591 1185 16975 25479 6362 9012 10796 17426
1941,23127 8811 7130 18114 24410 20430 20031 22646 14373 18822
1942,24075 9438 12923 25463 14595 17465 22189 10786 12061 4512
1943,11681 7395 6950 6901 5942 18340 6041 9345 9438 5906
1944,11645 18949 8446 5195 20325 10017 25807 11969 19857 3536
1945,8544 18293 1863 466 24751 20496 9591 22511 4966 11452
1946,17517 17586 20460 17681 5272 21674 15903 16522 17315 25712
1947,2001 17013 13226 20688 22226 19340 5497 10590 11830 23651
1948,8850 12964 8097 3157 21201 10539 19300 10271 21229 5661
1949,19089 17723 12409 7494 19709 16630 20146 6198 20095 14895
1950,19480 19709 5965 16375 7326 881 11076 18610 23799 19910
1951,4620 8251 15327 19480 8285 5717 12684 962 13797 7601
1952,6781 7885 16966 17462 6059 7139 17526 16294 23881 5805
1953,2426 15691 9555 23154 10834 6734 10594 23141 9701 13711
1954,4940 21552 15459 2996 13541 21062 23536 2868 2333 22359
1955,21099 15453 22226 15271 6125 16793 19468 22873 12254 11169
1956,8544 4927 5119 8251 7639 21552 9243 13837 23666 21975
1957,16897 201 23255 8758 10762 12845 12327 3117 3462 24484
1958,5235 15469 17681 17517 15903 2523 14839 10240 13532 20780
1959,18122 24093 8304 3068 2462 15881 3997 15764 24484 5750
1960,12061 9851 24075 25675 9438 22554 23711 5717 13363 19401
1961,15234 17053 12268 1316 18437 20855 12698 7568 5857 7333
1962,6088 5717 18190 23536 25675 15459 15327 10269 12061 13541
1963,4382 22820 1906 14832 16394 2396 8811 11467 20986 14579
1964,13764 2751 10979 16281 24328 9602 18008 3464 19922 24846
1965,16336 18076 12922 23136 18026 1412 8607 2038 4961 14627
1966,14903 9438 16195 12061 22807 10363 24075 11792 22411 20066
1967,7663 23975 5284 19151 12236 19829 19089 17374 18676 12463
1968,7426 25702 18494 16489 17558 23751 18515 592 17586 13763
1969,175 2005 6096 13450 5076 1912 22429 18427 8805 6
1970,4293 20146 19010 13552 5434 275 4007 921 14946 7856
1971,14895 19480 19089 19709 11730 19167 17760 16471 11687 9339
1972,12061 22128 561 21342 9438 4512 7337 15564 7202 19453
1973,13875 1651 17024 6923 21888 21962 11397 4221 7484 25882
1974,7728 195 12538 14666 21099 10567 695 3124 5218 4813
1975,10851 2523 10240 16522 20348 19178 13217 6828 11566 21693
1976,17729 4115 24985 13986 12411 1091 19347 24839 13552 22319
1977,2426 25407 9555 10834 23154 10908 10594 8316 5952 25596
1978,21552 25116 9591 24075 19480 23711 14210 23001 9925 15459
1979,23204 24967 13597 23072 4956 21786 10187 7613 18234 2489
1980,1863 13541 8559 25846 9591 2868 21039 20450 19826 17761
1981,17229 5784 6446 22121 12601 7388 7114 20058 13579 12818
1982,15196 17546 14684 18419 5150 25407 9511 19429 7109 23927
1983,21072 8264 15298 7553 3547 8627 5557 101 21180 4296
1984,19874 8544 4502 10418 1714 18419 14684 24410 4209 20391
1985,8544 17514 10979 21552 13764 11716 22300 4620 19480 14978
1986,21975 11067 12983 8544 19114 11792 19704 9243 17065 1876
1987,8102 14383 24059 5185 20479 15915 4855 7006 6810 7284
1988,20969 25407 5930 1242 12601 6446 21355 1685 3382 23430
1989,14684 19874 4502 1714 4698 15234 7883 5869 15363 597
1990,24075 22554 9438 12923 25260 10786 18293 12061 14595 11340
1991,15691 10594 22121 19089 24075 7991 6734 1240 16906 16772
1992,8544 1863 12321 466 25924 14943 9591 21373 11452 18568
1993,12409 7494 16630 19709 20146 23600 15691 8894 5092 5044
1994,9555 23154 1583 10594 12818 3812 16772 7095 19468 17156
1995,6760 8145 5562 7444 21527 15413 23628 129 3059 7345
1996,2426 25407 1583 17156 10834 9555 11834 15691 18392 3230
1997,24075 9438 5942 1888 7964 25675 16849 11681 13661 23799
1998,17637 359 8395 19874 20345 24711 14684 15124 6791 20308
1999,19089 22121 23154 9555 12409 16630 2665 22445 23600 13294
2000,4620 18190 15327 18114 20750 13541 11764 15145 6088 2300
2001,24075 25675 22554 4111 24544 3751 24850 15564 7964 23799
2002,10269 25675 9438 12061 9851 22554 5942 10786 15157 15408
2003,11083 8769 22655 13870 22801 2761 9002 5899 20345 6691
2004,1573 18574 5671 20087 11130 12844 24958 6878 17972 22010
2005,484 2001 6446 16991 15402 11121 23651 10076 19340 12254
2006,10592 17421 22564 20176 23551 13957 12257 15394 1397 17441
2007,7494 20095 23481 22121 18984 9438 6198 11091 19525 11900
2008,25675 24075 25407 10269 5942 12061 3803 18293 11091 8894
2009,20919 16871 14684 4502 1092 23844 19577 15914 5581 2812
2010,3630 11812 711 5966 25894 18647 2650 1573 22217 11003
2011,7117 851 3418 21047 19028 19043 10572 5491 18995 13340
2012,24546 12087 18547 19281 377 4602 20212 14231 25526 22313
2013,18893 16270 11398 3627 1939 16213 749 14593 14607 22300
2014,12409 7494 16630 17723 20146 23481 19525 5522 2533 11658
2015,20841 17546 15903 3971 19511 15811 7568 10766 15196 10737
2016,22314 10073 3587 24070 4203 343 4257 25924 23560 18696
2017,24484 15764 17820 8064 5412 18122 18569 10807 4803 57
2018,19089 19468 11295 12409 23600 8990 18984 8894 18317 20095
2019,12666 7030 15914 16216 11855 10210 4017 16577 14639 16871
2020,2125 23981 3759 23737 22438 201 17561 19508 24041 43
2021,7494 25596 19089 12409 2533 17257 24075 23481 17723 19480
2022,7494 12409 19709 23600 23481 16630 2665 17723 5044 24075
2023,25675 9438 10269 12923 12061 25463 4512 14595 10786 9851
2024,484 13226 22226 15196 23651 20691 10590 5497 11830 20688
2025,8251 10979 19089 7601 13764 15830 21552 773 22617 22000
2026,11730 5119 10979 19480 15714 8544 525 13764 4966 21552
2027,22359 25903 10789 12293 20856 24075 21982 23711 10493 6088
2028,20565 19792 7663 3070 11900 19089 23505 9609 21184 20979
2029,14684 4502 19874 20553 4257 24075 17668 19879 5581 6691
2030,18293 1863 25675 6294 22128 9591 25046 21342 22554 15915
2031,13424 14488 3456 13502 14315 21216 8709 20747 8558 557
2032,22128 18293 6294 25046 561 18804 19620 21342 11539 5380
2033,22622 24481 21248 6 25209 23006 7865 14024 9630 13485
2034,25675 9438 22554 18293 5380 3803 22750 7202 19564 12061
2035,23071 24109 8811 5686 24472 5730 1810 23983 9703 9554
2036,17923 16223 11133 18029 13928 14167 7405 16876 8502 10271
2037,22774 21691 7284 25209 3966 9748 7604 1638 8102 17134
2038,25407 2426 10594 6734 15691 1583 10834 9555 19468 8990
2039,1863 21552 4940 20711 8560 22645 18122 12289 7266 11549
2040,19089 7494 20146 17723 12409 19709 23244 24128 16630 9402
2041,3744 11295 13294 4147 21061 25407 19089 16651 19769 8894
2042,15030 4146 8870 4783 21488 12671 2095 19895 12793 15958
2043,9438 25675 5942 12061 22554 9851 10786 23799 19089 12410
2044,8097 24577 25407 20146 17819 23141 7013 11535 5952 17070
2045,19189 17108 17157 11692 1689 11141 8104 6450 8395 22135
2046,9438 25675 5942 12061 22554 9851 10786 12410 6900 18217
2047,18952 13982 10807 15764 24093 18122 7534 146 17161 16375
2048,6446 23468 7049 2159 25044 15196 10162 12254 1848 16363
2049,11533 25596 8860 4541 15169 25407 2426 10834 20863 2118
2050,7555 21211 3393 21756 19202 6699 24617 20716 1704 19465
2051,16446 7851 6461 2059 13294 13418 1009 15144 664 24285
2052,5032 8709 18793 15182 497 8097 22356 9769 17456 13609
2053,5717 18190 12341 9284 454 13541 921 8285 24721 23711
2054,24075 11633 18293 3803 9438 7202 25463 4512 23485 10301
2055,19655 11148 21649 21277 10735 18241 13791 10594 495 10345
2056,10269 25675 9438 7444 2040 12061 10396 6239 12499 21769
2057,25407 19468 2426 5044 16772 4878 8826 25675 6446 12466
2058,24405 9062 8903 3362 14884 9633 12099 18021 6893 10528
2059,2507 23600 20095 16630 17723 24270 19480 19709 7494 23621
2060,13786 5082 15516 5076 25766 3173 4726 2237 9170 1058
2061,14903 24355 20308 20066 17668 16562 313 19165 2840 22606
2062,13424 5032 14488 8709 13231 8558 13502 16941 3456 14649
2063,16301 7030 23844 22499 8979 15635 9747 16871 19577 24132
2064,24484 10269 10785 3997 5369 2815 16711 14400 7530 6314
2065,17668 14684 19874 18399 18512 4502 24355 15562 12441 7450
2066,20496 21552 24410 11452 5717 22511 8251 7639 14456 18190
2067,10269 25675 9438 12061 22554 9851 8529 25407 19891 19542
2068,23536 21854 6088 13541 9315 5717 2868 3983 9029 19114
2069,2333 23536 4796 18872 19439 772 749 3337 4055 2996
2070,16214 9514 24075 2733 19113 14130 8385 19237 6904 18798
2071,5717 23536 18190 11792 15459 10450 18528 24561 9284 15327
2072,24075 25675 10269 12061 959 8667 25693 16620 15897 23020
2073,25536 18539 20089 6860 25040 15622 19750 13211 10302 2623
2074,10269 25675 9438 12061 9851 22554 5942 10786 3164 23024
2075,10762 11599 13490 12945 17561 21140 201 25480 23255 8545
2076,18293 22750 25046 21552 18804 5380 6294 21342 15790 16537
2077,19089 5522 19480 12409 18984 16630 23600 17723 8894 2665
2078,8491 17860 7487 25675 16647 12453 4296 3506 6319 11959
2079,23536 21854 9315 5717 12061 13541 6088 9284 23127 9029
2080,3469 16112 3668 4528 11987 25491 8686 9284 11716 16901
2081,18759 20416 17378 17468 10777 25585 19551 13930 20834 16091
2082,5187 3037 7561 19518 3199 4936 15094 13497 21139 2337
2083,24075 22554 9438 12923 25260 10786 18293 12061 14595 9851
2084,25407 23154 10594 9555 15691 7991 6734 17156 23141 12818
2085,24075 9438 12410 6900 18217 25270 13789 25675 18918 5942
2086,17143 22696 3506 16150 9035 2858 10338 1569 8208 6734
2087,18636 7144 16775 14963 25083 10766 3971 25642 7333 15234
2088,18293 22750 25046 22128 21552 8590 15915 5380 19620 5185
2089,3479 21064 21766 9989 8603 7979 25020 22811 25362 11861
2090,24075 22554 9438 19922 9602 2697 22584 10979 20586 24485
2091,25957 2453 16885 14983 19907 2072 25517 22332 14279 24355
2092,12914 24577 19089 15691 20146 20095 7494 24075 19709 25675
2093,2426 9555 6734 15691 1583 10834 17156 6327 13711 23141
2094,17806 1727 21921 15231 14519 22640 2876 21512 7915 16203
2095,16394 15196 5581 5150 15234 24577 17546 25407 25133 10753
2096,4541 11533 20974 19875 5952 25596 654 25407 22010 2426
2097,21373 3201 24378 20863 3775 21020 18394 1151 13925 4366
2098,25250 11689 3848 5698 8855 3354 2644 19681 7644 678
2099,21552 25675 20496 22554 20148 24075 11730 9851 22750 9243
2100,7494 19089 17723 19525 11295 9438 20146 21433 3931 13380
2101,6539 1898 17407 5626 16968 15213 15522 19691 10175 10685
2102,19468 25407 5044 20969 3812 22121 4390 15729 17229 2426
2103,16577 21042 12943 21712 18924 1259 15451 25337 17994 20766
2104,24075 9438 22554 10269 12061 18293 12923 24544 10786 15564
2105,25407 2426 23154 9555 10594 11533 22848 6878 8316 4541
2106,19067 1397 16758 25419 12774 8633 13540 22937 1282 25696
2107,11533 5952 16630 12409 20146 17723 25596 6212 19709 23774
2108,19874 14684 4502 20308 8808 2570 10418 25201 2232 6612
2109,19089 7363 8894 20146 6076 12409 16630 18984 15137 7494
2110,17734 5864 12235 8869 2946 11619 578 13188 25798 3931
2111,25675 10269 9438 18293 12061 10786 25463 12923 9851 5942
2112,20979 964 14775 8492 15571 1810 207 9806 10238 2076
2113,20789 22032 9586 17025 17844 21530 8693 12589 25491 14870
2114,21384 21552 9339 16630 7639 22511 17760 13797 18293 25873
2115,19089 23481 20095 2665 20146 17723 16630 12409 23600 3165
2116,25407 24577 17819 1240 5044 15691 25631 11535 19468 16772
2117,1186 19727 3003 10081 10495 3630 17972 7144 7721 155
2118,13136 9733 8316 12050 25407 11340 2426 18392 5952 10834
2119,24075 19089 5942 8894 10269 25675 17723 12119 20095 12409
2120,19475 24051 9645 17925 16333 23904 20438 21306 16765 3651
2121,9315 15327 22646 18528 19588 19114 23457 2300 15335 7235
2122,8097 12914 21943 11535 9253 20508 8322 15150 25676 2426
2123,4927 19910 23481 3169 5119 1447 364 8544 20496 6599
2124,11820 13353 5853 1959 13183 14635 1743 11770 3572 19750
2125,6294 15790 5185 25675 22554 942 20749 6210 24230 7337
2126,1863 23536 5717 6088 2868 9591 2333 11792 8920 13541
2127,1863 18122 8560 4940 21751 7036 20711 19393 14115 13628
2128,19874 14684 24355 24481 8268 22653 1055 15363 6612 23002
2129,10786 5672 21552 8544 9438 17478 184 11106 23865 12639
2130,10269 9438 22554 5942 12061 10786 9851 18293 25260 23799
2131,484 11121 2001 7292 10162 24948 23468 21021 19799 16793
2132,15837 15019 20488 12550 8021 1869 12937 7929 3679 1184
2133,11083 22801 9327 11533 1085 4366 17951 5952 20553 6708
2134,10269 22554 5942 12061 10786 1888 9851 18293 15564 8852
2135,17517 5150 23740 20313 22075 7144 9092 8318 12223 7614
2136,3761 23568 6356 25390 18545 11741 23432 25413 18132 24534
2137,24075 25675 10269 22554 5942 10786 5444 7033 12061 19089
2138,16473 17130 1959 8475 18656 19007 20857 25209 22076 23324
2139,9531 18636 15903 17546 17517 10766 3971 24958 13665 17187
2140,16923 20603 12515 13686 4444 13617 8987 21227 9000 521
2141,18293 8544 22128 25046 4257 19874 17760 6502 12710 18419
2142,12719 11600 24407 373 18456 12096 24900 23444 6239 8158
2143,23600 16630 2426 2665 20095 19709 20146 12409 22445 23481
2144,25407 2426 6734 10834 15691 8316 17156 624 16928 25138
2145,4437 8628 3277 2008 2339 19968 5349 4055 24497 15737
2146,1714 14684 17157 7883 6450 16365 9787 19970 8630 4502
2147,13797 17257 16116 2468 4209 3525 23310 23434 23620 18352
2148,1852 11129 19393 4811 829 488 12313 991 9848 16823
2149,24075 5942 23799 10786 11080 3379 17418 15571 10028 16503
2150,24075 22554 9438 10269 12923 14595 25260 10786 18293 5942
2151,4811 12061 23043 6719 9055 23540 23351 24472 5505 24877
2152,22730 9243 23056 749 9412 6094 21275 7639 18698 4325
2153,24355 4502 20308 19874 18419 6612 12722 24070 16502 5994
2154,5078 2459 14684 4502 17637 8395 6691 22485 17668 24070
2155,16301 23844 3037 11855 8979 18687 3630 8826 8811 8790
2156,23154 2426 25407 6734 10834 1583 9555 16906 23133 15691
2157,2125 12195 22438 3759 43 1573 8758 11101 16897 17561
2158,24093 15764 8304 17820 8064 4668 12110 15125 57 18569
2159,13552 24985 341 9438 24033 7662 17423 10707 5424 22701
2160,25407 2426 9555 10594 23154 7727 10834 18392 25138 6878
2161,17143 18282 25522 24268 8093 11248 20800 16566 20808 16577
2162,4966 15906 21859 14573 10036 24340 749 6781 21255 9591
2163,21042 25738 21355 19033 12601 5930 5364 4351 3913 22121
2164,17820 15562 8304 5412 8064 24093 15343 16218 19756 2369
2165,6446 15196 12254 10162 13226 3572 11121 16577 5044 11820
2166,9591 2267 8920 20148 20496 8560 4940 24410 11384 20711
2167,7117 7835 471 19317 25013 6865 24075 22327 21047 5890
2168,12332 13433 13955 7063 3428 9880 7094 2720 3165 15889
2169,5044 14356 14563 4345 14885 4971 5911 13710 18128 12077
2170,11533 19875 18538 17951 8097 7908 12602 18566 19089 22121
2171,9620 20969 12844 823 13503 20289 19092 3812 19875 14706
2172,3551 25407 12050 17209 25675 5669 13136 9322 18452 7487
2173,24661 8203 1916 18923 14518 11503 12478 824 16668 22896
2174,24075 9438 4384 5038 16717 25675 10269 3622 17976 21066
2175,8894 7836 25779 13923 13615 20565 9609 9438 19089 2210
2176,11716 16112 8686 5487 4620 13541 9284 24481 23258 3835
2177,5497 17013 6125 6619 20691 5942 11743 1290 16267 13514
2178,10269 9438 25675 15583 19089 7494 16828 2665 12409 1224
2179,19089 18984 12409 23600 7995 20095 18930 5522 9664 1209
2180,23711 23258 2333 9282 11792 5717 18528 19588 7229 16767
2181,3039 1313 4257 8122 11820 14835 15147 24773 343 6632
2182,16301 7259 2812 5032 7030 17512 15635 16931 5424 2992
2183,4390 3812 8990 25407 10162 16802 22121 19750 16772 14356
2184,10985 10375 309 17053 16775 17517 5631 15853 9221 14394
2185,11925 914 4222 1464 24003 22982 14253 23989 10820 12988
2186,16577 21042 3913 19852 20238 21395 5930 20756 10951 12943
2187,13937 16772 16630 2071 141 10830 21949 7341 24342 22121
2188,11533 25407 19875 13586 8410 3580 15169 4366 25133 20974
2189,7144 25083 5772 5272 19973 7568 5150 17586 5027 9092
2190,9591 20146 21552 8251 19089 15679 19480 8544 11730 364
2191,84 9438 3643 20979 25101 14646 15845 9152 25459 25693
2192,17858 19709 20146 25674 2665 23536 8431 21854 8894 23711
2193,17680 23737 10269 4737 3660 8388 19054 20026 22438 20533
2194,24075 25675 10269 22554 5942 11280 10786 18090 6869 19
2195,17637 9942 5078 2459 20553 18310 15697 15990 20345 24711
2196,9243 23056 21948 22588 4055 12983 8729 6108 20631 21699
2197,5562 8158 21527 24075 14609 3934 15006 15709 275 5298
2198,7883 16502 4209 16218 17322 21589 8059 14038 19436 20308
2199,18174 5871 1271 7883 3230 10073 11834 18419 24230 17879
2200,24075 8304 3997 17820 24093 15764 57 8064 18569 9438
2201,4811 991 25693 11327 9940 16220 22469 8012 13014 10936
2202,14230 16877 2251 20131 16951 2140 10411 22188 23605 11798
2203,3983 921 17813 525 11105 2980 22940 254 3160 20385
2204,25693 20889 16981 804 14351 6746 11400 9349 21208 25340
2205,22445 2236 13928 16772 13294 16651 19468 18317 10946 18984
2206,3630 5966 5958 18574 18845 19948 11259 20602 8611 20656
2207,18747 20651 15749 8023 23545 4855 25866 21512 7006 10907
2208,1055 5449 3928 20669 11125 13394 4502 19874 6391 748
2209,21042 19852 5044 5930 4351 19033 21355 25738 16772 22121
2210,6734 23154 5 8316 25407 5148 22010 9555 1056 5108
2211,22005 14222 16708 12943 8035 1373 4724 8639 17316 24963
2212,4502 24355 18419 304 19007 20308 158 10418 16124 1803
2213,3037 18793 8709 9769 5032 22385 11975 15985 22760 9662
2214,23801 19977 5613 13493 18949 4526 1183 17680 24483 4737
2215,20146 19089 17723 11900 12119 23600 8894 17257 12409 15881
2216,20404 21905 16503 2407 5025 17707 21954 394 22806 3908
2217,19123 4442 13001 13270 10009 16685 11317 13354 22936 10605
2218,16555 16522 12343 11061 11695 20252 10752 12685 15903 23304
2219,10418 5581 4502 14684 11832 11737 19874 4257 3425 15363
2220,11533 3580 5952 19875 13586 23774 25407 8860 3737 13663
2221,23536 15459 13541 2868 5717 18190 21854 9315 23711 22646
2222,2641 3348 18932 8306 24591 9282 4528 14220 22584 18506
2223,7981 5815 25549 5844 13424 22758 21986 18515 3485 7268
2224,25407 15691 23154 10594 2426 18392 6878 10834 9555 16928
2225,604 25407 6904 18452 11340 8529 10594 25675 10981 15691
2226,14488 13231 13502 13424 8558 13789 20747 21216 13182 24797
2227,16751 18544 22121 16651 17026 12992 20935 12410 9090 11658
2228,12061 10269 13363 5942 4512 12923 561 23799 17465 15564
2229,1863 8560 18122 22645 13628 21552 2996 11549 20711 7266
2230,4620 13541 23536 9284 12341 5717 15327 2333 15335 2868
2231,13154 11979 13571 15959 12405 11137 8053 23085 2356 13446
2232,14684 4502 23481 18984 5522 18419 16630 20095 5581 24355
2233,11987 22300 5717 24015 4528 17079 3469 2641 25693 9282
2234,11800 7799 22185 7898 17259 20507 8086 23460 15892 22033
2235,3551 7487 17860 8491 20755 2409 3425 12996 18020 25392
2236,2426 25407 9701 15691 6734 9555 17156 10834 23154 5607
2237,5491 7117 23741 13415 19028 25387 11979 7835 255 11802
2238,13541 2868 12341 9284 15459 23711 9029 7274 18114 21854
2239,24075 22554 9438 12923 10786 18293 25260 12061 11560 9851
2240,17586 6629 919 175 25890 4805 10573 377 11702 23284
2241,22313 14684 4502 9135 16150 18282 1057 10566 5915 14104
2242,22396 3781 19921 9565 21810 14894 21018 13800 18172 4483
2243,16810 3251 15997 24948 5936 10904 8424 2835 22753 15691
2244,19161 20308 14684 4502 6501 20366 8457 16434 15169 19874
2246,25675 24075 9438 18293 25463 12923 25242 10786 10269 14595
2247,19792 20553 21260 13170 12077 19089 17130 11623 11019 5744
2248,4502 24481 14684 20308 6612 10418 8772 15157 19874 15363
2249,2995 19315 21061 13887 5469 11468 17541 15088 16758 14396
2250,13446 5263 25387 1628 388 2972 21008 18980 8297 5702
2251,2426 15691 9555 23154 1846 4147 8097 10834 11611 12486
2252,13765 17379 4548 22770 1334 4871 12407 25732 5032 21099
2253,21630 24384 9184 14833 11152 22627 22674 313 9010 3220
2254,4502 19874 24355 18419 8712 20308 10418 15234 17668 20553
2255,8780 23031 10808 6114 5063 17092 422 3082 2902 20301
2256,14120 17575 14169 20142 14497 4086 14626 1766 22992 21762
2257,11730 5119 13797 9339 22617 23909 15830 11363 4811 18168
2258,19079 22830 24224 5717 6392 23590 3617 11792 23422 15327
2259,2125 12802 25239 17919 4423 12195 20746 15394 4215 7114
2260,13074 24557 23823 10298 20657 25905 10033 11131 13413 10409
2261,15196 484 10653 24948 6446 12601 17013 11820 15903 16577
2262,4521 14354 5092 24670 15754 24771 17547 17366 12201 12533
2263,11855 11836 21120 24008 16172 3037 2937 8593 6500 7527
2264,3037 13834 7267 10847 5914 76 4495 2858 17333 497
2265,7144 14917 19170 22088 16752 15452 17517 8317 18758 8876
2266,18852 21912 4738 7993 96 22951 11514 11194 15354 8144
2267,5770 23783 21428 8825 25416 15656 17523 2729 1808 11419
2268,4502 5078 3832 19874 20308 20553 21085 12230 9450 17130
2269,14742 25675 24075 20442 9383 10656 7573 7138 18960 24463
2270,4502 19874 18419 20308 10418 19879 5581 6612 4257 17668
2271,7117 13415 6260 11802 12695 19666 6865 7341 20083 3418
2272,752 15830 12308 3169 23909 13330 2016 6759 8251 1600
2273,7512 19705 23510 11357 24285 4444 14279 22982 1566 8404
2274,201 17561 16897 11101 10762 22438 3117 23981 12802 14206
2275,24484 15764 8304 8064 17820 18122 7471 14865 6897 5750
2276,7546 20511 694 19011 17012 10048 21596 10796 15666 11814
2277,20095 16630 18984 7908 7063 23600 18317 22121 8894 2426
2278,15636 11823 10747 17247 1095 8709 4878 7426 25702 18793
2279,17517 22075 12817 15196 25083 5027 4118 7568 23607 14340
2280,3527 11702 5076 22622 17323 21248 21677 12417 158 7680
2281,11533 25596 3737 6708 2426 5952 25407 10594 7727 16906
2282,5717 23711 12341 4620 24075 2300 10786 18114 9050 17045
2283,1183 8488 883 2138 15605 22438 15212 13882 19857 16317
2284,11533 12914 25407 5952 6212 22801 19875 15691 6708 3580
