user_id,item_list
2313,24351 14105 8999 17427 11527 679 17104 4351 19698 16577
2314,16577 12601 11717 15903 10747 17517 10766 7568 19973 21355
2315,22300 25648 2910 20831 4513 6185 6674 13613 21094 15320
2316,8387 15355 16605 17820 14865 25892 20990 2509 1026 24484
2317,19468 25407 8990 17229 15729 1583 7095 17877 12214 8097
2318,13764 22473 24597 9732 11356 2697 4858 7027 6426 17206
2319,18353 14625 8180 16522 19076 17624 9202 17019 7009 23200
2320,11830 5497 5044 10590 17013 484 10653 6446 20410 10162
2321,4188 19166 9511 14554 9681 18636 12638 17232 23309 13540
2322,21552 9591 12801 8920 14995 22459 14385 6088 3120 14882
2323,2778 14317 10269 11915 3793 14704 24075 2369 22331 1732
2324,5717 11792 23127 9433 5310 19049 19079 4620 16901 3668
2325,5078 8395 2459 18310 22485 19874 2304 2835 20553 14386
2326,9438 23600 25675 19480 24484 22617 9851 7601 24093 14291
2327,22121 8894 19089 13336 20146 9090 12601 25407 7063 4476
2328,11533 5581 8097 25596 2426 10418 22653 5952 15691 20308
2329,13797 6239 19480 8158 14291 5562 7444 18122 20290 8145
2330,15915 15790 18293 24230 20363 5380 25046 21342 8445 6210
2331,3803 25675 22554 21552 19401 19564 18293 9438 7202 23424
2332,8894 22121 19089 21049 20146 11295 23600 12409 8129 5683
2333,25407 2426 23154 12050 10594 9555 11991 25138 18392 6734
2334,23600 20095 2665 17723 19709 7494 8894 20146 19480 11618
2335,24075 9438 18293 12923 25463 10786 14595 12061 25260 5942
2336,24075 11871 23344 7521 4936 12459 8709 21674 3037 19518
2337,25675 9438 9851 10786 5942 22554 15564 23799 773 8538
2338,3498 13217 18353 9202 23979 6634 19866 12443 6998 23640
2339,8972 18987 13508 21761 18060 16363 16641 8896 15535 24069
2340,9377 17464 24255 21317 13463 2638 21467 15415 523 25868
2341,25596 6212 11533 13953 19875 3737 24070 8860 22801 4541
2342,23706 11963 23941 23652 12891 8723 7612 9366 15390 1641
2343,7117 11540 24962 19908 9482 17641 6092 471 12266 14248
2344,17820 10807 15583 24109 12594 4472 4668 18122 1026 857
2345,25407 10594 2426 1583 6734 15691 23280 10834 10981 9555
2346,11969 18949 7312 15271 7012 11848 19857 11795 22909 25807
2347,21813 14838 7284 17857 6810 24327 6598 18797 18753 91
2348,4108 23723 13763 13424 10747 19518 24655 22758 8396 11871
2349,21518 24075 12734 19114 22359 2533 15830 11792 19709 16179
2350,24048 19658 2404 6612 20928 16901 10516 275 21876 3934
2351,7494 20321 19089 22500 2510 17723 24075 5942 25407 7708
2352,14684 19874 22653 24355 10418 17668 16538 22044 8268 19519
2353,10399 24959 19313 18444 4213 19236 6786 19092 9812 16274
2354,4655 19859 20670 2420 23398 167 3420 10156 4693 5784
2355,16241 19355 890 3469 24014 25353 14220 3804 24591 16112
2356,4257 22750 16394 6294 22128 5185 6632 6210 12094 25046
2357,6239 11258 1504 11796 17593 18160 21527 15157 19704 16109
2358,20255 11072 21619 14684 11103 12289 10073 21857 14023 1055
2359,8560 9591 1863 18293 22554 22750 10891 2996 13628 7037
2360,10834 19875 9555 10594 15691 8860 8316 6734 3580 3737
2361,19922 10530 13764 10384 14385 10817 17206 10257 20474 22000
2362,22287 24879 11613 9912 14280 13462 1126 24417 1810 22518
2363,11792 9050 23536 23127 14418 18190 6926 25903 23711 13541
2364,1863 9591 20934 17820 15764 4502 24093 18987 24075 14684
2365,13615 9438 5154 19089 21260 25675 8538 20301 12077 7836
2366,11357 1566 4444 4825 4289 24444 6974 19220 11925 3905
2367,1020 6691 12182 22917 6257 4280 20702 22655 11362 9401
2368,16775 22075 5772 19973 8318 5272 12223 9092 15196 10397
2369,22298 3455 5781 20182 5532 7679 15709 5400 25794 4352
2370,5044 2243 18317 8334 24847 19089 15691 25407 13336 21114
2371,6088 15459 4620 18246 9284 6662 13363 23127 9218 15145
2372,5370 5491 20083 7117 9914 12429 24363 9022 24537 25849
2373,5032 8709 18793 13609 13789 16941 12158 13231 8558 497
2374,5044 15906 18347 20264 2838 15234 2996 14554 19824 18636
2375,17004 12077 7944 10816 15231 13615 19792 5154 18322 17668
2376,4549 24577 12914 25407 2492 1272 1240 12045 2919 8709
2377,1863 9591 4940 22656 8920 12674 22633 962 13541 21859
2378,25407 8990 8955 15196 22594 14356 9992 10653 12601 10162
2379,23434 7450 18394 20290 18352 3525 19346 370 11072 16116
2380,19525 2533 7494 8894 22558 11658 8431 17787 19089 18984
2381,6539 11357 24594 13814 24586 6264 11192 13686 14253 1898
2382,13472 23369 2835 4763 22876 773 12061 4694 1839 6500
2383,3497 4147 502 8337 15572 19769 5763 1869 11618 13887
2384,4811 11982 23540 9055 8693 23043 15708 5119 5020 23351
2385,23458 20613 9398 3685 12083 22662 8062 12757 14727 24735
2386,5491 15774 22899 17973 388 10496 9134 21087 18505 25395
2387,24075 19114 18872 9851 18528 4850 3176 10786 21854 24561
2388,4966 13764 10979 21144 22511 3009 10384 6781 21125 21552
2389,22359 9050 8678 6823 1378 25903 20130 10212 11445 6926
2390,4502 6179 23157 6329 16926 19874 9583 4169 20948 17937
2391,1773 16133 11299 12799 13084 3895 20759 9959 12994 1441
2392,25596 19875 11533 8410 8860 13586 19092 15169 4541 17732
2393,12498 10452 16281 18893 5828 2641 18449 24453 22889 18766
2394,18544 14356 14249 21729 5669 19104 795 13890 10511 7684
2395,8338 16293 20596 25250 15852 11502 22007 18278 22799 14436
2396,7304 17843 15644 5084 21674 20460 17048 12223 19518 5130
2397,16630 25353 3348 5487 15548 23397 3570 17819 1028 25814
2398,25407 24075 22554 13711 3736 9438 15691 18293 8990 9851
2399,21552 1516 22511 16972 5185 8704 11452 16179 4927 8937
2400,1857 15263 18536 19869 15261 23777 535 4589 7860 6202
2401,19089 12409 17723 19480 2665 20146 23600 16630 7494 3165
2402,25596 3737 7006 654 3812 8860 19092 19875 15169 6708
2403,24410 7883 14684 20308 4502 16179 8544 1714 17668 1863
2404,18636 15903 9511 20841 7333 9531 5150 15811 7568 14192
2405,6801 22065 24799 4257 8874 20046 24261 10186 8114 15426
2406,23711 23536 2333 23127 5717 21854 12061 9029 15459 10450
2407,4502 19874 18419 20308 17668 10418 18059 21395 4257 10951
2408,8538 11294 11093 25675 6650 16032 15434 13711 8811 19695
2409,24243 3812 9992 17229 19468 8990 16772 191 23430 20999
2410,16651 22445 1068 8894 18984 7908 14877 7736 18317 16630
2411,14641 19746 21289 21264 5447 25458 25347 17855 22387 24875
2412,3913 21042 12943 21395 11197 18924 16151 20756 18059 16577
2413,24075 561 17465 18293 3744 25407 12719 3803 25260 14595
2414,14965 16325 18304 5731 14581 1674 4843 4751 12847 19123
2415,14684 19874 24355 16394 7883 22653 2505 24070 19879 10418
2416,14666 21524 9859 695 5152 23985 19746 3577 16645 3554
2417,23154 15691 10594 16928 6734 17156 12818 22848 13711 10908
2418,826 2819 9783 10833 25957 11242 359 14279 5078 23348
2419,16770 19089 23485 22554 8990 16630 18489 4535 11658 23888
2420,5717 18190 2333 13541 12341 11792 6088 23711 6662 9029
2421,11868 20869 8544 13219 20496 7639 21653 6548 19087 20108
2422,24075 22554 9438 12466 2426 12923 10269 24935 19308 25407
2423,12061 23536 15459 22646 8920 4620 2868 5717 2333 9851
2424,13294 8143 2236 8860 7063 6708 15572 3497 19875 9089
2425,800 19970 18122 8304 22845 207 19692 1810 4443 566
2426,17162 999 7885 23258 16878 5484 3255 1785 9284 19131
2427,18122 1810 1863 24472 23071 24601 4100 21091 10521 1797
2428,4770 16331 8628 3235 14726 4364 12494 25251 7483 1323
2429,9730 25141 13229 11384 8819 1708 25095 11680 20308 10362
2430,6164 5763 8529 2995 12713 18499 14396 14155 13887 3744
2431,12061 13463 25491 1876 10554 25314 180 5906 7575 15587
2432,19792 24865 12742 5717 4638 4068 24075 13615 1123 25779
2433,12061 9438 22554 9851 10269 18293 3803 5942 25260 15564
2434,5499 13949 2336 4816 18918 16433 15778 17827 11089 23318
2435,10269 4257 25675 13989 9438 12142 21295 7192 8874 16394
2436,4620 5717 23536 15327 18190 9284 11803 15145 7274 8285
2437,15562 20532 4959 7936 16614 8452 4100 9688 14385 24770
2438,8153 2790 592 15644 16266 2746 3199 15094 7561 23153
2439,18330 24524 21194 15187 2049 16381 6073 19294 13934 3908
2440,14373 15459 6088 21854 22646 10450 13541 9337 23457 20393
2441,3744 5469 21061 25694 13887 13294 14141 502 22564 19769
2442,11533 8860 3737 3580 22801 19875 25596 15169 16872 5952
2443,20973 24740 9544 10954 526 16208 6780 17594 24798 7138
2444,24075 23799 5942 23048 23960 10667 15995 10980 7179 10269
2445,2426 24075 15691 6327 22554 23154 23141 8097 9555 10834
2446,25407 17229 7095 4878 15729 191 24243 4909 22372 1583
2447,6817 20496 4661 15999 23383 8399 17791 10239 9075 17926
2448,20148 11384 24621 20496 24410 1863 23799 14023 9438 7639
2449,20841 18367 24070 1020 18222 22339 3437 12182 8065 16513
2450,3107 25694 12536 22009 13147 19104 4786 681 330 18880
2451,8819 19781 4502 19874 12983 20308 4267 9243 24355 20787
2452,19709 6239 19089 17760 10834 15691 5464 5562 8145 19524
2453,9085 25675 24193 9438 12755 21072 16095 23342 22162 19333
2454,23344 10269 14452 10747 12459 12206 9241 17843 17031 11823
2455,4878 23309 19468 17385 3812 17723 16772 420 13388 7680
2456,25407 23154 6734 9555 17156 15691 1583 10792 2492 22010
2457,19089 20095 7720 20146 7494 15655 22638 12409 11900 16721
2458,20479 4257 9690 24722 24330 17668 22218 21906 14833 24230
2459,19875 5930 25133 6047 5100 14319 9817 8410 4334 4319
2460,654 25596 22445 12466 19089 3737 20204 2665 2426 15245
2461,9573 16195 6774 1947 10070 3943 16235 15256 21760 10019
2462,21042 22731 625 2748 5930 23618 21395 12601 306 25738
2463,11618 23600 16630 23481 19709 12409 4990 23189 2670 20095
2464,10269 9438 25675 12061 9851 19338 13764 10786 9732 22554
2465,10827 914 14214 23989 16172 5561 16526 10417 1466 4825
2466,18928 18059 22496 10509 16228 6239 11443 20960 23568 23860
2467,3966 1959 16481 24438 16480 24945 11185 11623 5284 15677
2468,21645 7280 16879 15776 4112 10364 1357 12272 1634 6329
2469,12757 18245 1329 8680 23370 24735 8062 271 4384 7437
2470,25675 8544 21552 24751 9851 22128 22750 12061 22554 25071
2471,16179 102 8704 22657 11328 6094 20290 11076 10615 19010
2472,5717 18190 12341 9284 23536 11792 2300 15335 9029 6088
2473,5078 2459 19874 2835 14386 16324 6652 14684 22485 24711
2474,24721 267 24874 12786 12759 20633 14966 23509 21741 20330
2475,10979 19922 17206 18893 7338 24328 9732 3348 2697 6506
2476,24209 8894 16630 7494 11658 19089 8431 11900 7063 18317
2477,23154 2426 25407 10594 6734 9555 10834 16928 15691 12818
2478,11533 6708 25596 19875 8860 4366 9555 8834 3737 10594
2479,24093 7471 8304 17820 24484 15125 4803 11153 2903 3997
2480,25407 23154 11533 3812 8860 6734 9555 22840 1583 15691
2481,18656 20553 14684 11019 6250 2761 4115 5284 16893 1745
2482,18893 14593 13764 7338 6506 22889 24286 21556 19922 13640
2483,11135 3751 16329 25407 7823 18864 17568 20330 10727 6300
2484,21498 1424 20371 11359 15415 19495 22623 9934 17464 14656
2485,24314 21030 25648 9704 20934 15940 7334 3860 1671 11627
2486,1763 6335 5373 17168 6898 4390 9671 14715 21821 21454
2487,18367 23022 21619 2388 7530 24827 6691 18222 18951 18637
2488,25407 23154 9673 1436 6734 3322 10563 9322 12964 19222
2489,19033 12601 484 6446 4351 21042 13226 3382 14356 4871
2490,10269 25675 9438 10786 9851 18798 21043 13935 12833 3428
2491,12943 4351 10847 16577 12258 17333 5764 6928 24718 9885
2492,19213 25013 13118 7598 20669 15207 23349 5942 23847 1258
2493,3037 8709 5032 7267 9716 4936 18793 13424 16172 497
2494,23536 13541 15459 18190 21854 4620 11792 22646 3983 9315
2495,17679 5987 22818 5262 13826 10194 15047 21744 16442 4875
2496,10594 2426 17156 10792 23154 25407 6734 9322 9555 23001
2497,10269 23865 12521 9548 21958 24808 8769 7568 19010 7511
2498,10269 25675 9438 5717 13030 10786 12061 11792 23457 3599
2499,21932 2811 17865 8541 20807 132 20934 8704 23791 233
2500,11003 5760 22065 18747 10727 7284 12591 17668 14383 15691
2501,9050 14418 25903 11792 23127 10789 12550 25289 12293 9386
2502,25519 25183 14625 15531 7009 9918 11342 3846 19178 4283
2503,25778 1634 23741 7984 4986 10295 8381 3572 11674 9929
2504,22392 23887 17308 5056 1320 4546 12796 23766 8702 320
2505,15636 13865 14017 21082 10994 4354 19415 17558 5680 15778
2506,20969 19468 7115 1685 12601 5218 23154 9992 12719 1242
2507,5581 17804 9010 6210 4257 19627 10073 24348 20468 10856
2508,25013 19477 7171 22500 1442 7602 18429 2414 9325 25601
2509,25675 3551 10269 17860 25407 7487 9438 11340 604 11748
2510,14129 12494 3518 5463 7229 3226 9282 10450 7997 10203
2511,1816 19948 5952 22653 21373 6368 9650 17511 2492 22010
2512,11121 12601 23651 9041 24069 4588 16793 3572 8972 5044
2513,2426 15691 16772 8990 6327 23141 5044 1583 9555 23154
2514,23536 2868 23711 13541 6088 21854 7235 18190 15459 1863
2515,175 5076 22429 14528 1912 6600 4602 20276 25200 3527
2516,1815 21009 1637 17129 21740 234 20868 13219 23065 18588
2517,14593 3748 23930 8741 2697 9426 7122 13764 10558 20474
2518,16538 10418 11475 14684 24355 19874 17668 4502 12597 11737
2519,2426 10269 15691 25675 6327 9555 9438 23154 10834 10594
2520,21552 6636 9212 20496 942 10675 4560 1830 23791 12948
2521,15290 4990 25173 5717 11716 3835 2109 2868 2399 17877
2522,5964 3630 17666 5966 1573 823 25138 16879 14564 23086
2523,21030 2109 25256 10420 20807 1496 17092 15272 677 2444
2524,18137 2369 7695 19720 9931 22331 9456 2895 23421 25356
2525,12061 11623 25675 10269 9438 14506 19007 10786 9135 4025
2526,3804 5759 9489 15200 3344 3289 14312 3800 2300 15123
2527,21854 15459 6088 23536 23711 4620 9284 13030 18528 23457
2528,24070 1020 12182 24197 16904 7037 20308 4257 18399 19874
2529,14418 25903 11360 10493 9591 22787 1378 24764 13919 10789
2530,5284 13552 24033 23534 18886 21071 6278 10626 2422 913
2531,3188 19166 25407 18452 19626 10981 8529 15691 11340 19067
2532,21304 10722 2232 18107 16203 2908 1816 10669 2381 11832
2533,16577 21355 19995 4351 12601 22731 18134 2001 1076 12943
2534,15196 17546 17218 15234 20841 9511 5150 10397 14554 5272
2535,3348 25562 22889 18132 12199 23329 2641 3469 11987 6681
2536,13609 5032 23328 20333 8709 18793 8544 497 466 1863
2537,24484 14865 5412 8304 22508 15764 14821 13158 259 15355
2538,8304 24093 15764 8064 17820 24109 57 4803 8373 18569
2539,8060 24184 12597 16403 8395 4114 7668 16272 853 4309
2540,17300 25693 4811 5676 637 4369 10532 6662 16195 15740
2541,9591 22359 7419 6823 3873 14418 25216 21552 6088 12125
2542,24075 3037 25407 20146 17723 5032 7494 1634 1628 13154
2543,10949 1186 11892 7612 4257 11289 16945 7870 9683 18293
2544,25407 15691 8990 4017 23154 25596 19089 16772 10834 4351
2545,23741 20321 11979 1628 21433 21470 16798 11335 5178 376
2546,23468 2185 20688 18798 10075 23651 13257 21021 10162 23619
2547,4956 12407 20226 2646 2656 273 12663 14653 15477 15024
2548,10615 11072 102 22657 2619 7639 11452 9339 24481 21590
2549,5717 23711 12061 11792 4620 2333 13541 23536 12341 10786
2550,11792 24075 13541 18190 22356 2868 4620 9284 9315 6088
2551,10807 9688 5737 20905 4979 3138 13982 1810 23890 14069
2552,15414 22998 16218 17 16577 6189 12047 11779 5774 3989
2553,2426 15691 9555 6327 23154 25044 23141 10594 10834 24075
2554,12061 24075 773 17277 20807 8538 16552 2109 6079 991
2555,24711 20345 2459 18310 21428 25957 3084 14684 19874 14386
2556,25407 12214 7583 7494 19089 8089 1577 9301 15150 20095
2557,25675 6357 14595 17465 25463 3803 18293 2904 561 23485
2558,20844 7368 1288 23987 23886 5429 21787 22183 20314 21863
2559,6380 9934 25868 15195 23265 11404 12816 5664 17948 14320
2560,16919 11723 14189 4564 15663 25623 5574 23878 4002 6365
2561,13461 4595 3369 22529 211 6813 6452 21334 12920 12409
2562,11564 15073 19524 916 14573 10348 17760 24666 3816 5981
2563,24747 18317 22121 12410 9090 19089 14356 23189 7094 22715
2564,16671 16904 6329 6612 19874 14333 18512 19189 23560 13963
2565,8529 5218 6985 12719 3613 21099 5763 16535 695 4944
2566,3138 25355 24075 10919 17257 11535 7896 21131 19525 22616
2567,1863 9591 17820 15764 8808 20569 20191 4966 21552 8667
2568,23287 25754 24818 20484 22099 4875 13501 21987 4623 25802
2569,16538 14684 19874 17668 24070 4502 24355 10418 5416 21697
2570,25407 11848 8529 11645 16353 6014 10834 8990 14973 16758
2571,14684 24355 22653 6612 10418 5581 18419 7883 11737 9934
2572,19225 4919 6123 12663 469 9998 17952 23215 13138 23994
2573,4038 24232 21814 18213 10576 7168 15360 3805 7826 15432
2574,11848 6985 16758 19166 14354 19626 44 19891 5295 24994
2575,11792 21428 5717 13030 8960 23711 24075 8784 12554 2300
2576,8544 10009 21676 21552 15830 4382 11384 9782 18122 9243
2577,2895 13159 20894 19720 11873 9456 18862 24975 7552 568
2578,21647 13132 24666 16890 23679 5374 7495 3849 1860 16492
2579,10269 9438 7530 25675 16513 12142 12638 25585 18222 7568
2580,15583 23071 1810 20023 24075 14513 8311 13873 25354 9542
2581,4620 18190 13541 5717 23536 15327 12341 6088 9284 18114
2582,14684 7030 18296 16301 4257 3014 1092 3243 16394 15343
2583,20479 24355 6691 10856 3529 19427 17726 25077 9082 1069
2584,20093 12836 9532 8968 3350 13970 20498 14295 25073 17133
2585,18293 12719 17465 19564 22750 4512 5380 25463 25407 24075
2586,5032 8709 9319 3037 459 497 19426 15559 18793 15182
2587,8544 24410 14456 18150 141 12292 20496 11452 22511 17322
2588,15146 24355 4843 1674 13320 14965 814 21860 3587 3524
2589,20553 22882 3084 10129 10195 2765 5333 23016 10722 14879
2590,18317 19089 5044 16630 13336 24847 23189 20146 13778 15691
2591,7030 13954 12709 16301 24132 6065 3281 19874 24604 3037
2592,24075 9438 25675 5942 6239 8538 19480 22554 13797 23799
2593,3013 22929 8275 7363 2643 25407 22031 7310 7095 15592
2594,15691 24070 19089 6691 16630 24216 17819 2426 4280 22445
2595,17517 7144 12223 25167 10766 12142 6909 15903 20514 19973
2596,19874 14684 22653 24355 5581 19189 4257 16394 1714 20308
2597,11362 8395 22544 1993 10535 22485 9672 13849 10275 13225
2598,19007 24546 8805 5076 21624 175 20276 5421 9135 14528
2599,23022 499 24632 18222 16513 7530 22339 13134 10753 24616
2600,10697 3281 7030 16301 20919 19577 23844 16871 18081 24132
2601,19781 18692 9243 21975 12983 17065 23056 791 6547 11067
2602,22845 4100 9910 18122 5468 24706 9591 1772 25682 1947
2603,23553 15012 14960 8579 11730 17277 7075 6400 6088 21552
2604,9943 19661 10935 6393 19393 4940 22617 962 12550 14129
2605,22674 3529 3832 21897 7732 11362 6691 24330 18512 24559
2606,24613 18995 12851 1110 25858 6686 22396 350 18925 13340
2607,10594 2426 23154 9701 10834 304 17156 4738 20863 9555
2608,12341 15327 9284 2300 23536 15335 2868 11764 15145 23457
2609,22359 9050 25903 8678 1673 12293 24778 6926 10789 7730
2610,2426 15691 10834 23154 9555 5044 14141 25675 6327 24577
2611,23457 12341 562 11987 20750 10450 15447 9282 15145 454
2612,10594 2426 25407 10834 10792 1583 18392 2492 9555 9701
2613,3188 18949 11795 13020 8446 11645 14402 11969 10619 9992
2614,4940 9591 1863 962 19049 10269 9943 3009 6254 19118
2615,1947 9910 15881 13751 18122 9591 17496 23691 24680 1960
2616,5083 14061 12654 21961 8436 25105 24705 1742 22549 23270
2617,7728 5152 195 8323 24407 14122 8990 23398 4297 7115
2618,6539 17407 19691 9614 6264 19788 15522 4341 508 10685
2619,21409 20915 16726 7016 9636 14322 15224 1702 13604 3579
2620,341 23534 21071 18852 19007 913 11623 96 6369 7993
2621,23547 919 13138 12158 22548 1705 15910 969 19980 46
2622,24658 10528 20518 20301 25034 21654 6760 2197 2835 9438
2623,19532 1969 13840 16130 22864 10716 21950 11141 22772 1957
2624,9591 4940 3231 1863 12550 20301 23397 24075 132 17277
2625,2888 15137 13257 2877 4664 2679 484 23619 1303 23468
2626,2426 25407 6734 1583 10834 9555 15691 17156 6878 18392
2627,10653 5497 20410 24948 5044 25819 16648 22226 15098 10590
2628,4825 9358 14253 23989 914 7587 25770 7910 14429 4222
2629,17877 18417 2426 25407 23141 13679 1436 20410 4017 15691
2630,24672 5486 3145 22006 20855 1649 1063 18476 5467 17490
2631,4878 8990 8097 25187 16630 19468 1240 16772 20095 20284
2632,11383 16715 18949 5824 24458 20844 18499 20064 11721 11178
2633,25675 10269 5942 12061 10786 18293 15564 9851 19401 23799
2634,24753 25199 11426 14647 6425 13104 1454 17573 18259 2128
2635,19189 1300 16116 25162 7150 7624 5581 18352 4502 8506
2636,13748 3660 19427 13964 18490 23078 24898 7764 3572 15939
2637,5717 4620 15459 6088 9284 2868 2300 14912 9218 9315
2638,1834 4811 11777 21450 9337 15969 22085 25693 16220 21854
2639,17586 7981 7797 13424 6629 25890 14539 444 23482 23639
2640,19518 16489 4692 592 10994 13763 11871 17586 7426 15636
2641,13073 24410 6360 24356 4383 300 15812 1612 15999 12840
2642,7981 10994 12158 9241 17370 25549 25890 14539 7460 11876
2643,25675 18293 24075 9438 25463 12923 14595 4940 10786 8560
2644,14684 19874 24355 18419 19879 17070 6438 15749 25675 10753
2645,7260 1307 25013 9375 15736 4909 9941 5217 24724 22827
2646,11871 13763 8295 21139 18515 16266 21674 10747 592 5084
2647,20686 12899 5249 21163 8160 9213 21354 11634 16860 24802
2648,20969 10594 3812 1685 2426 1228 9863 3382 194 10651
2649,18851 8149 12446 24874 2378 3758 19713 18887 8860 16942
2650,6708 20654 22801 24090 4846 8860 13065 19641 25596 13870
2651,10139 4768 19229 12206 5244 2126 2198 5933 16875 1286
2652,6723 1279 13541 25814 3570 20308 2868 8920 13987 1149
2653,13176 13380 18172 3314 19921 17329 22980 6855 10222 9438
2654,3281 16871 24604 13954 11855 25304 2667 9747 25599 25923
2655,16538 24355 14684 18512 19874 17668 4502 20553 17326 10418
2656,18190 4620 9284 13541 23711 6088 2868 15335 2333 9029
2657,14713 18230 10937 18318 3236 21817 12061 15518 6704 20419
2658,20833 3623 1741 11961 9734 20648 6691 3051 12424 20317
2659,3991 25781 4257 14684 15234 24355 11019 3832 4502 11737
2660,8544 21552 17760 20148 14863 7639 14023 4927 15490 9243
2661,17218 18636 15903 13081 14554 6446 17546 20688 9511 7109
2662,15459 6088 2333 13541 10450 4966 5717 18528 2868 18190
2663,17229 20367 22121 5784 23888 17917 6461 17577 292 7114
2664,17517 7144 5150 14839 16775 17799 8677 19973 15196 23304
2665,12293 4732 20632 17776 4761 9386 13009 5297 9900 14418
2666,13831 15231 14959 23403 20001 9109 11726 8488 18573 20876
2667,4927 13074 14291 17746 19480 9951 20108 18168 19389 5119
2668,12061 8811 4620 9591 10097 13541 8544 2333 21552 13628
2669,303 8311 8712 9703 4235 24472 20569 8823 9008 9554
2670,6365 18640 20494 17369 13006 2200 25303 13424 19179 21017
2671,5717 13030 15145 2300 12341 24756 2432 23457 6662 4620
2672,16956 8450 25935 3375 2141 16891 24754 22519 15484 4983
2673,22652 5078 359 2507 5925 19907 22468 24711 16885 13863
2674,14769 11539 1893 1455 2746 25167 2638 3871 22088 10766
2675,14373 13918 22646 19664 23457 21789 6088 11792 21450 13297
2676,22554 22750 25046 6294 15790 21342 18804 24075 13902 25260
2677,1959 7839 19445 20857 5283 24546 12230 21624 14104 4343
2678,19089 23906 17429 22294 7684 24075 14895 10035 19364 9637
2679,3016 6018 5473 3630 20728 3818 5410 1937 20973 23429
2680,20321 19525 9359 5227 2510 5178 6612 24209 12655 13438
2681,25596 3737 4541 23774 3580 6708 654 15169 4366 25133
2682,25407 2426 10594 9555 3737 8860 19875 1583 19092 6878
2683,11855 16301 16871 3989 25171 16496 23341 13725 20919 21350
2684,12719 22554 8990 25675 1665 5152 561 1307 2904 19735
2685,18368 21072 8264 15298 3547 7553 11340 17860 2516 2733
2686,15257 893 15827 1634 6329 25574 12644 14140 8549 21131
2687,9089 18317 19089 13294 8894 5469 8143 17026 7494 2236
2688,19781 11731 21975 9243 24908 19704 13236 17065 6392 21365
2689,3572 19346 15374 21761 13845 21037 12670 19357 2201 16188
2690,16345 21533 22885 7030 16301 1750 11949 25304 5321 24132
2691,21271 19288 18401 15774 3431 4575 3360 9843 15146 240
2692,24075 1632 23975 9438 11576 916 25185 2426 17374 5942
2693,25407 8990 16772 14356 6446 21242 15196 22226 8097 1240
2694,9942 13686 19874 20347 17637 22529 24270 5078 20375 9539
2695,19746 695 24875 25142 9859 10604 2278 12680 5152 19961
2696,436 1313 23600 21612 23832 25037 22092 18839 19080 16467
2697,8390 12235 18995 1385 25453 22876 653 14573 7607 14084
2698,19089 23600 7494 19709 20095 4502 2665 16630 3165 24075
2699,6654 1461 17133 7346 16975 2906 15207 25736 12609 8560
2700,8097 16394 15234 15844 17819 15147 24577 18462 8322 17070
2701,6691 1020 20308 12182 14684 10073 22917 4280 24355 18399
2702,18565 13831 339 660 7494 12498 8053 9295 25819 9609
2703,7494 19089 17723 20146 2665 8894 1072 19525 23600 3803
2704,22128 6294 19453 5185 25675 21342 15790 942 5380 15915
2705,15815 2523 17799 10240 14839 7776 6723 16237 15356 23171
2706,18528 24561 10450 21854 2300 18872 19114 13030 11792 12341
2707,20308 14684 19874 10073 24197 13628 24355 18399 15124 20706
2708,9851 1516 16017 5151 1830 16949 466 14355 14736 18293
2709,11340 18452 25675 22554 2492 22840 9438 3803 17209 7202
2710,23154 10594 10834 16928 6734 16906 23141 17156 7991 18392
2711,10753 22932 17719 20095 8097 21199 24881 7583 3758 15294
2712,7885 9284 16878 11792 23258 4620 5717 15327 13541 17162
2713,5218 15729 16772 10946 3656 19468 8990 13331 4909 14122
2714,11505 7004 19852 4588 679 15204 12873 2243 6306 8535
2715,12462 4030 25713 7336 11341 13901 21346 22550 20057 11029
2716,24577 17586 19536 8097 20289 19875 3580 1547 4366 16172
2717,6691 19655 2570 12182 10073 14902 16904 5078 22499 17668
2718,14623 14000 6828 23949 13291 15979 14089 14625 22299 19824
2719,1876 4773 23266 9541 15648 19802 25956 7257 3120 14882
2720,18263 23895 21373 3408 3264 9370 10792 1573 10073 23086
2721,18122 829 8251 14311 2996 19047 24093 22617 24484 10009
2722,6760 8158 5514 18958 5389 5562 14609 7444 21527 11706
2723,19875 11533 20974 25133 3737 4541 5952 13065 8984 15169
2724,13764 16281 21493 3553 9847 10979 24437 18506 4916 10281
2725,12230 1959 20857 7839 6600 14104 8475 22076 8805 23285
2726,18368 21072 8264 3551 15298 23391 7553 11959 4296 17860
2727,11649 2420 1282 12874 16758 20771 11468 13930 24862 10567
2728,13374 7412 20353 3928 15196 7632 11278 20669 11125 13394
2729,14772 14684 19874 22653 7883 18419 24355 5581 21332 19560
2730,25675 12061 5942 18293 19401 10786 25260 15564 3803 19564
2731,12486 7642 6102 16691 21796 12067 7148 9340 19070 7384
2732,1863 8560 7266 18122 13628 1960 22645 14385 8920 21005
2733,9345 13661 10736 19393 12061 19114 16295 991 24472 11835
2734,22932 8423 24881 4257 3264 13755 16394 7583 3164 4815
2735,6243 21577 24397 2448 24327 22560 21609 7826 12463 5436
2736,14684 24355 11946 19874 7450 15363 15754 15903 4257 20841
2737,21139 7426 10747 22891 16489 5815 13388 17558 19518 16266
2738,9018 19532 19189 1217 22864 21374 19629 6501 16671 1969
2739,3737 8410 25596 19875 5930 306 11197 16577 6047 22731
