user_id,item_list
1399,18293 14595 3803 24075 17465 7202 561 22750 25260 21720
1400,10594 15691 9555 10834 6734 7991 17156 12818 23141 16906
1401,11533 19875 25407 3737 16394 5952 15169 25133 8860 3580
1402,3348 23245 7122 15042 18790 5752 12313 6923 2338 4233
1403,7553 17860 22499 4296 21413 22544 22284 8491 18939 604
1404,14684 15363 10418 19874 5581 15124 18419 11737 4257 11832
1405,17863 5083 5927 7920 18800 10464 4727 14890 21961 22733
1406,17622 17766 18836 3686 10404 6356 1578 15709 921 19908
1407,17517 25407 24070 12182 13609 15636 15903 1020 8709 20333
1408,12409 2665 19709 16630 7494 17723 20146 19480 11618 20095
1409,5078 25957 359 8395 17317 17856 7319 17401 16324 11700
1410,7030 20919 24093 13954 3281 15241 18630 24484 2812 25923
1411,12409 19089 18984 16630 3570 8110 20146 23704 5044 23481
1412,24594 4341 13814 6264 6539 1475 23958 4289 292 17407
1413,19089 20146 12119 23600 17723 12409 20095 18984 8894 18930
1414,16630 19089 20095 23481 23600 18984 2665 22121 25873 19525
1415,6088 13541 10450 5717 9337 24756 21854 23536 2333 4620
1416,18060 18859 16712 24475 14354 5295 8529 19158 19677 8896
1417,14684 8395 2835 20345 4502 2459 20553 20308 5581 15651
1418,7642 18655 4147 5469 14141 25407 8986 14078 21796 19332
1419,23245 6759 8681 16957 4407 4812 2745 7257 12308 1876
1420,11216 17839 2668 4513 8746 21537 4738 14812 18288 19053
1421,466 6719 10459 22991 14166 180 6628 8811 18096 12243
1422,1092 18296 9747 13954 2667 15635 3037 17386 21028 14799
1423,7494 20146 19709 12409 23481 19089 15691 16630 2533 25407
1424,24075 12923 18293 25463 9438 10301 14595 17465 21720 25260
1425,22964 13459 18554 21433 7792 17680 11900 18077 16389 17012
1426,18984 19089 12409 23481 20146 3570 19480 16630 23600 5044
1427,19665 13472 25453 4500 7607 9286 2582 653 15533 9247
1428,6708 22801 19641 25596 8860 19875 13065 19437 18738 13503
1429,13226 23651 4194 23468 20398 19340 17401 17013 20766 16793
1430,17586 4218 12459 19421 9741 10747 17558 7268 18106 10037
1431,19970 19874 4502 14684 18419 11737 22181 15363 15124 2423
1432,6893 21344 9633 14849 15520 18021 9663 7532 14132 13863
1433,16394 21349 22882 9048 11362 8224 12406 18257 6064 22945
1434,21373 24138 8506 19150 13149 18987 11089 1335 24378 25484
1435,23154 6734 6245 20 23141 2960 10779 10594 17070 9555
1436,20146 19346 16188 21 15374 12409 10596 15535 21037 8053
1437,25407 2426 12818 23154 6734 6878 12744 10908 8316 17156
1438,21677 19007 1144 5446 4502 14528 18459 304 3658 8805
1439,375 5942 481 17546 25912 15270 270 12158 20339 10994
1440,22554 24075 13711 25260 9438 12923 18293 7728 11340 14595
1441,24546 19061 5447 15460 14506 6235 8593 3582 229 21505
1442,4502 19874 14684 11737 18419 15363 10418 15754 21812 11832
1443,10269 22121 9438 25675 11134 25151 17697 17874 17339 11115
1444,20308 22319 19874 24355 4937 18024 14684 2005 18512 16011
1445,4588 6088 16991 10653 10162 12254 20844 4390 5429 15691
1446,14354 8529 8896 18499 19158 18065 16712 11848 11772 13169
1447,12061 1516 4957 14483 524 22587 5505 9375 12948 18293
1448,7995 22098 3013 14383 7742 8826 15592 6734 16420 11906
1449,12061 8544 10269 21552 7639 12056 10786 20496 25675 9851
1450,4326 21624 7839 24546 24438 17420 2920 18012 25200 20736
1451,16124 24546 18849 3658 18547 175 14521 5076 21624 4346
1452,12341 18190 5717 4620 15327 9284 7274 8285 2432 15145
1453,878 2641 562 15447 9282 5717 11987 6088 5489 23668
1454,12732 3036 23435 2889 16573 22273 11367 25729 4330 2326
1455,10162 13226 4588 23468 2001 25407 15402 9054 20688 3921
1456,19089 12409 20146 16630 21260 3711 2122 19480 11091 3165
1457,1185 16502 7598 15207 18523 23875 8063 25479 19213 23847
1458,1542 4390 21042 12601 19934 4351 6446 19033 4871 19852
1459,13030 13541 12341 24756 6088 2333 20750 18190 5717 2300
1460,10269 12061 25675 9438 10786 5942 9851 16083 8075 18293
1461,11533 15169 25596 3580 2907 8860 17317 15976 5952 3737
1462,7973 13443 12489 11189 8826 4387 16758 6572 17592 19857
1463,22554 24075 7728 25242 9438 5942 8894 10786 12719 25260
1464,12409 23244 24128 3053 18653 7251 16948 7769 14244 5744
1465,21552 24410 24621 14023 20496 11384 11317 17739 7639 6599
1466,25407 2426 15691 9555 5044 6734 22121 9446 23154 1583
1467,7728 21469 19270 8990 19875 6991 24424 19387 18689 22224
1468,21099 22873 19526 9341 14788 11480 20281 23309 18500 8529
1469,25407 5952 19875 3737 3580 15169 4541 8860 20974 13503
1470,1839 10072 24075 2108 16779 17698 25281 24044 2475 15638
1471,5389 1258 459 8210 10024 3877 22500 17850 15980 22987
1472,23154 10594 2426 25407 1243 21920 17156 1583 5108 10792
1473,11341 567 17729 4030 2373 20905 4939 20043 25703 18719
1474,18793 22835 2957 25304 9716 15559 13783 23844 10847 11844
1475,15459 2868 2333 13541 22646 18190 23711 9218 23536 5717
1476,11357 4825 23122 14965 10419 19123 16690 9438 9329 2832
1477,8272 25044 8785 25165 3921 11220 6062 17198 21943 11941
1478,19874 10444 5581 9248 15770 5469 3138 24945 3982 8593
1479,13810 6 175 22817 22622 25526 12087 9135 4805 11055
1480,4257 12030 3529 6587 20308 15844 18462 6932 16588 20827
1481,21226 16237 2523 7776 25581 20997 15031 11342 5153 25183
1482,25071 18293 12061 11983 24075 23799 23666 21552 25260 16420
1483,19237 8603 22811 11861 21754 3664 9989 21766 24383 18837
1484,14415 3326 16116 19970 2381 5092 23788 6450 24477 3561
1485,16875 2126 7739 9769 23184 13911 17369 1684 21510 10139
1486,12793 17597 12671 5444 1317 12297 11854 11484 4131 3159
1487,24075 9438 10884 25675 5942 23799 24808 16852 19089 2781
1488,8544 11384 16736 10009 15648 379 1504 8530 2016 9218
1489,2133 5164 9422 6394 13176 4483 18593 18841 10260 4207
1490,9511 15196 5150 18636 15234 15484 11953 14963 14554 3971
1491,12660 4020 8878 19931 5060 22351 11260 3345 4117 20461
1492,21175 10987 4614 22040 6047 6058 22198 4106 13365 1875
1493,2040 17478 1258 20308 24355 10396 4502 13184 6536 2556
1494,2426 10834 16928 10594 23154 1583 3230 7727 17156 6734
1495,15691 8097 25407 2426 13294 2492 10908 25138 19089 21123
1496,24070 7037 7883 23534 18419 17668 6278 14188 14684 4781
1497,23430 9992 25407 13703 22009 17371 5808 16897 25044 20969
1498,9243 9445 4055 11704 6108 18517 16047 6464 9780 13553
1499,24355 4502 19874 18419 15124 4257 11737 16394 16365 20308
1500,17517 7144 4654 20313 22075 8318 8427 14917 591 19973
1501,23154 25407 2426 10594 10834 10908 1583 17156 9555 15691
1502,14253 7271 5481 23109 19959 21123 15144 10019 18496 19123
1503,17 666 7406 12349 24563 8735 25260 17928 6027 24462
1504,21062 1863 8560 25479 22744 7266 19524 11334 4940 15207
1505,13609 9319 19426 497 18793 15910 12048 15559 459 20404
1506,13424 13231 3456 14488 20065 3037 14315 8558 13789 20747
1507,2426 25407 8097 23154 9555 17156 7727 19089 10834 22669
1508,17681 25519 10851 16237 16522 10240 10752 14839 2523 14971
1509,5032 3037 22548 9662 13424 19426 12048 24075 459 6933
1510,11792 5717 12341 2300 14912 15459 18190 18528 9284 19114
1511,1288 8424 20314 20774 1153 11488 2541 23841 3898 24170
1512,10753 8423 12214 7583 21373 16394 12914 12759 9457 1355
1513,8304 24484 15764 24191 4668 1026 8064 5412 57 24093
1514,24546 8805 12230 175 19089 5421 19007 5076 2005 25526
1515,9591 1863 13449 1947 13751 17820 6292 9688 5399 19971
1516,15196 16024 7728 25093 25398 24076 10102 8894 12839 14396
1517,4238 3651 12038 23447 6151 17054 1740 9699 12211 23904
1518,6446 1685 23430 25407 20999 12601 1242 16772 14356 8990
1519,22376 8060 17078 5330 21363 2729 9873 3168 2841 25416
1520,24075 7727 8249 25407 15394 19089 17919 2426 22438 4215
1521,15764 24484 24093 8064 17820 5412 3997 8304 57 21743
1522,1515 3683 25817 13465 22459 16514 25467 15893 16519 218
1523,11072 7639 13229 21738 4620 3377 16550 19197 22511 20108
1524,4620 13030 18296 12341 14373 2090 23457 10142 19180 13939
1525,24093 17820 8064 15764 24109 24601 18569 5412 13581 8373
1526,25596 25407 5952 8860 19875 6708 23154 15169 13065 10834
1527,7363 2679 10269 202 1303 13257 2888 23651 25675 23551
1528,15691 23154 10594 9555 6327 10834 24316 1583 6734 16906
1529,16503 12061 16215 17707 7235 22356 21854 1863 24784 15750
1530,25063 6520 24594 17185 15810 15052 23935 23413 6297 6539
1531,10269 9438 11618 25675 16630 23600 19308 22554 12409 19480
1532,25407 8860 11533 3737 5952 25596 23154 10792 20974 19875
1533,2426 25407 17209 9322 9555 12050 10594 4980 9733 13711
1534,5689 10671 17609 11897 194 7524 13125 25501 6507 21243
1535,8529 7973 5008 2995 14354 11969 22746 14973 6572 18305
1536,24075 9851 10786 25675 10269 15564 22554 13118 13363 1865
1537,23154 10594 15691 10834 9555 18392 1583 8316 11340 13136
1538,12601 679 6446 19852 25738 15691 21042 25407 22121 4351
1539,195 22554 25675 561 24724 8990 5152 19401 1307 23862
1540,12158 4825 13686 183 25342 18496 23109 469 1566 11357
1541,23568 24015 17622 13311 14936 5331 9412 3686 18146 921
1542,23280 21066 25737 2909 18068 14557 14727 16100 4397 3622
1543,23538 10140 24798 18282 24533 14272 1009 19835 23657 20943
1544,5952 25596 20863 3737 25133 8860 6708 6296 11533 21357
1545,3037 5032 22385 4936 7267 6689 18793 15559 9769 497
1546,18173 25044 22121 10675 24508 18880 23192 21865 19585 7547
1547,1258 24355 24070 24197 23847 4257 19355 20308 7489 14684
1548,22554 18293 561 12923 4512 17465 15564 9438 4124 12061
1549,23621 2104 3561 14386 23565 16786 13631 9157 15736 16203
1550,24075 19089 20095 22554 7494 16630 25675 18930 19401 16770
1551,562 9282 3668 11741 14658 3835 22889 7885 18146 20884
1552,10979 22300 13764 275 19922 6674 10887 4083 6781 17206
1553,21714 8660 23621 2072 22332 22056 12045 5945 7462 19709
1554,11278 20353 5756 3348 12099 9029 16065 5078 18021 6893
1555,7467 8410 1619 8834 8487 7748 19387 4547 8037 1056
1556,9591 1863 1947 18122 22845 13751 8920 17668 4979 23890
1557,22121 1436 22445 25407 18317 681 2426 3812 15691 8894
1558,13203 3982 19733 1454 892 947 11677 9224 9307 7485
1559,15903 19498 22198 16577 11362 7455 9041 18119 9826 2570
1560,20898 9515 24098 281 21524 12476 19521 3554 3124 16069
1561,11406 8331 23237 12489 2308 8177 1997 10651 20400 9644
1562,20308 14684 24197 10073 18612 1579 19874 9805 18523 23285
1563,14491 18994 902 3135 22204 4825 1022 17484 21285 18710
1564,6296 11354 10524 21395 6047 5100 5495 1368 12129 22877
1565,13837 19704 24503 5717 1611 4052 19781 9023 6108 22212
1566,4341 25063 10175 24586 17407 18218 15052 868 14172 15522
1567,484 17013 2001 10162 11121 20944 23468 13257 23399 19799
1568,25407 2426 6878 17209 10834 18392 10908 12050 9733 23154
1569,17990 7884 9509 6315 13925 5800 2925 24160 18511 7656
1570,24075 25675 2841 16852 22376 21363 12865 17190 19429 3168
1571,4502 14684 18419 24355 13552 20308 11072 7585 4209 22511
1572,15583 18326 13836 10959 20420 9851 24075 24484 19971 18122
1573,25424 14565 11562 15301 3198 1127 19378 25663 5882 25645
1574,14436 10833 22799 2953 19471 8019 20596 24640 8338 21617
1575,13424 13231 10269 557 25675 21321 8728 13502 5032 13789
1576,2426 15691 6327 9555 23141 23154 10834 12818 13711 8097
1577,22554 25675 10269 12719 195 9438 561 9859 20898 24098
1578,9607 12214 17427 21042 18924 12165 16394 22010 19655 25133
1579,1480 22468 3835 22535 5878 1355 20560 7885 13408 20930
1580,20162 59 10827 3895 5561 24785 3322 13763 19222 10747
1581,13030 18190 15327 2300 15459 12341 9284 21854 23457 23536
1582,12538 2678 1307 5152 24886 626 894 17156 14614 561
1583,20686 7886 9213 22407 5478 10706 6788 3877 5249 22859
1584,16781 24423 12142 21464 7568 8920 9591 24075 201 22647
1585,18388 19855 8952 21061 8721 8611 5114 6768 24891 3744
1586,24173 12876 3418 11504 16962 17069 6221 20662 21035 6279
1587,25539 10904 3251 8424 2541 13969 22261 9060 15681 19314
1588,17133 24355 1258 6500 18262 10538 23741 10396 20308 19213
1589,23324 7663 25209 9063 22116 1205 8475 12230 16473 9135
1590,16630 19089 12818 12409 5522 11091 7494 20146 17723 23481
1591,23154 6734 9555 1583 15691 10908 25138 24316 22651 21920
1592,24075 25675 10269 22554 12061 24546 8538 24894 3165 7202
1593,15184 9936 20686 11068 20075 1258 4257 7639 11614 10280
1594,24546 14413 25839 22817 7839 5076 18343 12087 19061 4738
1595,23309 7728 12719 1575 19992 23141 15271 14122 19166 6319
1596,1056 10792 6734 12050 8316 25898 23154 25407 5108 4980
1597,6235 96 9526 9620 10380 11339 24546 7810 2823 4317
1598,13217 17681 6861 20348 12670 21761 13485 25250 19068 24250
1599,14173 23031 20518 5106 25740 14220 15006 2109 12379 16096
1600,9851 10786 10269 25675 11072 9438 8704 102 773 5942
1601,7424 20613 8079 8100 22500 23997 4384 9403 18245 21169
1602,4620 11792 23457 15459 6662 2868 9218 16370 15335 20472
1603,1968 15647 9725 20325 14155 11344 20844 17476 6529 9257
1604,13625 2278 11840 12350 24875 23191 3341 22671 21024 4008
1605,2388 24827 24632 18367 12214 499 3752 8651 21075 13506
1606,9851 19389 16684 4957 5578 22888 14462 17447 10786 13594
1607,8990 2426 15691 9555 23141 1583 23154 4909 17229 10834
1608,19089 20095 7494 23600 2665 19709 16630 3165 20146 19480
1609,1573 5966 2352 17972 3408 7564 20143 20087 25138 9792
1610,23495 23923 2196 11423 5212 17733 2714 13864 3607 6927
1611,14998 11871 8295 1547 16266 18494 17586 25741 21139 19518
1612,8620 13935 25005 6311 18641 12543 11775 11620 22689 16860
1613,21374 17332 24228 21950 2221 4228 24134 23434 16671 1289
1614,21611 25526 175 5076 6 21505 9135 22756 4805 3780
1615,7965 18859 12227 14354 8529 24475 11480 12700 8331 3572
1616,5717 4620 13837 16112 14220 11764 23127 15327 18190 7885
1617,10298 19480 11366 9096 6198 24662 7652 5938 2720 18050
1618,18540 8968 1738 25798 5840 14444 5923 1410 22570 15419
1619,25407 7727 2426 23154 9555 10594 12818 16928 18392 10908
1620,20726 10450 18528 6088 17045 4324 9337 12341 5717 19196
1621,20496 1611 5717 21552 477 4620 9851 19114 16179 15830
1622,22191 25557 19624 607 11320 18365 12491 9957 15937 4541
1623,8560 9591 1863 9018 1960 13628 15906 2996 10775 1182
1624,9438 10269 1628 12119 18980 7117 376 11979 9448 10246
1625,9934 6380 1920 12906 23951 4502 1302 23532 24567 4319
1626,5259 7691 12407 7196 18901 9996 19116 12912 24003 13177
1627,12759 11527 19948 11812 3264 12214 12165 23670 23086 10753
1628,24760 1766 22992 4042 19681 18805 2327 25157 982 8557
1629,2274 9438 19089 25675 18570 23532 3949 9922 8985 18752
1630,9243 19781 22872 25749 21552 5795 10514 1446 20002 21975
1631,25596 3737 6708 22801 5952 19875 15169 8860 1085 3580
1632,6433 13340 22757 5967 3790 25747 6111 20877 7797 13758
1633,24075 10269 17080 6201 25675 10786 12061 22554 9851 12638
1634,9438 7494 20146 5942 24075 14684 4502 23600 8667 12409
1635,20308 24451 15416 13486 21727 18048 23238 20648 1505 22378
1636,974 14488 13789 3456 23820 5032 557 13231 14477 13182
1637,25407 5044 1271 3230 15691 18054 9555 2426 10594 23154
1638,18190 23536 4620 5717 2333 6088 2868 23711 12341 19114
1639,2426 8860 25596 9555 23154 19875 8316 6708 8037 8487
1640,10269 9438 25675 12061 9851 12734 22554 23103 18293 10786
1641,24472 24075 16684 9851 16828 9951 12061 20950 12002 3154
1642,24586 6539 19691 15052 25072 25063 868 6520 17407 15810
1643,10792 22010 10345 18452 19299 6878 23154 18392 13711 1619
1644,24075 22554 7202 4512 25260 19564 19401 10786 18293 2426
1645,1583 16928 9701 20410 11834 12818 9555 23141 7553 12214
1646,10273 5717 25335 6926 13030 9556 22359 7849 23666 2300
1647,25407 15691 10834 9555 10594 1583 22121 23141 23154 1542
1648,466 8538 19389 7992 19564 12948 773 12061 21552 8811
1649,12211 23270 11668 20701 12038 18948 21711 16389 4238 11758
1650,11830 4533 9022 873 5942 16267 13514 8990 20410 17013
1651,19089 23481 16630 19709 12409 7494 5522 18984 20146 23600
1652,1463 16772 25407 2426 19468 18263 17877 13703 20410 16150
1653,18486 3127 23714 22885 4564 25623 15635 11723 4039 692
1654,4257 17233 8423 19534 22932 16394 24881 12214 11150 8097
1655,2122 11698 3915 5664 17948 7934 1722 18778 5414 15234
1656,7267 18793 9716 3037 7472 15559 6733 6183 22835 19426
1657,1258 10996 12722 24481 21769 6121 24014 6617 20081 1185
1658,14684 4502 25932 19879 24688 5520 240 15146 19874 18419
1659,13911 5733 31 2767 21510 20986 10139 5629 23184 2396
1660,2426 2492 25407 8097 9555 25596 5952 23154 10594 5044
1661,13514 10014 13226 14826 9782 19630 6709 25370 8247 25373
1662,19468 16772 8097 10946 15729 8990 14272 8150 7583 3432
1663,19468 15729 16772 14272 8990 10946 4909 9673 3812 15691
1664,24591 1284 23218 2631 7147 15379 18980 14339 136 2607
1665,17877 10467 9673 25407 2426 23154 5979 10563 6734 3322
1666,1397 3506 6319 10592 12257 23426 20800 15275 655 24677
1667,8769 11083 10337 17233 20304 24070 8817 4960 16171 4312
1668,23448 9703 7700 2462 10409 7369 13413 21968 10413 19379
1669,17991 14863 5462 17124 4549 12224 1044 10111 2462 13800
1670,7259 17512 14477 23433 5424 25923 19775 16931 23820 13231
1671,18293 18804 22128 22750 6294 7337 12061 946 942 21943
1672,5185 6294 20749 22750 8222 942 9684 22128 20363 6628
1673,19874 5078 4502 7494 14684 11358 9209 5768 22616 20883
1674,16954 22930 18137 1999 25356 14317 25553 12748 20894 4352
1675,8097 12914 8491 15150 22517 18263 9301 14706 5952 25407
1676,25242 24075 9438 25675 2612 18323 10269 12036 25214 2827
1677,25675 3736 13711 3551 8491 17860 11340 9930 12302 11959
1678,2306 22876 13768 6943 5532 19395 8851 20182 10976 23421
1679,11533 19875 25407 13586 3737 25133 20974 8860 5952 15169
1680,414 5577 10199 23590 19944 17663 10748 333 18817 12891
1681,4281 13893 20829 13578 3250 17681 25218 18537 5235 6918
1682,5717 18190 15327 12341 13541 23536 23711 2333 13837 15335
1683,2426 23154 10594 15691 11834 9555 1271 6734 6327 18054
1684,15562 18636 17546 15903 20841 3556 15196 20775 14192 13226
1685,25407 24075 22554 15691 23154 10594 24316 10834 25260 9438
1686,11229 13926 17115 2483 20943 3951 23683 637 4811 9312
1687,12992 7908 17026 18317 2236 11295 7063 22464 18984 1753
1688,24075 22554 9438 12923 9851 12061 10786 18293 25260 10269
1689,18222 12142 15686 5051 21075 17304 3261 2518 18715 8201
1690,15298 3551 17860 3547 12996 8491 7487 22350 21180 17011
1691,15052 1898 13508 18060 9431 23935 8274 24164 24586 5626
1692,24577 12914 25407 10753 22932 17819 4549 16394 5952 7742
1693,4257 10491 25407 16394 2426 22121 24075 15691 20410 8990
1694,12061 25675 9591 10786 11792 24472 23536 21854 2868 18190
1695,22554 16736 15902 15648 18293 1158 3951 12923 141 19564
1696,4502 14684 5581 1055 18419 10418 14534 21665 24355 6612
1697,21698 8544 1863 364 466 11452 5119 773 16684 9591
1698,23457 18190 15145 21854 5717 2300 4620 24756 15327 2432
1699,22043 994 4584 9022 4218 19536 14920 22654 19704 11367
1700,13764 11356 7639 476 22473 2751 4638 9657 14593 5413
1701,7965 18859 8529 19158 16712 24475 12227 8896 14354 8331
1702,4549 4147 12914 21061 25407 9301 6017 15150 24687 13162
1703,12158 10723 19741 8429 8558 12359 17954 2557 14610 22390
1704,22165 12139 6953 6988 22395 4952 21620 13506 15436 1047
1705,8690 12033 15925 7709 6684 21947 1479 23997 1038 20613
1706,11484 15959 11802 471 20373 17802 6069 2326 2840 11979
1707,11578 20281 3812 9446 6446 7368 16577 12818 13703 13167
1708,10595 8363 5248 18455 17539 18379 22547 7194 5918 8662
1709,6446 11295 7228 12552 16897 15196 20410 5044 25407 15691
1710,14684 4502 18419 7931 5869 14534 4017 240 24966 22853
1711,24075 22554 17505 10269 25675 5823 12589 8453 4178 19564
1712,8920 10122 15665 16180 19163 21223 5746 23111 5828 12148
1713,25407 2426 15691 10834 10594 1583 6734 9592 12818 9701
1714,23086 21373 22079 11527 24874 1355 19875 9457 19072 2375
1715,3627 18045 17885 21875 18893 21556 13956 19047 1939 4940
1716,4147 14141 9090 12486 22121 3744 5469 16651 17026 8375
1717,1530 16975 22291 217 2906 1105 22730 18344 18893 1461
1718,19114 11792 5717 19079 18528 23127 13837 18872 1757 4796
1719,15459 6088 22646 14373 21854 20726 11792 18528 9337 13541
1720,4147 502 19769 1869 13887 15572 16651 8986 7550 25407
1721,15636 16465 20308 15687 13504 13564 14963 17566 20072 24894
1722,7494 2665 19089 23600 12409 20095 19480 19709 17723 3165
1723,15903 25407 20410 9370 5044 13081 15691 17218 20841 13241
1724,25242 681 6607 13294 18317 25675 6076 454 3422 15010
1725,23457 454 9284 18100 2432 21408 20035 10788 16966 18790
1726,17820 8373 57 15376 10810 18569 22885 18122 3552 4803
1727,8062 8079 9398 9403 18245 16717 7424 11862 8680 16222
1728,21373 12714 5952 12214 12759 6708 4257 19150 23086 10753
1729,976 9337 22646 22085 4775 21450 21621 11910 22498 6654
1730,20034 5906 3668 19781 17065 3035 1051 9007 14447 24964
1731,9438 10269 7494 8894 4502 16538 19089 24355 5942 25675
1732,7847 16810 15997 3251 5936 21297 11133 10904 6359 16223
1733,2426 10594 15691 6327 6734 9555 25596 8860 654 8097
1734,15234 10617 7109 25808 9740 9472 12935 18011 2972 18419
1735,25596 3737 13136 19875 3580 654 6708 8860 15169 349
1736,15877 12486 157 21061 20410 12703 13904 894 22189 17080
1737,7851 6461 6790 16446 14769 21399 24609 2131 18622 22708
1738,13686 11357 8987 14253 19220 968 14634 617 15993 9548
1739,4620 13541 9029 18190 23711 23127 11792 2333 23536 15327
1740,13764 11987 16112 17206 3668 14593 15447 18893 12694 15900
1741,19468 4909 14122 2012 5218 8990 191 20941 15960 14551
1742,24093 24484 8064 8304 17820 24042 57 10441 5412 4803
1743,6860 18285 2235 3045 1203 8516 601 12629 1484 13162
1744,17819 1577 25407 20146 4549 8322 8704 14706 11535 9301
1745,12361 8547 6454 17083 4362 21353 7571 21051 22554 7940
1746,8740 2665 23572 19709 7094 19089 9869 5587 24128 19332
1747,22313 20212 24546 1803 7839 158 21677 20548 18427 377
1748,5923 14444 3830 21561 14353 19841 1410 2147 11733 22200
1749,11533 19875 25407 22801 14684 20863 5952 4257 4502 7883
1750,10979 13764 5413 6674 3668 5717 14593 3348 14220 4638
1751,24075 22554 473 4370 9438 9072 18293 12923 25260 1814
1752,24075 25675 13091 22554 5942 10269 4502 25693 8982 24928
1753,6383 6985 11393 24383 11861 8603 13779 15647 15193 6193
1754,11533 13870 6708 13663 5952 25596 17951 4366 8147 20330
1755,10269 9438 25675 2426 25407 12061 5942 19089 22554 10786
1756,9050 22359 12293 25903 16996 409 14777 1673 20802 4732
1757,17036 10954 19242 19808 6659 4931 17466 6065 3659 6780
1758,4964 23794 8624 13948 25911 15801 17232 16447 10756 18949
1759,19709 2665 11618 7494 18930 5942 6198 5522 20146 5782
1760,16630 25407 20095 19089 5522 20146 15691 8894 2426 17723
1761,25407 2426 6734 10594 12214 1583 10834 6878 17156 15691
1762,10594 16906 20 25407 13711 24316 25138 7727 23133 17156
1763,1712 13170 4152 13433 11623 1998 16893 7599 25443 3716
1764,24355 4502 19874 18419 20308 17668 16394 10418 18262 15234
1765,983 9446 290 2643 17884 25407 10594 23154 15691 9863
1766,25230 19564 13588 25675 22189 17929 10358 942 5380 22554
1767,16670 20449 11881 24240 6202 17669 1857 23777 17566 3661
1768,22554 21552 24075 12061 22356 23711 11792 4966 5746 2868
1769,23292 20416 4978 24337 16619 139 23398 17156 11474 20506
1770,18245 4384 8062 8680 14374 14743 19997 20613 14727 17976
1771,19480 19089 14291 21552 1611 8544 12734 24075 23600 10450
1772,9851 21854 13030 10450 14912 11792 5717 23127 23457 2333
1773,19922 20586 17206 3348 10979 25902 9602 9732 14593 22584
1774,2996 8920 6781 24075 19094 2090 3804 7902 10036 749
1775,15958 10322 24537 15959 15257 9448 12956 7835 24995 9697
1776,20841 24268 7109 14741 20308 20302 1095 6401 22770 13765
1777,25675 5942 3455 15564 25794 25812 22554 12061 9247 10032
1778,25495 9851 14321 24596 8054 16826 9678 963 24260 207
1779,24375 10999 16439 9216 21167 2269 6210 15042 22655 15025
1780,7063 18317 22464 4579 18984 22121 8894 22897 24324 7908
1781,10162 7049 2001 13226 23651 16991 23398 11848 18555 7752
1782,9851 24075 10786 18984 16630 5522 25675 10269 12409 8811
1783,1863 23375 17321 7266 4927 8544 2809 207 19393 8251
1784,7471 24093 22292 15764 5750 3997 5412 18122 15125 8304
1785,6708 11533 2118 5952 4982 3737 15169 15259 8860 4541
1786,8097 2426 21373 23895 25596 15691 24943 19089 12714 20146
1787,10829 23600 15562 24300 16814 22402 18554 2665 7494 14648
1788,25407 2606 10686 20696 8990 7875 4395 5977 49 7684
1789,15691 9322 10834 8316 4980 21920 1583 25138 10908 17156
1790,11899 23858 20565 25779 10537 9442 22121 2210 18317 7836
1791,4147 21440 7055 19769 19332 8986 20422 14910 3497 1846
1792,20065 8300 21321 13424 13789 22684 22857 16505 51 13502
1793,11533 22801 2962 25596 13870 5899 20330 11421 9913 14182
1794,21802 22342 7990 15330 13756 256 14301 3560 4733 11952
1795,10979 13764 18893 24597 20586 1863 9591 4625 9732 17206
1796,8544 6599 16685 12597 11737 4209 20496 10336 20569 9657
1797,22008 3217 6759 1757 12745 23728 19079 10434 20862 8807
1798,3037 15559 20300 23697 5032 9319 12048 18793 8709 15778
1799,12061 24075 20496 10786 4620 5717 13118 180 10269 17858
1800,2426 10834 23154 1056 8316 6734 22010 11991 25596 13136
1801,10594 23154 9555 10834 25138 8316 10792 1014 861 24316
1802,24546 377 13810 25526 12087 22429 5076 2005 9135 8805
1803,16849 2240 18151 17713 4007 15603 3768 5655 14936 7474
1804,5469 8986 3744 1869 3497 4147 21061 14141 5763 10889
1805,18119 13012 2692 20706 16235 23359 20240 4614 11788 15196
1806,16544 13374 21547 20353 10432 3945 15579 14132 9663 6893
1807,9591 14385 8920 1863 9311 25682 15174 4940 5468 5427
1808,21552 20148 11384 14023 24410 11452 7639 20496 12056 13797
1809,14684 4502 18419 23318 5581 12214 20308 7883 10418 17637
1810,8544 22511 1863 24410 2996 4927 14023 20148 5717 6599
1811,21857 9327 8268 8769 11680 17739 8544 16786 9730 4267
1812,561 22554 18293 25675 5380 18804 24075 3803 25046 22128
1813,24075 12923 3803 9438 7202 25260 1842 19401 15564 10786
1814,11792 21854 23711 13030 23536 2333 9218 22646 9315 9029
1815,3037 8709 497 12048 9769 25675 18793 24075 25071 9662
1816,18859 7965 13381 16641 1005 8990 13508 24475 15729 3188
1817,9438 6900 5942 25675 151 25971 3956 8538 14703 19935
1818,23154 9555 15691 6734 1583 10834 7991 17156 12818 624
1819,21297 9060 25539 11969 1153 11848 11645 18949 14420 5936
1820,22445 14877 15691 13226 8894 18798 7908 11295 18317 21021
1821,24163 2985 4010 4729 15032 7850 4284 22455 25778 23362
1822,2304 6163 15990 8395 12563 6652 19429 21653 9079 16324
1823,1447 4927 25203 12394 12734 19418 18406 19513 10027 23464
1824,24070 12182 1020 2238 13994 4878 24423 18992 10834 19559
1825,4048 5724 15420 16860 23875 21755 12949 10643 17132 22058
1826,1863 2996 10036 21859 24340 4940 6781 8920 10990 13628
