user_id,item_list
1006,2426 15691 3812 15616 23154 9555 9992 1583 8990 10594
1007,21009 1637 21740 17129 15373 17189 21699 3771 16350 18737
1008,7030 6239 20919 16301 25519 14508 15914 5562 17799 21985
1009,11527 24138 12759 25834 7350 19823 14943 19150 8675 19948
1010,15255 20810 16005 8525 6745 14951 14082 10422 5284 15231
1011,5032 18793 19426 13609 22548 15182 12048 497 15559 9662
1012,9438 22554 12061 10786 9851 5942 18293 15564 23799 13118
1013,8295 19518 16266 20337 11871 23864 7426 21674 592 14998
1014,16941 3829 13789 16505 20065 5032 14 8682 21321 10544
1015,25407 2426 9555 7727 23154 18392 10594 12818 1583 17209
1016,6654 3948 21086 9485 1461 217 18893 11119 4966 929
1017,22121 18317 7728 5044 13928 6076 3428 8894 20146 19992
1018,19627 23253 20308 14684 2650 18574 25894 10073 25693 13025
1019,12061 10269 25675 9851 9438 8811 18185 5942 22554 23711
1020,9710 2005 23285 5625 3527 22429 21505 20736 25526 14603
1021,14488 13231 3456 10540 8346 13502 5905 8558 557 21492
1022,24330 22674 6888 12770 23854 5276 7732 21897 10721 24559
1023,23895 9017 9673 17877 17451 23917 21373 17229 6454 11365
1024,10269 9438 25675 12061 5717 9851 10786 11792 1564 22646
1025,25355 1384 3440 3653 1807 9120 19481 6920 13914 19527
1026,2835 24711 20345 359 17637 8395 2459 16324 6791 17856
1027,16394 9457 18899 20508 11527 5840 5952 6831 23895 21241
1028,25596 3737 8860 11533 4541 15169 5952 6708 19875 25133
1029,14488 13231 8558 557 14315 10540 5905 13789 20747 21051
1030,22485 1033 10722 6291 11288 12141 22071 19631 4417 21189
1031,4280 24070 16782 14193 6691 10527 12182 2501 8037 18696
1032,12158 17724 25941 25342 51 893 18496 8709 6198 3037
1033,25133 25596 13065 11533 8834 12050 18664 19875 20469 15358
1034,19908 7835 15610 13415 16814 4195 6067 19028 6865 14532
1035,14378 22121 19089 8785 10035 18317 1240 3572 23600 4476
1036,12409 19089 17723 7494 19480 19709 2665 16630 8894 6076
1037,4353 23770 19384 7852 24914 3436 6667 3975 12666 19729
1038,13159 25553 20894 18137 19812 13664 2369 24060 9456 25277
1039,22193 1435 5449 20669 18256 3928 12547 7494 9658 17668
1040,8560 21552 22645 4940 8920 18122 13628 14385 6088 20711
1041,21182 10833 14104 22233 11185 24438 16730 4438 17921 16481
1042,2811 21932 20807 15157 20301 8541 17865 6955 25224 14875
1043,3037 3456 8558 13502 14315 5905 21321 17200 13182 20747
1044,14564 17451 4878 9658 18263 17621 5772 12943 607 10017
1045,19180 9337 23457 10788 13030 24831 4369 22646 21854 15296
1046,10594 23154 25407 2426 17156 21920 1583 23133 18392 9555
1047,16919 15197 16917 11723 18486 21586 2200 4002 160 11467
1048,1000 3281 7030 14799 13954 4210 25923 17681 16301 5754
1049,13231 557 8346 14488 13502 21321 5905 974 18640 3456
1050,20095 15830 13074 8568 12543 8894 13310 17723 773 19480
1051,24075 12719 9438 12923 18293 25260 6904 25407 10786 561
1052,14684 19874 4502 15754 4966 19189 20308 25407 24355 15234
1053,7117 13154 3132 2972 7984 1158 48 14532 11605 4081
1054,1504 23799 14311 24075 8544 9851 5942 1639 19480 11452
1055,9851 11792 2333 23127 773 18528 454 4620 13541 9029
1056,15265 4275 14359 15214 10677 2849 7220 21769 25715 7381
1057,14639 2941 5707 18642 4984 18945 13477 2978 7603 10691
1058,16503 8811 16215 12061 7235 17707 19114 9337 9851 2333
1059,2900 13486 21727 24451 15416 3617 5541 22515 13416 9743
1060,17525 24075 2109 12742 773 10269 8811 20301 9438 3803
1061,25407 10594 23154 6734 10834 9555 17156 6878 10792 1583
1062,25459 17844 12456 23429 5337 4927 357 17739 10189 25693
1063,3316 13536 6081 6727 18719 20014 24581 13462 17612 1932
1064,1863 23600 19480 21552 11730 19709 16630 9591 7494 14291
1065,24143 17013 7361 16864 24624 18088 681 24383 1835 17280
1066,23154 25407 2426 10594 22121 23141 10834 9555 5607 9322
1067,17680 12679 13858 8529 15088 7667 8669 2776 10008 20418
1068,9438 20146 24075 10269 25459 10786 5942 19089 13118 14684
1069,10162 14520 12254 25951 16793 24274 12291 10427 19251 9054
1070,24220 20398 17401 11569 8597 20766 21428 7319 3978 12047
1071,12432 12036 16898 218 13465 13368 21341 14090 5601 12686
1072,25407 23154 2426 10594 10834 25585 11533 6734 20416 3921
1073,19874 24711 17637 6075 8395 11068 5925 4502 22998 3084
1074,1421 18412 6976 13787 9118 23094 13993 19301 6689 21601
1075,9079 15092 22941 21949 9018 12563 9477 2835 14954 5278
1076,7836 18945 14490 14080 2243 15571 2236 17617 20565 15994
1077,25407 10594 6734 9555 10834 1583 15691 17156 10792 18392
1078,1290 20688 6048 7367 6526 8826 19298 1396 14500 22482
1079,15047 2990 23116 4136 22594 7865 11067 9193 21702 20834
1080,19089 2426 9555 22121 4878 8894 18984 7494 12409 22445
1081,8390 24753 11854 25199 6433 13340 12851 16814 14740 15809
1082,24546 21611 18288 12222 3527 25526 13810 25494 20013 7989
1083,24546 21611 25526 22622 12087 11702 4681 4346 5076 3527
1084,16241 15207 20669 4392 16218 25634 23875 11285 11701 6688
1085,6734 23154 10594 2426 23133 18392 9322 22848 25407 9701
1086,19544 4581 23362 9325 6555 4308 2098 25496 18284 21827
1087,19089 2665 19709 7494 12409 3165 20146 19480 25675 23600
1088,9520 12230 22076 12616 5877 1170 23285 21417 8854 8805
1089,10269 9438 21611 25675 24740 2002 14654 12014 24199 9544
1090,15459 2333 13541 5717 4620 23536 23711 18190 12341 18528
1091,24757 4648 2698 231 22960 25467 6307 25693 1557 19433
1092,18317 18798 25242 13928 16630 7494 20146 6076 2665 2533
1093,22010 5930 21042 3913 23154 2426 12943 25407 6878 10792
1094,10007 25862 23732 25013 22335 22377 1203 6860 2969 1970
1095,18404 1397 44 23426 12453 15275 10592 9035 6319 12257
1096,18980 13571 11979 203 25387 1441 11335 15377 13446 14886
1097,13552 24985 23975 24438 341 3477 24839 5662 11623 7663
1098,17111 4280 22917 7547 24070 22655 17819 10753 6691 14939
1099,20146 17723 19089 20095 20173 7117 6198 23600 12409 21108
1100,3989 20547 10269 6189 17523 14969 11534 18642 16218 20004
1101,22554 18293 24075 22128 2426 25407 15691 10834 25260 9438
1102,1863 23536 9591 6781 13541 2868 19094 3009 6088 21552
1103,25713 19047 15323 15143 4291 21346 2007 11129 12462 10864
1104,17842 20844 7368 23987 23886 24189 19489 24867 20774 17680
1105,7728 19325 8990 24724 1665 12719 23816 18689 21208 19270
1106,9874 16011 13747 3834 235 19874 3722 4047 11909 24985
1107,3758 3447 16738 12050 8860 20095 6708 2492 11380 13928
1108,20803 25596 21161 22731 6047 24032 9125 19498 25133 4351
1109,1307 19419 6366 24438 21683 20898 6051 4915 9534 6095
1110,5906 24908 14462 23540 2468 23351 2688 2300 14433 9951
1111,11356 22657 19062 18893 5859 15490 19922 7639 5489 8704
1112,5717 2333 23711 9029 23127 9284 23536 12061 9315 18528
1113,8249 17188 25918 25621 3092 12552 11689 21387 6446 9014
1114,1637 3034 17129 1815 21009 25752 21882 16350 3771 21699
1115,12719 7728 23985 4421 695 24875 11202 21524 21024 1307
1116,23029 6855 13176 18841 13385 25051 20900 18552 13380 7165
1117,5185 25046 24230 18293 19620 6294 22128 22750 20363 6632
1118,15256 4080 13791 23146 19870 19136 6288 13876 10346 19667
1119,19089 19874 14684 12409 16630 7494 23600 19709 20146 2665
1120,16964 6844 19519 20308 11109 1021 15002 3644 23858 9415
1121,25205 20438 19475 18948 20701 17367 19730 7780 2275 2583
1122,6865 2326 6111 15203 10448 13340 994 22043 10572 9906
1123,24075 17680 23737 9438 13748 8388 22438 4737 2421 25675
1124,5717 23711 15327 23536 2333 8544 9029 2868 11792 18114
1125,5084 13763 17558 17586 25083 17517 14998 10747 18106 12271
1126,6329 8003 11581 23292 3572 11114 15959 20046 4257 6531
1127,25285 18246 417 6217 23127 15389 20127 7849 12550 9851
1128,8990 17229 25407 9992 5044 15729 4878 7095 1583 1240
1129,4502 14684 10418 18419 20308 24355 5581 20368 1714 4257
1130,23154 10594 15691 1583 10834 18392 23141 13711 17156 9322
1131,5717 23536 21854 15459 6088 23127 9315 10450 23457 22646
1132,16549 24075 16323 10269 7856 21385 7753 5200 24326 4293
1133,15261 22263 2896 18536 6202 20449 22147 22886 18820 17566
1134,20969 11622 3812 25480 20999 8611 2305 10594 4824 23237
1135,7494 16630 2236 18317 8894 20095 23600 22445 8431 2665
1136,24586 5626 14172 10175 25063 6264 17407 6520 1898 22018
1137,23109 22196 14253 9358 4825 4482 14429 15144 9418 183
1138,24844 13162 7126 3045 4763 9475 8827 22335 22346 9090
1139,23154 10594 16577 16150 2426 18392 18263 1583 22848 1463
1140,6378 24653 1807 15008 19481 25242 20649 14640 16195 25691
1141,21042 5930 3913 21395 625 18924 10120 306 16577 25133
1142,19089 2236 2426 22445 16651 18984 22464 20146 15691 11295
1143,23536 2333 18190 15459 23711 5717 21854 6088 12061 4113
1144,2426 15691 9555 23154 23141 10834 10594 6327 12818 1583
1145,14684 19874 22653 5581 4257 10418 18419 24355 17668 1714
1146,3378 5128 19573 4104 7311 11603 21612 678 8249 15234
1147,16017 24075 17300 22138 2463 16040 15796 20950 3770 25865
1148,497 7267 9662 18793 4936 11975 24556 22760 5955 6689
1149,2835 8395 359 20345 17637 16324 25957 19655 2459 11242
1150,5717 1863 12840 21583 24410 23711 11452 6812 11792 12061
1151,22471 16501 20841 15234 24794 10054 6208 1399 1805 17218
1152,9243 22728 24459 18896 13901 12462 10997 3925 6108 23056
1153,21552 12061 8538 7992 9851 25333 25034 21409 10786 25675
1154,10269 9438 25675 12061 22554 9851 23799 13118 15564 10786
1155,16301 7030 11855 23844 16345 9747 14799 8979 22151 13954
1156,21428 19429 1808 23992 10728 9477 2274 7149 13850 13708
1157,5487 17162 23258 24591 16878 2641 999 21988 11987 16767
1158,17218 15903 19511 7568 14554 14192 7333 5150 15196 9531
1159,19089 18984 1240 16282 12409 19480 23600 20284 20146 2665
1160,21518 16363 7313 19480 7639 11076 11284 12968 19709 11072
1161,25044 15595 4824 22121 13102 22592 25585 14356 10766 1848
1162,11830 10590 22226 24948 5497 5977 6125 17013 7114 15963
1163,24410 20148 8769 17739 11452 21552 20496 6599 24621 17322
1164,1685 7114 25044 23430 13703 24383 22009 18088 9992 11578
1165,22494 13102 18880 19104 25782 20696 21016 3107 10316 5977
1166,12719 18499 695 5152 14805 21099 23985 2278 18721 22603
1167,20526 3432 11381 2174 23523 25296 5784 3522 11078 23149
1168,21611 17921 23975 1745 24438 8622 13552 12230 14104 7604
1169,14373 23457 20726 13030 19114 23127 7997 11792 12061 2468
1170,14362 3812 6162 15954 6446 15137 1436 7363 15576 10467
1171,3551 1397 3506 8491 6319 10592 12453 17860 12257 12839
1172,9591 14539 8396 13424 7108 25795 5489 4796 13913 15090
1173,11610 12230 1959 7545 8475 9450 19007 3832 439 731
1174,23547 24209 4956 19525 10187 15672 25873 8431 11749 7942
1175,10649 15434 25071 6812 180 9270 15034 561 4561 23594
1176,5255 24418 18612 19427 8488 23975 3257 10549 2099 12656
1177,16889 15727 6401 24603 19163 11797 14220 16769 21859 20573
1178,15903 8706 8114 14068 11783 2994 13626 7568 15865 25675
1179,7117 18980 6555 203 4081 13571 13154 9381 5263 19908
1180,6088 23536 12061 3983 11792 19114 23711 10450 21854 15459
1181,9934 1920 12906 15562 6380 4502 19489 5824 25868 22946
1182,21611 19748 11055 12087 12014 7778 13495 17440 11806 20038
1183,8160 20686 25013 3877 23875 4048 5614 9037 18262 9213
1184,22676 21674 4503 11871 12242 21973 18640 9028 664 24239
1185,4912 5948 9073 10775 9591 24158 962 19167 17277 17192
1186,23536 2868 2333 18190 18528 5717 13541 11792 21854 9284
1187,21653 882 19616 9973 22804 2563 1747 21731 20496 7639
1188,9438 10269 22554 9851 10786 5942 18293 15564 25260 7202
1189,3036 1824 2889 1591 16573 23435 22273 3541 9182 15840
1190,15059 23280 18245 25457 23370 271 4384 9793 9398 21415
1191,23468 15645 7049 3788 13226 10390 2322 16991 6981 484
1192,5717 9284 18190 4620 23536 11792 12341 562 2333 15145
1193,23071 1810 19404 10269 21092 9703 16828 25354 3942 771
1194,2656 24570 12663 4919 273 6213 5259 19225 23781 4237
1195,10269 25675 9438 13490 12061 9851 16897 1288 10786 5942
1196,22275 9860 2372 10933 14824 14243 16046 7213 6313 843
1197,7836 7494 9609 23505 12236 19089 20146 12409 25779 13923
1198,2426 15691 9555 23154 23141 10834 6327 1583 13711 5044
1199,24109 17820 24484 6674 6794 10979 5413 5412 2697 10887
1200,18190 13541 4620 23711 2333 12341 15327 22646 23536 2090
1201,21175 16583 23260 20398 12563 18770 3292 16918 8149 3442
1202,24964 10365 6551 4775 23504 15518 4260 25005 15908 12511
1203,6861 16324 11566 15188 17624 19031 17799 11651 14872 4680
1204,13541 2333 18190 5717 6088 11792 18528 9029 12341 15327
1205,4738 175 4346 7839 1912 25458 13450 3582 21611 4032
1206,22835 3037 10544 5032 22385 15559 18649 22760 5914 18793
1207,20816 8248 8647 11653 4505 14875 17629 5231 929 10085
1208,17972 18627 18707 23706 18081 2858 7612 16301 18793 3281
1209,6088 4620 21854 15327 9284 22646 2868 23127 3983 2432
1210,477 7967 4055 15562 24503 9582 6108 14012 13206 20829
1211,24052 16770 25679 20204 12466 5783 4189 5533 14721 15109
1212,9733 2426 25407 9322 10792 10594 17156 11991 8037 6734
1213,18540 14965 1738 25798 1146 23154 22570 1674 22749 13320
1214,974 23433 17512 19775 2760 13652 16931 10230 14477 3829
1215,16630 22121 8894 19089 13928 22445 7063 22464 2665 1240
1216,3948 16035 929 3929 11119 5904 5788 25893 22378 17478
1217,7960 867 21975 3217 18230 4055 1051 19781 3176 3318
1218,20321 19990 5106 457 3469 15123 3223 2802 7349 24503
1219,20835 5905 13789 557 82 3037 3456 14296 22174 9118
1220,8544 20496 7885 1158 22359 1639 14023 9851 17322 6782
1221,19079 2300 11792 19781 25491 15327 4620 23457 13837 15145
1222,15795 7363 2888 7185 24862 7177 23619 19340 2485 7134
1223,21042 2426 21395 15691 16577 9555 22731 23154 21161 23141
1224,8251 19393 11730 10665 19047 21583 20562 1825 8544 20711
1225,21111 16919 8214 21586 14189 13652 21733 11467 15197 22301
1226,8251 11730 7601 19910 13352 18114 9339 454 3169 5717
1227,19114 14433 25693 1876 561 12061 8572 5119 18872 16849
1228,11645 7368 11383 8912 7312 19489 23987 19857 15647 15176
1229,8544 21552 20496 20108 20148 14023 1825 8251 4209 24621
1230,18190 23536 4620 5717 6088 15459 2333 23711 11764 2090
1231,8062 1329 17248 16222 16717 14727 5718 9398 11956 22106
1232,24358 17012 19670 10740 11181 23542 17537 12782 16410 20948
1233,23457 5717 24756 16370 18528 6662 12341 3599 11764 9284
1234,10269 9438 25675 12061 5942 22554 9851 10786 13118 15034
1235,23923 19094 7407 2196 2996 10036 24340 4966 21859 21044
1236,4555 10833 3912 22716 10840 9286 5726 22095 20332 22156
1237,25675 23568 21552 13837 19114 11067 16767 11384 19781 17079
1238,16991 15402 10162 23902 10076 23468 17418 7045 15795 7049
1239,9591 13541 21552 22645 6088 14385 21464 13628 2996 4940
1240,5717 11792 23127 19114 20750 12341 4620 15327 13541 16189
1241,13384 16560 8151 17951 16127 11736 22801 13834 13870 14182
1242,25162 2459 17637 8395 6652 12037 5078 2841 24711 2835
1243,23154 10594 1436 2426 17156 1583 9322 25407 23001 21920
1244,24075 22554 25675 15564 19401 10786 1888 5942 10269 7964
1245,22121 2002 20973 3812 9090 11352 11169 5044 18431 22736
1246,15413 15006 21527 12739 23256 12770 1426 14019 11706 4766
1247,23154 2426 9555 25407 6734 10834 1583 22848 17156 23133
1248,7123 22212 9243 9102 6551 24896 18344 21163 3925 13049
1249,24898 17991 24117 13227 1396 19199 2729 5330 24478 15406
1250,18106 5815 7426 18515 13388 21139 17586 12271 592 25741
1251,8825 23783 21504 3269 16048 21428 17523 17400 20071 24258
1252,11907 22514 23228 1115 7862 2461 14947 4736 23024 12303
1253,18019 17550 8440 4948 695 21196 16683 3465 24875 6205
1254,10120 3908 7858 22433 8611 23158 15666 13705 70 1975
1255,1863 4966 2868 23536 9591 21464 22645 13541 19094 2333
1256,2426 15691 10834 23154 1583 10594 7991 12818 16928 8990
1257,8488 11433 15832 23324 10833 16856 25250 25827 6250 18612
1258,6239 5562 21527 5207 19398 11706 23628 19480 14291 19524
1259,8097 25407 8990 17819 1577 1240 8322 11535 15691 9555
1260,18190 5717 9284 13541 12341 15335 23536 7274 18114 921
1261,8544 24621 15906 18347 11384 17322 16547 20496 7639 14023
1262,6691 24070 4280 7489 12182 24197 22917 20428 17111 10527
1263,2002 10954 24740 683 4342 17594 19603 16208 2426 20723
1264,13225 25624 11362 21206 699 7539 15934 14902 21829 9371
1265,9620 12844 983 10848 10640 1992 290 17884 5966 24295
1266,24929 4703 8328 16765 11824 3010 16597 11758 6638 22163
1267,2697 5859 13764 17206 2245 11356 8964 9732 18351 10979
1268,23424 17465 7202 10301 19401 19564 25675 22554 15877 12755
1269,5899 22801 13870 2761 21857 20330 17951 11533 4366 24424
1270,9673 15187 8850 21881 16381 8611 12964 25738 1436 3908
1271,24075 9438 25675 5942 23799 12061 7753 19308 15564 13118
1272,9591 21552 18122 14385 8920 22645 6088 19822 8560 4940
1273,17216 24631 18415 855 19933 7920 4505 18201 4341 23574
1274,20104 23155 806 16671 11536 9769 3525 19532 8578 23267
1275,17642 12339 8032 5361 9297 17871 560 13619 21297 17169
1276,2333 5717 13541 11792 15459 13030 23711 454 20496 14373
1277,5032 8709 9662 20404 22548 6689 13609 18793 19426 24958
1278,24075 22554 23711 25071 18293 10269 8811 7202 3803 9438
1279,11871 2825 17843 4790 18515 23184 23269 23753 23864 13911
1280,18540 16624 3931 22329 8994 19978 21443 18728 4530 21800
1281,12381 19567 9294 21409 16726 1702 4184 17908 9500 9063
1282,22075 7144 25083 5150 4118 658 19973 7568 15903 5272
1283,18245 7437 19982 5038 16717 8141 14743 17976 4384 11531
1284,6088 9386 15459 13541 12293 2333 13009 23536 11792 22003
1285,4856 4939 24376 4139 21627 25669 4877 10880 15950 17311
1286,14512 5686 10659 8988 23071 24484 14513 1541 13210 17417
1287,16535 7012 20941 8529 17717 5218 15960 11848 10294 7877
1288,4209 141 8544 7883 6599 25505 5581 1682 16685 24410
1289,1863 1947 8560 4940 4100 5468 1960 22845 22645 17820
1290,9180 6828 20252 4945 11061 11651 24648 11717 20348 10747
1291,19874 24355 20308 18419 7883 15363 11737 5581 6612 22653
1292,18190 19114 15327 454 13541 10786 18528 13030 12056 23457
1293,7553 12684 3551 882 25675 8538 25071 8920 21413 9085
1294,11645 13020 8446 19857 11969 3188 14402 22909 20325 11795
1295,25407 25044 16758 12081 11848 20480 15176 2426 14341 9992
1296,6899 22126 16077 25151 14036 20320 17874 1273 2258 23175
1297,20321 13692 15369 2738 18429 13509 6494 22500 19128 13318
1298,13885 10418 5467 19874 10865 15124 4417 17900 4502 1714
1299,24059 4257 15844 22932 18263 7583 10073 19678 24881 22440
1300,6333 20833 19697 11961 24849 17376 24681 1074 23971 12915
1301,9558 829 8251 25713 1852 11129 15143 24417 9535 15113
1302,19874 4502 18419 24355 20308 15124 11737 17668 10418 11033
1303,4502 9438 10269 17130 19874 9520 20553 1959 25675 11623
1305,19114 12742 562 10450 21232 18528 3518 3835 6088 21859
1306,10269 9438 25675 12061 9851 19089 10786 22554 5942 21027
1307,14684 22653 5581 24355 18419 10418 20308 7883 11737 14137
1308,3037 13993 9118 23328 6689 15985 24556 11269 13767 9662
1309,2746 10342 13497 11979 4524 19589 15825 20337 5084 16489
1310,11987 19079 3469 13837 3668 2641 8306 2186 8043 12983
1311,8847 2469 1672 19238 11282 24063 17921 17449 6341 885
1312,13345 17836 4305 22484 2151 20765 6327 1014 17267 11160
1313,3552 24093 692 19756 10810 24150 6517 9851 15376 10574
1314,3877 8063 23875 3130 10396 20308 14287 12722 2040 21879
1315,18404 44 10592 17860 23426 20800 25675 9035 6319 12676
1316,24355 22133 14684 4502 10418 20553 18181 9924 1055 11737
1317,14462 25928 23351 3314 460 2028 98 21731 10444 25693
1318,18984 16630 16651 13928 22464 8894 25873 22445 18317 11658
1319,13663 22801 2761 8147 25596 5952 8360 15169 17951 9913
1320,3905 1097 20967 14253 4150 2248 21229 22196 378 19085
1321,7063 7908 11348 8925 2236 8894 24535 18984 22445 3570
1322,2040 24355 10996 24928 21354 4502 1258 19879 21644 19874
1323,1492 12459 12983 15870 21081 17843 10747 1067 17586 17664
1324,2426 15691 12638 23141 10594 23154 8065 23022 9555 194
1325,25675 24075 9438 22750 12923 15564 3803 7202 10786 14595
1326,15325 5474 24579 932 24445 6709 16366 21236 14826 14253
1327,20321 2556 2243 21114 3894 22121 15318 8249 22500 19401
1328,4927 22899 9243 13707 12231 9134 16179 6865 477 12710
1329,6674 21717 21988 22300 16901 4638 562 10384 16112 9282
1330,18344 16975 6654 12028 10565 6362 3267 7346 1461 5743
1331,20146 1072 17723 12119 19089 8431 18131 11900 14951 8894
1332,10792 18452 18392 10345 22848 3630 2426 5952 23086 6878
1333,18160 12550 5562 6239 24896 23628 14609 20518 6217 6367
1334,9209 17305 5768 11268 4932 1998 23687 7980 18249 2209
1335,24216 7489 21163 10396 2040 22828 14287 1258 6431 3163
1336,22128 6632 6294 22750 4257 25046 15915 22554 20363 25675
1337,2841 24808 22011 1373 8893 15234 14286 21958 17643 17856
1338,6933 20964 1863 9591 1391 20066 14385 313 19822 13628
1339,2501 3832 8666 22801 7545 3991 13663 8147 4366 13870
1340,21252 15683 2953 23602 25036 16232 21298 23059 3314 4430
1341,14235 16897 3631 6509 23255 17680 201 17919 22438 19146
1342,24075 12436 18364 15038 19874 18419 17066 5210 1283 4502
1343,14684 24355 18512 19874 20308 22653 6612 4257 18419 17668
1344,6790 16446 14769 13403 1455 16221 21595 18955 10437 13424
1345,24010 8089 11892 18887 7612 1641 21084 20143 155 20206
1346,24093 8304 24484 17284 18122 17820 18569 8064 3997 5412
1347,14684 4502 24355 19874 22653 17668 4267 6612 359 25013
1348,25044 13703 22592 3382 23906 25694 4649 25480 6446 9992
1349,12158 919 22758 13424 8558 17423 8396 7662 8084 10994
1350,11061 16555 20252 24639 15188 20829 7239 4854 14930 17799
1351,25675 7494 19089 15564 12061 10786 13118 23799 5284 24894
1352,13424 5905 13789 557 13182 2760 21051 10540 21321 9138
1353,12061 25675 18293 4241 9851 3803 10786 15790 773 561
1354,5942 5044 159 25757 483 15963 7806 13115 19933 9076
1355,10594 17156 17249 9322 10792 6734 10345 23154 861 624
1356,25407 23154 2426 6734 6878 10594 424 1583 23133 6708
1357,12061 20496 9029 23711 10786 2333 11792 20816 23127 8544
1358,14456 20496 9851 13219 8887 15830 22134 6915 23666 6923
1359,21716 11658 21512 24075 14291 7494 9664 23481 19089 25873
1360,9438 25675 5942 12558 13118 12061 10786 22554 9851 8538
1361,1282 14480 21099 22871 9992 10853 15271 6319 18605 23877
1362,10491 14684 15589 23302 17233 9690 6358 1469 10073 14896
1363,11987 562 13535 8306 3469 2641 9282 3348 21988 22889
1364,12405 20321 11137 15959 7117 2356 4487 203 15377 1739
1365,13541 2333 18190 23536 4620 10450 23711 11792 9284 2868
1366,25407 9438 22554 15903 15691 8318 532 10397 22075 12223
1367,15903 17013 2001 4390 11951 10653 9041 8958 16577 12601
1368,13928 2236 18941 18317 1240 7908 16630 19089 18984 20095
1369,7494 9438 24753 24075 19089 1110 10269 18995 25407 19709
1370,13433 1712 11226 23850 1998 4115 5756 4168 25909 10026
1371,15691 2426 23154 10834 1583 10594 7991 12818 16928 10981
1372,4620 13237 18190 5717 8686 25491 11803 3337 1028 8400
1373,4055 4966 5746 6755 8920 19114 9243 1863 18380 9111
1374,4150 15144 22196 19485 14253 9418 10243 23109 4825 11270
1375,9520 19007 11623 15573 20857 25209 8660 16734 1745 24199
1376,10943 18640 7914 21353 18295 4124 8547 21669 7901 9281
1377,19089 2533 7494 19480 24075 23600 17723 22617 16630 6915
1378,10269 9438 22554 12061 10786 5942 9851 18293 15242 25662
1379,4502 5078 24355 8395 18419 10418 18512 20553 5581 20345
1380,12061 9851 24075 10786 9029 23711 11792 15327 4620 12056
1381,7920 51 24075 14923 5590 1024 15496 4801 15252 16077
1382,7732 10856 24330 17726 10073 22674 6691 23004 2023 15589
1383,2888 202 23468 10162 2877 10075 7193 20400 7063 23551
1384,23791 19480 20807 21030 8538 1863 21932 8544 2811 13797
1385,19089 7908 2236 16753 22121 23346 13716 19480 13928 7063
1386,2471 20817 509 12856 6620 20416 9580 6621 19469 6197
1387,6539 9614 868 25063 10175 6264 15052 4341 24586 16968
1388,9591 17820 13751 4100 12061 24075 8560 9910 24093 10121
1389,12409 16630 20146 17723 19525 11658 2665 7094 23600 25873
1390,14253 11357 4444 8987 4289 19220 3905 15993 1097 13867
1391,22862 19560 19532 12435 17322 4830 22181 14682 20368 489
1392,9095 4651 23713 17499 3486 19002 2227 6574 16121 10468
1393,11362 1993 11656 10275 9672 22967 13849 14434 25624 23566
1394,20095 12409 7494 16630 14291 17723 8894 2665 7839 3165
1395,13294 16630 22121 20146 12466 18317 7494 16651 23600 8894
1396,23536 22646 13541 2868 10450 3983 23711 9218 14373 2090
1397,3497 11295 21042 681 19769 25596 25407 5930 588 3432
1398,25407 9555 2426 8704 7727 23154 12818 22372 11328 23281
1399,18293 3803 14595 7202 24075 17465 4512 561 22750 25260
1400,10594 15691 9555 10834 6734 7991 12818 17156 23141 10981
1401,11533 19875 16394 25407 25133 3737 8860 18174 15169 5952
1402,4811 23245 7122 18790 5752 12313 16239 23417 21594 23514
1403,7553 17860 21413 4296 22410 8491 3736 604 22499 5669
1404,14684 15363 19874 10418 5581 15124 22653 18419 11737 11832
1405,7920 17863 5083 5927 18800 10464 4727 21961 22733 6505
1406,17622 18836 3686 17766 22090 10404 1578 6356 22761 921
1407,17517 15903 25407 15636 25083 8229 5187 23154 1547 22075
1408,12409 19709 2665 17723 7494 16630 20146 20095 14895 19480
1409,5078 25957 359 8395 17856 17317 16324 17637 17401 11242
1410,20919 7030 2812 3281 25923 24093 3552 22885 23844 13954
1411,19089 18984 3570 22196 23704 20146 8110 23481 12409 16630
1412,4341 24594 6264 6539 13814 6520 9614 4289 24586 16968
1413,19089 20146 23600 17723 12409 19480 20095 8894 12119 3165
1414,19089 16630 23600 2665 23481 7494 22121 25873 19480 17723
1415,6088 13541 5717 23536 2333 21854 9337 10450 24756 4620
1416,18060 18859 14354 24475 8896 18499 8529 5295 16712 11772
1417,14684 8395 20345 2835 2459 20308 4502 16324 22485 20553
1418,4147 7642 5469 18655 14141 8986 7055 19769 10983 21796
1419,23245 6759 16957 12308 4812 15953 7257 23493 1876 9653
1420,11216 12087 19053 14654 12427 17839 14812 8746 18288 20933
1421,466 942 10459 6719 4900 6573 16564 6628 21552 8590
1422,1092 13954 9484 9747 18296 14555 14723 8049 14799 21028
1423,20146 7494 23481 19089 15691 19709 24075 25407 18317 12409
1424,24075 9438 18293 12923 10786 12061 25463 14595 10269 25260
1425,22964 8665 7494 18964 24147 8020 15160 21269 23845 1635
1426,19089 18984 20146 3570 16630 23600 23481 12409 23704 8110
1427,19665 13472 4500 25453 9286 7607 15533 9950 5036 25794
1428,6708 13065 17709 19437 8860 4366 25596 19641 20289 19092
1429,13226 23651 4194 23468 19340 17013 17401 20398 21021 16793
1430,17586 1095 12459 7268 4218 18106 10747 17558 9741 19421
1431,4502 19970 19874 22181 14684 18419 15363 11737 1714 15124
1432,6893 21344 9633 14849 18021 9663 14132 15520 7532 15876
1433,16394 22945 11362 20074 23636 8944 19208 9048 18808 21829
