user_id,item_list
1702,12914 4147 21061 5469 25407 13887 4549 22121 2492 19089
1703,12158 8558 19741 10723 919 8429 17954 22390 2290 1478
1704,12139 22165 6953 22395 4952 15436 6988 20302 13506 17057
1705,8690 15925 12033 7709 6684 21947 1479 21415 23997 20613
1706,471 20373 23600 24300 11484 3418 11854 24906 24962 5370
1707,6446 3812 11578 13703 16577 16617 13020 7095 19033 12606
1708,10595 8363 5248 18455 18379 20816 5918 7194 6435 17539
1709,6446 25407 15691 11295 5044 20410 8990 15196 7228 12552
1710,14684 4502 18419 24355 7883 1714 10418 11737 4017 20308
1711,24075 25675 10269 22554 3803 5942 15564 19401 12061 19564
1712,8920 19163 16180 21223 10565 7123 1378 18228 7313 10122
1713,25407 15691 2426 10834 10594 1583 12818 6734 9701 9592
1714,23086 11527 24874 21373 19072 1355 22079 25369 11933 9457
1715,3627 18045 13764 17885 18893 9426 22584 19393 13956 1440
1716,9090 4147 14141 17026 12486 24429 3744 15853 19064 24847
1717,1530 16975 22291 217 2906 6088 22730 18344 1105 1461
1718,19079 15149 24526 1757 6392 22823 18528 10579 10514 1051
1719,15459 6088 22646 14912 20726 14373 9337 18528 21854 11792
1720,4147 502 19769 15572 1869 16651 13887 7550 6164 8986
1721,15636 16465 20072 15687 13504 12206 14963 13564 17566 17517
1722,2665 7494 19089 23600 12409 19480 17723 19709 3165 8894
1723,15903 25407 17218 17546 13081 20841 20410 9370 15691 21619
1724,25242 681 15010 6607 18461 3422 13294 18317 7111 10965
1725,20035 18100 16966 21408 23457 17203 20861 18701 9284 7122
1726,17820 18569 57 4803 18122 5412 8373 6897 15376 3997
1727,8079 8062 9398 9403 11862 18245 8680 16717 16222 23392
1728,12714 21373 19150 20020 18334 12759 18568 3775 19878 8423
1729,9337 976 4775 21621 11910 22085 6654 21450 22646 10912
1730,1051 19781 3668 20034 5906 24224 17065 3035 6392 5119
1731,16538 7494 9438 16058 11807 8167 5994 10269 12056 4728
1732,7847 16810 15997 5936 3251 21297 10904 6359 3076 8424
1733,2426 6327 4157 4604 654 10594 8860 25596 3737 6734
1734,15234 7109 10617 18419 25868 24567 2972 20046 1634 18778
1735,25596 3737 13136 19875 15169 3580 2426 349 654 8860
1736,13904 21061 17424 157 15877 20410 21555 12486 2573 5669
1737,7851 6461 6790 14769 16446 21399 2131 10437 18622 22708
1738,11357 13686 14253 8987 19220 3905 14634 968 13867 15993
1739,4620 13541 13030 18190 23127 11792 23711 9029 3599 23536
1740,13764 15900 17206 11987 12694 14593 15447 1440 16112 20116
1741,19468 4909 2012 5218 14122 191 20941 15960 8990 14551
1742,24093 24484 8064 8304 17820 5412 4803 18122 3997 57
1743,18285 6860 2235 3045 1203 25101 12629 10609 8516 13162
1744,17819 25407 8704 4549 8322 9301 11535 14706 20146 1577
1745,17083 21051 5905 21216 21353 12361 8547 3456 7571 11717
1746,8740 19089 23572 7494 9869 19709 8894 7094 2665 5587
1747,22313 20212 1803 377 18427 7839 19007 24546 158 21677
1748,5923 14444 3830 14353 1410 19841 21561 2147 11733 5991
1749,19875 11533 25407 22801 20863 5952 8860 20308 2761 13663
1750,5413 13764 13535 6674 11356 8306 17079 24106 14593 4638
1751,24075 22554 10363 7728 21355 9439 9851 9438 10269 25260
1752,24075 13091 25675 10269 8982 25693 5942 22554 17218 24355
1753,6383 24383 19028 8603 11861 6985 7012 7979 18798 19972
1754,11533 13870 6708 5952 25596 13663 17951 4366 20330 8860
1755,10269 25675 9438 25407 2426 19089 12061 22554 5942 15691
1756,9050 22359 12293 16996 25903 14777 409 4732 24778 24405
1757,17036 25195 17466 10954 14100 19242 6165 7905 3659 4931
1758,4964 23794 16577 15801 8624 8446 10756 5646 13948 19842
1759,11618 2665 19709 18930 5782 24689 6198 7494 5522 13294
1760,16630 25407 5522 19089 20095 15691 2426 20146 17723 17787
1761,25407 2426 6734 10594 12214 17233 4604 17156 10834 6878
1762,10594 16906 13711 14045 25138 24316 20 25407 7727 9322
1763,1712 7599 11623 13433 1998 3716 6419 25443 13170 4152
1764,4502 24355 18419 19874 20308 10418 17668 15234 19879 9769
1765,983 2643 290 9446 9863 17884 25407 5966 16295 10594
1766,25230 25675 19564 13588 17929 5380 22189 942 3305 10358
1767,16670 20449 11881 1857 24240 6202 23777 17669 3661 17566
1768,12061 21552 23711 11792 9851 10786 867 24075 22554 22356
1769,23292 20416 22594 12713 17156 23398 139 17717 4978 8990
1770,4384 18245 8062 14374 1329 8079 19997 23370 14727 8680
1771,10450 1611 14291 14912 562 6089 9951 18528 7601 19480
1772,14912 10450 13030 21854 8640 23457 10912 18246 9337 6662
1773,19922 20586 10979 3348 17206 25902 14593 9732 4625 22584
1774,2996 6781 2090 8920 10036 19094 3804 749 22955 24340
1775,15958 10322 9448 15959 7835 20373 17802 13758 15257 24537
1776,14741 12459 20302 16309 25513 3901 3485 9171 1095 13388
1777,25675 5942 12061 3455 22554 9851 21793 2106 10786 23799
1778,25495 14321 24596 16826 963 9678 8557 8054 24260 13701
1779,10999 24375 16439 9216 21167 2269 3986 9690 15025 25797
1780,7063 18317 13294 22464 18984 22121 7908 22897 324 8894
1781,10162 7049 16991 2001 23651 11848 6014 23398 7752 7012
1782,9851 24075 10786 18984 16630 25675 5522 10269 8811 12409
1783,7266 23375 17321 1863 2809 24557 207 5705 13594 533
1784,22292 24093 7471 5750 3997 15764 5412 8304 18122 4668
1785,2118 6708 24278 11533 15259 3737 19875 4982 25596 8860
1786,8097 21373 23895 12714 15150 20020 9301 24943 22079 23086
1787,10829 16814 24300 7494 22402 2665 23600 17723 23244 18554
1788,2606 10686 20696 7875 17805 49 5977 4395 10340 24857
1789,15691 10834 1583 17156 9322 21920 2492 8316 18452 4980
1790,23858 20565 25779 11899 10537 22121 7836 18317 2210 9442
1791,21440 20422 14910 7055 8986 19769 4147 12067 10889 19064
1792,20065 21321 13424 8300 16505 13789 9138 8654 13231 22684
1793,11533 22801 13870 25596 5899 4366 20330 17951 17709 1085
1794,22342 20911 21802 7990 15330 256 13756 14301 11952 3560
1795,10979 13764 18893 20586 24597 9732 2759 4625 2697 17206
1796,12597 16685 20569 10336 2423 14944 10749 14879 22585 4499
1797,3217 22008 12745 23728 20862 8807 10434 6759 1757 15070
1798,9319 20300 15559 3037 23697 5032 12048 18793 8709 15778
1799,24075 3460 20496 4620 12061 5717 13562 11846 1108 22838
1800,2426 1056 5773 8487 8037 8316 10834 11991 1014 10908
1801,10594 25138 23154 1014 9555 24316 8316 10792 861 19299
1802,24546 25526 5076 12087 377 20914 9135 8805 6 13810
1803,16849 23037 17713 1415 7402 20764 360 18374 19451 10610
1804,5469 8986 1869 3497 3744 4147 21061 5763 14141 502
1805,18119 20706 2692 13012 23359 4614 19498 16235 24718 19655
1806,16544 13374 21547 20353 10432 3945 15579 6893 14132 17824
1807,9591 9311 1863 14385 8920 25682 5427 4940 5468 5277
1808,21552 20148 11384 14023 24410 11452 13797 20496 8920 7639
1809,14684 4502 12214 23318 18419 5581 20308 5078 17637 9942
1810,8544 22511 24410 2996 14023 20148 1863 4927 11072 21653
1811,21857 9327 8268 8769 17739 8544 16786 4267 9730 11680
1812,561 18293 25675 22554 5380 24075 25046 15790 18804 22750
1813,24075 12923 9438 3803 7202 25260 19401 1842 17465 10786
1814,13030 19180 11792 21854 11993 22646 22356 9218 20261 21732
1815,3037 497 8709 12048 9769 18793 25675 24075 25071 12061
1816,18859 7965 16641 13381 1005 13508 15729 24475 8990 1463
1817,9438 25675 5942 12061 9851 22554 10786 15564 8538 23799
1818,23154 9555 15691 6734 1583 10834 7991 17156 12818 624
1819,21297 9060 11969 25539 1153 11645 11848 14420 6014 8424
1820,14877 18798 13226 25407 15691 22445 2426 8894 7363 13845
1821,24163 2985 4010 4729 4284 22455 15032 25778 9174 4978
1822,9079 6163 2304 21653 12563 8395 1747 15990 22804 4263
1823,4927 1447 15830 12734 25203 8544 18406 23850 5119 7601
1824,24423 2238 24070 1020 4878 10594 13994 12182 4066 2426
1825,4048 15420 5724 16860 23875 22058 17132 21421 21755 12949
1826,1863 2996 10036 4940 21859 24340 10990 6781 23923 8920
1827,11137 15959 1739 11557 11854 7117 4089 15501 2127 1628
1828,24093 10865 18122 4787 17284 22292 7471 3997 5750 25664
1829,4423 12195 17561 201 8758 10762 24885 12327 16317 23255
1830,20480 1282 4421 6572 13443 17520 10745 12774 10780 18721
1831,7886 15207 24204 18523 20669 8063 3877 17133 22573 17426
1832,6734 25407 8037 10792 4547 8316 8487 5773 16906 1249
1833,25860 16794 11114 6329 4112 10919 2159 20046 22616 13731
1834,5284 341 24985 913 13170 24033 2422 4115 23067 23975
1835,10269 25675 9438 12061 22554 5942 10786 18293 23799 15564
1836,21691 23285 12616 17768 22313 1959 7541 16480 12230 25342
1837,19089 23600 7494 2665 19480 17723 19709 12409 5522 25873
1838,2426 23154 9555 15691 10834 6327 10594 12818 10981 7095
1839,8750 15906 2450 18977 13707 5191 10990 6083 5212 12587
1840,2426 15691 9555 23154 22554 10594 1583 5044 7991 24075
1841,3824 8466 7523 3882 22119 21915 5689 1032 17129 18323
1842,16630 18984 20095 19089 11091 23481 12409 8894 11658 25873
1843,8396 10747 13763 10328 15636 12206 12158 15903 13742 17031
1844,20108 8544 1863 20275 9243 13707 1611 11796 477 21552
1845,25071 12061 9851 23711 8544 4560 16083 12056 21583 942
1846,9155 18500 15271 11043 6446 3641 17013 18499 6799 22873
1847,21859 19094 1863 6781 23536 8920 15906 6088 21552 22003
1848,16153 3926 18579 18880 20249 24289 17299 13102 3504 14356
1849,20438 12038 9699 4846 25205 23270 6151 3010 15743 18757
1850,5952 25596 3037 6708 19875 497 8860 20330 25769 12933
1851,1547 15896 5084 7426 23269 17947 17586 16266 16499 14818
1852,14978 21552 6239 12710 8158 19480 7474 5562 20301 19398
1853,13384 23048 10364 10667 23960 4891 863 21095 21182 21105
1854,24477 3561 14494 15243 491 10073 7714 17879 10556 25160
1855,10834 4927 2075 23154 1447 6878 20108 20648 8316 20833
1856,2541 6204 17245 16810 8545 25347 3251 10904 13454 5913
1857,5263 20373 18980 10246 3895 16159 2985 15959 21902 13758
1858,16726 17908 15733 3579 4184 23405 8392 25034 12381 1702
1859,2972 375 4524 10703 3941 12187 13084 15825 7426 7984
1860,7632 23530 4256 1942 18940 17912 12099 23179 10801 3928
1861,3037 10269 8709 25675 18793 8682 51 9769 22540 9662
1862,9851 10786 5717 12061 12056 8811 13118 23711 23127 773
1863,24312 22390 13253 8470 7388 4166 18164 10205 25411 3212
1864,10994 9741 25083 24418 6629 18106 15636 25712 4118 19536
1865,23737 17680 23777 3631 24289 620 16670 16816 2896 15263
1866,2404 19658 5464 10516 20928 3934 1132 21668 23813 21876
1867,1863 8251 8560 18122 14895 9558 11730 21461 22617 13628
1868,13552 17130 5284 341 16011 11623 17374 1205 16124 6418
1869,7995 1542 23154 2118 654 6734 23102 22121 2888 484
1870,18122 1863 22645 17820 1947 10121 24484 3997 22845 11153
1871,4603 10413 9703 7036 22504 21751 13413 7416 9966 10238
1872,16365 4502 8712 14879 14684 1816 10749 19874 1033 8863
1873,18122 9910 11153 15881 14605 17584 14982 21022 24680 1947
1874,1863 8560 15982 9591 13628 18122 5047 1960 14684 22645
1875,4336 20061 25169 21030 3619 12138 9664 132 18268 22971
1876,15881 6414 4979 14605 4100 1477 950 18122 22845 17876
1877,19832 14134 6166 6011 10420 15082 16908 23410 19318 10680
1878,22653 14684 19874 24355 5581 18419 7883 6612 10418 6313
1879,1579 20335 13070 486 3449 14236 16200 12470 5506 11876
1880,22554 24075 9438 12061 10786 9851 22750 25260 561 14595
1881,5952 25596 23774 3737 11533 4366 4257 14684 19875 19874
1882,22554 7728 13375 18145 561 21469 19682 16902 12281 13465
1883,14684 4502 702 7494 19879 18419 11114 20308 17019 6612
1884,9090 6018 6860 7109 15146 24663 24533 11879 24747 6306
1885,12972 14291 8704 22657 19167 7639 16471 15490 19062 21552
1886,19875 11533 23383 3737 19998 25133 8860 20974 14961 2789
1887,22288 305 20986 19076 22624 25623 17369 21586 16987 11717
1888,20353 12099 13374 11278 2453 9371 7412 18021 23530 14918
1889,4152 4913 5768 19874 17815 4502 22282 8817 11411 10769
1890,9591 1863 24596 5468 21005 2996 15143 15764 13628 7377
1891,12409 2665 7494 20146 19709 19089 3165 23600 3037 16630
1892,24075 22554 12061 10786 10269 5942 18293 3803 23711 15564
1893,5717 9284 18190 15327 12341 13541 11764 7885 23536 9029
1894,22121 6198 19089 20146 17723 18317 20095 12409 23600 19709
1895,25407 2426 23154 13711 23141 18452 1583 18392 9555 14558
1896,304 4032 7993 96 14684 8593 11194 19007 21912 24546
1897,20496 13219 17858 12056 20391 24873 3511 19616 2885 11868
1898,11091 1014 16630 10908 6327 17819 24316 24209 3230 17543
1899,2281 24546 11702 22593 13810 20038 9170 22984 4937 25526
1900,22334 22643 20553 24481 20308 1989 20075 25013 23461 13693
1901,9041 6667 19873 20948 3092 24425 17188 22941 5157 11990
1902,15234 12030 17233 11831 21512 13303 20046 10073 8637 7936
1903,22010 10792 18452 10908 8316 23154 18392 23895 14210 10834
1904,8304 24093 8064 15764 17820 23071 25222 15583 24109 23043
1905,13912 6797 7012 25545 3669 3497 8529 2995 12700 4337
1906,5180 122 24710 25500 24418 6186 6 19703 8626 4805
1907,21467 4338 2597 2251 16300 10617 5544 9878 25063 21190
1908,15069 12704 3931 18956 9047 1744 10901 14318 4272 9359
1909,17248 8062 25737 25767 2153 12083 22662 16177 17076 9398
1910,25675 5044 3803 5628 16629 4241 18317 1240 13388 19342
1911,24484 15764 10807 5412 8064 17820 4668 3997 5026 18122
1912,9889 6926 17376 23408 14418 9050 12993 25754 14011 1936
1913,3804 14019 6239 25068 3768 8068 23031 23956 19548 275
1914,17525 21511 4542 13244 14599 16922 14462 25674 1591 10026
1915,16000 21016 3107 12100 4786 14356 18173 20249 16594 16330
1916,2996 9591 13541 23536 6088 19114 11792 2333 2868 22003
1917,11465 16560 8151 16127 11736 8920 7280 22591 13384 21464
1918,1738 22329 24583 17055 2398 22245 4530 23611 11872 1444
1919,13855 11341 2373 20043 22550 4030 1126 22985 9117 16628
1920,19346 21761 22121 15196 15535 14963 16363 19089 13296 14684
1921,19996 16373 22310 8579 20666 14960 15012 16973 9004 8226
1922,9851 10786 24075 11792 9253 25675 23711 13363 773 15034
1923,25951 19026 16045 6446 2044 7307 13226 25572 12724 1583
1924,20894 9456 18137 13159 16954 21369 25553 19812 14295 2369
1925,18512 24355 2139 14684 24197 17668 814 16241 20308 4502
1926,11533 25133 3737 5952 6708 8860 22801 4366 20289 15259
1927,2647 16097 10107 20165 16727 18479 2358 3845 12523 15173
1928,19094 2996 15906 6781 4966 24340 6265 2090 11797 23909
1929,22372 19468 16772 32 2837 8990 17229 14814 24143 7095
1930,19668 24484 9950 13472 15583 8531 1385 11223 14084 19665
1931,16810 10594 15997 25539 3898 16906 13969 20774 25138 13711
1932,11623 1745 19007 23324 16473 1959 7604 9520 24415 23975
1933,19007 8805 7839 1205 18343 24546 7442 20857 24545 1367
1934,12061 10786 9851 24075 20031 25675 18293 23711 1863 15564
1935,12663 14653 5259 16551 20226 18561 19225 273 7156 23215
1936,6197 18871 25138 6294 22171 3346 25578 10834 14534 23089
1937,25596 11533 8860 6708 17209 3737 25407 20289 4541 25133
1938,18368 21072 101 4296 7553 12996 21180 17860 5557 5568
1939,9591 12801 21552 8560 21005 8811 4940 8920 5468 4100
1940,25479 17426 1185 1461 2906 12609 6654 11893 16975 24495
1941,23127 11792 22646 9315 9218 2333 21854 23711 13030 9337
1942,24075 9438 12061 12923 10786 14595 5380 4512 15564 25230
1943,11681 9345 5942 7964 7395 18340 6950 6901 9438 13463
1944,11645 8446 18949 5195 20325 10017 19857 11969 25807 10619
1945,24751 18293 8544 1863 466 20496 8198 20363 6487 22128
1946,17517 9092 5272 19778 8318 22944 20313 4654 8427 12223
1947,2001 17013 13226 22226 20688 20691 23651 5497 11830 10590
1948,8850 12964 21201 5661 16670 19267 13421 24541 24656 10539
1949,19089 17723 12409 7494 19709 6198 16630 22129 20146 14895
1950,19480 19709 16375 5965 881 17760 14895 7326 21078 11687
1951,4620 8251 15327 12684 5717 22300 2996 18190 7601 12341
1952,10293 6781 7885 9847 16966 20017 21527 15409 6059 17462
1953,2426 15691 23154 9555 6327 10594 6734 10834 9701 17156
1954,22744 11276 4940 15772 11893 7419 12824 5445 1960 12801
1955,21099 15271 15453 22873 18500 14480 9341 14352 5218 9776
1956,24503 25761 4927 19704 15070 21150 19503 22212 7601 1098
1957,16897 201 10762 23255 8758 3117 12327 3462 22438 5195
1958,2523 15469 17681 14839 17799 13532 5235 21693 24082 10240
1959,18122 24093 3997 2462 3068 5750 8304 11652 4979 24412
1960,12061 9851 24075 25675 9438 23711 22554 5717 19401 773
1961,1316 15234 11344 17053 678 8048 10832 18572 16171 18437
1962,5717 12061 18190 6088 23536 15459 13541 9284 12341 15327
1963,22820 11467 14832 1906 20986 4382 13911 2396 4768 10139
1964,13764 1967 24328 16281 10979 2697 3748 9602 3464 24374
1965,16336 23136 18076 2038 8607 4961 14627 636 5044 9674
1966,14903 20066 9438 20964 22807 10363 16195 22411 13797 13463
1967,7663 23975 25134 19151 5284 15856 19688 17374 19092 4115
1968,7426 25702 18494 8897 16489 18515 592 21139 13763 17558
1969,2005 175 24546 5076 12087 6 3658 25526 6874 22429
1970,4293 2276 23341 275 14946 12799 21904 4007 5434 921
1971,14895 19709 19480 11730 16471 11687 19089 12494 19167 14912
1972,561 22128 21342 13902 2914 6628 9771 20363 19453 4124
1973,13875 1651 14597 21888 25882 22487 17024 21962 13238 6923
1974,7728 195 12538 14666 21099 695 4813 3124 5221 23985
1975,10851 13217 11403 23949 16831 449 7009 6828 20348 25519
1976,17729 13552 24985 13986 4115 672 24839 12411 567 7323
1977,2426 25407 9555 25596 10834 23154 8316 10908 10594 5952
1978,25116 19094 23642 11618 19480 10036 17765 15447 10371 11797
1979,23204 24967 13597 4956 7613 23778 18234 23072 24366 21786
1980,23847 8559 25461 13203 24628 24619 3820 15207 2169 1185
1981,17229 22121 5784 6446 15729 12601 15033 19468 8093 7388
1982,15196 17546 18778 18419 7450 4257 5150 6667 7109 24355
1983,21072 8264 15298 3547 7553 5557 8627 4296 3386 21180
1984,19874 4502 8544 1714 10418 18419 14684 20391 18150 24410
1985,8544 10979 17514 4620 21552 11716 13764 525 22300 9339
1986,13553 21150 17619 8484 9541 973 8844 1876 20943 22958
1987,8102 20479 24059 4855 6210 5185 18174 16439 1531 6810
1988,20969 6734 7095 25407 5930 15196 1685 1242 2426 12601
1989,14684 19874 4502 597 4698 19012 10735 15234 5869 18646
1990,22554 24075 9438 25260 10786 12923 18293 12061 15852 10269
1991,24316 6327 15691 13711 10594 3230 10908 6734 2293 1271
1992,12321 25924 20702 19150 21373 14943 22217 11023 1230 25894
1993,12409 7494 20146 16630 19709 15691 23600 17723 8894 5522
1994,6327 24316 9555 7727 9592 22557 14558 24243 10946 5535
1995,6760 7444 5562 8145 21527 15413 3059 23628 15006 6239
1996,2426 25407 1583 10834 17156 9555 11834 15691 18392 8316
1997,24075 9438 1888 25675 5942 12061 15564 15566 19401 9851
1998,17637 19874 20308 8395 2507 6791 16324 24711 2453 6500
1999,19089 22121 13294 23154 25674 8740 4147 16630 12409 15572
2000,4620 18190 15327 2300 11764 13030 9284 20750 15145 13541
2001,24075 25675 22554 15564 12061 23799 10786 7494 19089 13118
2002,10269 15157 12782 9438 25675 21644 20046 24358 12061 9851
2003,8769 11083 13870 9913 9002 22655 22801 17951 20345 2761
2004,1573 18574 20087 5671 22010 7175 11130 12001 5966 17226
2005,16991 484 2001 10076 6446 15402 23651 21021 19340 7363
2006,20176 10592 23841 1397 15394 13957 10628 23551 6204 17421
2007,23481 7494 6198 11618 9142 11091 20095 11900 9402 19525
2008,25675 12370 24075 25407 11091 24316 11618 12536 3008 3445
2009,20919 23844 16871 19577 2667 2812 15343 13954 25923 15663
2010,711 3630 25894 11812 78 5966 18647 12659 12759 19150
2011,7117 19028 3418 19043 20373 24363 7590 21047 10572 851
2012,24546 18547 12087 19281 25526 377 14231 2241 21505 4602
2013,18893 16270 3627 24286 1939 16213 11366 22464 1924 4858
2014,16630 12409 7494 17723 20146 11658 23481 2533 19525 2665
2015,20841 15903 17546 3971 19511 10737 7568 22209 10766 15196
2016,22314 4257 10073 3587 10086 343 4203 7037 18696 24070
2017,24484 15764 17820 8064 5412 18569 10807 18122 57 4803
2018,19089 19468 25407 18984 12409 8990 23600 18317 15691 20095
2019,12666 7030 11855 15914 2812 23341 16871 10210 14639 16108
2020,23981 2125 22438 17561 201 3759 23737 12327 11101 43
2021,12151 25596 23540 19389 25873 2188 16661 12409 6717 8925
2022,7494 12409 19709 23600 16630 23481 17723 2665 11618 24075
2023,25675 9438 12923 10269 3803 12061 14595 4512 25463 1842
2024,484 13226 22226 15196 10590 11830 20691 7292 23651 5497
2025,25071 12445 13764 1939 21500 14643 12500 7601 8251 9732
2026,17760 11730 21552 10979 5119 13764 15714 8544 4966 9664
2027,22359 25903 12293 10789 23711 2333 6088 22646 21854 6754
2028,20565 19792 7663 22842 3070 11900 23505 9139 916 11899
2029,14684 4502 19874 4257 20553 17668 19879 5581 11737 7883
2030,18293 20432 5185 13643 24924 6294 915 14093 21342 20540
2031,14488 3456 13424 13502 20747 14315 24797 21216 2760 13789
2032,22128 11539 6294 1893 18293 21606 19620 25046 14202 561
2033,21248 14024 6600 16796 11931 6 22622 24546 24481 16481
2034,12923 22554 25675 15790 7337 18293 3372 4512 10324 5380
2035,9703 1810 19379 15796 23071 9554 9542 16183 5705 9966
2036,22883 17923 11133 16223 20178 18029 16651 2068 13928 10602
2037,21691 22774 1638 25209 16481 3966 19744 1170 7560 3285
2038,25407 2426 10594 6734 15691 10946 1583 10834 8990 19468
2039,1863 7266 4940 1960 18586 18122 14385 8560 25887 1209
2040,19089 23244 17723 19709 7494 20146 12409 16630 5044 24128
2041,3744 11295 21061 4147 15572 13294 3260 19769 21228 25407
2042,15030 21488 4146 8870 19895 4783 12671 3830 2095 12793
2043,9438 25675 5942 12061 9851 22554 10786 15564 8538 23799
2044,8097 24577 17819 25407 20146 8322 1577 5952 15169 23141
2045,19189 24859 12435 1289 1217 22135 21374 18352 25632 22864
2046,9438 25675 5942 12061 22554 9851 10786 15564 8538 23799
2047,13680 15787 23854 4720 2230 552 3323 12770 19117 6888
2048,7049 23468 10162 6446 15196 25044 6913 9041 15402 10390
2049,25596 11533 8860 4541 15169 6708 8410 20974 19092 10882
2050,6699 7555 3393 21211 21756 24617 19202 20716 1704 18756
2051,16446 6461 13418 15144 2059 13138 7851 664 1009 13294
2052,13609 20333 23328 5032 18793 497 8709 4936 22356 17456
2053,5717 18190 9284 12341 24721 11764 7885 23457 921 13541
2054,11633 3803 25463 18293 24075 7202 10301 25230 15877 23485
2055,19655 11148 21649 23146 18241 13791 2492 10735 16002 22093
2056,2040 10396 10269 7444 6239 23628 6010 12499 3108 3059
2057,19468 5044 2426 16772 25407 19750 4878 9992 12466 8826
2058,19168 5332 552 16035 25412 20816 9062 7369 24405 17405
2059,23621 24270 2507 23510 11303 11984 7223 16567 6253 9941
2060,1058 14734 25766 9170 13786 24140 3173 17615 18214 4726
2061,14903 20964 24355 20066 11114 1634 21629 22606 23157 15146
2062,13424 14488 13231 13502 8558 8709 5032 16941 3456 13609
2063,16301 24604 7030 23844 15241 14799 15635 25599 8979 2667
2064,24484 3997 11153 57 5399 4979 10785 5730 16711 88
2065,17668 18399 7450 14684 15207 12441 23926 15562 19874 18512
2066,20496 21552 24410 9851 5717 11452 22511 13541 18190 12061
2067,10269 25675 9438 8529 12719 21375 18501 10294 5218 7012
2068,23536 6088 5717 21854 13541 15459 2868 19114 3983 9029
2069,2333 23536 4796 15459 4055 10450 3176 2868 749 21854
2070,16214 24075 2733 9514 19113 1911 17909 8385 9158 14130
2071,15459 10450 18190 14912 23536 9337 3578 24561 18528 3747
2072,15930 16620 7608 15897 959 14890 25639 22733 7920 13115
2073,18539 25536 20089 6860 15622 25040 13211 19097 6076 2623
2074,10269 9438 25675 12061 5942 9851 22554 10786 8538 15564
2075,10762 11599 13490 21140 17561 201 25480 8545 23255 1774
2076,18293 22750 25046 21552 6294 18804 5380 15790 21342 16537
2077,19089 5522 16630 12409 19480 18984 23600 8894 2665 17723
2078,8491 17860 7487 4296 11959 23391 25675 22410 12453 16647
2079,23536 21854 9315 13541 5717 18528 23127 23711 12061 3983
2080,3469 16112 3668 4528 11987 25491 5717 9284 8686 11741
2081,18759 17468 10777 17378 19551 20416 20834 25585 13930 13123
2082,5187 3037 19518 7561 2337 13497 3199 21139 15094 16266
2083,22554 24075 25260 9438 12923 10786 18293 12061 10269 14595
2084,25407 23154 10594 9555 15691 7991 6734 18392 17156 23141
2085,24075 9438 5942 25675 19089 22554 10024 12061 19308 8538
2086,17143 22696 16150 3506 9035 10338 15 6734 18404 12257
2087,7144 18636 16775 3971 25083 10766 20841 7333 25642 17218
2088,2914 18293 22750 25046 22128 19620 5185 21342 8590 15790
2089,4651 22811 8603 7979 9989 25362 21766 18837 3479 11861
2090,24075 2697 22554 20586 18893 22584 19922 9602 24485 10384
2091,25957 14983 22332 19907 10862 2835 9783 16885 5078 25517
2092,12914 24577 19089 20146 19709 15691 7494 20095 12409 16630
2093,2426 9555 6734 15691 10834 1583 6327 17156 18392 21920
2094,17806 22640 18644 13454 1812 12802 7012 5221 13493 1282
2095,16394 5581 12214 24577 15196 14554 21373 7742 17877 12759
2096,4541 20974 19875 5952 11533 25596 654 3737 6708 3580
2097,1151 21373 3201 24378 3775 12488 23086 5616 12162 11527
2098,11689 2154 8855 13119 25250 5698 3354 15326 25621 18480
2099,21552 20496 17760 20148 25675 11730 22511 22554 9664 22750
2100,6198 4797 20900 20321 9422 15572 3931 17913 4207 13380
2101,6539 17407 1898 5626 19691 4341 14172 16968 15522 15213
2102,19468 25407 5044 3812 17229 20969 2426 15729 22121 4390
2103,16577 21042 12943 1259 21712 18924 15451 20766 19498 25337
2104,24075 9438 22554 10269 12061 18293 9851 15564 7202 19401
2105,25407 2426 20834 23154 9555 11533 10594 8316 22848 6878
2106,19067 3632 12774 7786 3961 19215 7973 25419 16758 2046
2107,11533 5952 25596 6212 16630 3737 12409 23774 20146 25407
2108,25201 8808 790 12156 2232 11033 20569 13015 16251 1295
2109,19089 12409 8894 7363 15137 16630 24305 6076 20146 202
2110,5864 17734 8869 11619 2946 12235 18540 578 19978 3931
2111,25675 9438 10269 18293 12061 10786 25463 12923 5942 9851
2112,8492 20979 14775 964 1810 207 10238 15571 21968 9806
2113,17844 20789 9586 17025 15115 23286 2560 22032 7751 21530
2114,21384 7639 17760 9339 20363 18293 7601 14291 364 16630
2115,19089 23481 20095 2665 12409 23600 16630 17723 20146 7494
2116,25407 24577 17819 15691 1240 5044 2426 19468 20146 20095
2117,1186 19727 1641 10495 3630 17972 17837 24008 11892 7144
2118,13136 9733 8316 12050 11340 2426 25407 4980 18392 5
2119,12119 24305 12506 12164 11261 5042 14637 19436 22091 10302
2120,19475 9645 17925 4703 20438 24051 9795 16765 12038 24929
2121,9315 13030 6588 11764 9337 20472 19588 23457 15335 16805
2122,8097 15150 12914 9253 9301 21943 22517 11535 7742 12102
2123,4927 19910 1447 23481 20496 5119 7639 3169 6599 18045
2124,1959 13353 5853 11820 14635 1743 11770 3572 13183 19936
2125,6294 5185 6193 6210 20749 6628 343 17497 1893 474
2126,6483 8565 4358 7088 9704 16650 2100 12681 7123 3139
2127,18122 1863 7036 21751 14115 9907 19393 25713 9703 829
2128,22653 15066 1741 18031 19697 20833 3623 23002 14914 8268
