user_id,item_list
934,11925 914 21119 9358 23989 3266 4825 23109 11369 16172
935,17860 11340 5452 9551 18194 7356 9963 18452 11959 13711
936,24075 12061 9438 9851 22554 23711 867 10269 18293 19781
937,4147 22564 21061 7550 3497 1869 11848 8986 2039 20422
938,9227 1863 2996 5717 4966 8920 4620 24340 15480 22003
939,21552 6088 13541 8560 4940 22645 13628 20711 8709 3037
940,19089 14291 19480 23600 12158 6198 12409 2665 16630 24003
941,2426 15691 9555 23154 5044 10834 23141 8990 10594 1583
942,25700 9793 21415 17109 16827 11118 8875 16304 25457 17296
943,15196 9934 25572 5150 1920 5344 11129 21022 18952 17546
944,18404 10592 3506 19067 12453 5008 25293 17520 21702 13540
945,217 10212 2109 20711 21078 20802 13004 22359 23387 5369
946,23204 14225 5610 15329 7613 18234 16803 24366 22861 23072
947,25407 2426 22010 11533 6734 6878 10594 21042 9555 15691
948,12742 9282 11069 20933 7471 1578 22300 23000 4668 12860
949,2426 23154 25407 10594 18392 6878 9555 9701 15691 6734
950,2646 7613 2665 23204 4224 7942 12663 18234 16521 2489
951,12230 15677 17400 18343 24945 17130 13552 16011 1959 9520
952,22121 13294 3497 10730 25859 13928 2174 6314 11295 18798
953,25407 2426 9555 23154 10594 12818 7727 1583 16928 7991
954,1480 3835 24721 13408 12684 10294 9547 22535 18452 6985
955,24355 19874 4502 20308 4257 15234 10418 5581 15363 6612
956,19089 8894 20095 23600 20146 2665 11295 19709 7494 18984
957,20841 17517 9511 15196 25083 7144 14554 19973 17546 7568
958,5078 25957 8395 16241 8268 14684 17637 21428 12413 16324
959,16011 24418 19281 341 19007 20374 25766 17400 14300 8805
960,15566 6433 9691 3790 22757 471 11540 20877 5967 13931
961,24075 22554 3551 9438 10786 25260 12061 7487 18293 12923
962,19089 16630 6198 22121 23481 18317 18984 8431 5522 15691
963,10269 17517 9438 25675 19973 22075 5150 9092 12061 15196
964,4032 96 7993 6369 14289 16124 7839 16290 11194 6226
965,7728 18145 21341 10079 218 6366 22691 5861 25546 21287
966,10747 1547 17517 22075 18494 25702 5815 14998 8295 9241
967,13993 18793 5032 15182 4936 11975 9118 11970 8709 6976
968,16897 8955 11622 6446 9992 1685 20746 5475 15196 22438
969,19874 4502 18512 24355 18419 8395 20308 17637 17668 20345
970,6088 12061 15459 25675 22359 9438 23711 1863 2333 11792
971,10269 22554 12061 5942 9851 10786 18293 15564 8538 25260
972,18190 5717 2432 6876 15145 3337 454 20430 19180 10788
973,24472 19389 6766 7639 14966 4927 15067 19382 16828 25333
974,16496 25171 25898 6734 5 9122 24727 10661 5108 14141
975,14684 19874 7908 13928 18317 2236 19709 20095 12602 24355
976,21042 8097 16577 21395 9370 24577 12759 18293 6097 5930
977,19874 14684 4502 24355 1714 4257 11737 18512 24197 18399
978,23481 16630 11658 19480 14291 8251 5522 8431 19089 7494
979,19997 12083 6077 12147 10174 9403 14459 20244 8062 726
980,3759 13490 201 43 3631 17561 2125 25239 4423 11101
981,21854 13541 2868 5717 11792 15459 6088 3983 9218 9284
982,1863 12061 23711 23536 21859 2333 9851 6088 8920 8560
983,22917 23154 10073 4257 19875 11533 12050 13503 20289 19092
984,17525 3037 24075 773 8709 10269 497 9438 12061 21552
985,16324 8395 18512 17668 19874 20308 20553 9018 17637 24197
986,2426 11533 9555 15691 11340 10834 8316 3737 11991 19875
987,15196 5185 1863 22128 9591 15915 8590 19620 6294 17804
988,13541 4620 23536 11792 5717 2333 2868 9029 9218 12061
989,454 23457 7274 14912 12489 1282 14373 22746 11969 12249
990,12289 2996 3983 11459 22616 21854 7235 4959 23757 17662
991,24075 25675 10269 25083 8432 5942 22554 7144 532 4630
992,7115 10848 19610 8346 13656 12245 17884 712 983 290
993,25407 19875 5952 3737 24577 2426 3580 23154 15169 5044
994,23031 2109 422 2060 13441 8068 21382 773 3082 8780
995,20361 9062 1141 263 19286 14982 13855 11119 3316 5904
996,20308 14684 10073 19874 24197 13284 21813 13990 24355 18075
997,3630 9620 10640 18574 12844 12818 2643 7115 290 24577
998,8544 5717 23127 12061 20496 11452 3469 21854 13541 18528
999,23299 16503 7235 12061 23164 25071 3037 9851 2468 13541
1000,19480 19524 5788 3165 24075 5562 6239 3934 3948 17746
1001,22750 6294 21552 18804 5380 15790 6632 19620 21342 22554
1002,484 13226 10162 19340 970 16793 16991 9123 7049 24862
1003,22473 13764 5859 2751 525 1939 9591 12684 13628 9732
1004,18190 4620 13541 5717 23457 11764 15327 18114 15335 6088
1005,20308 14684 10073 19874 8704 24197 6094 18999 4437 24355
1006,2426 15691 3812 9555 23154 5044 8990 1583 23141 10594
1007,21009 1637 17129 15373 21740 17189 20868 25831 25810 21699
1008,7030 6239 14508 23628 5562 20919 21527 1092 15914 16301
1009,11527 19823 25834 8675 7350 1113 24138 12759 19150 13795
1010,16005 15255 19007 14951 8525 9360 10315 8993 23769 9224
1011,5032 18793 19426 8097 497 22548 13609 15182 9662 12048
1012,9438 22554 12061 10786 9851 5942 25260 6812 12923 18293
1013,8295 19518 16266 20337 18714 7426 14998 5084 23864 592
1014,16941 13789 5032 18649 10544 497 18793 8682 9662 979
1015,25407 2426 9555 23154 7727 10594 12818 1583 18392 16928
1016,6654 217 4966 21859 1461 15906 9591 6551 10036 749
1017,22121 18317 20146 13928 6076 22445 8894 3570 12409 19089
1018,20308 14684 23253 19874 19627 24197 10073 24355 25894 4257
1019,12061 10269 25675 9851 9438 22554 18185 8811 13118 5717
1020,19089 9438 3527 21624 5283 21505 12409 18121 24154 6
1021,13231 14488 3456 10540 5905 21492 5032 13502 557 8558
1022,21897 10721 7732 15691 7802 22674 4083 19627 8675 18696
1023,23895 9017 17877 17451 9673 21373 17229 24881 12214 23917
1024,10269 9438 25675 12061 9851 23127 5717 10786 22554 5942
1025,25355 19481 86 1384 20832 23846 9646 13914 4553 20649
1026,8395 2835 359 20345 17637 24711 16324 6791 19874 2459
1027,16394 25407 20508 22010 5840 23895 21241 18899 736 9457
1028,25596 3737 8860 11533 4541 5952 19875 15169 6708 22798
1029,14488 13231 8558 14315 20747 16941 10540 5905 13789 557
1030,22485 7995 12214 22655 6291 10618 22071 22098 5078 4257
1031,14193 16782 2501 17209 4280 18899 17907 8037 21241 21221
1032,12158 3037 6198 25941 17724 51 8709 24209 2290 18496
1033,12050 25133 16577 3497 13065 11533 25596 5930 14553 11197
1034,7835 19908 4195 13415 4089 19028 15610 16814 21047 14532
1035,22121 19089 25407 18317 15691 8785 4476 1240 8894 14378
1036,19089 19480 17723 7494 12409 16630 19709 2665 10269 5942
1037,4353 23770 19384 7030 3139 22460 19729 7852 22088 22409
1038,13159 20894 25553 2369 19720 25277 18137 3526 22331 9456
1039,5449 20669 3928 22193 12547 1435 9658 18256 17668 9438
1040,21552 8560 6088 22645 4940 8920 18122 14385 20711 13628
1041,21182 14104 22233 20276 3966 24985 8405 11185 24438 6920
1042,2811 8541 20301 20807 8538 21932 13641 14875 6955 25531
1043,3037 3456 13502 8558 20747 14315 5905 497 21051 13182
1044,17451 18170 18776 5772 14564 4878 22752 6146 25344 15768
1045,19180 4369 6876 9337 3599 24831 10788 13030 23457 15296
1046,25407 23154 10594 2426 17156 21920 18392 9555 1583 23133
1047,16919 15197 8709 15234 4502 5044 4002 16917 2200 6365
1048,13954 3281 4447 5754 7030 11566 6861 20348 16642 14799
1049,13231 14488 8709 5032 557 13502 3456 8346 19426 5905
1050,20095 7494 8894 19089 17723 15830 12409 8431 11295 22121
1051,24075 9438 12923 18293 12719 10786 25260 561 14595 6904
1052,14684 19874 4502 4966 15754 24355 25407 21859 20308 2426
1053,13154 7984 2972 9959 8640 16798 7117 10160 18974 4081
1054,24075 1504 23799 5942 9851 14311 10269 19480 1639 12061
1055,9851 11792 454 2333 773 4620 23127 13030 9029 12341
1056,7381 7220 4275 10677 25715 19429 7843 15214 2849 21769
1057,6500 2941 14639 9647 22822 9450 21894 16048 21281 25345
1058,16503 12061 7235 16215 21854 17707 8811 22356 9337 9851
1059,4827 15416 2900 19112 14275 13486 23127 6103 18190 24451
1060,24075 17525 10269 773 9438 1865 8811 2109 12742 12061
1061,25407 10594 23154 9555 10834 17156 15691 6734 1583 18392
1062,17739 24227 21050 17844 12543 14012 25459 13236 19545 5942
1063,24581 17612 1932 3316 2887 19562 20014 19662 6081 6344
1064,1863 23600 19709 19480 16630 21552 14291 7494 12409 20146
1065,24383 7361 22564 10917 17013 18088 24624 3432 11393 24143
1066,23154 25407 10594 2426 22121 9322 23141 5607 1583 17156
1067,15088 14861 17150 3749 6248 20418 4526 16712 3909 23682
1068,20146 9438 14684 24075 19089 4502 10786 10269 5942 17723
1069,10162 12254 10427 25951 24274 14520 16793 12291 19251 9054
1070,24220 17401 11569 20398 22308 13116 18169 20766 12047 8597
1071,25675 22554 12432 19564 34 3803 5601 13465 4019 23485
1072,23154 25407 2426 9370 10594 10834 6734 12214 22594 25585
1073,19874 8395 20308 4502 17637 24711 18419 24355 22998 11068
1074,1421 18412 13787 13993 3037 15985 6976 19301 23094 9118
1075,15092 18987 21949 9018 19429 12563 9477 22941 2835 9934
1076,14080 7836 18945 2236 2243 20979 3070 25459 15571 20565
1077,25407 10594 9555 6734 10834 15691 1583 17156 10792 18452
1078,1290 6048 7367 6526 20688 19298 1396 8826 14500 10977
1079,15047 2990 24977 4136 23116 2347 15319 7865 9193 21702
1080,19089 2426 12409 22121 9555 4878 8894 7494 18984 23600
1081,16814 8390 24753 22396 18576 24906 25199 6433 14740 372
1082,24546 12222 3527 25494 762 18288 9135 25526 13810 6096
1083,22622 12990 23799 24546 4681 18249 3527 11702 5446 4346
1084,16241 15207 4392 16218 11701 627 5942 23875 22500 12413
1085,23154 6734 2426 25407 23133 10594 25138 18392 22848 624
1086,23362 6555 18284 4581 9325 25496 4308 8875 20592 25799
1087,2665 19089 7494 12409 25675 19709 23600 24075 19480 3165
1088,24075 12230 22076 21417 12616 20212 9520 17565 3966 8475
1089,10269 9438 25675 9851 12061 24740 22554 9544 2002 10786
1090,15459 4620 13541 2333 5717 23536 18190 23711 12341 18528
1091,25693 15918 25915 4648 23351 24757 282 10286 14355 1182
1092,18317 20146 7494 16630 19709 2533 2665 13928 12409 19089
1093,22010 2426 25407 23154 13711 21042 5930 6878 10792 6734
1094,10007 23732 22377 22623 18425 10302 15874 11953 25862 25013
1095,18404 1397 23426 12453 9035 44 6319 8491 8093 12839
1096,11979 18980 25387 13571 1739 1441 376 24029 203 22899
1097,13552 24985 341 23975 24438 17823 9438 25185 24839 24415
1098,22917 22655 17111 17819 6878 7547 24070 20863 14939 25814
1099,20146 17723 19089 23600 20095 12409 16630 8894 3165 19480
1100,3989 13725 25389 12873 25344 10177 23223 20004 5429 812
1101,24075 22554 18293 9438 2426 22128 25407 5380 25046 6294
1102,1863 9591 6781 21552 19094 23536 21464 4940 24340 749
1103,15143 19047 25713 19393 829 22617 24313 8251 6453 9558
1104,17842 20844 7368 23987 24867 22183 20774 24189 21787 836
1105,7728 19270 24724 23816 9506 18689 22224 4829 5152 8990
1106,14684 19874 16011 4502 19281 6 1714 15363 24415 9520
1107,20095 8894 6708 3758 19089 12050 7494 3447 13928 2492
1108,20803 25596 21161 24032 9125 23282 4868 13293 4849 18444
1109,24438 20857 1959 5261 1307 14104 16011 24985 9752 2835
1110,24908 2688 2300 13797 24472 14462 5906 2533 9951 23540
1111,15490 22657 19062 11356 141 16281 1017 2693 8251 11302
1112,5717 2333 12061 9315 18528 23536 23127 9284 9029 23711
1113,8249 17188 15196 6446 8990 22121 25918 11689 11121 25621
1114,1637 17129 21009 1815 3034 25752 21882 234 3771 23065
1115,12719 7728 25407 16772 19468 5044 2426 21024 1307 695
1116,18841 18552 13385 7165 22980 5268 19676 25051 16695 17913
1117,25046 5185 18293 24230 19620 6294 22750 22128 11923 6632
1118,15256 7039 7056 19136 23146 17258 16938 10346 5424 24281
1119,19089 12409 14684 19874 16630 7494 20146 23600 2665 19709
1120,6844 25908 11708 3787 20308 12829 7534 11085 4430 7535
1121,10786 19730 25205 14395 20438 18948 19308 2583 1888 8787
1122,6865 994 23741 11540 15203 10572 13340 22043 6111 6069
1123,24075 9438 18217 25675 5942 23737 17680 4737 20670 19089
1124,5717 23711 15327 23536 2868 2333 11792 9029 6088 25675
1125,5084 13763 17517 17586 10747 25083 12271 17558 14998 8295
1126,6329 4257 15535 3572 6612 20046 15959 19346 11114 16618
1127,18246 23127 6217 9007 6662 7235 2447 3469 180 20127
1128,8990 17229 25407 1583 5044 15729 7095 4878 9992 3812
1129,4502 14684 10418 18419 20308 5581 4257 24355 14137 1714
1130,23154 10594 15691 1583 10834 18392 23141 17156 13711 7991
1131,5717 23536 21854 23127 6088 15459 9315 10450 2300 22356
1132,16549 5200 21385 16323 14565 7856 24326 4293 17804 6857
1133,24240 20449 22147 11881 17669 18536 15261 22886 17566 6202
1134,20969 17877 18452 21747 18798 1436 25407 20999 11748 2551
1135,7494 16630 2236 23600 12409 20095 5522 8894 8431 2665
1136,24586 5626 17407 10175 14172 10773 22018 6264 6520 1898
1137,23109 22196 15144 14253 11270 4825 14429 11925 12016 9358
1138,24844 13162 7126 3045 4763 22346 23411 12410 17750 3614
1139,23154 10594 2426 25407 16577 1583 9322 17156 17877 18392
1140,16195 15008 18448 6051 12017 24653 6378 1807 15142 13282
1141,21042 625 16577 3913 18924 25133 24032 21395 5930 11197
1142,19089 2426 22445 18984 20146 2236 7494 15691 11295 13928
1143,23536 2333 18190 23711 5717 15459 6088 4620 21854 12061
1144,2426 15691 9555 23154 23141 10834 10594 1583 12818 5044
1145,14684 19874 24355 5581 22653 4257 10418 17668 18419 11737
1146,15234 3378 8249 14403 12552 7311 16394 5128 19573 19956
1147,17300 15796 16017 24075 3770 21186 8114 4512 2463 17422
1148,7267 18793 15559 5032 4936 22760 12048 9769 7448 15778
1149,8395 359 2835 17637 19655 20345 16324 25957 11242 22499
1150,9851 1863 10786 25071 21583 11384 11792 5717 11452 12840
1151,20841 24794 15234 10054 3711 13923 6208 7030 14248 19792
1152,9243 22728 21552 13901 10997 4927 5795 18380 23056 22588
1153,21552 8538 9851 12061 10786 7992 13074 8667 18340 25034
1154,10269 9438 25675 12061 22554 9851 13118 15564 23799 24544
1155,16301 23844 7030 11855 8979 18687 979 19577 3785 1750
1156,21428 1808 10728 23992 7149 19429 13708 9477 8784 18311
1157,23258 12742 5487 2641 9282 16767 17162 16878 9284 3835
1158,17218 15903 19511 7568 14192 14554 15196 15811 9531 7333
1159,19089 12409 18984 19480 20146 23600 7494 23481 1240 15691
1160,7639 21518 16363 22511 11072 19480 8785 12968 11076 11284
1161,22121 25044 4824 15595 13102 14356 10766 3382 1848 17299
1162,11830 10590 11281 21729 22697 9056 24903 5093 17545 10924
1163,24410 21552 20148 17739 20496 7639 8769 11452 6599 25505
1164,1685 7114 25044 23430 13703 24383 13393 22009 18088 4120
1165,18880 16961 13102 1848 22494 19104 21016 16000 21997 3107
1166,18499 13443 17542 5152 695 2278 8990 14805 12719 13720
1167,20893 10469 15745 20526 2822 11381 23523 14194 8142 20080
1168,1745 12230 23975 21624 9520 13552 13433 19007 7604 21611
1169,14373 15592 772 20726 13030 23457 19114 11792 2468 18872
1170,14362 2995 3811 9562 9460 15612 7011 19891 17585 23449
1171,3551 1397 3506 8491 6319 12839 12453 12257 17860 23426
1172,9591 8396 14539 13424 25237 23421 13397 6039 599 16604
1173,12230 1959 11610 22076 7545 19007 731 23324 8475 23975
1174,19525 11749 24209 9664 4956 10187 9089 23547 1207 19468
1175,25071 10649 15434 23594 180 4560 24257 4561 7235 15034
1176,5255 9438 3257 18612 8538 10549 24418 15542 23481 14684
1177,16889 15727 24603 6401 5312 16769 21859 20573 11797 2900
1178,15903 2994 1865 8114 13710 14311 4111 14963 8706 7511
1179,18980 14339 13571 9381 203 2985 4081 14886 3746 7117
1180,23536 6088 21854 12061 13541 7235 3983 23711 11792 18190
1181,9934 15562 1920 4502 12906 6380 6612 14023 25868 17464
1182,10335 138 11051 5937 762 19748 16801 17093 24546 441
1183,8160 22984 6849 8566 24514 19351 10365 20686 24161 24149
1184,18640 24239 4503 17370 5147 5800 16263 14315 82 25974
1185,4912 962 10775 19049 9073 5948 24158 23889 9591 25187
1186,23536 2868 18190 2333 5746 13541 16189 9284 16576 1785
1187,21653 882 20496 19616 22804 1747 7639 20108 7274 8766
1188,9438 9851 10269 10786 22554 5942 18293 15564 25260 1888
1189,1824 3036 1591 2889 23435 19903 3541 22273 16573 13715
1190,2109 23280 9398 773 25457 23370 15059 25700 2153 9793
1191,23468 3788 15645 484 13226 6981 6446 2485 7049 23922
1192,5717 4620 9284 18190 12341 13541 2333 23536 15145 11792
1193,10269 25675 9438 23071 19404 10785 771 24093 9851 25354
1194,2656 5259 12663 20226 273 4237 14653 6213 7156 13138
1195,10269 9438 25675 12061 9851 10786 22554 5942 11291 19792
1196,22275 2372 9860 10933 14243 16046 14824 7213 843 3161
1197,7494 7836 19089 20146 12409 13923 24075 9438 9609 16630
1198,2426 15691 9555 23154 10834 23141 5044 10594 8097 1583
1199,24109 17820 24484 6674 12742 11987 6794 5413 13628 21717
1200,13541 18190 2333 4620 23711 23457 22646 12341 10269 2090
1201,16583 21175 23260 20398 4388 18770 3292 3442 12563 3496
1202,10365 6551 4775 24964 6849 24149 9374 7419 15518 19351
1203,16324 20345 2835 3905 2459 19874 12685 21693 11086 20553
1204,13541 2333 18190 5717 6088 18528 11792 9029 9284 15327
1205,377 4032 175 304 7839 13450 2237 3527 4738 4229
1206,3037 10544 22835 25407 22445 15691 5032 15559 8894 8709
1207,2767 24369 16345 25477 5754 1750 9858 929 16255 2887
1208,23706 17972 16301 2858 13888 18627 24538 18707 18081 2957
1209,6088 4620 21854 9284 15327 22646 2868 23127 2432 3983
1210,477 6108 14012 9582 1526 9243 24503 13427 4055 11796
1211,16770 20204 12466 20174 25679 5783 24052 6444 6994 22558
1212,9733 25407 10594 2426 10792 9322 24075 8316 23154 17156
1213,18540 23154 6734 1738 22848 25798 23133 22570 22749 14965
1214,974 23433 17512 4872 19145 2760 11970 16931 19775 13652
1215,16630 22445 19089 22121 8894 13928 20095 7063 22464 2665
1216,929 3948 11119 5904 20308 3929 22378 1811 17478 22653
1217,867 21975 1051 4055 7960 11518 3176 13707 18163 3318
1218,18146 19990 17079 5106 2802 24106 15123 3223 14658 5489
1219,10269 9438 25675 14684 20835 3037 3456 8709 5905 13789
1220,8544 22359 1639 13074 9050 6599 13219 14311 20391 7885
1221,23457 25491 2300 4620 20726 15145 2333 15327 24561 18528
1222,15795 7177 19340 23619 7363 2485 2888 7134 10162 2001
1223,2426 15691 21042 9555 23154 21395 16577 23141 10834 10594
1224,8251 19393 20711 1825 10665 18406 599 11730 19047 8544
1225,21111 5847 22174 4108 5574 15563 16987 24105 23680 16919
1226,8251 11730 454 7601 13352 19910 18114 15327 2432 5717
1227,9438 14433 5119 19255 9345 16849 24908 1876 561 13661
1228,11383 7312 11645 11969 7368 16758 23987 19857 23886 8912
1229,21552 19089 8544 20496 18984 12409 14023 20148 8251 14454
1230,18190 4620 5717 23536 15459 23457 6088 2333 13030 23711
1231,8062 17976 23280 22106 7850 5718 14727 16717 9398 16688
1232,24358 17012 23542 22536 12782 1714 6982 2176 17537 10740
1233,23457 5717 6662 18528 2839 16370 22152 12341 18114 11792
1234,10269 9438 25675 12061 9851 22554 5942 10786 2109 25028
1235,19094 23923 7407 2996 24340 4940 10036 21859 18347 2196
1236,22156 25922 21762 18737 18940 6091 4068 25675 1913 25582
1237,25675 22554 24075 12742 22750 25353 6016 14593 3469 19781
1238,16991 15402 23902 17418 7049 7045 17060 10162 24361 2877
1239,9591 21552 13541 6088 21464 8560 22646 22645 2996 13628
1240,5717 11792 19114 23127 16189 12341 13541 23457 15327 9029
1241,16560 17951 22801 8151 7267 13870 5816 11533 22012 5899
1242,8395 17637 2459 6652 12037 5078 6163 2835 9942 2841
1243,23154 10594 25407 2426 1436 1583 9322 17156 21920 23001
1244,24075 25675 10269 22554 5942 10786 19401 15564 6076 12061
1245,22121 16577 11848 2002 21042 11352 3497 13294 18431 5044
1246,15413 12739 23256 1426 15006 11706 12499 5778 15086 22681
1247,23154 2426 25407 6734 9555 1583 10834 15691 17156 23133
1248,11384 8544 21552 2996 2868 24896 9243 24621 4927 12289
1249,24898 24117 17991 13227 13396 9203 1595 15939 19842 23034
1250,5815 18106 7426 17586 12271 18515 25741 21139 13388 16266
1251,21504 3269 8825 23783 18103 7519 16048 23980 5770 16521
1252,11907 22514 6617 2461 17599 878 20686 3034 515 23228
1253,17550 18019 18562 4948 16683 24875 23707 23038 1474 20719
1254,11584 10120 22433 3908 13705 20956 22204 3135 70 15331
1255,1863 4966 23536 9591 2868 21552 6781 21464 19094 24340
1256,2426 15691 10834 23154 7991 1583 10594 16928 8990 18392
1257,8296 25250 25621 11433 6550 5998 8488 6250 24403 14104
1258,6239 19480 5562 19089 21527 19398 14291 19524 23628 17723
1259,8097 17819 11535 25407 14706 8990 20146 7013 19750 8322
1260,18190 5717 9284 12341 13541 7274 921 23536 15335 18114
1261,8544 24621 11384 15906 18347 17322 21552 11317 6599 7639
1262,24197 6691 22917 17111 4280 20428 24481 24070 10073 20308
1263,2426 15691 2002 10954 24740 23154 19603 16208 9555 23141
1264,13225 11362 699 21206 7113 9371 22655 25624 17143 12952
1265,9620 12844 17884 983 10640 823 23430 24295 10848 7699
1266,24929 4703 16765 8787 11824 16597 20438 4846 19739 23904
1267,13764 2697 24328 17206 2759 25902 7622 10979 3348 19922
1268,25675 23424 17465 7202 19401 22554 10301 15564 19564 12755
1269,5899 22801 11533 13870 4366 2761 17951 1085 25013 20330
1270,9673 23154 1436 13934 16772 12964 8909 4541 15196 13012
1271,24075 9438 6900 12410 18217 25675 5942 25270 11513 18918
1272,9591 21552 8920 6088 18122 14385 8560 22645 4940 8811
1273,17216 19933 855 16188 5703 7333 16928 19360 25360 17205
1274,806 23172 9769 21943 7933 8506 15929 25971 24305 1613
1275,17642 12339 8032 16903 560 9297 13619 20294 20739 16279
1276,2333 5717 13541 21854 14373 11792 23711 10786 454 6662
1277,5032 8709 9662 20404 18793 6689 22548 13609 19426 8097
1278,24075 22554 25071 9438 18293 10269 23711 18804 8811 5380
1279,11871 23864 17843 14998 16489 10747 592 18515 13911 23269
1280,18540 21800 3931 18728 19978 14077 7544 8994 16624 25329
1281,9063 9294 12381 21409 16726 4184 7053 1702 11535 3579
1282,7144 25083 22075 7568 5150 19973 15903 10766 25712 4118
1283,2713 4397 4384 12229 14743 7437 4802 19982 20359 21415
1284,6088 13541 12293 9386 2333 11792 15459 23536 21854 22003
1285,4856 4939 4139 15950 25669 2877 7454 16225 22595 1788
1286,14512 24484 14513 23071 8305 23279 5686 3818 9954 8988
1287,16535 7877 20941 17717 2012 10294 8529 11848 12662 18501
1288,8544 4209 141 5581 10418 4502 7883 25505 6599 15363
1289,1863 8560 4940 1947 4100 21552 1960 17820 5468 15764
1290,20252 6828 11061 12343 10747 12142 9180 14998 11717 4945
1291,19874 24355 18419 20308 15363 5581 11737 7883 16394 17668
1292,18190 13541 15327 19114 18528 10786 454 10450 13030 24561
1293,7553 12684 25675 5746 9842 7639 24075 3826 25071 5413
1294,11645 13020 8446 11969 19857 22909 3188 3536 11795 10017
1295,25407 2426 15691 23154 25044 9555 10594 5044 1583 22121
1296,20320 17418 6899 10028 13128 23352 598 25950 20587 2526
1297,6612 7494 22500 20321 13663 23064 18984 11900 19525 5178
1298,10418 14684 1714 19874 11799 20308 4502 5467 16926 10865
1299,4257 16394 8097 24070 24059 18419 3037 20863 10073 15844
1300,11961 20833 12915 22653 23971 6333 14254 897 2550 4678
1301,8251 829 9558 15143 11129 25713 24313 9591 421 23230
1302,19874 4502 24355 18419 20308 10418 17668 4257 5581 15234
1303,9438 4502 10269 19874 25675 18419 17130 20553 20308 10418
1305,19114 5717 2333 10450 13541 12742 6088 18528 19196 18190
1306,10269 9438 25675 12061 9851 22554 10786 5942 19089 10096
1307,14684 24355 5581 20308 7883 22653 10418 18419 4257 11737
1308,3037 13993 8709 15985 11269 5032 24556 1421 20300 9769
1309,15825 2746 5084 18567 2972 10342 23357 9106 19446 2647
1310,3469 4175 8306 11987 13837 2641 19079 10428 11384 10979
1311,2331 2469 22306 10849 13420 12501 3292 22198 20499 6090
1312,13345 17836 3700 11160 2151 1118 1014 16756 2635 9274
1313,24093 10810 5854 3552 16658 23691 15376 17664 908 7700
1314,20308 14684 4502 10796 6329 3877 18523 19874 10418 10396
1315,18404 10592 44 17860 23426 6319 11959 12676 11748 9035
1316,24355 4502 20553 25013 14684 10418 1055 14534 18512 19874
1317,14462 25693 7229 1560 3314 2028 16239 17933 12545 909
1318,18984 16630 22445 16651 18317 25873 22464 8894 11658 13928
1319,13663 22801 5952 19875 15169 2761 8147 8860 8360 17951
1320,3905 1097 20967 22196 378 18869 21229 3807 9112 2248
1321,3570 7063 11348 7908 24535 22445 9089 18984 14408 23064
1322,24928 19874 8268 23502 25924 1714 14684 12413 21354 21493
1323,1492 19781 12983 477 17843 9582 6108 867 1067 21081
1324,2426 15691 9555 23154 23141 10594 1583 12638 6734 10834
1325,25675 24075 9438 561 12923 25046 12061 22750 10786 18804
1326,15325 6709 5474 24579 24445 21236 11297 14826 13514 16366
1327,6612 20321 7494 22500 18984 11900 13663 19525 17723 12655
1328,9243 4927 12231 22899 21676 9124 102 12710 9134 13707
1329,22300 6674 21717 9282 3469 10384 562 16112 13764 12550
1330,18344 6654 16975 6063 9012 6362 5743 9533 10189 749
1331,20146 19089 17723 8431 8894 12119 23600 9438 19480 12409
1332,18452 10792 25407 2426 18392 22848 23154 10345 11533 6878
1333,24896 18160 6639 9704 6088 9412 5279 2090 6367 18766
1334,17305 9209 1998 7980 15520 5768 11268 18249 16981 19250
1335,24216 10396 22828 3163 21163 7489 23004 5994 14576 24014
1336,25675 22128 22554 25046 6294 22750 1863 24075 4257 15915
1337,2841 24808 15234 11643 25771 21958 2274 14286 17643 17856
1338,1863 9591 14385 19822 13628 20066 14605 6329 22606 8709
1339,2501 5952 22801 13663 20553 8666 3832 4366 13503 25596
1340,21252 7534 23059 4430 12829 11085 22044 2648 6283 5630
1341,14235 16897 23255 6509 17919 8204 12466 7494 17680 3631
1342,24075 24355 4502 18419 19874 12436 9438 22746 3497 18364
1343,14684 24355 18512 19874 20308 22653 6612 386 9018 20146
1344,6790 14769 16221 16446 12158 13403 10437 15903 21595 13424
1345,24010 18887 10495 9457 10073 11776 115 3870 7816 18647
1346,24093 24484 8304 18122 17820 18569 8064 17284 3997 5412
1347,14684 19874 17668 24355 4502 6612 21697 25013 10418 20553
1348,25044 13703 3382 22592 25694 23906 9992 6446 11622 19237
1349,12158 919 8558 13424 5844 19263 22548 8396 22758 14527
1350,11061 20252 12343 16555 24639 6828 4854 23100 14766 535
1351,25675 7494 19089 17130 12061 5284 18293 13118 10786 1745
1352,13424 5905 13789 557 2760 13182 21051 7940 3037 10540
1353,25675 12061 4241 24075 18293 18804 9851 3803 25046 13902
1354,25757 5942 5044 483 159 13115 20227 7806 9799 21673
1355,10594 17156 10792 9322 17249 2426 23154 624 25407 861
1356,23154 25407 2426 6734 23133 6878 1583 10594 15691 624
1357,12061 20496 8544 10786 9029 23711 24075 4620 2333 23127
1358,14456 23540 20496 6029 8251 9851 15830 23700 10444 11284
1359,11658 7494 24075 19089 14291 16630 23481 17723 20146 11687
1360,9438 25675 5942 12558 12061 13118 10786 22554 7964 1888
1361,1282 19103 6319 19468 21099 18605 17160 15271 14480 22873
1362,14684 19874 4502 24355 12214 15234 17668 10491 7583 10753
1363,562 11987 9282 3469 2641 3348 19781 4528 16112 19079
1364,2356 7494 6612 22500 1739 19544 4487 20321 7117 376
