user_id,item_list
1077,25407 10594 9555 15691 6734 10834 10792 1583 17156 24316
1078,1290 22466 18973 12943 6566 4185 14500 18071 11420 868
1079,13568 23116 25246 8835 23398 12655 24525 17574 1208 18557
1080,19089 2426 12409 8894 9555 22121 7494 18984 13928 3570
1081,8390 18669 25747 6433 25199 15566 9691 11854 12851 15809
1082,24210 24546 18288 3527 5700 6718 7989 9135 17915 14231
1083,24309 4681 24546 13450 6 11791 96 4738 14521 8854
1084,16241 19355 12413 890 4392 25634 6688 16308 1678 6667
1085,2426 23133 10594 23154 5535 10908 25407 25138 14509 624
1086,19544 2098 21827 4581 23362 5181 22446 4046 7147 16909
1087,2665 12409 19089 24300 19709 7494 20321 25675 24055 25608
1088,12230 21417 12616 9520 5877 22076 3966 11576 17565 7839
1089,10269 9438 25675 24740 9544 2002 17594 12061 683 14654
1090,15459 2333 13541 4620 5717 18528 9337 23536 18190 2090
1091,2698 24757 22960 4648 22194 1557 231 4753 6307 25467
1092,25242 7494 20146 13928 2533 18317 19709 16630 12409 13336
1093,22010 2426 25407 10792 20238 6878 13711 23154 5930 15691
1094,11461 20270 17790 7793 12704 18254 13641 8915 605 13145
1095,12453 1397 23426 18404 9035 24677 44 6765 12676 15423
1096,10246 11979 13571 203 19293 2985 3315 20373 11137 376
1097,5662 3477 441 23975 17105 24438 1232 23324 25185 13552
1098,17111 14193 22917 25814 4280 25679 8171 24070 23397 7547
1099,20146 6198 17723 19089 12119 23600 12409 20095 16630 17601
1100,3482 6189 17 20745 20754 25389 25409 17316 23762 18648
1101,22554 18293 24075 25260 5380 15790 9438 6294 12923 2426
1102,6781 1863 3009 9591 19094 2090 6088 23536 21464 749
1103,25713 15143 19047 15323 2007 12462 10864 21346 4291 900
1104,3898 11283 17842 2541 16810 22946 18596 11178 3476 1288
1105,18689 19270 23643 19325 20999 9901 4829 21208 8535 12112
1106,25201 9874 11909 11171 19466 3834 235 19742 9520 16971
1107,18845 5547 13928 3447 8611 22210 14599 1619 14553 12399
1108,1816 19498 5907 9161 23085 8413 7810 7082 22218 2673
1109,3655 13038 1838 16911 22037 22984 1861 12680 24098 18556
1110,24908 5906 9951 2300 2688 23540 13797 20496 9007 14433
1111,19233 7969 8704 21717 7027 10887 5859 18351 15490 9899
1112,19588 9315 5717 2333 18528 2300 21854 23536 12061 23127
1113,8249 17188 9014 828 1794 14959 20334 21403 19738 7228
1114,1637 3034 21009 17129 25752 1815 17189 21882 16350 24810
1115,12719 7728 19521 21024 25871 3554 695 11202 24875 16712
1116,23029 6855 7165 13385 25051 13380 16695 7813 22980 13176
1117,5185 18293 25046 20793 19620 561 10587 10845 6487 5838
1118,13876 13791 16740 6288 19870 3447 15249 4080 15135 13369
1119,12409 19089 16630 14684 19874 20146 19709 2665 7494 23600
1120,16964 15002 11109 19519 8629 1494 20066 16014 23002 16762
1121,7780 20438 6850 12506 20701 21294 19381 17786 8092 1740
1122,6865 2326 994 15203 7540 22043 6111 17354 10448 473
1123,24075 9438 13748 5942 15564 4413 24898 15939 17680 25675
1124,5717 15327 23711 23536 2333 11792 9029 23457 21854 13363
1125,21857 17558 5084 14998 17517 13388 12271 23197 13763 9919
1126,6329 15484 21644 11114 12782 19346 16618 19670 8381 23927
1127,25285 12172 7849 6662 15389 4620 12341 8213 25335 14240
1128,8990 15729 17229 25407 3969 5044 20904 10488 17697 24143
1129,14684 4502 21052 11253 9008 10418 303 20308 18419 18512
1130,23154 10594 15691 1583 9322 10834 6327 17156 18392 24316
1131,5717 23536 21854 23127 10450 15459 13030 22356 6088 23457
1132,7753 16856 16549 20769 23579 18919 13529 9367 20705 6857
1133,15261 22934 18536 22886 2896 6202 18820 22263 17566 13603
1134,20969 23237 1210 10594 2786 4066 18805 6162 4139 8611
1135,7494 16630 2236 8894 12409 2665 23600 5522 20095 18317
1136,3090 14172 25063 10175 15052 23935 18218 25072 15810 19691
1137,23109 14990 24188 9358 9418 183 7825 12131 14429 10820
1138,24844 13162 8827 15824 25234 19329 581 25098 4132 19216
1139,23154 10594 23001 21920 16577 1583 2426 18392 25407 17156
1140,1807 6378 24653 15008 1632 19481 25242 15473 14640 25691
1141,10120 1915 6958 21395 18924 20475 1368 17861 1293 21843
1142,19089 2426 2236 20146 18984 22445 7494 16651 15691 11295
1143,23536 2333 18190 15459 23711 21854 7323 18528 5717 15516
1144,2426 6327 15691 9555 23154 24316 23141 10594 10834 1583
1145,22653 14684 19874 16538 16187 24355 21927 5581 10418 12102
1146,15234 7311 21381 5128 18778 1066 19573 4104 21612 2904
1147,17300 15592 22138 2810 433 3018 16067 14900 8055 10807
1148,5955 497 9662 2057 16457 5032 14276 15182 4936 3461
1149,8395 17637 1801 2130 2835 359 11700 20345 9971 2817
1150,9851 11792 5717 25071 21583 12061 12840 11384 10786 6812
1151,22471 16501 21431 120 8926 8677 23066 7934 18475 21494
1152,22728 18896 24459 3925 9243 25713 10886 3709 1631 12462
1153,12061 21552 9851 8538 942 10786 13902 20031 21409 25034
1154,10269 9438 25675 12061 22554 9851 23799 13118 15564 10786
1155,23844 16301 5321 3785 3243 8609 8049 14799 16345 23658
1156,10728 21428 8784 16048 8825 1808 23992 18311 13850 23783
1157,5487 9497 24591 23258 16878 17162 9282 11987 5484 999
1158,17218 19511 20665 21292 7568 15484 8876 15234 724 15811
1159,12409 19089 16282 18984 14903 20284 23600 5522 18930 2665
1160,21518 23725 16363 21761 6437 15535 23256 19480 8785 1094
1161,15595 22121 25012 11281 4824 25044 6446 1463 5808 17299
1162,5240 17029 22525 5758 24289 5977 1313 14629 15232 12635
1163,8769 17739 24410 9327 20496 18150 20391 20148 21552 16786
1164,9585 13703 13962 1685 19282 23430 12363 3479 534 7362
1165,22494 16000 20696 18880 12536 15595 5977 24461 21596 25044
1166,18499 14096 18721 21426 12137 22603 23985 12719 16999 21024
1167,22044 19943 25939 22735 8736 23489 23149 6385 20893 15549
1168,5261 8622 6284 24415 17811 8702 24254 12230 441 1959
1169,14373 23457 19114 11792 9337 20726 21854 772 12061 15592
1170,14362 15954 7912 20713 859 19146 11848 24335 3669 14948
1171,3551 1397 3506 8491 20800 24677 19333 5747 10592 17860
1172,9591 7108 7012 9060 10921 4337 5008 14592 7891 24970
1173,11610 9450 1959 12230 3834 23285 8854 11107 8475 18502
1174,19525 24209 4956 1207 25312 15324 11097 4097 3263 15024
1175,25071 14913 23254 9270 10649 3376 3008 4560 12061 17858
1176,1226 18612 19055 4480 441 5662 6418 20559 17000 7993
1177,16889 15727 6401 24603 20482 937 20568 5732 3313 13997
1178,12823 11031 4610 349 11111 14716 18134 23737 21004 10943
1179,18980 12984 4081 14339 203 5263 25598 11950 13446 7117
1180,23536 6088 21854 7235 13541 18190 11792 23711 9218 10450
1181,6380 12906 1920 4848 10045 4599 2132 14320 1302 11383
1182,19748 11806 229 25526 7818 15237 11996 7778 3946 8118
1183,8160 20686 6849 16746 9213 5614 16653 10706 9374 23875
1184,9028 5516 4503 22676 6476 12242 12385 18640 343 11871
1185,4912 5948 9116 9073 4161 3148 6653 16857 10775 15017
1186,23536 18528 18190 2868 2333 11792 24561 5746 10450 19588
1187,21653 1747 22804 10649 1669 11523 20297 6740 9973 10046
1188,9438 9851 10786 22554 10269 5942 18293 25260 15564 7805
1189,3036 2889 16573 22273 1824 18891 9182 23435 25753 14311
1190,24997 15059 15980 4384 2109 7413 14727 17976 23280 21415
1191,23468 15645 1029 7049 2322 6981 16991 23874 3788 11510
1192,5717 18190 18528 12341 25491 562 9284 10450 4620 15145
1193,21092 9703 10269 17044 8055 1810 9966 19404 10238 19379
1194,4919 24570 12663 7156 273 19225 6213 14653 2656 23781
1195,10269 9438 25675 10786 12061 9851 16216 21140 22554 5942
1196,9860 22275 2372 1265 14824 17652 10933 6313 3101 4279
1197,7836 23505 7494 9609 12236 19089 13923 11899 12409 20146
1198,2426 6327 15691 9555 23154 24316 10834 23141 10594 8990
1199,5413 11987 17079 6674 23329 16985 11741 2641 6794 17820
1200,23457 22646 4620 18190 2333 13541 2090 23536 14373 23711
1201,21175 20398 23260 12042 20100 12563 24032 17311 1431 3496
1202,10365 24964 20034 4260 23504 20686 23088 6849 6551 9374
1203,15188 19031 23644 14872 11651 6861 12685 11086 17624 10978
1204,18528 2333 13541 18190 14912 5717 24561 6088 3518 11792
1205,377 3582 9976 12490 17969 7839 5101 4738 25458 3146
1206,14877 22835 8709 76 10847 3037 12374 22445 19188 15691
1207,4505 8647 10085 8248 17629 677 14875 15272 10680 2902
1208,17972 16301 13888 18081 18793 18627 11446 23341 7030 2858
1209,6088 21854 4620 9284 22646 15327 23127 2432 3983 2868
1210,477 7967 7436 24503 4055 6108 13427 1098 25582 14165
1211,24052 25679 14721 5533 25592 20204 16770 20983 24465 22445
1212,9733 9322 8037 2426 13711 10792 8316 25407 10594 25138
1213,14965 24562 18540 5739 24049 11619 15575 9285 10510 25731
1214,974 23433 15635 18056 19775 17512 3829 10230 7438 18477
1215,16630 22121 22445 8894 13928 19089 22464 20095 7063 20146
1216,3948 16035 929 3929 11119 12135 1699 17478 18598 17405
1217,4055 18230 23475 3176 22823 24908 18074 8844 3217 3904
1218,20321 2802 19990 3469 5106 610 24106 18146 457 17079
1219,20835 5905 10269 18412 9118 21051 557 8346 25327 13502
1220,8544 1639 14023 7885 13219 22359 16112 1158 15447 6599
1221,24561 18528 10450 20726 562 19079 2300 3518 14912 19781
1222,9394 17421 19222 3322 12711 12964 20118 12600 10827 7134
1223,2426 6327 21395 15691 21042 9555 10120 23154 24316 10524
1224,21875 8251 19393 23104 8379 10665 19047 21866 13071 5344
1225,21111 13652 8214 16919 23680 21586 11467 14282 15197 11844
1226,8251 18114 454 2432 19910 11730 7601 15327 7274 22152
1227,16849 9345 14433 13661 5119 8572 11681 3951 1888 16295
1228,16134 20713 13649 5824 2715 20763 25347 8348 12874 11383
1229,21552 20108 20496 8544 5522 19089 18984 8251 6905 12409
1230,18190 4620 5717 23536 15459 23457 13030 18528 6088 2333
1231,14727 1329 17248 1143 16222 11956 16717 8062 12757 22865
1232,24358 19670 19854 21644 11762 3808 22161 12782 5735 688
1233,23457 5717 24756 6662 2300 7274 12341 2432 7701 9284
1234,10269 9438 25675 12061 9851 22554 10786 5942 23799 8538
1235,23923 2196 9253 17733 7407 8389 19094 21044 10036 14305
1236,3912 5726 4555 9546 12329 10840 20332 8518 4899 516
1237,13837 25675 22554 3469 19990 2016 11067 11384 24908 6016
1238,7045 10076 24361 1029 16483 23902 3811 12610 25539 9297
1239,9591 12801 6088 21464 21552 13541 12674 3983 8811 8560
1240,5717 23457 19114 13030 12341 16189 11663 9284 16370 19079
1241,8151 16560 16127 11736 9913 17951 13384 22894 11688 19400
1242,25162 11068 11362 12952 9832 2841 17637 14929 22544 5761
1243,23154 10594 23001 21920 17156 1436 1583 8316 2426 9146
1244,24075 25675 10786 22554 10269 15564 19401 5942 1888 18293
1245,25649 22121 9090 25827 12227 10076 11169 16577 13261 20973
1246,15006 14019 14508 13484 15413 14173 12770 21527 6239 18387
1247,2426 23154 25407 9555 17156 6734 10834 8316 20697 861
1248,21163 14447 24459 3925 22728 4055 6367 2169 25915 1318
1249,24898 24478 22243 13396 19199 14671 17991 1396 14855 13227
1250,13388 16309 18106 21674 18515 592 7426 17664 21952 14998
1251,8825 211 20071 16048 21822 23783 21711 9717 1197 17119
1252,11907 23228 22514 1115 23024 23685 5938 4736 20820 10531
1253,18019 4948 8440 21196 15346 6205 12311 23120 3465 17550
1254,10120 21712 13705 16272 7858 22433 15331 5495 19085 22204
1255,1863 4966 9591 23536 6781 21464 20711 2090 3983 2868
1256,2426 15691 10834 23154 1583 10594 7991 18392 16928 6327
1257,15832 24640 17312 25339 18447 13824 6418 18612 17000 8333
1258,19480 5207 6239 19398 23628 17723 21527 5562 11706 24926
1259,8097 17819 15150 22517 9301 14706 1577 8089 25407 20146
1260,18190 5717 12341 9284 7274 15335 11764 16370 13541 18114
1261,17322 8544 18347 15411 23495 9368 8046 477 1607 15906
1262,6691 2092 22917 12182 24070 4280 746 14939 10527 9146
1263,2002 24740 10954 683 4342 17594 2426 20723 19603 24798
1264,25624 13225 21206 11362 21349 384 13127 7539 1118 15934
1265,9620 16844 22047 12844 3905 7699 25255 1457 24739 6050
1266,24929 4703 11824 8328 3010 16765 17290 854 10523 3509
1267,2245 24499 18351 10167 16985 2697 428 3627 476 2363
1268,23424 17465 10301 19564 19401 12923 25675 21228 22189 7202
1269,9913 13870 5899 14182 17907 15927 20330 17951 22801 8360
1270,12964 19222 3322 12711 20118 12600 10827 9208 10704 2275
1271,24075 9438 5942 15564 15034 25675 19089 1888 8538 13118
1272,12801 9591 21552 8920 6088 14385 8811 8560 4940 22645
1273,17216 18415 23574 18201 19933 17509 18833 4505 18226 4341
1274,20104 16671 8578 14571 1969 5479 18527 23155 14682 806
1275,17642 5361 11178 2401 12339 23317 13160 12512 20442 8888
1276,2333 11792 5717 21854 15459 23457 14373 13030 13541 23536
1277,13609 5032 20333 23328 8709 9662 18793 497 22548 4936
1278,24075 25071 22554 18293 8811 10269 23711 18804 9438 15034
1279,11871 23184 14674 13911 15064 7527 21081 4790 2825 9028
1280,16624 18540 22329 24583 4530 3931 21443 18728 17055 5341
1281,12381 19567 9294 21409 16726 1702 4184 17908 10595 9063
1282,5027 7144 25083 4654 22075 14917 17315 5272 9092 658
1283,8141 16717 18245 16688 19982 11531 20359 8680 5317 10188
1284,6088 15459 13541 13009 22003 20802 12293 9386 2333 11792
1285,4877 21627 17311 24376 4856 6334 4939 9443 8257 23033
1286,20990 10659 23128 22735 23198 3563 14002 11256 21118 1435
1287,19526 14122 32 17077 14551 15960 1575 19315 2094 20941
1288,20304 4051 18150 2332 6599 1682 7238 8544 12102 11790
1289,1863 7266 5468 1947 22845 4940 7108 16604 21552 13628
1290,9180 4854 11651 6828 11717 10752 11370 23949 20348 16391
1291,19874 24355 22653 20308 18419 15363 5491 5907 16394 17668
1292,18528 18190 19114 15327 10786 10450 454 13541 24561 13030
1293,25071 12684 17228 1606 19501 4208 19989 9551 4560 15917
1294,13020 3536 14402 8446 10017 22909 25711 20325 15801 3188
1295,25044 25407 12485 9304 18777 2426 15691 14341 3479 5044
1296,6899 22126 16077 1273 20320 2258 8095 14036 23761 17874
1297,20321 2738 15369 13509 13692 19128 18429 18917 18717 6494
1298,13885 11799 2412 9008 303 14879 6952 9132 4417 12597
1299,8423 24881 22932 23548 7674 15844 21525 24059 12693 8097
1300,6333 19697 17376 10971 14254 6341 18413 25864 13728 897
1301,829 24417 15143 9558 8251 11129 3553 1852 9907 13722
1302,4502 19874 24355 18419 4785 22363 8712 16394 11737 11799
1303,9438 4502 10269 20553 17130 19874 18419 20308 22653 25675
1305,10450 18528 24561 14912 19196 3518 7997 562 20726 21871
1306,10269 9438 25675 12061 9851 22554 10786 5942 23799 8538
1307,22653 14684 24355 20308 10418 5581 7883 6612 4257 15363
1308,3037 20333 23328 13993 9118 15985 24556 11269 5032 13938
1309,15825 3220 2671 16622 13497 23117 19589 16159 8797 8632
1310,19079 8306 21152 17388 2186 11987 8043 3469 4175 3100
1311,1672 19238 8847 6341 24063 16122 2850 16978 9198 13943
1312,13345 17836 4305 22484 2151 21068 17267 23739 6538 12050
1313,24493 692 8373 10146 15241 3281 22885 5362 19577 25079
1314,23875 3877 10796 18598 17133 23847 8063 25479 18523 21163
1315,11748 16574 23426 19333 24677 11959 10592 24737 44 25359
1316,4502 14534 24355 22133 1915 6531 9924 8569 7872 19595
1317,21731 21763 7404 1669 2028 9353 16199 20818 24707 9653
1318,18984 16630 22445 19525 16651 8894 7736 1068 22464 25873
1319,13663 17907 9913 3088 22801 14182 24404 15927 2761 12168
1320,11369 13686 2832 20967 2464 3905 1211 15144 4222 3401
1321,2236 7325 8457 9635 18707 25464 19161 1358 813 9351
1322,23630 14534 17478 20652 18716 21354 12413 19670 24966 10182
1323,9582 15870 13837 12983 11379 12459 22212 17843 24908 11773
1324,2426 6327 15691 9555 12638 23154 24616 20 8065 23022
1325,25675 24075 561 12923 4512 9438 25260 12755 25463 3803
1326,24579 15325 5474 932 16366 6709 22440 24445 21236 20944
1327,20321 2556 18917 6612 3895 23884 14229 19401 15157 1889
1328,22899 15623 9134 15439 12518 24627 9124 24641 9343 7822
1329,6674 22300 21988 13535 5828 14593 5746 562 15306 24106
1330,18344 6654 6063 10565 8981 18039 323 3267 25848 22297
1331,12119 20146 1072 17723 19089 8894 8431 23600 388 12409
1332,10792 18452 2426 8089 3847 8217 25407 3630 22848 10345
1333,5562 13062 18160 15975 14453 8641 3387 23956 6367 22542
1334,5768 9209 23687 9928 21564 2209 4932 7392 22166 21423
1335,21163 1318 24216 22828 10796 8107 18491 10007 25252 7489
1336,25675 22554 6294 15915 1863 22128 12061 5185 25046 6632
1337,2841 17190 13515 14286 12521 24808 13396 22195 5330 22011
1338,20964 6933 1391 20066 17420 2258 23217 9570 11883 3195
1339,2501 3991 17951 8666 4114 17907 3832 9972 13663 18365
1340,23602 15683 14611 16232 19446 24737 21436 25470 12659 6210
1341,19146 5174 9760 22483 21853 22931 237 23018 12538 16706
1342,24075 12436 18364 19171 17066 15038 17010 18419 12241 22746
1343,22653 14684 24355 18512 19874 14571 1170 6612 20308 17668
1344,6790 16446 16221 18955 13403 21595 23275 20924 10489 9977
1345,20206 6165 11892 1641 17837 20143 155 8089 7612 16669
1346,24093 8978 8304 17284 24484 18196 17820 5750 4668 15551
1347,16538 1708 19730 14684 4502 11807 4267 9233 24910 7380
1348,13703 25044 3382 25694 4649 7525 17585 3600 9992 542
1349,6365 21521 12158 17954 7448 15559 11452 24064 20269 8396
1350,15188 11061 16831 4854 7239 24639 14930 16555 17799 11086
1351,25675 7494 19089 15564 13118 10786 12061 12409 23799 19401
1352,5905 13789 557 13424 21051 13182 172 2760 8654 11940
1353,12061 25675 4241 18804 18293 13902 9851 24075 10786 561
1354,7806 483 19831 24176 20227 159 868 16044 9799 17727
1355,10594 17156 624 10792 17249 23154 10345 25138 861 1056
1356,25407 23154 2426 24316 6734 11533 8316 1622 3737 4547
1357,12061 20496 10786 9029 11372 23127 4279 19114 23711 11792
1358,23397 6923 23540 15830 13638 15900 13766 2637 8887 21731
1359,21716 21512 11658 7494 4535 13895 20146 7639 19480 19089
1360,9438 25675 5942 12061 13118 10786 15564 22554 9851 8538
1361,14185 23877 21426 10853 22905 6319 22454 14480 1282 19067
1362,14684 22567 980 5185 24569 7131 19874 25 10491 4502
1363,562 9282 11987 3047 13535 4364 12379 3469 8306 24561
1364,20321 12405 11137 1777 16825 376 18917 4487 203 23945
1365,10450 24561 2300 13541 11792 9284 2333 23536 4620 18190
1366,25407 22554 9438 4654 5272 9092 8427 12223 532 20313
1367,15903 22877 8958 13081 19298 2596 16795 20706 17029 12601
1368,6198 7736 9122 16282 3029 24606 16630 5571 18029 23600
1369,7494 24753 19089 24075 10269 9438 19709 1110 25407 8097
1370,10026 13433 11226 19953 14950 18700 12409 15424 11050 3049
1371,2426 15691 23154 10834 6327 10594 1583 7991 16906 16928
1372,11441 1028 24005 11764 16966 13237 1387 18701 7137 18163
1373,25749 13688 22872 6755 14960 20002 20000 7483 20431 15737
1374,4150 19485 23109 3065 15144 7592 10243 22196 17859 14750
1375,9520 22076 20857 11623 24546 21417 25964 24741 21210 19007
1376,18640 10943 23672 1379 3829 21028 2767 11921 21708 2667
1377,19480 19089 7494 12389 2533 5522 20735 23369 11658 11091
1378,9438 22554 10269 12061 10786 25260 9851 18293 15242 11773
1379,4502 24355 5078 18419 8395 6691 12182 1020 24197 10418
1380,12061 10786 9851 23711 24075 9029 4620 2333 20496 9284
1381,4801 15496 5590 7758 1024 6884 10200 14923 24664 6382
1382,24330 24559 17726 10856 651 15589 23394 20468 23004 491
1383,2888 202 17421 2544 20400 10075 17300 20176 4477 21405
1384,19480 8544 12061 8538 23791 20496 15751 19249 5119 13797
1385,7908 11460 20456 13716 7063 19089 13928 14721 16435 8894
1386,6738 20817 14677 23471 2471 24381 13739 19575 14980 2053
1387,15052 6539 2475 10175 15810 8060 18218 6004 19177 25392
1388,9591 12061 13751 10121 24075 23890 4100 10786 24601 17820
1389,12409 20146 16630 23600 2665 17723 11658 5522 19525 20095
1390,14253 14634 15993 10607 22773 1097 16435 19220 862 19140
1391,21052 6194 16563 11253 16130 19532 18527 9722 6501 5667
1392,19002 4651 10468 9095 23713 16121 3486 6574 11337 2227
1393,11362 25624 10275 1993 23566 9672 10535 13849 21206 22967
1394,12409 7494 16630 20095 17723 2665 8894 3165 14291 11091
1395,12466 22121 8894 13294 22897 11295 18317 22948 8164 13944
1396,23536 22646 14373 9337 3983 13541 10450 2868 2090 9218
1397,8410 3497 25596 11295 19875 23365 19070 20006 24828 14910
1398,7727 25407 23281 2426 16632 22372 9555 19078 24841 9797
1399,18293 14595 17465 24075 21720 25463 561 25260 3803 25230
1400,10594 15691 9555 7991 6734 10834 6327 17156 24316 16906
1401,19875 3737 25133 11533 7175 15169 18174 18738 11213 20609
1402,23245 14593 3348 22672 4233 16239 5752 6919 1891 1045
1403,22499 7553 25624 13225 5747 9672 11748 16574 4296 1993
1404,22653 20191 15124 19631 14684 15363 11832 19874 2854 22772
1405,17863 5927 14890 21961 598 5083 10464 7920 6505 15538
1406,17622 17766 18836 3686 22761 2664 23673 6356 9023 3761
1407,24070 12182 13609 1020 23328 654 20333 5032 1185 17517
1408,12409 11618 2665 16630 19709 17723 7494 20146 20095 19480
1409,8395 17856 17317 7319 20766 25672 17401 9125 359 25669
1410,20919 24604 15241 8049 19577 3281 22885 927 25923 4087
1411,12409 19089 16630 8110 18984 23704 24689 9358 2665 4222
1412,24594 6950 19691 1475 23958 16829 1898 16336 4341 7824
1413,20146 19089 12119 12409 23600 17723 20095 18984 18930 8894
1414,16630 19089 23481 20095 18984 2665 23600 7494 19480 20146
1415,6088 9337 5717 23536 13541 24756 10450 2333 11792 4324
1416,18060 16712 18859 5295 19677 19158 8529 24475 8331 18065
1417,14684 2854 16365 20191 19631 20308 4502 20345 8395 13721
1418,14078 7055 8986 4147 18655 6110 16651 17026 5469 1846
1419,7997 6759 23245 8681 8544 25491 610 16957 12494 20884
1420,11216 21537 17839 15705 6718 8746 12427 6267 4513 2668
1421,4372 17271 8445 6573 25215 13902 4900 2914 15321 15294
1422,1092 9484 21028 13954 8049 14723 19509 14450 12532 24132
1423,7494 19709 12409 20146 13928 6076 12498 2533 19089 23481
1424,24075 12923 18293 9438 25260 14595 25463 10786 17465 21720
1425,13459 22964 23845 153 19332 11181 16389 7494 6269 18077
1426,12409 19089 16630 8110 18984 23704 24689 9358 2665 4222
1427,19665 25453 653 16064 14085 9247 2582 7607 5036 15533
1428,6708 13065 2740 20289 19437 4366 16036 8860 20546 2962
1429,13226 20398 23312 13828 21544 4194 7455 12042 6763 19340
1430,17558 12242 12459 3019 1095 22944 4630 15682 3436 7304
1431,19970 5907 4502 25300 9253 18352 14684 370 22181 15124
1432,21344 14849 15520 9633 15876 21547 9663 6893 18021 10719
1433,22882 11362 8224 11296 15525 18808 22544 21349 15723 8913
1434,8506 24138 5944 18334 18352 24378 10930 8123 310 1335
1435,6245 2960 18555 12162 423 6698 17356 7076 5944 9304
1436,19346 21478 23320 17509 13197 2210 15155 11499 6370 10596
1437,25407 12818 2426 24316 17836 861 13345 14228 12744 19299
1438,4502 1144 18849 6226 5625 6369 15869 24154 3658 12408
1439,270 5827 14514 20322 481 24253 15257 24024 8549 6177
1440,22554 24075 25260 9438 18293 12061 12923 10786 13711 14595
1441,5447 6235 19061 15460 3582 138 14506 8593 21264 5302
1442,4502 14684 19874 18419 15363 5869 10418 12210 11832 21812
1443,10269 9438 25675 22121 11134 17697 17874 11115 12061 25151
1444,11791 14163 4937 20038 14816 5699 11055 2952 24140 22729
1445,4588 25545 5429 467 8274 24383 15296 8975 6113 11281
1446,16712 19158 5295 18065 8529 19677 14354 8331 22736 19166
1447,12061 25071 1516 16503 12948 23299 773 5119 18293 14483
1448,3013 7995 22098 14383 8357 11906 9672 484 7363 14749
1449,10269 12061 25675 9851 8544 9438 10786 20496 12056 22554
1450,4326 20308 21624 25200 2418 2920 3349 17420 20736 16800
1451,18849 14521 14831 24851 18547 1700 18731 16124 11194 1586
1452,12341 18190 5717 7274 15145 2432 19588 16055 9284 8285
1453,15447 562 2641 9282 11987 5489 3248 10887 8686 878
1454,12732 3036 23435 16573 2889 22273 11367 25729 4330 2326
1455,10162 13226 23468 9054 4588 4390 2001 25407 15402 15691
1456,19089 12409 19480 20146 21260 16630 2122 7836 11091 24355
1457,16502 7598 23847 25147 1185 23681 17426 3130 7886 10796
1458,1542 19934 12601 4390 4351 21042 18433 19852 8554 20410
1459,13030 24756 6088 13541 14373 5717 2333 12341 2300 23536
1460,10269 12061 9438 25675 10786 9851 5942 16083 23799 22554
1461,15169 20289 3737 20056 18738 18286 16455 20616 5053 11943
1462,7973 19857 8633 6572 19067 13443 17520 11969 11468 15757
1463,22554 24075 25242 9438 25260 10786 18293 12923 12061 13711
1464,18653 12864 3053 14721 9634 7251 23693 12409 23600 23550
1465,21552 20496 11384 24410 7639 17739 14023 24621 24472 5717
1466,9446 25407 15691 13928 5044 22121 5535 13381 7991 16928
1467,21469 4064 6991 22111 3562 11876 13039 15317 7728 5920
1468,21099 19103 391 18500 23309 21127 19999 22873 8331 4183
1469,19875 654 3580 3737 8860 6708 20974 5952 15169 25133
1470,1839 2108 2475 16779 10072 25281 24044 6678 18800 17124
1471,4097 3877 16860 5389 5599 20701 15168 967 23054 84
1472,23154 10594 1243 21920 16187 22203 5108 17156 4183 21927
1473,11341 2373 20043 4030 22985 17483 4939 25713 14737 22550
1474,18793 22835 9716 2957 22885 25304 19188 7611 5955 13834
1475,15459 2333 2868 9218 22646 14373 13541 2090 5717 10530
1476,11357 1319 20658 18892 10269 4843 10419 3573 14634 23122
1477,8272 8785 20257 3921 25044 4871 10686 25165 12602 1344
1478,10088 25186 9369 10444 3999 23468 8462 25157 10162 2010
1479,13810 11055 4937 22729 24140 5360 21611 3173 15276 25526
1480,6587 3529 12030 4257 22501 22915 24809 9690 6672 20987
1481,25183 25581 21226 16237 2523 4283 11342 22994 7776 15979
1482,25071 11983 25688 19564 13180 8572 24679 18293 2891 23799
1483,19237 3664 8603 22811 15647 21754 11861 18837 436 2491
1484,2381 3326 14415 6450 19970 16116 25091 3561 9157 24134
1485,7739 16875 2126 2430 10139 3037 1906 23184 13911 1684
1486,12793 17597 1317 5444 12297 4131 21866 3159 16144 15393
1487,24075 10884 9438 5942 24567 1722 15564 678 19480 25675
1488,20943 7155 21560 25654 16056 16736 17872 5456 13837 14908
1489,2133 9422 4483 3984 4207 10260 13176 5164 24006 6394
1490,15196 15234 15484 9511 724 11953 20665 15844 240 8876
1491,4020 5060 11192 8878 7388 18710 14050 23055 1164 22695
1492,13365 6058 10987 2775 8663 20126 9876 2499 5970 22040
1493,2040 17478 2556 21354 12135 24699 23884 15596 21644 1258
1494,2426 16928 10834 23154 10594 1583 7727 23141 17156 3230
1495,15691 8097 2492 13294 2426 10908 19089 21123 9091 25407
1496,7037 4781 23534 6278 11072 9822 16893 13469 7323 8357
1497,13703 6162 9992 9585 8890 19282 5808 20969 23430 13962
1498,11704 9243 16047 18517 6464 17665 13553 20379 4471 25816
1499,15124 16365 20191 2854 4502 19874 18419 24355 11737 16394
1500,17517 7144 20313 4654 8427 22944 8318 658 14917 17315
1501,23154 25407 10594 2426 10908 17156 21920 10834 11991 9555
1502,7271 19959 5481 10019 18496 23109 13448 11254 25770 15620
1503,666 17 7406 8735 17928 2593 24462 12349 23917 25130
1504,25479 7266 11334 1863 3033 22058 18598 2682 15116 16946
1505,9319 13609 11506 459 20333 18793 23328 497 4936 13767
