user_id,item_list
1818,23154 15691 6734 1583 9555 10834 12818 10981 9701 23141
1819,11969 25539 21297 11848 23468 14962 8424 9060 25644 19824
1820,13226 21021 18798 3656 2174 25853 24670 13294 13845 2945
1821,11531 7262 25457 2985 4729 9174 25778 4978 4284 22455
1822,12563 15990 19429 11815 4263 8007 11143 9477 2304 8395
1823,1447 23909 4927 25203 15830 11658 8544 2706 7601 20031
1824,24423 4878 18931 2426 10594 25631 9887 16156 16772 9701
1825,12563 2274 23182 12701 1202 7038 19987 18976 22987 3708
1826,2996 1863 4940 466 24340 21859 10990 8560 8544 17705
1827,2127 609 4195 1055 3840 7117 1435 11557 1739 11854
1828,24093 18122 21005 25664 10865 4787 24255 15764 8304 6292
1829,4423 201 17561 12195 10762 24011 16897 8758 1573 7912
1830,6401 2196 10780 7728 5646 16654 8382 15402 21254 25730
1831,14684 19874 4502 6612 20553 10418 21697 17668 1055 4257
1832,25407 10834 6734 10792 15691 1583 9701 18392 6878 25596
1833,10919 8249 8491 24577 21368 18776 16022 12602 4112 22616
1834,24075 341 5284 13724 24985 913 9438 24033 23975 22840
1835,10269 25675 9438 12061 22554 9851 5942 10786 25407 19089
1836,11403 9438 24075 11069 9786 17889 7541 23481 11623 9630
1837,19089 23600 2665 19480 7494 5044 11311 20046 18317 22121
1838,15691 23154 2426 9555 10834 12818 7095 10594 1583 10981
1839,13707 9152 24124 6551 18998 17043 184 6401 4387 23056
1840,2426 15691 23154 9555 24075 1583 10594 22554 5044 12818
1841,8080 3953 9404 16687 7703 15838 8881 24415 24545 24625
1842,19089 16630 20095 11658 24075 15691 25407 2665 9664 25873
1843,8396 12194 13763 15903 13742 10747 9106 12158 13502 24913
1844,20108 1863 11384 21552 8544 20308 6467 13707 13541 3152
1845,23711 8544 9851 25675 9050 1623 1825 25071 21384 942
1846,9155 6446 11043 6799 17013 18500 22594 20918 16999 22617
1847,1863 19094 15906 9591 21859 21552 14385 8920 23536 25675
1848,3630 1573 18793 18574 17299 14356 18173 13102 16330 1848
1849,4454 20154 6151 12038 9699 15743 25205 17054 18895 24090
1850,3037 5952 14485 25596 8709 497 7086 19875 14674 18851
1851,5084 17586 10994 20460 10747 1230 15124 7426 15083 23269
1852,6239 12710 8158 21552 9438 23056 7174 7474 773 24153
1853,4891 13118 17033 8555 20632 17358 17156 863 1918 10364
1854,24477 1714 12324 1240 20146 17168 17879 491 10073 20479
1855,10834 23141 17070 4502 20648 17850 10905 736 1583 20833
1856,17229 15079 15673 193 1770 13275 15753 5913 12564 11660
1857,19089 20146 25407 10747 7494 4502 8709 25013 14684 24075
1858,16726 17908 25034 3579 9636 8339 23405 15733 1702 12381
1859,2972 23220 5966 19294 11519 13154 7426 24075 12061 15034
1860,23530 20662 24442 3625 5632 23921 5395 23179 5078 7412
1861,25675 10269 3037 12061 22554 9716 8709 5942 22540 8538
1862,7075 23909 13555 23397 3172 19062 13118 8811 773 4209
1863,25407 7494 20095 12061 16630 5044 18317 18984 15691 5469
1864,9741 13388 25083 25712 18410 17204 25890 10994 5084 100
1865,23737 17680 3631 620 13890 16670 23777 16816 17373 23906
1866,22497 9409 21876 15709 21668 5489 12550 10795 275 10516
1867,1863 8560 18122 17760 14895 19089 962 9050 21552 9018
1868,341 13552 5284 24403 17130 16011 1205 7604 6250 19258
1869,25407 23154 2426 15691 6734 9555 22121 5044 10834 1583
1870,1863 18122 22645 17820 18190 24484 1947 23536 8304 15764
1871,8560 4940 9591 15764 4603 17820 8811 1863 8251 21005
1872,4502 19874 14684 5581 24355 20308 18419 16365 1816 6612
1873,15881 18122 10807 25538 25665 21005 9591 5468 1947 11366
1874,8560 1863 9591 12645 18122 23490 2930 14715 6632 13043
1875,19089 9591 25169 2932 773 1863 17760 21552 19709 11730
1876,19824 7601 9018 2930 17876 950 6919 19118 9535 11730
1877,10269 19832 25675 9438 10420 18373 8538 12061 22359 6239
1878,14684 19874 24355 13561 20308 18419 20490 4124 25897 4257
1879,16200 19252 1579 13046 12841 12470 10090 17282 21723 1714
1880,24075 22554 9438 5942 10269 10786 12061 9851 12923 14595
1881,3737 19874 20308 4502 17668 25407 6708 4366 4257 5952
1882,7728 22554 13465 21469 16819 5078 16902 6632 11459 24075
1883,14684 4502 17019 877 702 6612 19874 20308 11475 11083
1884,6018 1710 9352 16519 20161 25550 1224 5686 25354 10269
1885,19062 9943 17503 2759 1398 22448 21552 7639 8267 5888
1886,11533 25407 2118 3737 8984 13065 4541 8860 16105 19875
1887,19076 20292 22288 13291 16465 14856 9819 15188 14272 15805
1888,16257 7412 23530 8430 5078 18607 25829 1687 826 15579
1889,19874 12402 22282 4502 4152 14137 20270 7883 6183 3636
1890,9591 1863 9018 23490 15764 21552 12061 15143 17820 12801
1891,3037 7494 2665 12409 5032 19089 12158 20146 24075 8097
1892,24075 22554 12061 10269 10786 5942 18293 19089 3803 8538
1893,5717 15327 18190 13541 7885 9284 23536 12341 2333 8285
1894,22121 19028 20095 17723 20146 19089 18317 25679 3418 14721
1895,25407 2426 23154 13711 1583 18452 23141 18392 10834 9555
1896,14684 304 2216 4032 8593 19874 21912 24355 23324 9752
1897,17212 7964 8544 8423 8838 25314 12188 5717 13219 8524
1898,10834 19089 1583 10594 7494 16630 4502 6734 22121 18984
1899,14180 22593 22984 8477 2511 66 25365 10269 2281 11470
1900,13693 24805 10362 8268 21428 20308 1258 11614 5957 22334
1901,24425 3092 20948 9267 22941 11550 1712 13433 5518 15157
1902,15234 17704 16529 13303 5179 10110 11946 7936 15778 17668
1903,23154 10834 8316 10792 2426 24874 22010 6734 25407 10345
1904,15764 24093 8064 8304 7036 4803 477 21632 18569 57
1905,8529 3016 12730 14396 12713 25675 14354 5469 6018 3497
1906,24710 25766 23805 23799 4346 1205 11774 1871 2465 18731
1907,2597 4338 21467 17273 17271 17272 17269 17274 17267 17275
1908,1744 1201 14218 14318 18956 15849 9047 16255 13354 10901
1909,2153 18782 25737 21286 8062 24358 18984 16177 891 17248
1910,25675 16629 18317 35 19342 3397 17204 25890 17586 13388
1911,24484 15764 8064 18122 10807 17820 19756 9591 17284 5412
1912,6926 9050 14418 10789 4620 16552 23536 11792 20130 23799
1913,13118 6239 9438 8894 18136 1256 8068 19328 20928 2300
1914,17525 3654 18847 2782 14313 23042 8538 1591 18909 10026
1915,9649 15691 4421 13443 883 13711 23141 8990 7061 24994
1916,9591 2996 13541 21552 6088 2868 4940 23536 24340 18190
1917,14140 8920 2317 16560 7280 13541 25932 3588 4112 1357
1918,1738 3931 22329 2398 22570 20772 17551 9363 25798 1444
1919,15167 672 25928 11549 9591 16628 6081 15534 11234 12640
1920,14684 19089 22121 25407 14963 23600 15903 19010 20146 20095
1921,11729 12972 19996 22310 1863 19094 10036 21859 9591 20666
1922,24075 9851 10786 25675 22554 9438 11792 4620 8811 23711
1923,11924 7045 14640 9511 16045 19026 1583 7307 2044 6446
1924,6003 2632 25138 7927 13470 1830 4602 1539 5912 20529
1925,14684 10377 24355 18512 4502 1082 14177 15980 22500 20308
1926,11533 25407 5952 20863 6708 6212 2426 13586 3737 4366
1927,11169 22286 20918 46 25271 20931 24969 1109 18053 17273
1928,19094 24340 6265 15906 2996 4966 6781 153 8920 25675
1929,16772 19468 20969 22372 7095 8097 263 8990 7583 17229
1930,14084 6239 24484 8373 19094 24075 7474 8304 13244 10269
1931,16810 12302 10594 7727 15997 25539 15161 23133 20 15436
1932,1745 17565 11623 24075 17323 13433 16011 7604 12025 25209
1933,7839 19007 1205 22997 20857 6612 14684 13433 24355 16562
1934,17292 24075 12061 25675 1863 14912 9851 23299 9050 10786
1935,18561 12663 20226 13138 5259 14653 16551 4237 17745 7196
1936,3346 10446 9438 6294 25046 18871 624 8316 2267 3234
1937,10269 17209 25407 11533 25675 25596 2426 9438 13586 9733
1938,18368 21072 7553 8627 101 6410 4296 25675 21859 21180
1939,9591 8560 4940 24093 21552 12061 17820 15764 24075 8920
1940,9591 25736 1461 9012 10796 6654 964 6362 6088 6639
1941,8811 23127 5119 24075 16420 16195 20031 942 25046 20430
1942,24075 9438 10786 12061 9851 5942 10269 4512 15564 14595
1943,19328 20024 9438 20031 14226 1368 6768 18928 6088 20666
1944,5195 11645 8446 20325 18949 11969 19857 10619 1042 10017
1945,466 18293 8544 22511 20496 1863 3037 21975 9591 10972
1946,17517 15903 10747 15196 5150 20460 17681 23864 24275 25407
1947,2001 20688 17013 13226 23651 22226 11830 5497 10590 21021
1948,8850 12964 3157 24656 16381 10329 13421 8376 10730 4997
1949,19089 17723 7494 20146 19709 16630 20095 12409 9664 19480
1950,18610 23799 19480 19709 13390 8059 19792 16375 2235 20108
1951,12684 4620 2868 19256 10259 5480 15327 962 8158 11803
1952,6781 16294 5805 17462 17474 17526 7139 23881 6059 21527
1953,2426 15691 23154 10834 9555 23141 6734 10594 12818 1583
1954,4940 24075 13541 2868 21552 21062 12061 9050 15459 23536
1955,21099 22594 16793 6125 22226 22286 12254 11169 22873 20480
1956,8544 21552 4927 8251 19480 11384 20496 11730 23666 7639
1957,16897 201 12327 8758 23255 23666 22359 9438 14012 3803
1958,15903 17517 12685 3698 22548 9511 5235 25642 17681 6830
1959,24093 18122 15881 8304 3068 19917 25538 15764 25664 24484
1960,24075 12061 25675 9851 9438 22554 23711 10269 18293 8987
1961,15234 7333 12698 20855 7568 5857 13852 17233 17226 14626
1962,10269 25675 5717 12061 23536 6088 9438 15327 13541 18190
1963,22820 4382 14356 3921 9178 20919 8826 10140 3666 2752
1964,13764 19922 10979 2751 12940 12278 14276 24846 5487 24485
1965,16336 12421 2038 8607 4961 5044 14627 22181 14266 12922
1966,19165 313 24070 6329 18173 5684 25165 13191 14903 10363
1967,7663 23975 5093 12236 11533 18007 6633 19092 19151 13663
1968,18494 25702 7426 2746 8321 23751 5130 16999 16489 17586
1969,11774 13450 1912 3527 6096 175 17226 9157 18827 11219
1970,3314 25792 10363 2705 21306 7856 5200 4293 21385 16323
1971,19089 19709 15312 17760 14895 20344 749 18733 17430 11730
1972,9438 12061 10269 22128 7202 15564 561 4512 21342 14595
1973,24636 10032 25882 21962 5825 14512 4328 21091 18156 5730
1974,195 7728 10567 12538 6010 24794 7564 14666 7115 19215
1975,10851 16522 10240 19178 2523 1580 23526 3250 23374 21693
1976,24985 24839 19347 1091 20845 13552 4115 341 11499 4781
1977,2426 25407 10834 23154 9555 8316 10594 6734 5952 10908
1978,21552 24075 23711 9591 25407 10594 2426 23001 9925 23600
1979,24967 13597 23204 23072 2489 4821 15144 125 20140 2426
1980,19826 6464 5467 9591 24484 8064 18569 13541 4966 18391
1981,20058 17229 7114 12818 13579 7388 5784 21303 4693 20526
1982,17546 14684 7851 18419 21492 5150 15196 13303 8709 25083
1983,8264 21072 8627 7553 15298 3547 3386 21180 5557 19282
1984,19874 8544 4502 1714 10418 18419 24410 7883 15754 14684
1985,8544 19480 10979 525 21552 17514 10558 3627 24075 8524
1986,21975 8544 11792 19114 5717 12983 9243 11067 24075 25675
1987,24059 7823 344 22625 24397 14383 15915 17229 9350 5185
1988,1242 20969 21355 4213 20851 16535 25407 11924 4254 6240
1989,19874 14684 4502 1714 25407 7883 15234 3525 11848 4903
1990,24075 22554 9438 5942 10269 10786 18293 12923 12061 9851
1991,15691 19089 10594 24075 22121 25675 6734 23141 16772 1240
1992,21373 466 8544 25924 22511 1863 3037 4645 21975 9591
1993,7494 16630 20146 23600 19709 15691 5044 25407 2665 12914
1994,9555 23154 1583 10594 12818 7095 19468 16772 6734 22121
1995,6760 15413 8382 16942 7444 8145 4724 17316 8639 20518
1996,2426 25407 1583 10834 9555 17156 15691 18392 9322 6878
1997,24075 9438 25675 5942 12061 15566 1888 9851 19401 21703
1998,17637 19874 14684 11459 7632 20345 16257 2570 20626 20308
1999,19089 23154 9555 22121 16630 23600 2665 1583 6734 20095
2000,4620 18190 15327 13541 6088 18114 20750 23711 11764 2300
2001,24075 25675 22554 12061 23799 19089 15564 14080 9851 19308
2002,10269 25675 9438 12061 9851 22554 25407 10786 19089 5942
2003,11083 2070 8097 7583 23951 24424 16105 6691 13798 21167
2004,12844 18574 1573 5671 22171 20087 10081 17972 14711 20731
2005,2001 6446 484 15402 12254 10076 21943 23651 25696 20688
2006,22564 17441 23551 10628 17421 681 22009 17867 3744 17067
2007,7494 20095 9438 22121 25675 23481 11900 5044 19525 6076
2008,25675 24075 25407 10269 5942 5044 12061 15691 22121 23154
2009,16871 20919 4502 14684 3037 5581 1092 20308 15914 18419
2010,3630 5966 23086 11812 14974 2650 17668 12102 18688 1573
2011,10572 7590 18995 11900 24300 24962 851 7117 19317 3650
2012,12087 18547 24546 19281 25526 8708 18326 24075 17130 25494
2013,18893 3627 11398 1939 16213 749 10979 22584 24286 14593
2014,16630 7494 12409 20146 23600 17723 2665 18984 11658 19480
2015,20841 15903 17546 3971 19511 10737 7568 5150 15196 14192
2016,3587 23560 10073 25924 4203 14827 1366 24070 2765 343
2017,24484 15764 17820 8064 19756 10807 18122 7471 5412 4803
2018,19089 19468 25407 11295 8990 1583 5044 15691 18317 12466
2019,12666 16216 8462 10210 16577 19452 25675 15914 4017 911
2020,2125 23737 23981 22438 3759 201 19508 24041 1573 16897
2021,19089 24075 7494 17723 9438 12409 19480 16630 22554 2533
2022,7494 23600 19709 16630 24075 23481 2665 5044 17723 6198
2023,25675 10269 9438 12061 12923 10786 14595 3803 9851 5942
2024,484 13226 22226 15196 5497 11830 10590 11585 24075 6655
2025,8251 19089 20934 19480 962 9591 22617 12289 21552 17760
2026,7819 6198 1863 11295 15714 19480 8544 2476 11792 12968
2027,22359 24075 10789 25903 2333 19089 6088 12293 12061 6894
2028,7663 20565 23975 19792 5093 6374 23505 19089 3070 17678
2029,14684 19874 4502 24075 20553 17668 4257 25675 7883 5581
2030,25675 18293 1863 22554 9591 12061 364 8544 22128 4940
2031,13424 8709 3456 13502 14488 23848 25118 14315 16939 9935
2032,18293 22128 18528 1893 17858 25675 25046 13358 14086 3267
2033,24481 21895 16276 24168 25143 12322 15487 16238 15994 13485
2034,25675 9438 22554 18293 12061 3803 5942 19089 22750 10786
2035,5730 23071 12597 15588 963 9018 5410 5686 24472 24109
2036,11133 16223 17923 21257 9350 547 20422 13439 18029 7405
2037,7284 9748 22774 25209 21691 11067 15047 4136 21642 24977
2038,25407 10594 2426 6734 1583 15691 10834 9555 3432 4017
2039,1863 4940 8560 18122 20711 21552 10189 22645 8920 13541
2040,19089 20146 19709 7494 24128 5044 12409 16630 15124 17723
2041,3744 11295 4147 25407 13294 19089 21061 15691 25675 13887
2042,8870 4783 15030 4146 5444 11854 21488 12671 12793 14753
2043,25675 9438 12061 5942 22554 9851 19089 23799 25407 10786
2044,8097 24577 25407 20146 23141 1240 23154 4878 10073 9555
2045,19189 1055 8104 6450 1689 11692 17157 9707 13465 9081
2046,25675 9438 12061 5942 22554 9851 19089 23799 25407 10786
2047,18952 18122 13982 10807 15764 24093 16818 7534 146 16375
2048,2159 23468 4892 3759 24069 10390 2877 15402 7049 6446
2049,11533 25596 10834 2426 25407 15169 8860 15234 654 8316
2050,19202 6699 21756 7555 24617 3393 21211 17164 17165 17168
2051,16446 24285 7851 13294 25607 16382 664 17339 2349 5870
2052,8709 5032 22356 18793 15182 16172 18984 2238 9698 9632
2053,5717 18190 13541 12341 9284 23711 7885 921 8285 454
2054,24075 18293 3803 9438 23485 25407 7202 2426 6904 4512
2055,10792 10594 10345 2492 16002 20722 18241 13791 21277 10735
2056,10269 25675 9438 6239 12061 10396 9851 23628 7474 6010
2057,2426 25407 19468 8826 16772 4878 12466 7728 5044 25675
2058,10807 17284 10065 5824 19246 24411 3610 9062 6893 9633
2059,16630 20095 2507 23600 12273 19709 19480 7494 20146 6612
2060,5082 13786 15516 4726 6329 3173 377 4193 10335 4343
2061,313 19165 14333 23696 23560 24355 14903 20095 16630 25229
2062,8709 8558 5032 14488 13424 3456 13231 13502 16941 17724
2063,22499 20345 7030 2570 3037 12952 11855 14386 1714 6952
2064,7530 14400 6314 2815 12061 5369 24484 10269 17121 4100
2065,19874 17668 14684 24075 24355 18512 6811 278 18399 4502
2066,20496 21552 22511 11452 1863 5717 24410 9851 8251 141
2067,10269 25675 9438 12061 22554 9851 5044 17717 25407 5218
2068,23536 6088 5717 11792 2868 21854 18190 9029 19114 13541
2069,2333 23536 21854 2996 2868 10450 749 15459 180 21464
2070,24075 16214 9514 8385 19113 14130 2733 19861 9345 3718
2071,5717 23536 18190 15459 11792 15327 23711 8920 9284 10450
2072,24075 25675 12061 10269 8667 25693 22554 9851 20553 23799
2073,18539 25536 20089 6860 3016 24075 7126 9438 18369 21211
2074,10269 25675 9438 12061 9851 22554 10786 25407 5942 19089
2075,10762 13490 11599 3432 12945 23255 8758 12802 19010 12409
2076,21552 18293 22750 25046 4940 1904 18804 19338 1825 21342
2077,19089 19480 17723 23600 16630 18984 2665 5044 12409 8894
2078,8491 25675 7487 17860 16647 25407 7015 4752 8562 12996
2079,23536 5717 21854 6088 4620 12061 13541 9315 5396 23127
2080,3469 16112 3668 4620 11987 7885 23536 13313 13541 9284
2081,20416 17378 18134 25585 21496 18759 10834 8860 16810 12713
2082,7561 19518 5032 5187 3037 2480 13497 3199 15094 8432
2083,24075 22554 9438 5942 10269 10786 18293 12923 12061 9851
2084,25407 23154 10594 9555 15691 6734 9701 18392 13711 23141
2085,24075 9438 25675 14225 7196 5942 23799 19089 12061 8242
2086,22696 10338 3506 2858 18246 5593 6401 1399 9035 17143
2087,16775 18636 7144 3971 25642 17218 20841 25083 15234 7333
2088,18293 25046 22128 22750 21552 24230 22712 4855 15915 15790
2089,3479 1136 10804 16459 23713 21064 25020 19633 7012 16243
2090,24075 22554 9438 5942 10269 18293 4940 10786 12923 2930
2091,2453 11011 6090 3292 20499 25957 22040 5078 19907 2072
2092,12914 24577 19089 7494 25407 24075 15691 25675 19709 23481
2093,2426 15691 10834 6734 1583 9555 23141 12818 13711 9701
2094,21921 14519 15231 1727 2876 9650 16203 17668 7915 1531
2095,15234 16394 24577 12210 17546 25133 416 5150 8097 25407
2096,11533 4541 16872 20270 25407 20974 22010 3737 2426 5952
2097,21373 15034 6639 20582 22645 9591 18344 3201 18394 19948
2098,25250 3848 11689 5698 19681 15562 2644 7644 16218 678
2099,21552 25675 24621 9243 20148 20496 22554 24075 22511 11792
2100,9438 19089 11295 25407 3497 7494 13380 25675 3931 17723
2101,6539 1898 16968 17407 5626 10175 3271 10685 15522 15213
2102,19468 25407 20969 3812 2426 5044 17229 4878 1583 4390
2103,16577 21042 25407 17970 12943 11219 3812 20766 21712 15899
2104,24075 9438 22554 10269 12061 18293 10786 15564 9851 12923
2105,25407 2426 23154 22848 6878 9555 10594 9701 1583 6734
2106,1397 21764 2308 17628 7517 5218 24243 23737 4737 25419
2107,11533 5952 16630 25596 25407 20146 19875 3737 7494 8097
2108,20191 19874 20308 2570 14684 4502 19655 21054 2835 16116
2109,19089 7363 2665 5044 24075 20146 17723 16630 8894 18984
2110,8869 578 11619 17734 12235 2946 5864 18540 3931 21703
2111,25675 10269 9438 12061 18293 10786 9851 25463 5942 25407
2112,20936 14775 207 20979 25675 10786 22983 8811 9295 1943
2113,8693 25491 14870 1876 20789 9586 24674 19755 23286 17025
2114,21552 21384 19802 25873 16630 7601 18930 18293 20095 22771
2115,19089 20095 23481 20146 23600 16630 24075 12409 14291 14895
2116,24577 25407 19468 25631 15691 1240 5044 16772 20095 2426
2117,19727 1186 10081 17668 3630 10618 22274 15342 25650 17972
2118,13136 9733 25407 11340 8316 12050 2426 4980 22010 5
2119,24075 19089 25675 5942 10269 20095 17723 23600 5044 12061
2120,19475 24051 17925 9645 10683 21306 618 12043 25688 20438
2121,15327 9315 22646 9851 19114 24075 22003 8285 23258 15335
2122,8097 21943 12914 6770 9769 1653 15754 25676 8322 1318
2123,19910 7601 2597 21467 14876 5795 22617 4927 7639 22300
2124,19750 1743 14635 1959 5853 13353 19441 17949 21503 11820
2125,6294 25675 22554 24075 19564 9438 5185 9659 942 3803
2126,5717 1863 2868 23536 2333 6088 13541 11792 12061 8544
2127,18122 1863 8560 4940 3037 22645 466 1947 13628 20711
2128,19874 14684 24355 24481 1055 17668 8544 22653 15363 8268
2129,5672 184 8544 2426 10594 21552 13118 23154 6327 2541
2130,10269 9438 22554 5942 12061 9851 10786 8538 23799 18293
2131,23468 24948 484 21021 11121 19799 10076 7292 2001 20691
2132,8021 1869 12740 21152 20225 18889 12139 13941 8689 4771
2133,11083 3930 11533 22801 24424 20633 2070 6691 20878 20553
2134,10269 22554 5942 12061 9851 10786 18293 23799 15564 1888
2135,11545 25083 25482 5150 18395 3550 18798 1794 9317 18921
2136,6356 25390 3761 24340 15626 11206 23568 19114 18545 23202
2137,24075 25675 22554 10269 5942 12061 23799 23035 1888 9085
2138,19007 8475 22233 1959 25209 17130 1745 16473 21592 23324
2139,9531 15234 25962 18636 17546 3401 15903 17517 10766 21958
2140,24684 9164 16358 22311 19041 2601 5335 14215 17589 10648
2141,18293 24075 19874 22862 4257 8544 18419 22128 4502 12710
2142,12719 11600 12096 373 24900 6239 18456 23444 8158 24407
2143,2665 16630 23600 23189 21853 20095 20146 19294 19709 7832
2144,25407 2426 10834 6734 15691 8316 17156 9701 16928 10792
2145,12196 24497 6088 2339 24007 24114 12845 12467 17059 4055
2146,23600 14684 17565 22511 1714 7883 22995 11436 2835 18419
2147,17814 8544 14684 19948 24355 3201 21020 1113 9081 23461
2148,4811 780 991 17382 12180 25163 16823 3804 1852 752
2149,24075 23799 8544 5942 5672 17548 8560 18344 21552 184
2150,24075 22554 9438 5942 10269 12923 10786 18293 19231 12061
2151,24899 24877 9055 4811 5942 25491 12735 1876 9640 14870
2152,22730 9243 23056 12431 1377 21275 18698 4775 7419 6654
2153,4502 24355 20308 19874 6612 18419 20553 120 17668 24070
2154,14684 5078 2459 17668 4502 25407 20308 24355 8395 20553
2155,3037 11855 21985 7030 8826 3630 10140 22347 8811 8709
2156,23154 2426 25407 10834 1583 6734 9555 23133 15691 22848
2157,2125 22438 12195 3759 1573 4099 15169 5092 12367 16897
2158,24093 15764 8064 8304 14977 12110 17820 4803 18569 20023
2159,24985 13552 341 24033 3442 18852 13573 22701 20658 14253
2160,25407 9555 23154 2426 10594 10834 18392 12818 1583 6734
2161,11248 24268 20808 16566 8093 20800 18282 15161 14268 710
2162,15906 21859 4966 10036 24340 6265 2996 6781 22609 17843
2163,21042 5364 21355 5930 19033 25738 679 4351 12601 625
2164,19756 17820 15343 7136 11900 25136 15562 16218 11431 6314
2165,6446 11820 12254 15196 5044 10162 15691 4390 7564 11121
2166,9591 20148 20496 8560 8920 4940 24621 24410 11384 18293
2167,24075 25013 21108 6865 7835 19317 7117 22327 22879 4195
2168,7063 9880 12332 3428 13433 10269 19089 11890 1929 814
2169,5044 4345 12077 4971 7552 20132 10981 15811 14554 14356
2170,11533 18566 19875 19089 5469 6466 18538 25596 12602 22853
2171,9620 20969 290 6619 4674 13503 14706 12844 25407 19875
2172,25407 3551 25675 17209 10981 10792 5669 18452 12050 5
2173,24661 8203 18923 1916 12478 11503 16668 824 14518 24839
2174,25675 24075 9438 10269 4886 12569 25793 22536 9046 12061
2175,8894 20565 24075 9421 5154 9438 13615 19089 7836 17525
2176,16112 20096 11716 24481 4620 8686 6536 5487 3014 3795
2177,5497 6125 17013 20691 11743 5942 7590 7841 22226 13226
2178,10269 25675 9438 12061 15583 19089 7494 9851 5942 25354
2179,19089 4476 19525 10308 4871 5436 9664 14838 7995 22929
2180,3348 16065 25353 773 9315 5717 23258 21507 13532 18936
2181,24773 15234 3572 10491 11820 343 8122 15147 6632 4257
2182,3134 5032 16263 9118 427 7259 7030 17512 13993 5424
2183,4390 16802 6557 3812 14744 20728 18654 21355 25407 22121
2184,17517 16775 17053 10985 10375 309 5469 15853 9221 1869
2185,11925 914 15827 20806 23989 4150 15144 22495 10417 1464
2186,16577 21042 960 3913 10951 306 11197 19852 20756 21355
2187,16772 16630 22121 2071 21949 7341 10830 13937 1876 18559
2188,11533 25407 13586 8410 19875 2118 4541 15169 24424 25133
2189,7144 25083 5150 15903 658 9454 7568 8242 10139 24275
2190,19089 20146 19480 9591 21552 11730 8251 18293 10027 15679
2191,84 964 25459 20979 3643 9152 25693 7494 25101 6320
2192,9290 25674 17858 13000 17204 17586 25890 13388 12948 9047
2193,17680 23737 3660 10269 8388 20026 19054 14672 22438 4737
2194,24075 25675 22554 10269 5942 23799 12061 23035 18872 1888
2195,17637 9942 5078 2459 20345 20553 15990 18310 130 18512
2196,6108 8544 21699 3771 19704 12309 21948 12983 22588 4927
2197,24075 14609 8158 5562 3934 6760 2109 275 4766 25736
2198,7883 7346 16975 21062 1461 17322 2127 2485 14038 8059
2199,5871 18174 10594 7810 17168 17879 491 10908 2426 23154
2200,24075 15881 9438 15764 24093 18122 8064 25675 9591 23299
2201,4811 991 2333 23536 10936 11327 25693 22469 8012 16220
2202,14230 16877 20131 16951 2251 2140 14345 22013 23605 22188
2203,17813 525 921 8145 12739 5562 21527 6760 8158 20385
2204,20889 19836 6878 24664 18472 11644 6894 11400 25693 6746
2205,3432 7013 2236 16772 22010 22445 13928 9350 9424 10469
2206,3630 10271 19300 11865 21229 18574 6878 2293 4631 5792
2207,23545 18550 9548 10727 18747 22750 18272 11095 22712 22187
2208,3928 20669 5449 11125 13394 1055 17296 21415 9590 10462
2209,21042 5930 19033 5044 19852 21355 25738 679 4351 9658
2210,5 5148 23154 8316 6734 5108 25407 22546 13028 4997
2211,14222 16708 22005 12943 17316 8639 4724 11349 8035 6841
2212,4502 24355 18419 20308 10418 20553 304 1803 18852 17668
2213,8709 5032 3037 18793 9769 15985 22548 19426 22760 11975
2214,23801 19977 1183 4526 17680 3631 13493 4737 24483 5613
2215,20146 15881 19089 11900 17723 1075 19480 24300 23600 25538
2216,16999 24075 46 20404 25675 5025 10269 24656 14491 681
2217,4442 1863 12826 21876 11317 19123 18619 13001 14609 19868
2218,11695 9658 15903 3795 23304 20667 25083 14089 16555 20252
2219,5581 4502 18174 16365 19874 4529 7553 13386 1320 6952
2220,11533 3580 5952 19875 25407 13586 8860 8097 20863 3737
2221,2868 23536 15459 5717 13541 18190 9050 9315 23711 4620
2222,2641 11987 3668 18932 24591 13764 22584 3804 18506 25542
2223,7981 13424 13473 8868 22758 25549 12158 2011 24577 5815
2224,25407 10594 23154 2426 10834 18392 15691 9555 6878 6734
2225,25407 604 18452 6904 25675 10594 21375 11645 10981 8529
2226,14488 13231 13502 8558 13424 13789 21216 13182 8300 16941
2227,18544 16630 2426 7063 3532 25407 1240 22445 15691 10090
2228,12061 10269 5942 3803 19089 15564 19401 23799 23711 4512
2229,1863 8560 18122 22645 9018 21552 13628 12645 15764 4966
2230,13541 4620 23536 9284 5717 2868 12341 6088 23711 2333
2231,19089 24355 20146 13154 19874 13571 13438 25013 12409 7494
2232,14684 4502 18419 20308 18984 20095 24355 24075 5581 25407
2233,11987 5717 2641 24075 18190 8544 18791 19114 11792 12061
2234,12158 969 15650 11800 20581 100 17586 19089 13942 8738
2235,3551 7487 8491 1714 18020 17860 25407 12996 3425 3485
2236,2426 25407 23154 15691 5607 6734 7727 9555 9701 8316
2237,13415 19028 255 24962 14886 7117 15273 15610 23263 13438
2238,13541 2868 12341 23711 15459 9029 9284 11792 21854 22646
2239,24075 22554 9438 5942 10269 10786 18293 12923 12061 9851
2240,17586 25890 8843 16619 5512 24901 4805 23656 14964 6629
2241,22313 14684 5915 10396 4502 5044 6173 4127 19274 3895
2242,22396 3781 9565 13380 19921 2133 21018 14894 18172 21810
2243,16810 24948 15997 22753 15691 15161 8424 3251 5936 21297
2244,4502 14684 20308 13294 20366 16203 7494 15169 19874 19161
