user_id,item_list
1623,9591 8560 1863 9018 13628 18122 22633 1182 2996 15906
1624,9438 10269 19089 25675 17723 23600 8894 12061 3165 12409
1625,9934 6380 1920 12906 4502 23951 15562 12158 1302 10045
1626,5259 7691 12407 7196 1077 19116 7779 2873 125 13177
1627,23670 11812 6721 12914 12162 11527 20734 19948 3264 23763
1628,24760 4042 19681 2327 18805 1766 22992 10028 25157 13646
1629,9438 25675 19089 12061 5942 22554 2274 9851 10786 23799
1630,22872 19781 9243 25749 5795 20002 11731 20000 18380 1446
1631,25596 6708 3737 22801 19875 5952 654 13870 3580 15169
1632,6433 13340 22757 5967 3790 25747 20877 6111 7797 13758
1633,24075 25675 10269 22554 5942 9851 10786 12061 6201 19089
1634,7494 9438 5942 24075 14684 4502 12409 20146 23600 16630
1635,20308 18048 15416 1505 23238 20648 12915 24451 13486 22378
1636,974 3456 13789 557 14488 23820 13231 13182 17685 7259
1637,25407 5044 2426 9555 15691 10594 23154 1271 3230 18054
1638,23536 18190 4620 5717 6088 2868 12341 8920 2333 19114
1639,2426 9555 23154 10594 8860 25596 18392 16928 15169 19875
1640,10269 25675 9438 12061 9851 22554 10786 5942 18293 23799
1641,24075 9851 22554 18293 773 12061 9438 24472 15724 16828
1642,24586 6539 19691 868 17407 15052 6520 25063 25072 19788
1643,10792 22010 2426 25407 10345 18452 23154 18392 6734 6878
1644,24075 22554 2426 25260 4512 19564 10786 15691 19401 18293
1645,9555 1583 15691 16928 9701 11834 12818 20410 13711 10594
1646,10273 25335 6926 13030 14433 23127 7849 18176 23299 5334
1647,25407 15691 9555 10834 23154 22121 1583 10594 23141 16928
1648,466 8538 19389 24472 21909 7992 16799 10327 6636 15401
1649,12211 23270 11668 20701 12038 21711 16389 18948 9699 3509
1650,11830 5942 4533 16267 17013 6125 10653 13514 873 18469
1651,19089 12409 19709 23481 16630 7494 20146 18984 23600 5522
1652,25407 16772 1463 2426 17877 15691 21042 8097 19468 20410
1653,18486 11723 23714 3127 4039 19775 15635 12709 4564 20755
1654,8423 4257 17233 24881 22932 19534 16394 12214 23548 20863
1655,2122 5664 3915 17820 11698 5414 7129 18778 8304 7934
1656,18793 15559 9716 7472 7267 3037 22548 22835 15778 5032
1657,1258 10996 12722 24481 24355 20081 24014 18523 6121 21769
1658,14684 4502 19874 20308 25932 6612 18419 19010 19879 21697
1659,21510 5733 13911 20986 24200 24304 2396 2126 4768 23184
1660,2426 25407 9555 2492 8097 25596 23154 10834 8894 13928
1661,13514 13226 10014 25373 25370 8247 9782 22023 6709 14826
1662,10946 8097 16772 19468 8990 14272 15729 15691 7583 23154
1663,10946 19468 16772 14272 15729 8990 15691 23154 5784 4909
1664,2631 23218 14339 1284 18980 24591 7147 15379 15043 23958
1665,17877 25407 2426 10467 5979 9673 5044 15691 23141 10834
1666,1397 3506 10592 12839 6319 12257 7553 23426 20800 15275
1667,10337 8769 11083 20304 8817 22277 4312 10769 16171 17233
1668,9703 23448 7700 2462 10409 19379 7369 2454 21968 10413
1669,7412 1237 4827 1998 14085 17033 3525 13671 17124 21227
1670,7259 17512 5424 14477 19775 16931 5032 23433 13424 25923
1671,18293 18804 22750 22128 7337 6294 24075 18781 942 5380
1672,5185 6294 22128 22991 20749 18293 942 25046 11923 16950
1673,5078 9209 5832 11358 15063 20883 11980 5792 7494 2721
1674,16954 1999 2369 25356 18137 12748 4352 14317 20894 25553
1675,8097 12914 15150 22517 18263 4878 8491 9301 25407 17877
1676,24075 9438 10269 25675 25242 2612 18323 25214 15564 8894
1677,13711 8491 3736 3551 11340 9930 11959 16494 7553 19468
1678,2306 6943 8851 6532 21447 3042 13187 13768 19395 23421
1679,11533 19875 25407 3737 13586 25133 20974 15169 8860 5952
1680,414 5577 19944 23590 17663 17687 10199 10748 333 18817
1681,4281 13893 17681 25218 20829 5235 13578 3250 18537 25451
1682,18190 5717 15327 13541 23536 12341 2333 23711 11792 2868
1683,2426 23154 10594 15691 9555 1583 6734 10834 18392 16928
1684,15562 18636 15903 17546 20841 3556 13226 15811 14192 10081
1685,25407 24075 22554 15691 9438 23154 10834 10594 9555 10269
1686,17115 9312 637 11229 2483 13926 2688 3951 9781 13463
1687,12992 17026 2236 18317 11295 23239 7063 16651 7908 22464
1688,24075 22554 9438 12061 18293 10786 10269 25260 9851 12923
1689,18222 15686 12142 9851 5203 3261 7074 21075 13506 23022
1690,17860 3551 15298 3547 8491 12996 21180 7487 5557 19282
1691,15052 1898 13508 18060 24586 9431 16641 12227 10833 8274
1692,25407 24577 12914 10753 17819 4549 22932 16394 7742 5952
1693,25407 4257 22121 8990 15691 10491 2426 20410 16394 21747
1694,12061 24075 25675 5717 23536 10786 11792 2333 13541 9591
1695,22554 12061 18293 5942 10786 9851 15564 13118 8538 3803
1696,4502 14684 18419 10418 24355 5581 6612 1714 17668 1055
1697,8544 1863 21698 466 9591 24075 11452 22511 12061 2267
1698,23457 5717 21854 18190 2300 15145 15327 4620 2432 7274
1699,22043 4584 19536 14920 4218 19704 22654 994 11367 6260
1700,13764 22473 476 11356 14593 9657 5413 16767 7639 19922
1701,7965 18859 8896 12227 24475 14354 13833 18499 8529 12700
1702,12914 25407 5469 4147 21061 22121 13887 13294 4549 20146
1703,12158 8558 10723 919 13552 19258 16462 13424 19741 17954
1704,22165 12139 6953 6988 13506 22395 17057 9798 15436 4952
1705,8690 12033 7709 21947 15925 6684 1479 24558 20613 1038
1706,471 20373 2840 2448 3418 11484 19908 11854 5370 25013
1707,16577 3812 19033 11578 15691 7095 21355 20281 13703 25044
1708,8363 10595 18455 5248 4825 20013 11925 11613 24500 25752
1709,25407 15691 11295 6446 5044 8990 20410 19089 9555 18317
1710,14684 4502 18419 24355 7883 1714 10418 20308 11737 15363
1711,24075 25675 10269 22554 3803 10786 12061 19401 5942 15564
1712,8920 19163 16180 9012 10565 20130 22359 18228 10212 10122
1713,25407 15691 2426 10834 1583 10594 6734 12818 9701 17156
1714,21042 23086 11197 23917 24874 14319 10311 22079 11527 19875
1715,3627 18893 18045 21875 17885 22584 21556 13956 6906 24374
1716,4147 18317 5469 22121 3744 14141 16651 8894 13928 22445
1717,1530 217 16975 22291 22730 2906 21062 1105 18344 23937
1718,5717 11792 13837 23127 19114 18528 12061 21854 25491 4620
1719,15459 14373 6088 20726 9337 23457 22646 18528 21854 13030
1720,4147 502 1869 19769 13887 16651 15572 8986 6164 681
1721,15636 20072 16465 15687 18997 14963 13391 12158 24894 7725
1722,7494 19089 2665 12409 23600 20095 19480 19709 8894 3165
1723,15903 25407 17546 9370 15691 20410 13081 5044 17218 20841
1724,25242 681 6607 13294 18317 3422 15010 6076 8894 2665
1725,23457 5717 9284 12341 13030 2432 10788 21854 16055 16192
1726,17820 18122 18569 57 4803 5412 15376 6897 8373 3997
1727,8062 8079 9398 8680 9403 7424 23015 10188 18245 23392
1728,21373 4257 14684 12214 6708 12714 12759 8097 19874 10753
1729,21450 4775 976 6654 22498 13918 12328 24936 17372 22085
1730,20034 1051 19781 5906 6392 5119 19704 12983 8544 3668
1731,9438 10269 19089 7494 24355 25675 5942 8894 23600 4502
1732,7847 16810 5936 15997 3251 21297 10904 8424 11133 6359
1733,2426 15691 10594 9555 10834 6734 25596 1583 8860 23141
1734,15234 7109 10617 24567 7450 18419 20046 25 25808 22277
1735,25596 13136 3737 25407 19875 15169 3580 2426 6708 654
1736,12486 15877 22189 894 12703 21555 20410 17424 13904 157
1737,7851 6461 14769 6790 2131 22708 16446 12158 10437 19463
1738,11357 13686 8987 19220 14253 968 13867 14634 3905 9548
1739,4620 18190 13541 11792 9284 23711 13030 12341 2333 9029
1740,13764 16112 11987 17206 15447 3668 14593 18893 3223 1440
1741,19468 4909 14122 191 2012 6789 15960 20941 15729 5218
1742,24484 24093 8064 17820 8304 5412 4803 18122 3997 57
1743,2235 18285 6860 3045 25101 601 12629 8516 12614 1203
1744,17819 20146 8322 25407 11535 4878 14706 8704 4549 8089
1745,24600 7571 6454 557 14488 21353 21051 12361 4362 13231
1746,8740 19709 7094 8894 9869 19332 2665 12409 11900 23572
1747,22313 20212 1803 18427 7839 21677 158 377 9135 19007
1748,5923 14444 3830 1410 21561 19841 2147 11733 12266 1154
1749,11533 19875 22801 5952 8097 20863 8860 25407 4257 13663
1750,13541 5717 21552 8920 10979 12742 4620 15830 6088 19089
1751,24075 22554 9438 18293 10786 12061 10269 25260 9851 12923
1752,24075 25675 10269 22554 5942 10786 12061 13091 19089 15564
1753,6383 24383 6985 19028 11861 8603 7979 7012 17680 11393
1754,11533 5952 13870 25596 6708 13663 4366 20330 17951 8147
1755,10269 25675 9438 25407 12061 2426 19089 22554 9851 5942
1756,9050 22359 12293 16996 25903 14777 409 1673 24405 20802
1757,17036 19242 10954 19808 6659 6065 6780 12706 24976 11864
1758,23794 13948 10619 4964 15801 5646 16577 10756 8857 8446
1759,7494 5942 20146 19709 12061 2665 9851 10786 8894 23481
1760,16630 25407 20095 19089 20146 5522 15691 18317 2426 7494
1761,25407 2426 10594 6734 1583 10834 9555 17156 14684 15691
1762,10594 25407 16906 14045 2426 9555 20 1583 24316 10834
1763,13170 1712 4152 13433 3716 23067 1998 7599 16893 11268
1764,4502 24355 19874 18419 20308 17668 4257 20553 5581 10418
1765,983 25407 290 15691 2643 17884 10594 9446 9863 5966
1766,25675 942 25230 22189 19564 13588 3305 5380 17929 13902
1767,16670 20449 23777 11881 17669 24240 6202 18820 18946 17566
1768,24075 12061 21552 22554 9851 23711 10786 9438 22356 882
1769,17156 23292 20416 18632 1776 24337 23398 22594 3656 139
1770,4384 18245 8062 8680 1329 19997 20613 14374 271 23370
1771,24075 19089 19480 23600 14291 21552 13797 11452 8544 1611
1772,24075 9851 5717 23711 21854 11792 13541 2333 23127 18190
1773,19922 10979 20586 17206 25902 3348 22584 9732 9602 14593
1774,2996 8920 6781 7494 19094 17257 8894 2448 19089 20146
1775,15958 24537 15257 9697 24995 15959 9448 12956 7835 5942
1776,25513 16309 20308 12459 3485 4548 13765 12407 25470 25732
1777,25675 5942 22554 12061 10786 9851 19089 23799 15564 8538
1778,25495 14321 16826 16034 8560 207 8930 14433 8054 963
1779,10999 24375 9216 3986 21167 9690 6210 11130 16439 5994
1780,18317 7063 22897 11535 12756 7908 22464 15104 24324 22121
1781,10162 7049 2001 23651 16991 11848 13226 23398 6014 18555
1782,9851 24075 10786 25675 18984 11792 16630 23711 9438 773
1783,1863 8544 4927 8251 24075 21975 9851 19393 15830 18293
1784,7471 24093 15764 22292 8304 18122 5750 3997 5412 24484
1785,11533 2118 6708 15259 24278 3737 25596 4982 15169 8860
1786,8097 2426 19089 15691 20146 9555 20095 22121 25596 8894
1787,7494 10829 23600 2665 17723 22402 16814 3858 5548 14648
1788,25407 23154 9555 5044 9438 10834 10269 16630 8990 2606
1789,15691 10834 1583 17156 9322 8316 21920 2492 18452 6878
1790,23858 20565 10537 11899 25779 2210 18317 18751 21629 7836
1791,19332 8894 20422 18317 19769 4147 8986 1846 7055 3497
1792,20065 13424 21321 8300 13789 16505 9138 13502 13231 8654
1793,11533 22801 13870 2962 20330 5899 25596 9913 16402 11421
1794,21802 7990 20911 15330 22342 13756 256 14301 24144 11952
1795,10979 13764 2697 20586 24597 17927 2759 9732 962 10558
1796,8544 20496 19089 4209 12840 7639 6599 21552 9657 23481
1797,12745 19066 20862 20230 3501 14220 24561 3217 4850 17153
1798,3037 9319 15559 5032 20300 23697 12048 8709 459 18793
1799,24075 5717 10269 12061 4620 10786 20496 9438 3460 180
1800,2426 23154 10834 6734 15691 22010 13136 10908 8316 1583
1801,9555 23154 10594 10834 8097 16906 25675 6878 8316 10792
1802,12087 377 25526 20914 24546 13810 20276 3658 5076 6
1803,17713 7402 16849 360 16834 25503 18374 4175 19451 23037
1804,5469 1869 3744 3497 8986 4147 5763 21061 25407 502
1805,18119 13012 2692 20706 16235 23359 9574 4614 24718 11788
1806,13374 16544 21547 20353 15579 10432 6893 1630 6116 14132
1807,9591 9311 1863 14385 5427 8920 25682 16709 5468 5277
1808,21552 20148 11384 20496 14023 11452 24410 13797 21583 7639
1809,14684 4502 5581 20308 18419 7883 24355 12214 10418 17668
1810,8544 22511 24410 2996 13118 20148 24621 19910 6599 19480
1811,21857 8769 9327 8268 11680 17739 17668 4267 9730 15105
1812,22554 561 18293 25675 24075 25046 3803 5380 18804 942
1813,24075 9438 12923 3803 12061 10786 19401 9851 25260 7202
1814,11792 2333 5717 23536 24075 21854 22646 13541 9284 9315
1815,3037 24075 497 8709 20146 9438 12048 25071 25675 18793
1816,7965 18859 13381 1005 8990 13508 16641 15729 3188 24475
1817,9438 25675 12061 5942 22554 9851 10786 19089 23799 25407
1818,23154 15691 9555 6734 1583 10834 17156 7991 18392 23141
1819,21297 25539 11969 9060 14420 18949 11645 1153 18721 6014
1820,25407 15691 14877 2426 8894 22445 18798 11295 20146 19089
1821,24163 2985 4010 4729 4284 15032 11646 48 4978 11581
1822,9079 2304 6163 12563 21653 15990 4263 1747 11022 8395
1823,4927 1447 15830 12734 25203 8544 11658 6599 13797 3380
1824,24423 4878 22594 4066 194 24070 12182 13994 1020 25585
1825,4048 15420 5724 21755 22058 16860 10643 12949 3690 23681
1826,1863 2996 21859 4940 10036 24340 6781 8920 13628 10990
1827,2127 1739 11854 11137 11557 15959 4089 7117 609 15501
1828,24093 4787 10865 3997 7471 17284 5750 22292 18122 21317
1829,4423 12195 17561 201 8758 10762 6895 24885 16317 23255
1830,1282 4421 20480 6401 2196 6572 10780 23331 18721 17520
1831,14684 19874 4502 20553 15207 7886 10418 22573 21697 6612
1832,25407 6734 10834 15691 10792 18392 1583 8316 12050 16906
1833,25860 16794 11114 6329 4112 10919 12238 2710 25778 1907
1834,5284 341 24985 913 24075 24033 9438 13170 13573 7323
1835,10269 25675 9438 12061 5942 22554 9851 23799 10786 18293
1836,21691 25342 17130 17768 7541 5101 23975 4229 12230 1745
1837,19089 23600 7494 19480 2665 18984 19709 20146 12409 5522
1838,2426 9555 15691 23154 10834 12818 10594 1583 7095 10981
1839,8750 5191 15906 10990 5212 2450 12587 945 17749 18977
1840,2426 15691 9555 23154 5044 24075 22554 1583 10594 7991
1841,8466 3824 7523 22119 1032 1074 21915 3882 11124 17129
1842,16630 19089 20095 12409 8894 20146 18984 23481 19480 18317
1843,8396 13763 10747 10328 13742 15636 12206 19518 14527 11823
1844,1863 21552 20108 21464 8544 13707 13541 20275 20308 14684
1845,25071 942 9851 12056 25675 4560 8811 8544 9050 18406
1846,9155 18500 15271 6446 11043 3641 6799 18499 17013 22873
1847,19094 1863 21859 6781 21552 15906 23536 8920 10036 6088
1848,16153 3926 18579 3504 3107 17299 12536 4398 16000 20696
1849,12038 20438 9699 4846 6151 25205 15743 3010 23270 20701
1850,3037 5952 497 25596 8709 6708 18793 12933 19875 8860
1851,1547 15896 5084 7426 23269 16266 16499 20460 592 6629
1852,21552 6239 12710 8158 19480 19398 7474 14508 23056 19235
1853,13384 10364 4891 21105 863 10667 20078 11185 2910 21182
1854,24477 3561 15243 491 14494 7714 17879 14269 4629 13852
1855,10834 4927 23154 6878 2075 20648 11533 1447 21629 3508
1856,8545 2541 6204 17245 5913 15079 14420 13454 23756 25347
1857,18980 19089 20146 2972 3895 16798 5263 24420 25387 7494
1858,16726 17908 15733 23405 3579 4184 8392 12381 25034 8339
1859,2972 13154 7426 7984 10703 1165 375 5084 17558 21674
1860,23530 7632 4256 12099 7412 23179 1942 20662 18940 10801
1861,10269 25675 3037 22554 12061 5942 8709 18793 10786 51
1862,10786 12056 12061 9851 773 13118 20809 882 8811 16083
1863,13253 22390 5469 7494 10205 2647 24312 25407 18354 12523
1864,9741 25083 10994 7545 6629 8868 5084 10418 20308 24676
1865,23737 17680 23777 16670 16816 24289 3631 620 13890 2896
1866,12790 5514 9409 22497 5562 20928 10795 275 3934 19658
1867,1863 18122 8560 11730 8251 21461 14895 13628 7266 21048
1868,13552 17130 341 5284 6418 16011 16124 1205 17105 13433
1869,25407 23154 2426 6734 15691 9555 5044 10834 22121 1583
1870,18122 1863 22645 1947 18190 17820 24484 23536 3997 6292
1871,4603 9703 10413 7036 7416 1810 13413 22504 21751 2463
1872,16365 4502 14879 10749 8712 14684 12597 19874 15124 22071
1873,9910 15881 14982 18122 1947 11153 9591 17584 24680 14605
1874,1863 8560 9591 15982 13628 18122 5047 22633 14684 19874
1875,25169 2932 3619 4336 20061 21030 18268 9664 2811 351
1876,15881 6414 1477 14605 4979 19118 18122 22845 17876 6542
1877,19832 10420 6011 6166 16908 21001 18373 6962 1660 14134
1878,14684 19874 22653 24355 18419 5581 20308 4257 10418 7883
1879,1579 20335 19252 16200 13070 12470 815 14236 3449 12841
1880,24075 22554 9438 12061 10786 9851 10269 25260 12923 3803
1881,5952 23774 25596 3737 14684 24355 4257 6708 4502 8860
1882,22554 13375 7728 18145 21469 561 16902 12281 13465 181
1883,14684 4502 19874 20308 6612 18419 702 19879 17019 4257
1884,9090 6018 24663 11879 24966 24533 15146 6860 11295 7063
1885,773 21552 17503 9943 4620 22657 8251 19062 8704 12972
1886,11533 19875 23383 25133 3737 20974 8860 19998 2789 25407
1887,305 22288 20986 11467 9819 1666 5188 4088 19076 25623
1888,7412 12099 16257 13374 2453 20353 23530 8430 18021 1687
1889,19874 5768 4152 4913 17815 18512 5832 1499 8817 14137
1890,9591 1863 2996 15764 13628 5468 21005 9018 11549 22633
1891,7494 2665 12409 19089 3037 19709 23600 5032 3165 20146
1892,24075 22554 12061 10786 10269 5942 18293 3803 15564 13118
1893,5717 18190 9284 15327 13541 12341 23536 11764 11792 3835
1894,22121 19089 20146 17723 18317 20095 12409 6198 19709 23600
1895,25407 2426 23154 18452 23141 13711 1583 9555 18392 10834
1896,304 7993 14684 4032 96 8593 21912 19874 11194 4502
1897,13219 867 21998 20496 12056 3951 24873 10191 6231 2885
1898,10834 10594 19089 7494 8894 16630 1583 18984 6734 19709
1899,4937 2281 22593 20038 11055 22984 9170 9438 11931 22817
1900,13693 22334 1989 24805 20308 20075 25013 20553 11614 10362
1901,3092 20948 24425 6667 9041 19873 19874 6500 15872 17188
1902,15234 12030 17233 11831 13303 20046 24722 8637 5581 3388
1903,22010 10792 25407 2426 18452 23154 10834 8316 10908 18392
1904,8304 24093 8064 15764 17820 18569 24109 57 12061 13074
1905,13912 14155 4944 6797 3497 2995 3669 25545 12730 8529
1906,24710 122 25500 6 5180 19703 20374 6186 8626 14231
1907,21467 4338 2597 16300 10617 2251 22847 5535 4482 21190
1908,15069 13354 4272 3931 16698 10901 22930 1744 14218 1201
1909,17248 8062 25767 25737 12083 16177 23015 22662 21169 14727
1910,25675 5044 3803 16629 18317 25260 3397 19342 10269 19564
1911,24484 15764 10807 17820 18122 8064 9591 5412 4668 3997
1912,6926 9050 14418 25903 17376 11792 10789 23408 9889 6088
1913,9438 8068 23031 23956 6239 14019 19548 25068 3804 275
1914,13244 4542 14599 17525 23600 10528 7956 23042 2782 3654
1915,16000 21016 3107 12100 4398 8575 4786 16594 16330 18173
1916,2996 9591 13541 6088 21552 19114 4940 2868 24340 10036
1917,11465 16560 8151 8920 11736 16127 7280 2317 21464 22591
1918,1738 22329 2398 24583 17055 22245 1444 4530 3931 11872
1919,13855 11341 4030 20905 9591 1761 22550 25928 16628 17483
1920,22121 14684 25407 19346 19709 19089 4502 20146 15196 21761
1921,19996 22310 16373 20666 12972 8579 15012 16973 14960 11729
1922,9851 24075 10786 25675 11792 23711 9438 773 5717 8811
1923,25951 6446 19026 13226 7307 2044 25572 16045 12724 1583
1924,20894 16954 9456 13159 18137 21369 25553 20539 6003 14295
1925,18512 24355 14684 24197 20308 2139 16241 6612 814 10377
1926,11533 25133 5952 22801 6708 3737 8860 4366 20974 24750
1927,2647 16097 16727 18479 3845 2358 20165 15173 20404 10107
1928,19094 2996 6781 15906 24340 4966 6265 8920 23909 11797
1929,22372 19468 16772 2837 17229 32 14814 7095 5218 8990
1930,11223 19668 13472 9950 14084 22248 908 1385 8531 15583
1931,10594 16810 16906 25407 15997 25539 2426 9555 20 1583
1932,11623 1745 16473 19007 23324 7604 25209 24945 12230 24839
1933,19007 1205 7839 20857 12230 8805 18343 24545 1367 18115
1934,12061 10786 24075 1863 9851 18293 15564 25675 20031 10269
1935,12663 14653 5259 20226 16551 19225 18561 273 7156 6213
1936,18871 6197 22500 10834 6294 22171 3346 25046 14534 8316
1937,11533 8860 25596 6708 25407 10269 17209 4541 3737 22801
1938,18368 21072 4296 7553 101 21180 17860 6410 5557 3386
1939,9591 8560 8811 8920 21552 4940 12801 24093 6088 17820
1940,25479 1461 6654 17426 1185 2906 20669 12609 512 16975
1941,23127 13030 8811 22646 18822 7130 10786 18114 14373 22483
1942,24075 9438 10786 12061 12923 4512 3803 14595 9851 10269
1943,11681 7395 6901 6950 9345 4811 5942 9438 1888 17409
1944,11645 8446 18949 10017 5195 20325 19857 25807 10619 11969
1945,8544 18293 1863 24751 20496 466 9591 24075 11452 22511
1946,17517 17681 5272 9092 17586 16522 20460 17315 4654 6828
1947,2001 17013 13226 20688 22226 23651 10590 5497 11830 20691
1948,8850 12964 5661 8097 21201 13421 10539 19300 21229 10271
1949,19089 17723 7494 19709 12409 20146 6198 16630 20095 14895
1950,16375 5965 19480 19709 881 11076 7326 18610 13390 321
1951,4620 8251 15327 5717 19480 18190 8285 12341 13797 12684
1952,6781 10293 7885 16966 9847 21527 17462 17474 23881 5805
1953,2426 15691 9555 23154 10594 10834 6734 1583 23141 9701
1954,4940 2996 21552 15459 2868 13541 23536 21062 22359 2090
1955,21099 15271 15453 22873 18500 22226 16793 14480 6125 5218
1956,4927 8544 8251 9243 13837 11687 7639 5119 19079 7601
1957,16897 201 23255 8758 10762 3462 22438 3117 12327 5195
1958,2523 15469 14839 24082 17681 17799 20780 10240 5235 13532
1959,18122 24093 3997 8304 2462 3068 5750 21274 17284 24680
1960,12061 9851 24075 25675 9438 22554 23711 5717 10269 18293
1961,15234 17053 8594 1316 18572 19364 1430 6358 12268 8048
1962,5717 6088 25675 12061 18190 23536 15459 12341 10269 13541
1963,22820 1906 4382 11467 14832 2396 20986 13911 4768 15097
1964,13764 16281 1967 18008 2751 10979 2697 3464 3748 9602
1965,16336 23136 18076 14627 8607 4961 2038 5044 15081 23237
1966,14903 9438 12061 24075 16195 22807 11792 22411 20066 13463
1967,7663 23975 5284 19151 17374 12236 25134 4628 19829 15655
1968,7426 25702 18494 16489 8897 18515 17558 592 13763 23751
1969,2005 175 6874 12087 6 5076 11851 25526 19563 3658
1970,4293 20146 23341 275 14946 4007 5434 921 19010 2276
1971,14895 19089 11730 19480 19167 19709 17760 9339 12494 15490
1972,12061 561 9438 22128 7202 15564 10269 19453 21342 4512
1973,22487 1651 13875 17024 21888 21962 19608 11397 21430 15953
1974,7728 195 12538 14666 21099 695 10567 5218 4813 24886
1975,10851 2523 6828 13217 10240 11403 19824 21693 25519 11566
1976,17729 13986 4115 672 24985 567 12411 22319 3041 11499
1977,25407 2426 10834 9555 23154 10594 8316 15691 5952 10908
1978,19480 24075 25116 19094 21552 15459 2426 23642 10594 25675
1979,23204 24967 13597 4956 23778 23072 21786 7613 18234 2489
1980,8559 13541 9591 21039 17761 1863 2868 24628 25846 3820
1981,17229 5784 6446 12601 7388 7114 24847 20058 13579 12818
1982,15196 17546 14684 7450 5150 18419 9511 16394 7109 25407
1983,21072 8264 15298 7553 3547 5557 21180 8627 3386 101
1984,8544 19874 4502 10418 14684 18419 4209 24410 1714 18150
1985,21552 10979 17514 8544 11716 8524 13764 22300 275 14978
1986,21975 11067 12983 19704 1876 9243 17065 6392 8544 13236
1987,8102 20479 4855 5185 18174 3326 14383 7284 7006 980
1988,20969 25407 1242 19468 6446 1685 5930 23154 23430 21355
1989,14684 19874 4502 10735 597 1714 24355 4698 19012 16789
1990,24075 22554 9438 18293 10786 12061 10269 25260 9851 12923
1991,15691 10594 22121 19089 24075 6734 1240 7991 23141 20095
1992,8544 1863 11023 12321 25924 20702 466 14943 14813 9591
1993,7494 16630 12409 20146 19709 23600 8894 17723 15691 22121
1994,9555 23154 1583 10594 12818 16772 7095 19468 18392 9701
1995,6760 8145 7444 5562 3059 21527 15413 129 15006 23628
1996,2426 25407 1583 9555 10834 17156 15691 18392 16906 8316
1997,24075 9438 25675 5942 1888 9851 10786 23799 15564 19089
1998,17637 8395 359 19874 6791 16324 20345 24711 2453 6500
1999,19089 23154 9555 22121 16630 12409 23600 1583 6734 5044
2000,4620 18190 15327 18114 11764 2300 6088 9284 13030 13541
2001,24075 25675 22554 12061 15564 19089 23799 13118 7494 9851
2002,10269 25675 9438 12061 9851 22554 10786 5942 23799 25407
2003,11083 8769 2761 9913 9002 13870 17951 4114 22801 5899
2004,1573 18574 20087 7175 5671 6878 5966 11130 4465 13868
2005,484 2001 16991 6446 15402 23651 11121 10076 19340 21021
2006,23841 20176 10592 23551 13957 17421 1397 10628 25694 12257
2007,7494 20095 23481 9438 22121 18984 6076 11900 6198 11658
2008,24075 25675 10269 25407 5942 12061 15691 18293 8894 3803
2009,20919 16871 19577 23844 14684 4502 13954 1092 2812 15663
2010,711 3630 11812 25894 78 9620 18647 5966 22217 983
2011,19043 7117 7590 851 9022 3418 21047 154 24363 5491
2012,24546 12087 25526 18547 12069 19281 14231 2241 4602 22313
2013,18893 1939 24286 22464 4858 14607 22300 14593 9119 16270
2014,12409 7494 16630 17723 23481 20146 23600 19480 5522 2665
2015,20841 15903 17546 10737 3971 19511 10766 7568 15196 15811
2016,22314 10073 4257 343 10086 3587 4203 15147 23560 14827
2017,24484 17820 15764 8064 5412 18122 10807 18569 4803 24109
2018,19089 15691 23600 12409 18317 19468 20146 8990 25407 24075
2019,12666 15914 16871 7030 10210 23341 2812 16108 6145 11855
2020,2125 23981 22438 17561 3759 23737 12327 11101 201 1511
2021,24075 7494 25596 19480 12409 2533 23481 3737 4927 5952
2022,7494 12409 19709 23600 16630 23481 2665 17723 5044 8894
2023,25675 9438 10269 12061 12923 10786 9851 3803 4512 14595
2024,484 13226 22226 15196 11830 10590 5497 23651 20688 23468
2025,19089 8251 10979 25071 7601 13764 21552 9732 14643 1939
2026,17760 19480 8544 5119 11730 10979 525 9664 13764 11792
2027,22359 25903 23711 24075 5717 10789 2333 12293 22646 12061
2028,20565 19792 7663 3070 11900 23505 9139 9609 22842 11899
2029,14684 4502 19874 4257 20553 24075 17668 19879 5581 25675
2030,18293 25675 1863 6294 5185 9591 22554 942 12061 25071
2031,14488 3456 13424 13502 14315 20747 21216 2760 13789 11940
2032,22128 6294 18293 561 25046 19620 18804 21342 15790 22991
2033,14024 21248 22622 6600 24481 15386 9630 7865 23006 13485
2034,25675 22554 9438 18293 3803 12061 7202 5380 19564 9851
2035,9703 19379 1810 9542 23071 16183 9554 24109 5686 21274
2036,16223 11133 17923 13928 22883 20422 14167 17443 1846 14600
2037,21691 22774 1638 16481 7284 25209 3966 3285 19744 18556
2038,2426 25407 15691 6734 10594 10834 1583 9555 8990 19468
2039,1863 7266 4940 21552 1960 20711 8560 12289 22645 18586
2040,19089 23244 7494 20146 17723 19709 9402 12409 24128 16630
2041,3744 11295 13294 25407 4147 21061 19089 15572 5044 18317
2042,15030 4146 8870 4783 21488 12671 19895 12793 3830 2095
2043,9438 25675 12061 5942 22554 9851 10786 19089 23799 25407
2044,8097 24577 17819 25407 20146 1577 1240 23141 11535 19387
2045,19189 24859 12435 1217 1289 22135 6194 11141 17108 17157
2046,9438 25675 12061 5942 22554 9851 10786 19089 23799 25407
2047,13680 15787 4720 23854 19117 552 2230 3323 12770 1970
2048,6446 23468 7049 25044 1848 24481 10390 15402 10162 2159
2049,25596 11533 8860 4541 15169 25407 2426 20974 6708 11380
2050,24617 6699 19202 21211 7555 21756 3393 6663 21484 18756
